word,relevance_value,frequency,lemma,part_of_speech,stopword,plural,exists_in_vocab
ponte,2.4246,22,ponte,NOUN,False,True,True
trajetória,2.4225,38,trajetória,NOUN,False,True,True
engenheiro,2.4222,13,engenheiro,NOUN,False,True,True
retina,2.4198,33,retina,NOUN,False,True,True
crítica,2.4194,37,crítico,ADJ,False,True,True
brasileira,2.4159,23,brasileira,PROPN,False,False,True
tensão,2.4138,30,tensão,NOUN,False,True,True
orelha,2.4127,39,orelha,NOUN,False,True,True
carvalho,2.411,8,carvalho,PROPN,False,False,True
solo,2.4078,22,solo,NOUN,False,True,True
ambiental,2.4017,18,ambiental,ADJ,False,True,True
equipamento,2.3979,18,equipamento,NOUN,False,True,True
cérebro,2.3969,26,cérebro,NOUN,False,False,True
francês,2.392,20,francês,ADJ,False,True,True
congelamento,2.391,22,congelamento,PROPN,False,False,True
cristalino,2.3906,25,cristalino,NOUN,False,True,True
recurso,2.3813,20,recurso,NOUN,False,True,True
mecânico,2.3813,27,mecânico,ADJ,False,True,True
química,2.3737,19,química,NOUN,False,True,True
simulação,2.3735,22,simulação,NOUN,False,True,True
combustível,2.3729,22,combustível,ADJ,False,True,True
formato,2.3686,27,formato,PROPN,False,True,True
refrigerador,2.363,31,refrigerador,NOUN,False,True,True
transmissão,2.3576,32,transmissão,NOUN,False,True,True
piloto,2.3523,16,piloto,NOUN,False,True,True
horizonte,2.3495,22,horizonte,NOUN,False,False,True
instante,2.3488,38,instante,NOUN,False,True,True
deslocamento,2.3425,26,deslocamento,NOUN,False,False,True
atrito,2.3346,22,atrito,NOUN,False,True,True
sugestão,2.3324,17,sugestão,PROPN,False,True,True
john,2.3323,10,john,PROPN,False,False,True
climática,2.327,20,climática,ADJ,False,True,True
volumétrica,2.3054,52,volumétrica,NOUN,False,False,True
qualidade,2.3032,16,qualidade,NOUN,False,False,True
preciso,2.2996,18,preciso,ADJ,False,True,True
foucault,2.2914,21,foucault,PROPN,False,False,True
suficiente,2.2802,21,suficiente,ADJ,False,True,True
absorção,2.2793,24,absorção,NOUN,False,False,True
desprezível,2.2788,33,desprezível,ADJ,False,True,True
interpretação,2.2751,23,interpretação,NOUN,False,True,True
escolar,2.2696,16,escolar,ADJ,False,True,True
equipe,2.2693,24,equipe,PROPN,False,True,True
vibração,2.2654,24,vibração,NOUN,False,True,True
dada,2.2604,112,dar,VERB,False,False,True
década,2.2538,16,década,NOUN,False,True,True
obstáculo,2.2455,26,obstáculo,NOUN,False,True,True
eletrônico,2.2447,26,eletrônico,ADJ,False,True,True
cheio,2.241,23,cheio,NOUN,False,True,True
causa,2.2365,26,causa,NOUN,False,True,True
lisboa,2.2283,13,lisboa,PROPN,False,False,True
tanque,2.2237,32,tanque,NOUN,False,True,True
animal,2.2196,20,animal,NOUN,False,True,True
barro,2.2182,30,barro,NOUN,False,True,True
claro,2.2176,29,claro,ADJ,False,True,True
santos,2.2171,6,santos,PROPN,False,False,True
galileu,2.2151,42,galileu,PROPN,False,True,True
atenção,2.2145,18,atenção,NOUN,False,False,True
infravermelha,2.2089,27,infravermelho,ADJ,False,False,True
wiley,2.2051,8,wiley,PROPN,False,False,True
impossível,2.2031,23,impossível,ADJ,False,True,True
introdução,2.2024,21,introdução,NOUN,False,False,True
noite,2.1883,21,noite,NOUN,False,True,True
série,2.1783,22,série,NOUN,False,True,True
termométrico,2.1738,25,termométrico,ADJ,False,True,True
filme,2.1644,22,filme,NOUN,False,True,True
fenda,2.1636,23,fenda,NOUN,False,True,True
voz,2.1603,17,voz,NOUN,False,True,True
madeira,2.159,34,madeira,NOUN,False,False,True
própria,2.1589,32,próprio,ADJ,False,False,True
mudanças,2.1524,27,mudanças,PROPN,False,True,True
images,2.1505,15,images,PROPN,False,False,True
recapitulação,2.1409,27,recapitulação,NOUN,False,False,True
arquimedes,2.132,13,arquimedes,PROPN,False,True,True
música,2.1313,19,música,NOUN,False,False,True
modern,2.1257,19,modern,PROPN,False,False,True
frente,2.122,41,frente,NOUN,False,True,True
desafio,2.1117,15,desafio,NOUN,False,True,True
necessidade,2.1112,17,necessidade,NOUN,False,True,True
paula,2.1084,6,paula,PROPN,False,True,True
saúde,2.1036,17,saúde,NOUN,False,False,True
norte,2.1025,16,norte,NOUN,False,False,True
pneu,2.1015,23,pneu,NOUN,False,True,True
abertura,2.1008,22,abertura,NOUN,False,True,True
note,2.0994,19,note,NOUN,False,False,True
significado,2.0993,21,significado,NOUN,False,True,True
camada,2.0985,42,camar,VERB,False,True,True
útil,2.0957,25,útil,ADJ,False,True,True
gordura,2.0949,20,gordura,NOUN,False,False,True
básica,2.0931,17,básico,ADJ,False,False,True
apresentação,2.0924,17,apresentação,NOUN,False,False,True
comparação,2.0828,18,comparação,NOUN,False,True,True
caráter,2.0808,17,caráter,NOUN,False,False,True
ilustra,2.0798,20,ilustro,ADJ,False,False,True
língua,2.0764,13,língua,NOUN,False,True,True
lateral,2.0754,16,lateral,ADJ,False,True,True
direito,2.0744,17,direito,ADJ,False,True,True
litro,2.0731,36,litro,NOUN,False,True,True
representado,2.0721,158,representar,VERB,False,True,True
prisma,2.071,36,prisma,NOUN,False,True,True
faixa,2.0668,20,faixa,NOUN,False,True,True
escuro,2.0598,24,escuro,ADJ,False,True,True
musical,2.053,21,musical,ADJ,False,True,True
limite,2.0462,26,limite,NOUN,False,True,True
nuclear,2.046,15,nuclear,ADJ,False,False,True
fio,2.0385,16,fio,NOUN,False,True,True
positiva,2.0377,26,positivo,ADJ,False,False,True
solidificação,2.0296,42,solidificação,NOUN,False,False,True
lua,2.0252,46,lua,NOUN,False,False,True
dirigivel,2.0246,10,dirigivel,NOUN,False,True,True
filho,2.0212,8,filho,NOUN,False,False,True
lâmpada,2.02,67,lâmpada,NOUN,False,True,True
fina,2.0147,22,fino,ADJ,False,False,True
sublimação,2.0123,36,sublimação,PROPN,False,False,True
sabendose,2.012,21,sabendose,NOUN,False,False,True
biológico,2.0106,17,biológico,ADJ,False,True,True
violeta,2.0087,40,violeto,ADJ,False,False,True
organização,2.008,15,organização,NOUN,False,False,True
indústria,2.0008,15,indústria,NOUN,False,True,True
revisão,2.0007,6,revisão,PROPN,False,False,True
vapor,1.9982,370,vapor,VERB,False,True,True
painel,1.998,12,painel,NOUN,False,True,True
complexo,1.9955,16,complexo,ADJ,False,True,True
convergente,1.9952,87,convergente,ADJ,False,True,True
relativa,1.9947,29,relativo,ADJ,False,False,True
garrafa,1.994,61,garrafa,NOUN,False,True,True
finalidade,1.9898,15,finalidade,NOUN,False,True,True
explosão,1.9879,17,explosão,NOUN,False,False,True
bolha,1.982,30,bolha,NOUN,False,True,True
fixo,1.9792,21,fixo,ADJ,False,True,True
educational,1.9778,3,educational,PROPN,False,False,True
prático,1.9751,17,prático,ADJ,False,True,True
definição,1.9714,18,definição,NOUN,False,True,True
instituto,1.9711,14,instituto,PROPN,False,False,True
necessária,1.9678,28,necessário,ADJ,False,False,True
essencial,1.9624,13,essencial,ADJ,False,True,True
metade,1.9616,26,metade,NOUN,False,False,True
sal,1.9592,15,sal,NOUN,False,True,True
distante,1.9585,17,distante,ADJ,False,True,True
sensível,1.9514,26,sensível,ADJ,False,True,True
resfriamento,1.9508,25,resfriamento,NOUN,False,False,True
conservação,1.946,30,conservação,NOUN,False,False,True
computador,1.9453,11,computador,NOUN,False,True,True
medicina,1.9425,14,medicina,NOUN,False,False,True
horizontal,1.9399,19,horizontal,ADJ,False,True,True
encontrase,1.9358,27,encontrase,NOUN,False,False,True
adiabática,1.9269,44,adiabático,ADJ,False,False,True
verifique,1.9234,79,verifique,PROPN,False,False,True
peixe,1.922,27,peixe,NOUN,False,True,True
equivalente,1.9151,22,equivalente,ADJ,False,True,True
global,1.9104,19,global,ADJ,False,True,True
bimetálica,1.904,23,bimetálico,ADJ,False,True,True
industrial,1.9027,16,industrial,ADJ,False,True,True
cultura,1.901,12,cultura,NOUN,False,True,True
realização,1.9003,20,realização,NOUN,False,True,True
redução,1.8992,21,redução,NOUN,False,False,True
grama,1.8988,28,grama,NOUN,False,True,True
carga,1.8904,17,carga,NOUN,False,True,True
bomba,1.889,21,bomba,NOUN,False,True,True
temse,1.8846,19,temse,ADJ,False,True,True
sequência,1.8785,17,sequência,NOUN,False,True,True
resistência,1.8747,19,resistência,NOUN,False,True,True
resultante,1.8705,27,resultante,NOUN,False,True,True
tela,1.8698,17,tela,NOUN,False,True,True
sólida,1.8642,35,sólido,VERB,False,False,True
transversal,1.8631,20,transversal,ADJ,False,True,True
robson,1.862,39,robson,PROPN,False,False,True
torno,1.8608,28,torno,NOUN,False,False,True
chama,1.8527,49,chamar,VERB,False,True,True
sabese,1.8466,31,sabese,NOUN,False,False,True
bola,1.8464,20,bola,NOUN,False,True,True
direta,1.8451,25,direto,ADJ,False,False,True
interessante,1.8421,17,interessante,ADJ,False,True,True
unidades,1.8409,15,unidades,PROPN,False,True,True
verificase,1.8348,41,verificase,SCONJ,False,False,True
fino,1.8315,19,fino,ADJ,False,True,True
extremo,1.831,16,extremo,NOUN,False,True,True
anteparo,1.8304,44,anteparo,ADJ,False,False,True
côncavo,1.8295,81,côncavar,VERB,False,True,True
federal,1.8279,13,federal,PROPN,False,True,True
diversos,1.8275,32,diversos,DET,False,True,True
cobre,1.8268,49,cobre,NOUN,False,False,True
watt,1.8236,14,watt,PROPN,False,True,True
plástico,1.8198,13,plástico,NOUN,False,True,True
câmera,1.799,25,câmera,NOUN,False,True,True
conversa,1.7961,18,conversa,NOUN,False,True,True
belo,1.7959,16,belo,NOUN,False,True,True
operação,1.7958,20,operação,NOUN,False,True,True
evaporação,1.7893,51,evaporação,NOUN,False,True,True
colisão,1.7853,23,colisão,NOUN,False,True,True
estação,1.7828,11,estação,NOUN,False,True,True
negativa,1.7814,18,negativo,ADJ,False,False,True
importância,1.7808,16,importância,NOUN,False,False,True
escolha,1.7806,16,escolha,NOUN,False,True,True
congelador,1.7775,18,congelador,NOUN,False,False,True
ligação,1.7772,16,ligação,NOUN,False,True,True
extensão,1.7736,15,extensão,NOUN,False,False,True
programa,1.7698,12,programa,PROPN,False,False,True
vertical,1.7672,18,vertical,ADJ,False,False,True
quadro,1.7671,13,quadro,NOUN,False,True,True
médico,1.7663,14,médico,ADJ,False,True,True
único,1.7653,13,único,ADJ,False,True,True
docente,1.7649,9,docente,ADJ,False,True,True
doppler,1.7613,30,doppler,PROPN,False,False,True
dupla,1.7605,20,duplo,NOUN,False,True,True
luminosa,1.7584,18,luminoso,ADJ,False,False,True
imagens,1.7578,12,imagens,NOUN,False,True,True
óleo,1.7542,17,óleo,NOUN,False,True,True
campos,1.754,19,campos,PROPN,False,True,True
ministério,1.7533,15,ministério,PROPN,False,False,True
válvula,1.7519,25,válvula,NOUN,False,True,True
autonomia,1.7451,12,autonomia,NOUN,False,False,True
deserto,1.7437,12,deserto,NOUN,False,True,True
eclipse,1.7432,24,eclipse,NOUN,False,True,True
referência,1.7402,18,referência,NOUN,False,True,True
trilho,1.7391,24,trilho,NOUN,False,True,True
ocorrência,1.7354,16,ocorrência,NOUN,False,True,True
parcial,1.7332,26,parcial,ADJ,False,True,True
feynman,1.728,7,feynman,PROPN,False,False,True
peça,1.7278,25,peça,NOUN,False,True,True
carro,1.7241,17,carro,NOUN,False,True,True
ponta,1.716,20,ponta,NOUN,False,True,True
eficiência,1.714,27,eficiência,PROPN,False,False,True
preocupação,1.713,12,preocupação,NOUN,False,True,True
eletricidade,1.7127,13,eletricidade,NOUN,False,False,True
propaga,1.712,52,propagar,VERB,False,False,True
investigação,1.7111,14,investigação,NOUN,False,True,True
oceano,1.711,11,oceano,NOUN,False,True,True
sensor,1.7107,12,sensor,NOUN,False,True,True
grave,1.7095,21,grave,ADJ,False,True,True
luiz,1.7082,5,luiz,PROPN,False,False,True
individual,1.7036,11,individual,ADJ,False,True,True
geloseco,1.7034,17,geloseco,NOUN,False,False,True
restante,1.7014,17,restante,NOUN,False,True,True
móvel,1.6988,15,móvel,ADJ,False,True,True
homem,1.6981,11,homem,NOUN,False,True,True
forte,1.6976,13,forte,ADJ,False,True,True
profundidade,1.6939,15,profundidade,NOUN,False,False,True
absorvidade,1.6927,11,absorvidade,NOUN,False,True,True
relatividade,1.6926,15,relatividade,NOUN,False,False,True
encontro,1.6922,25,encontro,NOUN,False,True,True
transparente,1.6899,16,transparente,ADJ,False,True,True
interesse,1.6895,15,interesse,NOUN,False,True,True
fundamento,1.6884,7,fundamento,NOUN,False,True,True
aparente,1.6882,34,aparente,ADJ,False,True,True
roupa,1.6844,17,roupa,NOUN,False,True,True
histórico,1.6832,17,histórico,ADJ,False,True,True
prolongamento,1.6812,42,prolongamento,NOUN,False,True,True
notável,1.6805,13,notável,ADJ,False,True,True
execução,1.6783,13,execução,NOUN,False,False,True
microscópico,1.6773,19,microscópico,ADJ,False,True,True
vivo,1.6708,11,vivo,ADJ,False,True,True
revolução,1.6693,9,revolução,PROPN,False,True,True
energético,1.6689,19,energético,ADJ,False,True,True
termica,1.6656,19,termico,ADJ,False,False,True
condutor,1.6648,23,condutor,NOUN,False,True,True
reservatório,1.6647,20,reservatório,NOUN,False,True,True
concreto,1.6644,11,concreto,NOUN,False,True,True
comentário,1.6632,16,comentário,NOUN,False,True,True
chuva,1.6603,16,chuva,NOUN,False,True,True
transporte,1.6589,14,transporte,NOUN,False,True,True
isocórica,1.6584,36,isocórico,ADJ,False,False,True
inverno,1.655,13,inverno,NOUN,False,True,True
rua,1.6548,6,rua,NOUN,False,True,True
branco,1.6542,19,branco,ADJ,False,True,True
ribeiro,1.6524,6,ribeiro,PROPN,False,False,True
redor,1.6484,11,redor,NOUN,False,False,True
oscila,1.6465,32,oscilar,NOUN,False,False,True
amarelo,1.6465,32,amarelo,NOUN,False,False,True
currículo,1.6463,7,currículo,NOUN,False,True,True
residência,1.6462,14,residência,NOUN,False,True,True
entanto,1.6416,43,entanto,NOUN,False,False,True
enorme,1.6373,14,enorme,ADJ,False,True,True
arame,1.6312,20,arame,NOUN,False,False,True
módulo,1.628,21,módulo,NOUN,False,False,True
livre,1.6229,19,livre,ADJ,False,True,True
vela,1.6209,18,vela,NOUN,False,False,True
disco,1.6207,15,disco,NOUN,False,False,True
crítico,1.6193,16,crítico,ADJ,False,True,True
indicação,1.6189,27,indicação,NOUN,False,True,True
facilidade,1.6166,13,facilidade,NOUN,False,False,True
ramo,1.6148,17,ramo,NOUN,False,True,True
astronomia,1.6142,10,astronomia,PROPN,False,False,True
iluminação,1.6103,9,iluminação,NOUN,False,False,True
cobertura,1.6083,11,cobertura,NOUN,False,True,True
satélite,1.6063,13,satélite,NOUN,False,True,True
antonio,1.603,38,antonio,PROPN,False,False,True
magic,1.5995,5,magic,PROPN,False,False,True
sul,1.5961,10,sul,NOUN,False,False,True
buraco,1.5939,12,buraco,ADJ,False,True,True
documento,1.5907,11,documento,NOUN,False,True,True
seringa,1.5896,15,seringa,NOUN,False,False,True
turbina,1.5888,13,turbina,PROPN,False,True,True
questões,1.5885,10,questões,NOUN,False,True,True
cópia,1.5859,22,cópia,NOUN,False,True,True
nasa,1.5855,9,nasa,PROPN,False,False,True
silva,1.5846,7,silva,PROPN,False,False,True
destaque,1.5838,10,destaque,NOUN,False,False,True
difícil,1.583,13,difícil,ADJ,False,True,True
triplo,1.5822,26,triplo,ADJ,False,True,True
numérico,1.5805,14,numérico,ADJ,False,True,True
diminui,1.5803,98,diminui,ADJ,False,False,True
potencial,1.5801,20,potencial,ADJ,False,False,True
receptor,1.5775,28,receptor,NOUN,False,True,True
conceitos,1.5769,13,conceitos,PROPN,False,False,True
segmento,1.5732,17,segmento,NOUN,False,True,True
emissão,1.5704,16,emissão,NOUN,False,True,True
fluido,1.5683,21,fluido,NOUN,False,True,True
ultrassom,1.5668,27,ultrassom,NOUN,False,True,True
pedaço,1.5651,15,pedaço,NOUN,False,True,True
sérgio,1.565,4,sérgio,PROPN,False,False,True
núcleo,1.5622,15,núcleo,NOUN,False,True,True
barco,1.5622,10,barco,NOUN,False,True,True
debate,1.56,9,debate,NOUN,False,True,True
básico,1.5583,12,básico,ADJ,False,True,True
molar,1.5527,36,molar,ADJ,False,True,True
estacionário,1.5526,20,estacionário,NOUN,False,True,True
cal/,1.5525,37,cal/,NOUN,False,True,True
climático,1.5513,10,climático,ADJ,False,True,True
caixa,1.5468,12,caixa,NOUN,False,True,True
colega,1.5442,11,colega,NOUN,False,True,True
segurança,1.5435,11,segurança,NOUN,False,False,True
percentual,1.5422,15,percentual,ADJ,False,True,True
publicação,1.5406,9,publicação,PROPN,False,True,True
tecnologias,1.5404,12,tecnologias,PROPN,False,True,True
calcule,1.5392,104,calculer,VERB,False,True,True
bulbo,1.5317,28,bulbo,NOUN,False,True,True
soma,1.5308,32,soma,NOUN,False,False,True
observase,1.5297,15,observase,ADV,False,False,True
responsável,1.526,12,responsável,NOUN,False,True,True
moderno,1.5205,10,moderno,ADJ,False,True,True
respectivo,1.5196,13,respectivo,ADJ,False,True,True
tampa,1.5185,17,tampa,NOUN,False,False,True
mesa,1.5177,18,mesa,NOUN,False,True,True
eficiente,1.5122,10,eficiente,ADJ,False,True,True
largura,1.5084,23,largura,NOUN,False,False,True
relacionada,1.5073,19,relacionar,VERB,False,False,True
autor,1.5018,13,autor,NOUN,False,True,True
interação,1.5006,11,interação,NOUN,False,True,True
consumo,1.4995,13,consumo,NOUN,False,False,True
tarefa,1.4988,10,tarefa,NOUN,False,True,True
metro,1.4957,16,metro,NOUN,False,True,True
dispersão,1.493,20,dispersão,NOUN,False,False,True
carlos,1.4914,7,carlos,PROPN,False,False,True
indique,1.4904,16,indique,NOUN,False,False,True
termodinâmico,1.49,21,termodinâmico,ADJ,False,True,True
aquecedor,1.4867,15,aquecedor,NOUN,False,True,True
jovem,1.4843,10,jovem,NOUN,False,True,True
termografia,1.4842,15,termografia,NOUN,False,False,True
mínimo,1.483,14,mínimo,ADJ,False,True,True
calórico,1.482,17,calórico,NOUN,False,False,True
concentração,1.4813,11,concentração,NOUN,False,True,True
tendência,1.4806,12,tendência,NOUN,False,True,True
entrada,1.48,10,entrada,NOUN,False,False,True
porção,1.4792,15,porção,NOUN,False,True,True
participação,1.4786,11,participação,NOUN,False,False,True
prata,1.4766,20,prata,NOUN,False,True,True
parque,1.4735,6,parque,NOUN,False,True,True
irradiação,1.4723,20,irradiação,NOUN,False,False,True
janela,1.4676,15,janela,NOUN,False,True,True
céu,1.4664,16,céu,ADP,False,False,True
objetiva,1.4657,23,objetiva,NOUN,False,False,True
expresso,1.4644,22,expresso,ADJ,False,True,True
par,1.4611,12,par,NOUN,False,True,True
vapord'água,1.4606,14,vapord'água,NOUN,False,False,True
press,1.4605,3,press,PROPN,False,False,True
experimentação,1.4571,11,experimentação,NOUN,False,True,True
espacial,1.457,9,espacial,ADJ,False,False,True
prova,1.4545,9,prova,PROPN,False,True,True
estados,1.4545,25,estados,PROPN,False,True,True
envelope,1.454,11,envelope,NOUN,False,True,True
junta,1.454,17,junta,NOUN,False,True,True
propagandose,1.4507,21,propagandose,NOUN,False,False,True
piano,1.448,17,piano,NOUN,False,False,True
campus,1.4467,9,campus,NOUN,False,False,True
acesa,1.4452,14,acês,ADJ,False,False,True
rádio,1.4442,12,rádio,NOUN,False,False,True
tratamento,1.4357,7,tratamento,NOUN,False,True,True
choque,1.4343,14,choque,NOUN,False,True,True
esquerdo,1.4299,15,esquerdo,ADJ,False,False,True
termoscópio,1.4274,15,termoscópio,PROPN,False,True,True
suspensão,1.4271,14,suspensão,NOUN,False,False,True
antigo,1.4265,9,antigo,ADJ,False,True,True
respeito,1.4211,11,respeito,NOUN,False,False,True
analise,1.418,14,analise,NOUN,False,False,True
edifício,1.4173,12,edifício,NOUN,False,True,True
econômico,1.4171,13,econômico,ADJ,False,True,True
configuração,1.4158,11,configuração,NOUN,False,True,True
exposição,1.4151,15,exposição,NOUN,False,True,True
trecho,1.4149,13,trecho,NOUN,False,True,True
ilusão,1.4144,10,ilusão,NOUN,False,True,True
discussão,1.414,10,discussão,NOUN,False,True,True
erro,1.4136,9,erro,NOUN,False,True,True
pereira,1.4079,76,pereira,PROPN,False,False,True
instalação,1.4066,7,instalação,NOUN,False,True,True
lanterna,1.4064,14,lanterno,NOUN,False,False,True
gradiva,1.4022,7,gradiva,PROPN,False,False,True
significativa,1.4013,10,significativo,ADJ,False,False,True
endereço,1.4009,19,endereço,NOUN,False,True,True
engrenagem,1.3995,13,engrenagem,NOUN,False,False,True
paciente,1.3978,12,paciente,NOUN,False,True,True
reversível,1.3923,18,reversível,ADJ,False,True,True
gonçalves,1.3898,4,gonçalves,PROPN,False,False,True
profissional,1.3869,8,profissional,NOUN,False,True,True
distribuição,1.3868,13,distribuição,NOUN,False,False,True
book,1.3863,4,book,PROPN,False,False,True
oportunidade,1.3857,11,oportunidade,NOUN,False,True,True
febre,1.3854,13,febre,NOUN,False,False,True
auxílio,1.3843,10,auxílio,NOUN,False,False,True
apito,1.3827,17,apito,NOUN,False,True,True
criança,1.3811,9,criança,NOUN,False,True,True
nicolau,1.3753,8,nicolau,PROPN,False,False,True
característico,1.3753,12,característico,ADJ,False,True,True
vazio,1.3747,17,vazio,ADJ,False,True,True
cone,1.3736,17,cone,NOUN,False,True,True
nitrogênio,1.3735,13,nitrogênio,NOUN,False,False,True
sucessivo,1.3725,14,sucessivo,ADJ,False,True,True
canal,1.3618,14,canal,NOUN,False,True,True
busca,1.3602,10,busca,NOUN,False,False,True
pesquise,1.3573,15,pesquise,NOUN,False,True,True
termologia,1.3539,14,termologia,NOUN,False,False,True
verdade,1.3529,11,verdade,NOUN,False,False,True
fibra,1.3528,18,fibra,PROPN,False,True,True
setor,1.3527,8,setor,PROPN,False,True,True
puro,1.3507,11,puro,ADJ,False,True,True
membro,1.3503,19,membro,NOUN,False,True,True
percepção,1.3497,10,percepção,NOUN,False,False,True
isolamento,1.3492,10,isolamento,NOUN,False,False,True
polar,1.349,6,polar,ADJ,False,True,True
telhado,1.3422,14,telhado,NOUN,False,True,True
martins,1.3421,9,martins,PROPN,False,False,True
noção,1.3403,12,noção,NOUN,False,True,True
vantagem,1.3387,12,vantagem,NOUN,False,True,True
saída,1.3363,11,saída,NOUN,False,False,True
morte,1.3356,8,morte,NOUN,False,False,True
idêntico,1.3345,13,idêntico,ADJ,False,True,True
agregação,1.3342,19,agregação,NOUN,False,False,True
desenho,1.333,15,desenho,NOUN,False,True,True
liquido,1.3324,8,liquido,NOUN,False,False,True
válida,1.3324,13,válido,ADJ,False,False,True
planta,1.3244,16,planta,NOUN,False,True,True
eco,1.3239,22,eco,NOUN,False,True,True
maxwell,1.3227,11,maxwell,PROPN,False,False,True
eletrônica,1.3224,6,eletrônico,ADJ,False,False,True
pintura,1.3214,6,pintura,NOUN,False,True,True
superfusão,1.3206,15,superfusão,NOUN,False,False,True
vocal,1.3173,10,vocal,ADJ,False,True,True
completa,1.3166,16,completo,ADJ,False,True,True
desvio,1.3157,15,desvio,NOUN,False,True,True
união,1.3145,9,união,NOUN,False,False,True
papirus,1.3138,6,papirus,PROPN,False,False,True
gasolina,1.3131,27,gasolina,NOUN,False,False,True
experiments,1.313,4,experiments,PROPN,False,False,True
situado,1.3125,52,situado,ADJ,False,True,True
círculo,1.3124,10,círculo,NOUN,False,True,True
clima,1.3123,14,clima,NOUN,False,True,True
letras,1.31,8,letras,PROPN,False,False,True
vértice,1.3086,25,vértice,NOUN,False,False,True
rapidez,1.3056,12,rapidez,NOUN,False,False,True
joão,1.3006,17,joão,PROPN,False,False,True
fogão,1.3002,10,fogão,NOUN,False,True,True
circuito,1.2995,12,circuito,NOUN,False,True,True
caloria,1.2994,47,calorio,NOUN,False,True,True
urbano,1.2977,7,urbano,ADJ,False,True,True
cavidade,1.2961,13,cavidade,NOUN,False,True,True
fácil,1.2948,9,fácil,ADJ,False,False,True
graduação,1.294,11,graduação,NOUN,False,False,True
pura,1.2938,13,puro,ADJ,False,True,True
divisão,1.2936,18,divisão,NOUN,False,True,True
brasiliense,1.2935,5,brasiliense,PROPN,False,False,True
fotográfico,1.2927,10,fotográfico,ADJ,False,True,True
dobro,1.2916,20,dobro,NOUN,False,False,True
atmosférico,1.2914,11,atmosférico,ADJ,False,True,True
cartografia,1.2905,2,cartografia,PROPN,False,False,True
colocado,1.2898,76,colocado,ADJ,False,False,True
agudo,1.2878,15,agudo,ADJ,False,False,True
huyghens,1.2872,11,huyghens,PROPN,False,False,True
superposição,1.2866,12,superposição,NOUN,False,False,True
regularidade,1.283,12,regularidade,NOUN,False,True,True
alex,1.2828,19,alex,PROPN,False,False,True
pena,1.281,9,pena,NOUN,False,True,True
macroscópico,1.2758,14,macroscópico,ADJ,False,True,True
espécie,1.2757,7,espécie,NOUN,False,False,True
sódio,1.2745,10,sódio,NOUN,False,False,True
quarks,1.273,5,quarks,NOUN,False,True,True
auditivo,1.2728,9,auditivo,ADJ,False,True,True
vizinhança,1.2714,27,vizinhança,NOUN,False,True,True
intenso,1.2714,15,intenso,ADV,False,True,True
célula,1.2709,13,célula,NOUN,False,True,True
irreversível,1.2685,15,irreversível,ADJ,False,True,True
fundo,1.268,32,fundo,NOUN,False,False,True
guimarães,1.2663,5,guimarães,PROPN,False,False,True
didática,1.2657,6,didático,ADJ,False,False,True
temas,1.2651,11,temas,PROPN,False,True,True
fontes,1.2626,6,fontes,PROPN,False,False,True
charles,1.2615,10,charles,PROPN,False,False,True
divulgação,1.2615,5,divulgação,NOUN,False,False,True
relevante,1.2606,13,relevante,ADJ,False,True,True
jean,1.2604,8,jean,PROPN,False,False,True
dilata,1.2603,23,dilatar,VERB,False,False,True
botijão,1.2591,12,botijão,NOUN,False,True,True
frança,1.2579,8,frança,PROPN,False,True,True
snell,1.2567,15,snell,PROPN,False,False,True
richard,1.254,5,richard,PROPN,False,False,True
raciocínio,1.2535,11,raciocínio,NOUN,False,True,True
transição,1.2505,9,transição,NOUN,False,True,True
glicerina,1.2503,32,glicerina,PROPN,False,True,True
elevada,1.2497,60,elevar,VERB,False,True,True
teórico,1.2497,11,teórico,ADJ,False,True,True
relativo,1.2493,10,relativo,ADJ,False,True,True
departamento,1.2492,5,departamento,PROPN,False,False,True
submetida,1.2465,21,submetido,VERB,False,False,True
academia,1.2452,7,academia,NOUN,False,False,True
usual,1.2438,11,usual,ADJ,False,True,True
agua,1.243,7,agua,ADJ,False,False,True
albert,1.2423,7,albert,PROPN,False,False,True
significativo,1.2422,9,significativo,ADJ,False,True,True
curricular,1.2412,8,curricular,ADJ,False,True,True
furo,1.2409,11,furo,NOUN,False,True,True
plana,1.2395,11,plano,ADJ,False,True,True
proporcionalidade,1.2387,13,proporcionalidade,NOUN,False,False,True
seco,1.2377,11,seco,ADJ,False,True,True
submarino,1.2368,10,submarino,NOUN,False,True,True
futuro,1.2364,8,futuro,NOUN,False,True,True
lápis,1.2345,8,lápis,NOUN,False,False,True
idade,1.2328,8,idade,NOUN,False,False,True
óculos,1.2319,9,óculos,NOUN,False,True,True
perpendicular,1.2282,24,perpendicular,ADJ,False,True,True
sons,1.2275,4,sons,PROPN,False,False,True
analysis,1.2266,2,analysis,PROPN,False,False,True
intensa,1.224,10,intenso,ADJ,False,False,True
derretimento,1.224,8,derretimento,NOUN,False,False,True
universal,1.224,22,universal,ADJ,False,False,True
músico,1.2233,8,músico,NOUN,False,True,True
plataforma,1.2231,10,plataforma,NOUN,False,True,True
evapora,1.2224,17,evapor,VERB,False,False,True
radiador,1.2199,10,radiador,NOUN,False,True,True
arcoíris,1.2183,10,arcoíris,NOUN,False,True,True
densa,1.2175,11,denso,ADJ,False,True,True
eletromagnética,1.2175,16,eletromagnético,ADJ,False,False,True
ática,1.2158,6,ática,PROPN,False,False,True
