word,relevance_value,frequency,lemma,part_of_speech,stopword,plural,exists_in_vocab
secção,2.532,63,secção,NOUN,False,True,True
suponha,2.5275,20,suponha,PROPN,False,False,True
torno,2.5273,29,torno,NOUN,False,False,True
mulher,2.5261,35,mulher,NOUN,False,True,True
jornal,2.5239,23,jornal,NOUN,False,True,True
orientação,2.5129,26,orientação,NOUN,False,True,True
barro,2.5125,28,barro,NOUN,False,True,True
calcule,2.5062,131,calcule,VERB,False,True,True
lua,2.5048,43,lua,NOUN,False,False,True
redução,2.4923,25,redução,NOUN,False,True,True
auxílio,2.482,28,auxílio,NOUN,False,False,True
didática,2.4766,18,didática,PROPN,False,False,True
ponte,2.4735,18,ponte,NOUN,False,True,True
projeção,2.467,27,projeção,NOUN,False,True,True
interno,2.4633,42,interno,ADJ,False,True,True
perspectiva,2.463,18,perspectiva,NOUN,False,True,True
crescimento,2.4626,23,crescimento,NOUN,False,False,True
mudança,2.4622,20,mudança,NOUN,False,True,True
atenção,2.4618,21,atenção,NOUN,False,False,True
completa,2.4611,22,completar,VERB,False,True,True
situaçõesproblema,2.4591,23,situaçõesproblema,NOUN,False,False,True
cultural,2.4567,18,cultural,ADJ,False,True,True
astronomia,2.4563,18,astronomia,NOUN,False,False,True
amplitude,2.4549,56,amplitude,NOUN,False,False,True
dívida,2.4412,70,dívida,NOUN,False,True,True
vista,2.4356,127,vista,NOUN,False,True,True
empréstimo,2.4299,28,empréstimo,NOUN,False,True,True
científico,2.4285,21,científico,ADJ,False,True,True
revista,2.4233,60,revista,NOUN,False,True,True
fase,2.4126,23,fase,NOUN,False,True,True
desenho,2.4006,21,desenho,NOUN,False,True,True
quantia,2.398,40,quantia,NOUN,False,True,True
transformação,2.3971,22,transformação,NOUN,False,True,True
visão,2.3965,22,visão,NOUN,False,True,True
fictício,2.3937,44,fictício,ADJ,False,True,True
histórico,2.3898,22,histórico,ADJ,False,True,True
decimal,2.3789,28,decimal,ADJ,False,True,True
quantitativa,2.3787,43,quantitativa,NOUN,False,True,True
lucro,2.3773,30,lucro,NOUN,False,False,True
desempenho,2.3713,29,desempenho,NOUN,False,False,True
atleta,2.3689,24,atleta,NOUN,False,True,True
aplicações,2.3654,33,aplicações,PROPN,False,True,True
copérnico,2.3557,15,copérnico,PROPN,False,False,True
lateral,2.3544,34,lateral,ADJ,False,True,True
retas,2.354,34,retas,NOUN,False,True,True
cardano,2.3536,24,cardano,PROPN,False,False,True
caderneta,2.3524,31,caderneta,NOUN,False,False,True
cliente,2.3467,31,cliente,NOUN,False,True,True
centralidade,2.3454,33,centralidade,NOUN,False,False,True
imagens,2.3447,14,imagens,NOUN,False,True,True
decisão,2.3437,19,decisão,NOUN,False,True,True
copo,2.3378,26,copo,VERB,False,True,True
proporção,2.3371,23,proporção,NOUN,False,True,True
geografia,2.3343,24,geografia,PROPN,False,False,True
futebol,2.3327,19,futebol,NOUN,False,False,True
carlos,2.3324,17,carlos,PROPN,False,False,True
sequência,2.3309,27,sequência,NOUN,False,True,True
proporcional,2.3285,23,proporcional,ADJ,False,True,True
educador,2.325,17,educador,NOUN,False,True,True
conclusão,2.3212,23,conclusão,NOUN,False,True,True
alvo,2.3194,26,alvo,NOUN,False,False,True
cultura,2.3191,20,cultura,NOUN,False,True,True
fundação,2.3171,12,fundação,PROPN,False,False,True
rua,2.3152,23,rua,NOUN,False,True,True
esférica,2.3093,29,esférico,ADJ,False,False,True
estabelecimento,2.3087,20,estabelecimento,NOUN,False,True,True
carro,2.3066,19,carro,NOUN,False,True,True
identidade,2.3045,25,identidade,NOUN,False,True,True
lógico,2.3013,16,lógico,ADJ,False,True,True
direito,2.3,19,direito,NOUN,False,True,True
interesse,2.2961,19,interesse,NOUN,False,True,True
poupança,2.2933,64,poupança,NOUN,False,False,True
multiplicidade,2.2912,68,multiplicidade,NOUN,False,True,True
inclinação,2.2858,49,inclinação,PROPN,False,True,True
incógnita,2.285,26,incógnita,NOUN,False,True,True
censo,2.2808,18,censo,PROPN,False,True,True
especial,2.2776,25,especial,ADJ,False,False,True
horizonte,2.2733,20,horizonte,PROPN,False,False,True
equilátero,2.2707,30,equilátero,ADJ,False,True,True
conta,2.2701,74,conta,NOUN,False,True,True
verso,2.2624,8,verso,ADJ,False,True,True
roberto,2.2576,21,roberto,PROPN,False,True,True
puro,2.2552,45,puro,ADJ,False,True,True
quadrática,2.2437,32,quadrático,ADJ,False,True,True
crescente,2.2424,29,crescente,ADJ,False,False,True
emprego,2.2336,17,emprego,NOUN,False,True,True
público,2.2323,17,público,ADJ,False,True,True
crítica,2.2247,17,crítica,NOUN,False,True,True
gravura,2.2182,7,gravura,PROPN,False,False,True
última,2.2154,19,último,ADJ,False,False,True
coordenada,2.2052,322,coordenada,NOUN,False,True,True
redonr,2.2033,32,redonr,VERB,False,True,True
exponencial,2.1996,30,exponencial,ADJ,False,True,True
determinante,2.1963,39,determinante,NOUN,False,True,True
técnica,2.1913,19,técnica,NOUN,False,True,True
conexão,2.188,19,conexão,NOUN,False,True,True
pitágoras,2.187,24,pitágoras,PROPN,False,False,True
adição,2.186,32,adição,NOUN,False,False,True
dólar,2.1852,22,dólar,NOUN,False,True,True
publicação,2.1678,21,publicação,PROPN,False,True,True
comunidade,2.1656,18,comunidade,NOUN,False,True,True
finalidade,2.1625,14,finalidade,NOUN,False,True,True
completo,2.1614,19,completo,NOUN,False,True,True
notável,2.16,24,notável,ADJ,False,True,True
sexo,2.1595,31,sexo,NOUN,False,True,True
curiosidade,2.1587,15,curiosidade,NOUN,False,True,True
rotação,2.1551,31,rotação,NOUN,False,True,True
centímetro,2.1539,20,centímetro,NOUN,False,True,True
ramos,2.1523,11,ramos,PROPN,False,True,True
planilha,2.1424,33,planilha,NOUN,False,True,True
gerente,2.1402,12,gerente,NOUN,False,False,True
escala,2.1393,42,escala,NOUN,False,True,True
minuto,2.1376,30,minuto,NOUN,False,True,True
cunha,2.1341,15,cunha,NOUN,False,False,True
paula,2.1331,13,paula,PROPN,False,False,True
parque,2.1323,14,parque,NOUN,False,True,True
dispositivo,2.1307,36,dispositivo,NOUN,False,True,True
futuro,2.1297,14,futuro,NOUN,False,True,True
simétrico,2.1262,19,simétrico,ADJ,False,True,True
variância,2.1231,79,variância,PROPN,False,True,True
difícil,2.1191,17,difícil,ADJ,False,True,True
clique,2.1155,39,clique,VERB,False,False,True
joão,2.1154,8,joão,PROPN,False,False,True
complexa,2.1152,26,complexo,ADJ,False,True,True
fatura,2.114,20,fatura,NOUN,False,True,True
santos,2.1108,7,santos,PROPN,False,False,True
intelectual,2.1094,16,intelectual,ADJ,False,True,True
palavra,2.1058,20,palavra,NOUN,False,True,True
regra,2.1004,31,regra,NOUN,False,True,True
castanho,2.0999,22,castanho,NOUN,False,False,True
correto,2.0941,20,correto,ADJ,False,True,True
contagem,2.0848,26,contagem,NOUN,False,False,True
john,2.0843,10,john,PROPN,False,False,True
significativo,2.0819,18,significativo,ADJ,False,True,True
própria,2.0775,30,próprio,ADJ,False,False,True
unidos,2.072,14,unidos,PROPN,False,False,True
planta,2.0713,20,planto,ADJ,False,True,True
china,2.0707,9,china,PROPN,False,False,True
saldo,2.0694,41,saldo,NOUN,False,False,True
quantitativo,2.0668,23,quantitativo,ADJ,False,True,True
estrutura,2.0579,18,estrutura,PROPN,False,True,True
diversidade,2.056,16,diversidade,NOUN,False,False,True
caráter,2.0555,15,caráter,NOUN,False,False,True
ambiente,2.0547,16,ambiente,PROPN,False,True,True
bissetriz,2.0531,36,bissetriz,NOUN,False,False,True
afirmação,2.0517,21,afirmação,NOUN,False,True,True
integral,2.0492,15,integral,ADJ,False,True,True
alinhamento,2.0472,25,alinhamento,NOUN,False,False,True
sugestões,2.0465,24,sugestões,NOUN,False,True,True
década,2.0462,19,década,NOUN,False,True,True
utilização,2.0376,18,utilização,NOUN,False,False,True
vantagem,2.0314,16,vantagem,NOUN,False,True,True
adequado,2.0305,19,adequado,ADJ,False,True,True
fração,2.0248,16,fração,NOUN,False,True,True
ciclo,2.0227,16,ciclo,NOUN,False,True,True
temse,2.021,28,temse,VERB,False,True,True
encontro,2.0192,18,encontro,NOUN,False,True,True
pedagógica,2.0141,18,pedagógico,ADJ,False,False,True
esquerda,2.0133,18,esquerda,NOUN,False,False,True
tratamento,2.0122,13,tratamento,NOUN,False,False,True
editorial,2.0082,9,editorial,ADJ,False,False,True
sabese,2.0051,35,sabese,PROPN,False,False,True
científica,2.0041,19,científico,ADJ,False,True,True
forte,1.9977,7,forte,ADJ,False,True,True
verificação,1.9908,28,verificação,NOUN,False,True,True
devese,1.9887,22,deveser,VERB,False,False,True
lima,1.9861,13,lima,PROPN,False,False,True
regime,1.9827,45,regime,NOUN,False,True,True
verdade,1.9814,20,verdade,NOUN,False,True,True
segurança,1.9739,13,segurança,NOUN,False,True,True
etnomatemática,1.9665,19,etnomatemática,PROPN,False,False,True
título,1.9648,9,título,PROPN,False,True,True
semestre,1.964,21,semestre,NOUN,False,False,True
porta,1.9547,7,porta,NOUN,False,True,True
comércio,1.9535,16,comércio,NOUN,False,True,True
regularidade,1.9532,17,regularidade,NOUN,False,True,True
engenharia,1.9517,12,engenharia,NOUN,False,False,True
suficiente,1.9507,16,suficiente,ADJ,False,False,True
conveniente,1.9446,20,conveniente,ADJ,False,True,True
economia,1.9401,16,economia,PROPN,False,False,True
reservatório,1.9311,18,reservatório,NOUN,False,True,True
curricular,1.9302,25,curricular,ADJ,False,True,True
almeida,1.9288,10,almeida,PROPN,False,False,True
reforma,1.928,16,reforma,NOUN,False,True,True
edifício,1.9238,12,edifício,NOUN,False,True,True
estadual,1.9199,15,estadual,PROPN,False,True,True
lata,1.9164,25,lata,NOUN,False,True,True
cosseno,1.9043,25,cosseno,NOUN,False,True,True
quadrilátero,1.8989,28,quadrilátero,PROPN,False,True,True
rede,1.8969,23,rede,NOUN,False,True,True
carl,1.8915,17,carl,PROPN,False,False,True
exterior,1.8778,28,exterior,PROPN,False,True,True
controle,1.8746,17,controle,NOUN,False,False,True
biblioteca,1.8607,8,biblioteca,PROPN,False,False,True
elétrica,1.8605,14,elétrico,ADJ,False,True,True
luz,1.8599,13,luz,NOUN,False,False,True
avenida,1.8576,26,avenida,PROPN,False,True,True
adicional,1.8546,16,adicional,ADJ,False,True,True
concorrente,1.8544,31,concorrente,ADJ,False,True,True
basquete,1.8521,17,basquete,NOUN,False,False,True
semelhança,1.8511,20,semelhança,NOUN,False,True,True
hipótese,1.8502,15,hipótese,NOUN,False,True,True
briotruffini,1.8476,35,briotruffini,PROPN,False,False,True
política,1.8431,14,política,NOUN,False,True,True
eleitoral,1.8398,17,eleitoral,ADJ,False,True,True
pública,1.8397,11,pública,ADJ,False,False,True
azul,1.8381,16,azul,ADJ,False,True,True
transversal,1.8357,24,transversal,ADJ,False,True,True
tamanho,1.8357,17,tamanho,NOUN,False,True,True
química,1.8317,18,química,PROPN,False,False,True
cateto,1.828,23,cateto,NOUN,False,True,True
renda,1.8278,28,renda,NOUN,False,False,True
específica,1.8267,20,específico,ADJ,False,True,True
خطاب,1.8232,2,خطاب,VERB,False,True,True
coordenador,1.8223,7,coordenador,NOUN,False,True,True
dinâmica,1.8206,15,dinâmico,ADJ,False,False,True
relações,1.8199,31,relações,PROPN,False,True,True
original,1.8182,26,original,ADJ,False,True,True
medição,1.8164,13,medição,NOUN,False,True,True
estados,1.8142,18,estados,PROPN,False,True,True
morte,1.8138,12,morte,NOUN,False,True,True
professora,1.8129,11,professora,NOUN,False,False,True
oferta,1.8123,23,oferta,NOUN,False,True,True
jogos,1.8114,12,jogos,PROPN,False,True,True
quadra,1.8098,13,quadra,NOUN,False,True,True
bimestre,1.8046,22,bimestre,NOUN,False,False,True
alcance,1.8041,15,alcance,NOUN,False,False,True
alimentação,1.8031,9,alimentação,NOUN,False,False,True
cubo,1.8006,26,cubo,NOUN,False,True,True
pertence,1.8,127,pertence,ADJ,False,False,True
geogebra,1.7977,49,geogebra,PROPN,False,True,True
polar,1.7958,23,polar,ADJ,False,True,True
tradução,1.7947,12,tradução,NOUN,False,False,True
martins,1.7928,8,martins,PROPN,False,False,True
informática,1.7927,17,informática,PROPN,False,False,True
biologia,1.7909,18,biologia,NOUN,False,False,True
nicolau,1.7877,10,nicolau,PROPN,False,False,True
tanque,1.7797,17,tanque,ADJ,False,True,True
quadrados,1.7792,32,quadrados,NOUN,False,True,True
equador,1.779,11,equador,NOUN,False,False,True
luís,1.7783,15,luís,PROPN,False,False,True
fixo,1.7753,19,fixo,ADJ,False,True,True
images,1.7719,26,images,PROPN,False,True,True
declividade,1.7716,33,declividade,NOUN,False,True,True
ministério,1.7658,18,ministério,PROPN,False,False,True
francês,1.7654,17,francês,ADJ,False,True,True
participação,1.7647,13,participação,PROPN,False,False,True
histograma,1.7644,33,histograma,PROPN,False,True,True
construa,1.7637,18,construa,NOUN,False,False,True
ponta,1.7635,6,ponta,NOUN,False,True,True
janela,1.7601,19,janela,PROPN,False,False,True
tecnologias,1.7587,21,tecnologias,PROPN,False,True,True
marcos,1.7586,10,marcos,PROPN,False,True,True
autêntica,1.7554,19,autêntica,PROPN,False,False,True
abertura,1.7544,22,abertura,NOUN,False,False,True
tronco,1.7536,29,tronco,PROPN,False,True,True
proximidade,1.7448,7,proximidade,NOUN,False,True,True
pista,1.7423,15,pista,NOUN,False,True,True
atraso,1.7397,21,atraso,NOUN,False,True,True
plástico,1.7395,9,plástico,NOUN,False,True,True
cartesiana,1.7383,12,cartesiano,ADJ,False,True,True
laranja,1.7373,11,laranja,ADJ,False,False,True
docente,1.7369,13,docente,ADJ,False,True,True
etária,1.7346,18,etário,ADJ,False,False,True
opcional,1.7333,20,opcional,ADJ,False,True,True
faculdade,1.733,10,faculdade,NOUN,False,True,True
termos,1.7311,29,termo,PROPN,False,True,True
notícia,1.7307,11,notícia,NOUN,False,True,True
português,1.7247,8,português,NOUN,False,True,True
nulo,1.7218,89,nulo,NOUN,False,True,True
jogador,1.7201,17,jogador,NOUN,False,True,True
componente,1.7175,13,componente,NOUN,False,True,True
coluna,1.7168,17,coluna,NOUN,False,True,True
abcd,1.716,28,abcd,PROPN,False,True,True
recente,1.7149,13,recente,ADJ,False,True,True
isen,1.7132,48,isen,NOUN,False,True,True
intenção,1.7132,13,intenção,NOUN,False,True,True
língua,1.7126,12,língua,NOUN,False,True,True
similar,1.7124,13,similar,ADJ,False,True,True
irracional,1.7117,13,irracional,NOUN,False,True,True
curriculares,1.7109,25,curriculares,PROPN,False,False,True
encontre,1.7102,24,encontre,NOUN,False,True,True
celular,1.7102,15,celular,ADJ,False,True,True
anel,1.7101,14,anel,NOUN,False,True,True
enunciado,1.7041,47,enunciado,NOUN,False,True,True
programação,1.7019,20,programação,NOUN,False,False,True
opinião,1.6979,12,opinião,NOUN,False,True,True
acréscimo,1.6951,21,acréscimo,NOUN,False,True,True
mínima,1.6924,19,pequeno,ADJ,False,False,True
voto,1.6904,26,voto,NOUN,False,True,True
classificação,1.6891,12,classificação,NOUN,False,True,True
diária,1.6884,16,diário,ADJ,False,True,True
geratriz,1.6867,32,geratriz,NOUN,False,True,True
árabe,1.6865,8,árabe,NOUN,False,True,True
branca,1.6857,18,branco,ADJ,False,False,True
relevante,1.6841,17,relevante,ADJ,False,True,True
revolução,1.6813,17,revolução,NOUN,False,False,True
argentina,1.6741,9,argentino,NOUN,False,False,True
consequência,1.6727,12,consequência,NOUN,False,True,True
ilustração,1.6716,10,ilustração,NOUN,False,True,True
gol,1.67,23,gol,NOUN,False,True,True
oposto,1.6695,19,oposto,ADJ,False,True,True
externa,1.6687,22,externa,NOUN,False,True,True
filme,1.6675,12,filme,NOUN,False,True,True
ensinoaprendizagem,1.6664,20,ensinoaprendizagem,NOUN,False,False,True
correta,1.6658,16,correto,ADJ,False,False,True
cidadania,1.6652,19,cidadania,NOUN,False,False,True
trabalhador,1.6651,18,trabalhador,NOUN,False,True,True
dezembro,1.664,23,dezembro,NOUN,False,False,True
energia,1.6631,13,energia,NOUN,False,False,True
meridiano,1.6575,14,meridiano,NOUN,False,True,True
distante,1.6565,15,distante,ADJ,False,True,True
avião,1.6556,22,avião,NOUN,False,True,True
agosto,1.6538,21,agosto,NOUN,False,False,True
afirmativa,1.6521,17,afirmativa,NOUN,False,True,True
família,1.6506,13,família,NOUN,False,True,True
desigualdade,1.6495,13,desigualdade,NOUN,False,True,True
equilátera,1.6481,24,equilátera,NOUN,False,True,True
chão,1.6479,13,chão,NOUN,False,False,True
italiano,1.6436,13,italiano,ADJ,False,True,True
oral,1.641,15,oral,ADJ,False,True,True
falso,1.6393,18,falso,ADJ,False,True,True
subtração,1.6371,20,subtração,NOUN,False,True,True
indígena,1.6346,10,indígena,ADJ,False,True,True
localização,1.6344,16,localização,NOUN,False,True,True
laboratório,1.6337,16,laboratório,NOUN,False,True,True
direta,1.6324,14,direta,NOUN,False,True,True
ato,1.6323,22,ato,NOUN,False,False,True
simetria,1.6309,32,simetria,NOUN,False,True,True
elaboração,1.6296,15,elaboração,NOUN,False,False,True
governo,1.6275,13,governo,NOUN,False,False,True
correspondência,1.6258,17,correspondência,PROPN,False,True,True
debate,1.6255,14,debate,NOUN,False,True,True
ligne,1.6213,3,ligne,NOUN,False,True,True
circuncentro,1.6207,25,circuncentro,NOUN,False,False,True
associação,1.6206,11,associação,NOUN,False,True,True
vendedor,1.6186,11,vendedor,NOUN,False,True,True
explicação,1.6177,13,explicação,NOUN,False,True,True
pequena,1.6162,13,pequeno,ADJ,False,False,True
oficial,1.6139,11,oficial,NOUN,False,True,True
força,1.6121,9,força,NOUN,False,True,True
criatividade,1.6117,11,criatividade,NOUN,False,False,True
barra,1.608,17,barra,NOUN,False,True,True
progressão,1.6067,32,progressão,NOUN,False,True,True
matéria,1.6063,9,matéria,NOUN,False,True,True
ingresso,1.6057,21,ingresso,NOUN,False,True,True
reserva,1.6053,16,reserva,NOUN,False,False,True
sombra,1.6044,21,sombra,NOUN,False,False,True
composição,1.6024,13,composição,NOUN,False,False,True
salarial,1.6003,24,salarial,ADJ,False,False,True
integração,1.5998,15,integração,NOUN,False,True,True
modalidade,1.5987,12,modalidade,NOUN,False,True,True
pergunta,1.5973,28,pergunta,NOUN,False,True,True
fatia,1.594,13,fatia,NOUN,False,True,True
ótimo,1.5927,13,ótimo,ADJ,False,True,True
seno,1.5901,17,seno,NOUN,False,True,True
globo,1.5892,8,globo,NOUN,False,False,True
variávei,1.5891,19,variávei,NOUN,False,True,True
sapato,1.5816,16,sapato,NOUN,False,True,True
intuito,1.5813,12,intuito,NOUN,False,False,True
quilograma,1.5808,15,quilograma,NOUN,False,True,True
independente,1.5791,17,independente,ADJ,False,False,True
colégio,1.5788,12,colégio,NOUN,False,True,True
guimarães,1.5781,5,guimarães,PROPN,False,False,True
muro,1.576,18,muro,NOUN,False,False,True
presença,1.5756,14,presença,NOUN,False,False,True
aquisição,1.5753,15,aquisição,NOUN,False,True,True
polinomios,1.5749,19,polinomios,NOUN,False,True,True
fixa,1.5746,18,fixo,ADJ,False,False,True
interna,1.5734,16,interno,ADJ,False,False,True
direção,1.5716,11,direção,NOUN,False,True,True
imóvel,1.5697,12,imóvel,ADJ,False,True,True
transporte,1.5677,11,transporte,NOUN,False,True,True
comerciante,1.5643,12,comerciante,NOUN,False,True,True
litro,1.5636,23,litro,NOUN,False,True,True
gasto,1.5614,31,gasto,NOUN,False,True,True
exemplos,1.5602,18,exemplos,PROPN,False,True,True
cesta,1.5592,16,cesta,NOUN,False,True,True
formativa,1.5575,13,formativo,ADJ,False,False,True
noção,1.5556,16,noção,NOUN,False,True,True
esboço,1.555,20,esboço,NOUN,False,False,True
agência,1.5534,7,agência,PROPN,False,False,True
salmão,1.553,14,salmão,NOUN,False,False,True
futura,1.5527,12,futura,PROPN,False,False,True
espírito,1.5526,10,espírito,PROPN,False,True,True
seminário,1.5526,14,seminário,PROPN,False,True,True
eletrônico,1.5519,18,eletrônico,ADJ,False,True,True
pai,1.5516,10,pai,NOUN,False,True,True
verdadeiro,1.5498,13,verdadeiro,ADJ,False,True,True
infantil,1.548,16,infantil,PROPN,False,True,True
solar,1.5458,13,solar,PROPN,False,False,True
planejamento,1.5456,12,planejamento,NOUN,False,True,True
use,1.5446,63,use,PROPN,False,False,True
focal,1.5404,26,focal,ADJ,False,False,True
autonomia,1.5391,15,autonomia,NOUN,False,False,True
fundo,1.5369,33,fundo,NOUN,False,True,True
foto,1.5307,7,foto,PROPN,False,True,True
decomposição,1.53,29,decomposição,NOUN,False,False,True
algum,1.5279,260,algum,DET,False,True,True
existente,1.5266,10,existente,ADJ,False,True,True
preferência,1.5245,12,preferência,NOUN,False,True,True
atividades,1.5155,17,atividades,PROPN,False,True,True
substituindose,1.5141,20,substituindose,PROPN,False,False,True
juros,1.5113,27,juros,NOUN,False,True,True
geometricamente,1.5108,15,geometricamente,ADJ,False,False,True
esquema,1.5096,13,esquema,NOUN,False,True,True
música,1.5067,10,música,NOUN,False,True,True
passeio,1.4925,10,passeio,NOUN,False,True,True
falsa,1.4876,16,falsa,ADJ,False,False,True
dans,1.487,4,dans,NOUN,False,True,True
cúbico,1.483,12,cúbico,NOUN,False,True,True
hipérboles,1.4814,15,hipérboles,ADJ,False,True,True
arquimedes,1.4809,12,arquimedes,PROPN,False,False,True
lógica,1.4774,13,lógico,NOUN,False,True,True
detalhe,1.4753,17,detalhe,PROPN,False,True,True
retasuporte,1.4747,26,retasuporte,NOUN,False,False,True
semiplano,1.4738,31,semiplano,NOUN,False,True,True
semieixo,1.4726,18,semieixo,NOUN,False,True,True
currículo,1.4722,13,currículo,NOUN,False,True,True
vantajosa,1.4712,18,vantajoso,ADJ,False,False,True
seguida,1.4683,88,seguida,NOUN,False,False,True
mostre,1.4668,20,mostre,PROPN,False,False,True
olho,1.4658,11,olho,NOUN,False,True,True
absoluto,1.4657,20,absoluto,ADJ,False,True,True
roxo,1.4652,11,roxo,PROPN,False,False,True
ricardo,1.4641,8,ricardo,PROPN,False,False,True
fermat,1.464,28,fermat,PROPN,False,False,True
entanto,1.4635,35,entanto,NOUN,False,False,True
duplo,1.4607,12,duplo,ADJ,False,True,True
antiga,1.4588,10,antigo,ADJ,False,False,True
mental,1.4557,10,mental,NOUN,False,True,True
previsão,1.4548,12,previsão,NOUN,False,True,True
comparação,1.4541,15,comparação,NOUN,False,False,True
fevereiro,1.453,16,fevereiro,NOUN,False,False,True
aborda,1.452,21,abordo,ADJ,False,False,True
marca,1.4497,11,marca,NOUN,False,True,True
chamase,1.4494,16,chamase,NOUN,False,False,True
vestibulares,1.4483,21,vestibulares,PROPN,False,False,True
lápis,1.448,18,lápis,NOUN,False,False,True
rigor,1.4461,11,rigor,NOUN,False,False,True
potência,1.4444,13,potência,NOUN,False,True,True
time,1.4437,13,time,NOUN,False,True,True
permanente,1.4405,9,permanente,ADJ,False,True,True
ouro,1.4397,10,ouro,NOUN,False,False,True
indicase,1.4363,16,indicase,NOUN,False,False,True
passagem,1.4355,11,passagem,NOUN,False,True,True
letra,1.4318,14,letra,NOUN,False,True,True
pronto,1.4306,8,pronto,ADJ,False,True,True
eclipse,1.43,11,eclipse,NOUN,False,False,True
receita,1.4283,19,receita,NOUN,False,True,True
global,1.4241,12,global,ADJ,False,True,True
tiro,1.4227,12,tiro,NOUN,False,False,True
lançamento,1.4204,16,lançamento,NOUN,False,True,True
olímpicos,1.4203,9,olímpicos,PROPN,False,False,True
radiano,1.4178,15,radiano,NOUN,False,True,True
perfeito,1.4178,13,perfeito,ADJ,False,True,True
الوليد,1.4161,2,الوليدr,VERB,False,False,True
unidades,1.4156,10,unidades,PROPN,False,True,True
graduação,1.4153,10,graduação,NOUN,False,True,True
hierarquia,1.4079,9,hierarquia,NOUN,False,True,True
interação,1.4077,11,interação,NOUN,False,True,True
alimento,1.406,7,alimento,NOUN,False,True,True
restante,1.4052,14,restante,NOUN,False,True,True
feminino,1.4048,16,feminino,NOUN,False,True,True
claro,1.404,12,claro,PROPN,False,True,True
instalação,1.4037,10,instalação,NOUN,False,False,True
lembre,1.4033,12,lembre,PROPN,False,False,True
iconografia,1.4032,3,iconografia,PROPN,False,False,True
acaso,1.4025,8,acaso,NOUN,False,True,True
alta,1.4024,12,alto,ADJ,False,True,True
mão,1.4022,10,mão,NOUN,False,True,True
bandeira,1.3992,9,bandeira,NOUN,False,True,True
residência,1.3976,12,residência,NOUN,False,False,True
baricentro,1.3961,23,baricentro,NOUN,False,False,True
poema,1.3915,10,poema,NOUN,False,True,True
espécie,1.3905,7,espécie,NOUN,False,True,True
poliedro,1.3885,13,poliedro,NOUN,False,True,True
excelência,1.3862,11,excelência,NOUN,False,False,True
pedese,1.3861,15,pedese,NOUN,False,False,True
portal,1.3829,12,portal,NOUN,False,True,True
indicador,1.3828,10,indicador,NOUN,False,True,True
papirus,1.3823,8,papirus,PROPN,False,False,True
proporcionalidade,1.3816,14,proporcionalidade,NOUN,False,True,True
praga,1.3804,4,praga,PROPN,False,False,True
máquina,1.3789,14,máquina,NOUN,False,True,True
encontramse,1.3773,13,encontramse,ADJ,False,True,True
útil,1.3761,11,útil,ADJ,False,True,True
encontrase,1.3753,19,encontrase,NOUN,False,False,True
secretaria,1.3728,20,secretaria,PROPN,False,False,True
translação,1.3726,16,translação,NOUN,False,True,True
clássica,1.3722,11,clássico,ADJ,False,False,True
setembro,1.3721,18,setembro,NOUN,False,False,True
cabeça,1.371,5,cabeça,NOUN,False,False,True
santa,1.3702,12,santa,PROPN,False,False,True
zona,1.3702,9,zona,NOUN,False,True,True
limite,1.3686,13,limite,NOUN,False,True,True
genérico,1.3658,17,genérico,ADJ,False,True,True
intervenção,1.3645,14,intervenção,NOUN,False,True,True
metodológico,1.3593,13,metodológico,ADJ,False,True,True
dobro,1.3588,12,dobro,NOUN,False,False,True
operadora,1.3544,13,operadora,NOUN,False,True,True
funções,1.3526,15,funções,NOUN,False,True,True
consecutivo,1.3521,14,consecutivo,ADJ,False,True,True
existência,1.3507,10,existência,NOUN,False,False,True
questionário,1.35,15,questionário,NOUN,False,True,True
ordenado,1.3492,20,ordenado,NOUN,False,True,True
estádio,1.3474,6,estádio,NOUN,False,False,True
peixe,1.3466,6,peixe,NOUN,False,False,True
aparelho,1.3465,15,aparelho,NOUN,False,True,True
artista,1.3445,5,artista,NOUN,False,True,True
confiança,1.3423,14,confiança,NOUN,False,False,True
conhecimentos,1.3405,22,conhecimentos,NOUN,False,True,True
infográfico,1.3384,10,infográfico,NOUN,False,True,True
visual,1.337,7,visual,ADJ,False,True,True
sociocultural,1.3367,13,sociocultural,ADJ,False,True,True
qualitativa,1.3364,19,qualitativa,ADJ,False,True,True
tributo,1.3342,6,tributo,NOUN,False,True,True
viagem,1.3339,10,viagem,NOUN,False,True,True
lazer,1.3332,19,lazer,NOUN,False,False,True
cabelo,1.3324,15,cabelo,NOUN,False,True,True
ênfase,1.3306,11,ênfase,NOUN,False,True,True
matematica,1.329,6,matematica,ADJ,False,False,True
fernandes,1.3264,8,fernandes,PROPN,False,False,True
face,1.3235,19,face,NOUN,False,True,True
concêntrico,1.3189,18,concêntrico,ADJ,False,True,True
líquido,1.3182,14,líquido,ADJ,False,True,True
reais,1.3174,9,reais,NOUN,False,True,True
atualização,1.3158,17,atualização,NOUN,False,True,True
marcelo,1.3156,18,marcelo,PROPN,False,False,True
bruto,1.3151,17,bruto,ADJ,False,True,True
graphmática,1.3109,17,graphmática,PROPN,False,False,True
exato,1.3105,11,exato,ADJ,False,True,True
alemão,1.3097,9,alemão,NOUN,False,False,True
célula,1.3068,28,célula,NOUN,False,True,True
variedade,1.3056,11,variedade,NOUN,False,False,True
jardim,1.3013,5,jardim,NOUN,False,True,True
