word,relevance_value,frequency,lemma,part_of_speech,stopword,plural,exists_in_vocab
matemática,37.3206,636,matemática,PROPN,False,True,True
professor,27.8812,474,professor,PROPN,False,True,True
aluno,24.9277,422,aluno,NOUN,False,True,True
capítulo,23.0323,433,capítulo,NOUN,False,True,True
volume,22.9065,859,volume,NOUN,False,True,True
paulo,21.9472,209,paulo,PROPN,False,False,True
base,21.3795,967,base,NOUN,False,True,True
função,20.6522,589,função,NOUN,False,True,True
problema,19.9116,259,problema,NOUN,False,True,True
plano,19.794,1030,plano,ADJ,False,True,True
resolução,19.7572,366,resolução,NOUN,False,True,True
matriz,19.3957,715,matriz,NOUN,False,True,True
equação,18.8206,719,equação,NOUN,False,True,True
triângulo,18.5228,597,triângulo,NOUN,False,True,True
modo,18.4412,297,modo,NOUN,False,True,True
exercício,18.4355,356,exercício,NOUN,False,True,True
altura,17.7794,617,altura,NOUN,False,True,True
total,17.1332,424,total,NOUN,False,True,True
alternativa,17.0924,450,alternativa,NOUN,False,True,True
solução,17.0249,514,solução,NOUN,False,True,True
igual,16.9653,503,igual,ADJ,False,True,True
estudante,16.5612,246,estudante,NOUN,False,True,True
seguinte,16.526,254,seguinte,ADJ,False,True,True
elemento,16.4898,402,elemento,NOUN,False,True,True
caso,16.2622,292,caso,NOUN,False,True,True
reta,16.1225,852,reta,NOUN,False,True,True
ângulo,15.6033,382,ângulo,NOUN,False,True,True
maneira,15.5821,267,maneira,NOUN,False,True,True
livro,15.1503,177,livro,PROPN,False,True,True
distinto,15.0975,361,distinto,ADJ,False,True,True
trabalho,13.9673,149,trabalho,NOUN,False,True,True
raio,13.9168,473,raio,NOUN,False,True,True
estudo,13.8351,178,estudo,NOUN,False,True,True
conhecimento,13.8212,165,conhecimento,NOUN,False,True,True
obra,13.6491,121,obra,NOUN,False,True,True
possibilidade,13.6119,292,possibilidade,NOUN,False,True,True
real,13.6112,320,real,ADJ,False,True,True
ensino,13.557,222,ensino,PROPN,False,False,True
diferente,13.3697,179,diferente,ADJ,False,True,True
medida,13.3615,975,medida,NOUN,False,True,True
gráfico,13.1482,355,gráfico,NOUN,False,True,True
educação,13.105,193,educação,PROPN,False,False,True
ano,13.0714,118,ano,NOUN,False,True,True
situação,13.0587,154,situação,NOUN,False,True,True
avaliação,12.9843,150,avaliação,NOUN,False,True,True
retângulo,12.86,286,retângulo,ADJ,False,True,True
matemático,12.7522,125,matemático,ADJ,False,True,True
superfície,12.3196,377,superfície,NOUN,False,True,True
quantidade,12.2433,184,quantidade,NOUN,False,True,True
mesma,11.8513,188,mesmo,ADJ,False,False,True
imagem,11.8406,232,imagem,NOUN,False,True,True
co,11.8091,962,co,NOUN,False,True,True
determine,11.7157,388,determine,PROPN,False,True,True
conjunto,11.6536,202,conjunto,NOUN,False,True,True
circunferência,11.5087,428,circunferência,NOUN,False,True,True
conceito,11.3707,168,conceito,NOUN,False,True,True
construção,11.3314,132,construção,NOUN,False,True,True
atividade,11.2422,253,atividade,NOUN,False,True,True
lei,11.1622,340,lei,NOUN,False,True,True
resposta,11.1549,225,resposta,NOUN,False,True,True
produto,10.937,178,produto,NOUN,False,True,True
resultado,10.8939,145,resultado,NOUN,False,True,True
cone,10.7719,440,cone,NOUN,False,True,True
dia,10.7538,142,dia,NOUN,False,True,True
necessário,10.5134,121,necessário,ADJ,False,True,True
reprodução,10.4575,225,reprodução,NOUN,False,True,True
ordem,10.3768,214,ordem,NOUN,False,True,True
processo,10.3292,114,processo,NOUN,False,True,True
história,10.3246,122,história,PROPN,False,True,True
tabela,10.2913,170,tabela,NOUN,False,True,True
probabilidade,10.0794,302,probabilidade,NOUN,False,True,True
comprimento,10.0614,273,comprimento,NOUN,False,True,True
pesquisa,9.9855,101,pesquisa,NOUN,False,True,True
cálculo,9.9776,120,cálculo,NOUN,False,True,True
observação,9.8613,144,observação,NOUN,False,True,True
conteúdo,9.8493,112,conteúdo,NOUN,False,True,True
caderno,9.8105,173,caderno,PROPN,False,True,True
informação,9.7581,88,informação,NOUN,False,True,True
comum,9.6645,150,comum,ADJ,False,True,True
ilustrações,9.6446,191,ilustrações,PROPN,False,True,True
pirâmide,9.605,510,pirâmide,PROPN,False,True,True
linear,9.6047,247,linear,ADJ,False,True,True
opção,9.4277,129,opção,NOUN,False,True,True
adilson,9.3732,225,adilson,PROPN,False,False,True
poliedro,9.3454,310,poliedro,NOUN,False,True,True
aresta,9.3252,403,aresta,NOUN,False,True,True
disponível,9.3088,87,disponível,ADJ,False,True,True
texto,9.2576,107,texto,NOUN,False,True,True
exercícios,9.2257,175,exercícios,NOUN,False,True,True
importante,9.1657,90,importante,ADJ,False,True,True
médio,9.1171,126,médio,PROPN,False,True,True
figura,9.0983,460,figura,NOUN,False,True,True
aprendizagem,9.001,103,aprendizagem,NOUN,False,True,True
propriedade,8.9175,148,propriedade,NOUN,False,True,True
vértice,8.9095,268,vértice,NOUN,False,True,True
aula,8.8716,111,aula,NOUN,False,True,True
escola,8.8453,87,escola,PROPN,False,True,True
distância,8.8206,253,distância,NOUN,False,True,True
acesso,8.7999,87,acesso,NOUN,False,False,True
uso,8.7912,83,uso,NOUN,False,True,True
pessoa,8.7798,106,pessoa,NOUN,False,True,True
cos,8.7317,347,cos,PROPN,False,True,True
razão,8.7102,162,razão,NOUN,False,True,True
quadrado,8.6408,165,quadrado,NOUN,False,True,True
eixo,8.56,195,eixo,NOUN,False,True,True
sequência,8.5583,157,sequência,NOUN,False,True,True
cilindro,8.5566,307,cilindro,PROPN,False,True,True
ideia,8.4194,96,ideia,NOUN,False,True,True
água,8.4171,125,água,NOUN,False,True,True
anterior,8.3313,110,anterior,ADJ,False,True,True
letra,8.3093,188,letra,NOUN,False,True,True
unidade,8.3077,162,unidade,NOUN,False,True,True
segmento,8.2595,185,segmento,NOUN,False,True,True
papel,8.2364,83,papel,NOUN,False,True,True
rio,8.2292,91,rio,NOUN,False,True,True
sólido,8.1508,158,sólido,NOUN,False,True,True
coleção,8.1399,111,coleção,NOUN,False,True,True
orientações,8.0864,104,orientações,PROPN,False,True,True
objetivo,7.9206,85,objetivo,NOUN,False,True,True
assunto,7.8708,71,assunto,NOUN,False,True,True
arco,7.8293,419,arco,NOUN,False,True,True
lateral,7.817,316,lateral,ADJ,False,True,True
atual,7.7954,67,atual,ADJ,False,True,True
janeiro,7.5772,97,janeiro,NOUN,False,False,True
fórmula,7.5361,117,fórmula,NOUN,False,True,True
região,7.4957,87,região,NOUN,False,True,True
código,7.4938,236,código,NOUN,False,True,True
prisma,7.4772,275,prisma,NOUN,False,True,True
par,7.4661,182,par,NOUN,False,True,True
teorema,7.4637,117,teorema,NOUN,False,True,True
comentário,7.4288,118,comentário,NOUN,False,True,True
brasil,7.3472,60,brasil,PROPN,False,True,True
material,7.332,68,material,NOUN,False,True,True
didáticas,7.3285,92,didáticas,PROPN,False,False,True
trigonométrico,7.3002,187,trigonométrico,ADJ,False,True,True
paralelo,7.2905,267,paralelo,ADJ,False,True,True
esfera,7.2896,195,esfera,PROPN,False,True,True
regular,7.2673,276,regular,ADJ,False,True,True
sala,7.2113,90,sala,NOUN,False,True,True
simples,7.1764,91,simples,ADJ,False,True,True
desenvolvimento,7.1227,84,desenvolvimento,NOUN,False,False,True
período,7.1178,156,período,NOUN,False,True,True
aplicação,7.1072,79,aplicação,NOUN,False,True,True
fato,7.0912,69,fato,NOUN,False,True,True
escolha,7.0476,118,escolha,NOUN,False,True,True
espaço,7.0435,97,espaço,NOUN,False,True,True
evento,7.0215,138,evento,NOUN,False,True,True
diâmetro,6.9669,111,diâmetro,NOUN,False,True,True
etapa,6.9345,129,etapa,NOUN,False,True,True
fevereiro,6.9272,208,fevereiro,NOUN,False,False,True
seno,6.8766,188,seno,PROPN,False,True,True
cubo,6.8591,248,cubo,NOUN,False,True,True
formação,6.8591,65,formação,NOUN,False,False,True
demonstração,6.8384,82,demonstração,NOUN,False,True,True
autor,6.8362,62,autor,NOUN,False,True,True
dimensão,6.7979,98,dimensão,NOUN,False,True,True
geometria,6.7865,199,geometr,NOUN,False,False,True
correspondente,6.7479,116,correspondente,ADJ,False,True,True
cidade,6.7458,80,cidade,NOUN,False,True,True
face,6.6712,419,face,NOUN,False,True,True
leitura,6.6704,64,leitura,NOUN,False,True,True
geométrico,6.6525,78,geométrico,ADJ,False,True,True
seção,6.6392,124,seção,NOUN,False,True,True
fonte,6.54,43,fonte,NOUN,False,True,True
tema,6.5153,66,tema,NOUN,False,True,True
caixa,6.5077,98,caixa,NOUN,False,True,True
jogo,6.4858,69,jogo,NOUN,False,True,True
linha,6.4847,168,linha,NOUN,False,True,True
principal,6.4839,85,principal,ADJ,False,True,True
representação,6.4538,80,representação,NOUN,False,True,True
fundamental,6.448,92,fundamental,ADJ,False,True,True
desafio,6.3579,76,desafio,NOUN,False,True,True
prática,6.3538,59,prático,ADJ,False,True,True
guia,6.1735,139,guia,NOUN,False,True,True
acordo,6.1504,56,acordo,NOUN,False,False,True
grau,6.1382,121,grau,NOUN,False,True,True
diferença,6.0873,69,diferença,NOUN,False,True,True
centro,6.0858,129,centro,NOUN,False,True,True
princípio,6.0844,104,princípio,PROPN,False,True,True
círculo,6.0591,130,círculo,NOUN,False,True,True
análise,6.0197,81,análise,NOUN,False,False,True
trigonometria,5.9957,92,trigonometrio,ADJ,False,False,True
perpendicular,5.9778,273,perpendicular,NOUN,False,True,True
diagonal,5.9691,180,diagonal,NOUN,False,True,True
prova,5.9653,65,prova,NOUN,False,True,True
origem,5.9391,78,origem,NOUN,False,True,True
cosseno,5.911,154,cosseno,PROPN,False,True,True
polígono,5.885,146,polígono,NOUN,False,True,True
escolar,5.8761,54,escolar,ADJ,False,True,True
artigo,5.8583,52,artigo,NOUN,False,True,True
ciclo,5.8426,107,ciclo,PROPN,False,True,True
única,5.8337,80,único,ADJ,False,False,True
único,5.8216,86,único,ADJ,False,True,True
reto,5.806,191,reto,ADJ,False,True,True
metro,5.7767,77,metro,NOUN,False,True,True
definição,5.7627,70,definição,NOUN,False,True,True
preciso,5.7085,60,preciso,NOUN,False,True,True
ciência,5.7042,62,ciência,NOUN,False,True,True
expressão,5.7038,87,expressão,NOUN,False,True,True
condição,5.661,59,condição,NOUN,False,True,True
algarismo,5.6448,121,algarismo,VERB,False,True,True
interessante,5.6415,54,interessante,ADJ,False,True,True
objeto,5.6248,60,objeto,NOUN,False,True,True
natural,5.5923,58,natural,ADJ,False,True,True
preço,5.5678,72,preço,NOUN,False,True,True
note,5.5237,81,note,NOUN,False,False,True
hora,5.5152,86,hora,NOUN,False,True,True
palavra,5.4328,62,palavra,NOUN,False,True,True
inteiro,5.411,63,inteiro,ADJ,False,True,True
modelo,5.3727,60,modelo,NOUN,False,True,True
raciocínio,5.369,48,raciocínio,NOUN,False,True,True
complementar,5.3407,78,complementar,VERB,False,True,True
trigonométrica,5.3327,132,trigonométrico,ADJ,False,False,True
mínimo,5.2846,74,mínimo,ADJ,False,True,True
compreensão,5.2387,61,compreensão,NOUN,False,False,True
reflexão,5.2214,49,reflexão,NOUN,False,True,True
anagrama,5.2116,116,anagrama,NOUN,False,True,True
linguagem,5.2012,58,linguagem,NOUN,False,True,True
semelhante,5.1996,78,semelhante,ADJ,False,True,True
acaso,5.1708,62,acaso,NOUN,False,True,True
sentido,5.0462,64,sentido,NOUN,False,True,True
equilátero,5.0203,138,equilátero,ADJ,False,True,True
mundo,5.0186,41,mundo,NOUN,False,False,True
penal,4.9972,203,penal,PROPN,False,False,True
bola,4.9877,87,bola,NOUN,False,True,True
método,4.9859,60,método,NOUN,False,True,True
procedimento,4.9843,55,procedimento,NOUN,False,True,True
reflita,4.9396,78,reflita,NOUN,False,False,True
arte,4.9224,40,arte,NOUN,False,True,True
teoria,4.8965,49,teoria,NOUN,False,True,True
extremidade,4.88,83,extremidade,NOUN,False,True,True
esférica,4.8475,96,esférico,ADJ,False,False,True
combinação,4.8467,60,combinação,NOUN,False,True,True
incógnita,4.8053,107,incógnita,NOUN,False,True,True
particular,4.7976,49,particular,ADJ,False,True,True
sugestão,4.7751,48,sugestão,NOUN,False,True,True
coluna,4.7673,144,coluna,NOUN,False,True,True
ação,4.7654,43,ação,NOUN,False,True,True
natureza,4.7446,43,natureza,NOUN,False,False,True
volta,4.7289,89,volta,NOUN,False,True,True
instrumento,4.7183,47,instrumento,NOUN,False,True,True
universidade,4.7112,44,universidade,PROPN,False,True,True
recurso,4.7085,44,recurso,NOUN,False,True,True
equivalente,4.6987,72,equivalente,ADJ,False,True,True
fractal,4.6784,39,fractal,NOUN,False,True,True
século,4.6636,33,século,NOUN,False,True,True
colega,4.6316,38,colega,NOUN,False,True,True
casa,4.6266,46,casa,PROPN,False,True,True
formato,4.576,44,formato,ADJ,False,True,True
positivo,4.5499,84,positivo,ADJ,False,True,True
terra,4.5287,48,terra,PROPN,False,True,True
constante,4.5187,55,constante,ADJ,False,True,True
comunicação,4.5099,44,comunicação,PROPN,False,True,True
intervalo,4.434,77,intervalo,NOUN,False,True,True
site,4.4197,57,site,NOUN,False,True,True
curso,4.4187,36,curso,NOUN,False,True,True
determinante,4.4105,106,determinante,NOUN,False,True,True
calculadora,4.3835,60,calculadora,NOUN,False,True,True
setor,4.3804,67,setor,PROPN,False,True,True
cor,4.3797,64,cor,NOUN,False,True,True
vida,4.3629,33,vida,NOUN,False,True,True
social,4.3543,35,social,ADJ,False,True,True
didático,4.3434,46,didático,ADJ,False,True,True
tangente,4.3348,115,tangente,NOUN,False,True,True
senha,4.3251,89,senha,NOUN,False,True,True
brasileiro,4.3117,32,brasileiro,NOUN,False,True,True
tronco,4.2913,198,tronco,PROPN,False,True,True
computador,4.236,35,computador,NOUN,False,True,True
porto,4.2274,27,porto,NOUN,False,True,True
multiplicação,4.2153,74,multiplicação,NOUN,False,True,True
combinatória,4.2012,52,combinatório,ADJ,False,False,True
programa,4.1776,34,programa,NOUN,False,True,True
época,4.1356,26,época,NOUN,False,True,True
produção,4.13,33,produção,NOUN,False,True,True
circular,4.1114,97,circular,ADJ,False,True,True
coroa,4.0958,51,coroa,NOUN,False,True,True
soma,4.0929,184,soma,NOUN,False,True,True
igualdade,4.0898,56,igualdade,PROPN,False,True,True
nome,4.0863,39,nome,NOUN,False,True,True
convexo,4.0405,110,convexo,ADJ,False,True,True
apresentação,4.0276,37,apresentação,NOUN,False,True,True
ortogonal,4.019,105,ortogonal,ADJ,False,True,True
radiano,4.018,109,radiano,ADJ,False,True,True
física,3.9969,38,física,PROPN,False,False,True
espacial,3.9966,50,espacial,ADJ,False,True,True
software,3.9928,51,software,NOUN,False,True,True
nacional,3.9754,30,nacional,PROPN,False,True,True
empresa,3.969,37,empresa,NOUN,False,True,True
calcule,3.961,202,calcule,PROPN,False,True,True
superior,3.9201,36,superior,ADJ,False,False,True
introdução,3.9162,40,introdução,NOUN,False,False,True
corpo,3.9161,55,corpo,NOUN,False,True,True
início,3.9145,35,início,PROPN,False,True,True
didática,3.9052,34,didático,ADJ,False,True,True
inicial,3.8824,38,inicial,ADJ,False,True,True
discussão,3.8789,37,discussão,NOUN,False,True,True
experimento,3.866,46,experimento,NOUN,False,True,True
centímetro,3.8384,45,centímetro,NOUN,False,True,True
pequeno,3.8364,35,pequeno,ADJ,False,True,True
infinito,3.8322,79,infinito,NOUN,False,True,True
proposta,3.8296,52,propor,VERB,False,True,True
página,3.8109,54,página,NOUN,False,True,True
solo,3.8053,50,solo,NOUN,False,False,True
central,3.7936,52,central,ADJ,False,True,True
contagem,3.7821,61,contagem,NOUN,False,False,True
pitágoras,3.7754,62,pitágoras,PROPN,False,True,True
embalagem,3.7709,55,embalagem,NOUN,False,True,True
semana,3.7709,55,semana,NOUN,False,True,True
leitor,3.752,32,leitor,NOUN,False,True,True
podese,3.7439,36,podese,NOUN,False,False,True
plana,3.7248,49,plano,ADJ,False,True,True
vídeo,3.7159,30,vídeo,NOUN,False,True,True
litro,3.7008,58,litro,ADJ,False,True,True
característica,3.6892,31,característica,NOUN,False,True,True
verdadeira,3.6729,96,verdadeira,NOUN,False,True,True
presente,3.6647,26,presente,ADJ,False,True,True
maré,3.6529,68,maré,NOUN,False,True,True
adição,3.6415,54,adição,NOUN,False,False,True
pessoal,3.6308,31,pessoal,ADJ,False,True,True
equipe,3.6233,39,equipe,NOUN,False,True,True
azul,3.6188,39,azul,ADJ,False,True,True
campo,3.6106,37,campo,NOUN,False,True,True
disciplina,3.6069,29,disciplina,NOUN,False,True,True
laranja,3.5888,47,laranja,ADJ,False,True,True
mar,3.5858,34,mar,NOUN,False,True,True
editora,3.5852,28,editora,PROPN,False,False,True
competência,3.567,45,competência,NOUN,False,True,True
cliente,3.5643,38,cliente,NOUN,False,True,True
vertical,3.5636,41,vertical,ADJ,False,True,True
hexágono,3.5477,79,hexágono,NOUN,False,True,True
abordagem,3.5475,28,abordagem,NOUN,False,True,True
paralela,3.5441,106,paralelo,ADJ,False,True,True
domínio,3.534,58,domínio,NOUN,False,True,True
termo,3.5323,36,termo,NOUN,False,True,True
estrutura,3.5291,30,estrutura,NOUN,False,True,True
movimento,3.5272,29,movimento,NOUN,False,True,True
abcd,3.5147,44,abcd,PROPN,False,True,True
longo,3.5119,29,longo,ADJ,False,True,True
peça,3.5077,55,peça,NOUN,False,True,True
carta,3.4976,79,carta,PROPN,False,True,True
oportunidade,3.4889,34,oportunidade,NOUN,False,True,True
projeção,3.4853,95,projeção,NOUN,False,True,True
máxima,3.4765,36,grande,ADJ,False,False,True
paralelepípedo,3.474,180,paralelepípedo,PROPN,False,True,True
algarisr,3.4715,77,algarisr,VERB,False,True,True
dificuldade,3.4633,30,dificuldade,NOUN,False,True,True
completo,3.4618,36,completo,ADJ,False,True,True
cotidiano,3.4585,35,cotidiano,NOUN,False,True,True
tecnologia,3.43,36,tecnologia,NOUN,False,True,True
proporcional,3.422,41,proporcional,ADJ,False,True,True
capacidade,3.4174,38,capacidade,NOUN,False,True,True
esquema,3.4126,34,esquema,NOUN,False,True,True
metade,3.4079,42,metade,NOUN,False,True,True
fenômeno,3.3947,40,fenômeno,NOUN,False,True,True
melhor,3.3855,30,bom,ADJ,False,False,True
brasileira,3.3787,45,brasileira,PROPN,False,False,True
quadrante,3.3767,156,quadrante,ADJ,False,True,True
diverso,3.3714,25,diverso,ADJ,False,True,True
organização,3.3594,32,organização,NOUN,False,True,True
coeficiente,3.3542,61,coeficiente,NOUN,False,True,True
relativa,3.3488,53,relativo,ADJ,False,False,True
multiplicativo,3.3435,60,multiplicativo,ADJ,False,False,True
original,3.3369,58,original,ADJ,False,True,True
moderna,3.3182,20,moderno,ADJ,False,False,True
suporte,3.2718,22,suporte,NOUN,False,True,True
dado,3.2709,229,dado,NOUN,False,True,True
país,3.2696,31,país,NOUN,False,True,True
queijo,3.2655,35,queijo,NOUN,False,True,True
sociedade,3.2649,45,sociedade,NOUN,False,True,True
matrizes,3.2381,43,matrizes,PROPN,False,True,True
images,3.2352,46,images,PROPN,False,False,True
carne,3.2329,24,carne,NOUN,False,True,True
massa,3.2099,44,massa,NOUN,False,True,True
mesa,3.2018,36,mesa,NOUN,False,True,True
tetraedro,3.1916,70,tetraedro,PROPN,False,True,True
funções,3.1898,41,funções,PROPN,False,True,True
importância,3.1898,35,importância,NOUN,False,False,True
lançamento,3.1833,65,lançamento,NOUN,False,True,True
álgebra,3.1815,36,álgebra,PROPN,False,False,True
regra,3.1799,56,regra,NOUN,False,True,True
variação,3.1795,29,variação,NOUN,False,True,True
aspecto,3.1724,28,aspecto,NOUN,False,True,True
lata,3.1685,39,lata,NOUN,False,True,True
venda,3.1615,28,venda,NOUN,False,True,True
necessidade,3.1562,25,necessidade,NOUN,False,True,True
cadeira,3.1542,59,cadeira,NOUN,False,True,True
transformação,3.1446,32,transformação,NOUN,False,True,True
concluí,3.1256,37,concluí,VERB,False,True,True
tópico,3.1186,30,tópico,NOUN,False,True,True
projeto,3.1181,22,projeto,NOUN,False,True,True
perímetro,3.1138,50,perímetro,NOUN,False,True,True
digital,3.0947,27,digital,ADJ,False,True,True
cilíndrico,3.0902,26,cilíndrico,ADJ,False,True,True
complexo,3.0827,22,complexo,ADJ,False,True,True
noção,3.0814,35,noção,NOUN,False,True,True
redonr,3.0812,53,redonr,VERB,False,True,True
visão,3.0764,24,visão,NOUN,False,False,True
específico,3.0711,30,específico,ADJ,False,True,True
pedagógico,3.0645,30,pedagógico,ADJ,False,True,True
profissional,3.0451,24,profissional,NOUN,False,True,True
trapézio,3.042,44,trapézio,NOUN,False,True,True
especial,3.0413,26,especial,ADJ,False,True,True
unitário,3.0333,43,unitário,ADJ,False,True,True
educacional,3.0326,20,educacional,ADJ,False,True,True
alimento,3.0209,25,alimento,NOUN,False,True,True
alegre,3.0127,20,alegre,PROPN,False,False,True
lógica,3.0052,25,lógico,ADJ,False,True,True
ouro,2.9902,54,ouro,NOUN,False,True,True
som,2.9883,30,som,NOUN,False,True,True
humano,2.9863,19,humano,ADJ,False,True,True
significado,2.9846,24,significado,NOUN,False,True,True
exemplos,2.9777,31,exemplos,PROPN,False,True,True
série,2.9768,31,série,NOUN,False,True,True
membro,2.963,66,membro,NOUN,False,True,True
chuva,2.9568,28,chuva,NOUN,False,True,True
sinal,2.9432,40,sinal,NOUN,False,True,True
item,2.9395,93,item,NOUN,False,True,True
periódico,2.934,35,periódico,ADJ,False,True,True
reservatório,2.9332,50,reservatório,NOUN,False,False,True
minuto,2.9306,37,minuto,NOUN,False,True,True
operação,2.9202,27,operação,NOUN,False,True,True
permutação,2.9172,57,permutação,NOUN,False,True,True
custo,2.9044,45,custo,NOUN,False,True,True
perspectiva,2.8961,20,perspectiva,NOUN,False,True,True
concorrente,2.8772,82,concorrente,ADJ,False,True,True
secção,2.8756,103,secção,PROPN,False,True,True
futebol,2.8737,31,futebol,NOUN,False,False,True
estatística,2.8689,31,estatística,PROPN,False,False,True
completa,2.8617,35,completo,ADJ,False,True,True
agrupamento,2.838,47,agrupamento,NOUN,False,True,True
classificação,2.8347,30,classificação,NOUN,False,True,True
interpretação,2.8192,26,interpretação,NOUN,False,False,True
índice,2.8151,28,índice,NOUN,False,True,True
árvore,2.8051,26,árvore,NOUN,False,True,True
ambiente,2.7951,17,ambiente,ADJ,False,False,True
internet,2.7931,27,internet,PROPN,False,True,True
luz,2.7751,19,luz,NOUN,False,True,True
respectivo,2.7692,27,respectivo,ADJ,False,True,True
vaso,2.7607,31,vaso,NOUN,False,True,True
medição,2.7601,27,medição,NOUN,False,True,True
oposto,2.7541,37,oposto,VERB,False,True,True
impossível,2.7391,36,impossível,ADJ,False,True,True
losango,2.7351,31,losango,NOUN,False,False,True
plástico,2.7306,23,plástico,ADJ,False,True,True
terreno,2.7212,24,terreno,NOUN,False,True,True
erro,2.7145,21,erro,NOUN,False,True,True
editorial,2.7062,9,editorial,ADJ,False,False,True
moeda,2.693,38,moeda,NOUN,False,True,True
cateto,2.6914,45,cateto,NOUN,False,True,True
orientação,2.6861,25,orientação,NOUN,False,True,True
foto,2.6838,20,foto,NOUN,False,True,True
falsa,2.6799,61,falso,ADJ,False,False,True
cara,2.6772,40,cara,NOUN,False,True,True
transversal,2.6629,46,transversal,ADJ,False,True,True
amigo,2.6392,22,amigo,NOUN,False,True,True
múltiplo,2.6351,36,múltiplo,NOUN,False,True,True
aplicações,2.6333,34,aplicações,NOUN,False,True,True
planificação,2.6071,69,planificação,NOUN,False,True,True
grandeza,2.6058,33,grandeza,ADJ,False,True,True
cunha,2.602,61,cunha,PROPN,False,False,True
atotal,2.5992,53,atotal,PROPN,False,False,True
apótema,2.5958,94,apótema,NOUN,False,True,True
geométrica,2.5933,23,geométrico,ADJ,False,True,True
seleção,2.5916,21,seleção,NOUN,False,True,True
intersecção,2.5858,49,intersecção,NOUN,False,True,True
quantas,2.5812,49,quantas,DET,False,True,True
inversa,2.5728,34,inverso,ADJ,False,False,True
contrato,2.5726,39,contrato,NOUN,False,True,True
mudança,2.5649,23,mudança,NOUN,False,True,True
lógico,2.5648,18,lógico,ADJ,False,True,True
edição,2.5595,15,edição,NOUN,False,True,True
existente,2.5508,19,existente,ADJ,False,True,True
matricial,2.5476,55,matricial,ADJ,False,True,True
reunião,2.5476,37,reunião,NOUN,False,False,True
homogêneo,2.5419,35,homogêneo,ADJ,False,True,True
nota,2.5397,29,nota,NOUN,False,True,True
entrada,2.5395,30,entrada,NOUN,False,False,True
belo,2.5369,18,belo,ADJ,False,True,True
média,2.5335,25,média,NOUN,False,True,True
viagem,2.5309,21,viagem,NOUN,False,True,True
mínima,2.5289,31,pequeno,ADJ,False,False,True
redução,2.5239,17,redução,NOUN,False,True,True
loja,2.518,42,loja,NOUN,False,True,True
passo,2.5163,51,passo,NOUN,False,True,True
proporção,2.5151,28,proporção,NOUN,False,False,True
pedro,2.5083,10,pedro,PROPN,False,False,True
frequência,2.5055,32,frequência,NOUN,False,True,True
estratégia,2.5027,25,estratégia,NOUN,False,True,True
negativo,2.4951,44,negativo,ADJ,False,True,True
independente,2.4803,29,independente,ADJ,False,True,True
filho,2.475,23,filho,PROPN,False,True,True
relativo,2.4743,27,relativo,ADJ,False,True,True
científico,2.4644,19,científico,ADJ,False,True,True
sistemas,2.4623,33,sistemas,NOUN,False,True,True
gráfica,2.4538,30,gráfico,ADJ,False,True,True
verdade,2.4512,19,verdade,NOUN,False,True,True
esperase,2.4495,41,esperase,PROPN,False,False,True
livraria,2.4473,22,livraria,NOUN,False,False,True
sorteio,2.4322,25,sorteio,NOUN,False,True,True
fotoarena,2.4317,13,fotoarena,PROPN,False,False,True
enigma,2.4301,17,enigma,NOUN,False,True,True
universo,2.4299,24,universo,NOUN,False,False,True
responsável,2.429,15,responsável,ADJ,False,True,True
busca,2.427,22,busca,NOUN,False,False,True
semelhança,2.4229,31,semelhança,NOUN,False,True,True
objetivos,2.4204,30,objetivos,NOUN,False,True,True
científica,2.4197,24,científico,ADJ,False,True,True
analítica,2.4187,21,analítico,ADJ,False,False,True
arranjo,2.4103,46,arranjo,NOUN,False,True,True
sorvete,2.409,24,sorvete,NOUN,False,True,True
poligonal,2.4087,44,poligonal,ADJ,False,True,True
realidade,2.4053,19,realidade,NOUN,False,True,True
dobro,2.3995,36,dobro,NOUN,False,False,True
hemisfério,2.3993,19,hemisfério,PROPN,False,True,True
horizontal,2.3911,31,horizontal,NOUN,False,True,True
cartesiano,2.3904,36,cartesiano,ADJ,False,True,True
tarefa,2.3883,19,tarefa,NOUN,False,True,True
amostral,2.3856,42,amostral,ADJ,False,True,True
eletrônico,2.3803,21,eletrônico,ADJ,False,True,True
funcionário,2.3801,17,funcionário,NOUN,False,True,True
leite,2.3741,22,leite,NOUN,False,False,True
quadro,2.3685,21,quadro,NOUN,False,True,True
torno,2.3627,37,torno,NOUN,False,False,True
repetição,2.3555,24,repetição,NOUN,False,True,True
confecção,2.3531,24,confecção,NOUN,False,True,True
gordura,2.3494,27,gordura,NOUN,False,True,True
horizonte,2.3447,20,horizonte,PROPN,False,False,True
interseção,2.3412,54,interseção,NOUN,False,True,True
quadrilátero,2.3346,34,quadrilátero,NOUN,False,True,True
simétrico,2.3331,37,simétrico,ADJ,False,True,True
fila,2.3322,29,fila,NOUN,False,True,True
fase,2.3237,17,fase,NOUN,False,True,True
básica,2.3215,24,básica,PROPN,False,False,True
fácil,2.3203,17,fácil,ADJ,False,True,True
fuso,2.3184,50,fuso,PROPN,False,True,True
coincidente,2.3137,37,coincidente,ADJ,False,True,True
aposta,2.3125,46,aposta,NOUN,False,True,True
passageiro,2.3121,28,passageiro,NOUN,False,True,True
aritmética,2.3064,16,aritmética,PROPN,False,False,True
antigo,2.3041,14,antigo,ADJ,False,True,True
praia,2.3004,14,praia,PROPN,False,True,True
