word,relevance_value,frequency,lemma,part_of_speech,stopword,plural,exists_in_vocab
termelétrica,0.7618,8,termelétrico,ADJ,False,False,True
estranha,0.7616,9,estranho,ADJ,False,False,True
ten,0.761,2,ten,PROPN,False,False,True
beira,0.7606,7,beira,NOUN,False,False,True
devidio,0.7605,1,devidio,PROPN,False,False,True
constatação,0.7605,7,constatação,NOUN,False,False,True
ina,0.7605,1,ina,NOUN,False,False,True
autoridade,0.7603,5,autoridade,NOUN,False,True,True
philip,0.7602,3,philip,PROPN,False,False,True
bernal,0.7593,5,bernal,PROPN,False,False,True
capital,0.7592,8,capital,NOUN,False,False,True
prefixo,0.7591,10,prefixo,NOUN,False,True,True
admiração,0.759,6,admiração,NOUN,False,False,True
california,0.759,2,california,PROPN,False,False,True
geométrica,0.759,10,geométrico,ADJ,False,False,True
calculo,0.7588,1,calculo,PROPN,False,False,True
miragaia,0.7587,2,miragaia,PROPN,False,False,True
estagiária,0.7587,2,estagiária,ADJ,False,True,True
sílvio,0.7587,2,sílvio,PROPN,False,False,True
orificio,0.7587,9,orificio,NOUN,False,False,True
f.c.e.m,0.7586,22,f.c.e.m,PROPN,False,False,True
cubas,0.7585,6,cubas,PROPN,False,False,True
celestino,0.758,1,celestino,PROPN,False,False,True
colorida,0.7578,13,colorido,VERB,False,False,True
pasep,0.7577,2,pasep,PROPN,False,True,True
artes,0.7576,8,artes,PROPN,False,True,True
acústico,0.7574,7,acústico,ADJ,False,True,True
mle,0.7572,1,mle,PROPN,False,False,True
cosseno,0.7568,7,cosseno,ADJ,False,True,True
wvilladora,0.7568,1,wvilladora,ADJ,False,False,True
resto,0.7566,6,resto,NOUN,False,True,True
moinho,0.7565,5,moinho,NOUN,False,True,True
quo,0.756,2,quo,PROPN,False,False,True
infiltração,0.7559,6,infiltração,NOUN,False,True,True
historia,0.7555,2,historia,PROPN,False,False,True
con,0.7554,5,con,NOUN,False,False,True
separado,0.7548,27,separado,ADJ,False,True,True
france,0.7545,2,france,PROPN,False,False,True
bombad'água,0.7544,8,bombad'água,NOUN,False,False,True
curvatura,0.7539,32,curvatura,NOUN,False,False,True
wes,0.7532,1,wes,PROPN,False,False,True
quiparwaarska,0.7532,1,quiparwaarska,VERB,False,True,True
regina,0.7531,5,regina,PROPN,False,False,True
melhora,0.7529,11,melhorar,VERB,False,False,True
pensa,0.7529,3,pensar,VERB,False,False,True
tipos,0.7529,7,tipos,NOUN,False,True,True
acegrillbes,0.7527,1,acegrillbe,NOUN,False,False,True
apresentado,0.7523,68,apresentar,VERB,False,True,True
proprietário,0.7523,7,proprietário,NOUN,False,True,True
hodômetro,0.7522,10,hodômetro,PROPN,False,False,True
bolbin,0.7519,1,bolbin,VERB,False,False,True
mobilidade,0.7515,9,mobilidade,NOUN,False,False,True
nadador,0.7513,6,nadador,NOUN,False,True,True
untilo,0.7508,1,untilo,PRON,False,False,True
perceptível,0.7507,10,perceptível,ADJ,False,True,True
eiko,0.7506,1,eiko,PROPN,False,False,True
tut,0.7506,1,tut,PROPN,False,False,True
duhal,0.7502,1,duhal,PROPN,False,False,True
emrax,0.7501,1,emrax,PROPN,False,False,True
boia,0.7498,9,boia,ADJ,False,True,True
cistica,0.7498,1,cistico,ADJ,False,False,True
bóson,0.7496,6,bóson,PROPN,False,True,True
alfa,0.7496,4,alfa,PROPN,False,False,True
perde,0.7495,46,perder,VERB,False,False,True
mostre,0.7494,14,mostre,NOUN,False,False,True
@at,0.7494,3,@at,PROPN,False,False,True
analógico,0.7493,9,analógico,ADJ,False,True,True
mebe,0.7493,1,mebe,NOUN,False,False,True
fotorreceptor,0.7489,6,fotorreceptor,NOUN,False,True,True
estacionária,0.7487,14,estacionár,VERB,False,True,True
concêntrico,0.7482,9,concêntrico,ADJ,False,True,True
gigantesco,0.7479,3,gigantesco,ADJ,False,True,True
catraca,0.7478,24,catraca,NOUN,False,True,True
dividindose,0.7477,9,dividindose,PROPN,False,False,True
sadi,0.7477,5,sadi,PROPN,False,False,True
ciclos,0.7477,1,ciclos,NOUN,False,False,True
desaceleração,0.7473,8,desaceleração,NOUN,False,False,True
nervo,0.7469,8,nervo,NOUN,False,False,True
prótom,0.7468,11,prótom,NOUN,False,True,True
mecanica,0.7466,5,mecanico,ADJ,False,False,True
mônica,0.7462,2,mônica,PROPN,False,False,True
luce,0.7461,1,luce,NOUN,False,False,True
realiza,0.746,152,realizar,VERB,False,False,True
barueri,0.7457,2,barueri,PROPN,False,False,True
atuante,0.7443,11,atuante,ADJ,False,True,True
fanelli,0.7442,1,fanelli,PROPN,False,False,True
afunda,0.7438,10,afunda,NOUN,False,False,True
brenda,0.7436,2,brenda,PROPN,False,False,True
weidenfeld,0.7436,1,weidenfeld,PROPN,False,False,True
maranhão,0.7435,5,maranhão,PROPN,False,False,True
lagoa,0.7429,3,lagoa,NOUN,False,True,True
fósforo,0.7428,8,fósforo,NOUN,False,True,True
psi,0.7428,4,psi,NOUN,False,False,True
juga,0.7427,1,juga,NOUN,False,False,True
airbag,0.7427,7,airbag,NOUN,False,False,True
fazendose,0.7424,7,fazendose,VERB,False,False,True
minério,0.7417,6,minério,NOUN,False,True,True
agency,0.7417,3,agency,PROPN,False,False,True
americana,0.7414,4,americano,ADJ,False,False,True
personagens,0.7414,7,personagens,PROPN,False,False,True
clefrion,0.7413,1,clefrion,PROPN,False,False,True
uece,0.7412,16,uece,PROPN,False,False,True
ferramenta,0.7407,9,ferramenta,NOUN,False,True,True
laranja,0.7405,11,laranja,NOUN,False,False,True
arranque,0.7404,10,arranque,NOUN,False,True,True
ddps,0.7403,10,ddps,NOUN,False,True,True
nikola,0.7402,8,nikola,PROPN,False,False,True
regiões,0.74,6,regiões,NOUN,False,True,True
condutibilidade,0.7399,10,condutibilidade,NOUN,False,True,True
espontâneo,0.7396,7,espontâneo,ADJ,False,True,True
ocorrer,0.7396,138,ocorrer,VERB,False,True,True
presidente,0.7394,4,presidente,NOUN,False,False,True
provável,0.7389,7,provável,ADJ,False,True,True
osteoporose,0.7384,7,osteoporose,NOUN,False,False,True
sèvres,0.7384,3,sèvres,PROPN,False,False,True
nussenzveig,0.7382,7,nussenzveig,NOUN,False,False,True
asa,0.7373,7,asa,NOUN,False,True,True
grandezo,0.737,16,grandezo,ADJ,False,True,True
p'a,0.737,3,p'a,NOUN,False,True,True
bros,0.7368,2,bros,PROPN,False,True,True
costume,0.7368,14,costume,NOUN,False,True,True
suíço,0.7366,5,suíço,ADJ,False,False,True
urano,0.7359,5,urano,PROPN,False,False,True
diodo,0.7359,11,diodo,NOUN,False,True,True
teta,0.7358,1,teta,PROPN,False,False,True
