word,relevance_value,frequency,lemma,part_of_speech,stopword,plural,exists_in_vocab
bastão,2.5278,51,bastão,NOUN,False,True,True
cristal,2.5266,32,cristal,ADJ,False,True,True
transformação,2.524,31,transformação,NOUN,False,True,True
acelerador,2.5148,22,acelerador,NOUN,False,True,True
básico,2.5095,22,básico,ADJ,False,True,True
devese,2.5054,33,devese,PROPN,False,False,True
proposta,2.4714,35,proposta,NOUN,False,True,True
impacto,2.467,20,impacto,NOUN,False,True,True
lago,2.4563,18,lago,NOUN,False,True,True
belo,2.4561,18,belo,NOUN,False,True,True
educacional,2.4535,15,educacional,ADJ,False,True,True
infinito,2.4499,31,infinito,NOUN,False,True,True
quadro,2.4417,17,quadro,NOUN,False,False,True
indique,2.4379,36,indique,NOUN,False,False,True
suporte,2.429,23,suporte,NOUN,False,True,True
variável,2.4197,30,variável,ADJ,False,True,True
atômico,2.4056,23,atômico,ADJ,False,True,True
note,2.4043,23,note,NOUN,False,False,True
circular,2.4013,56,circular,VERB,False,True,True
peso,2.3998,35,peso,NOUN,False,False,True
transistor,2.3969,19,transistor,NOUN,False,True,True
livraria,2.393,23,livraria,PROPN,False,False,True
hidrelétrica,2.3878,21,hidrelétrico,ADJ,False,True,True
nulo,2.3869,76,nulo,NOUN,False,True,True
indutor,2.3852,63,indutor,NOUN,False,True,True
unidos,2.3822,17,unidos,PROPN,False,False,True
perda,2.3813,26,perda,NOUN,False,True,True
distante,2.3786,25,distante,ADJ,False,True,True
inglês,2.3771,16,inglês,NOUN,False,False,True
zinco,2.3729,22,zinco,NOUN,False,False,True
objetivos,2.3714,38,objetivos,PROPN,False,True,True
companhia,2.3662,17,companhia,NOUN,False,True,True
conservação,2.3592,32,conservação,NOUN,False,False,True
gravitação,2.3485,21,gravitação,NOUN,False,False,True
distinto,2.3464,17,distinto,ADJ,False,True,True
quadrado,2.3399,46,quadrado,NOUN,False,True,True
ambiental,2.3351,22,ambiental,ADJ,False,True,True
realidade,2.3346,19,realidade,NOUN,False,True,True
método,2.3309,18,método,NOUN,False,True,True
metade,2.3274,30,metade,NOUN,False,False,True
intenso,2.3271,35,intenso,ADV,False,True,True
gaiola,2.3194,29,gaiola,NOUN,False,False,True
bolinha,2.3123,44,bolinha,NOUN,False,True,True
evolução,2.3066,18,evolução,NOUN,False,False,True
federal,2.2996,14,federal,PROPN,False,True,True
john,2.297,7,john,PROPN,False,False,True
proporção,2.2901,28,proporção,NOUN,False,True,True
escolar,2.2895,16,escolar,ADJ,False,True,True
costa,2.2856,9,costa,PROPN,False,True,True
avaliação,2.2841,18,avaliação,NOUN,False,True,True
volume,2.2821,26,volume,NOUN,False,True,True
wiley,2.2811,8,wiley,PROPN,False,False,True
redução,2.2757,23,redução,NOUN,False,False,True
ângulo,2.2752,30,ângulo,NOUN,False,True,True
rigidez,2.2718,44,rigidez,NOUN,False,False,True
cone,2.2668,28,cone,NOUN,False,True,True
moderno,2.2661,20,moderno,ADJ,False,True,True
essencial,2.2658,16,essencial,ADJ,False,True,True
correspondente,2.2614,22,correspondente,ADJ,False,True,True
neutro,2.2519,64,neutro,VERB,False,True,True
alessandro,2.244,14,alessandro,PROPN,False,False,True
seca,2.2349,22,seca,NOUN,False,True,True
seco,2.2281,22,seco,ADJ,False,True,True
membrana,2.224,15,membrano,NOUN,False,True,True
fixa,2.2223,43,fixo,ADJ,False,True,True
básica,2.2193,18,básico,ADJ,False,False,True
termos,2.2168,44,termos,NOUN,False,True,True
instituto,2.211,17,instituto,PROPN,False,False,True
particular,2.2106,21,particular,ADJ,False,True,True
éter,2.2026,25,éter,NOUN,False,False,True
futuro,2.1995,17,futuro,NOUN,False,True,True
soma,2.1995,67,soma,NOUN,False,False,True
apresentação,2.1971,17,apresentação,NOUN,False,True,True
equipotencial,2.1939,63,equipotencial,ADJ,False,True,True
queda,2.1912,20,queda,NOUN,False,False,True
convencional,2.1849,42,convencional,ADJ,False,True,True
memória,2.1842,16,memória,NOUN,False,True,True
ampère,2.1604,75,ampère,ADJ,False,True,True
transporte,2.1584,15,transporte,NOUN,False,True,True
estrela,2.1563,15,estrela,NOUN,False,True,True
abordagem,2.1499,23,abordagem,NOUN,False,True,True
central,2.1472,21,central,ADJ,False,True,True
invenção,2.1412,14,invenção,NOUN,False,True,True
doença,2.1375,11,doença,NOUN,False,True,True
operação,2.135,21,operação,NOUN,False,True,True
recapitulação,2.1336,31,recapitulação,NOUN,False,False,True
eletroímã,2.1334,30,eletroímã,ADJ,False,True,True
desafio,2.1298,16,desafio,NOUN,False,True,True
sabese,2.1253,42,sabese,PROPN,False,False,True
neutra,2.1206,30,neutro,ADJ,False,True,True
precisão,2.1185,19,precisão,NOUN,False,False,True
calcule,2.1114,166,calcule,VERB,False,True,True
porta,2.1055,17,porta,NOUN,False,True,True
tanque,2.1054,20,tanque,NOUN,False,False,True
resumo,2.1012,22,resumo,NOUN,False,False,True
ôhmico,2.0929,42,ôhmico,ADJ,False,True,True
unificação,2.0832,17,unificação,NOUN,False,True,True
condutora,2.0808,47,condutorar,VERB,False,True,True
linear,2.0795,24,linear,ADJ,False,True,True
modern,2.0785,25,modern,PROPN,False,False,True
contemporânea,2.0733,22,contemporâneo,ADJ,False,False,True
lâmina,2.0729,20,lâmino,VERB,False,True,True
vento,2.064,18,vento,NOUN,False,True,True
necessidade,2.0586,16,necessidade,NOUN,False,False,True
complexo,2.0555,16,complexo,ADJ,False,True,True
vantagem,2.0548,19,vantagem,NOUN,False,True,True
observase,2.0478,22,observase,PROPN,False,True,True
respectivo,2.047,18,respectivo,ADJ,False,True,True
verificase,2.0468,54,verificase,VERB,False,False,True
diagnóstico,2.0381,13,diagnóstico,NOUN,False,True,True
visível,2.0377,25,visível,ADJ,False,True,True
inercial,2.0371,29,inercial,ADJ,False,True,True
documento,2.0352,15,documento,NOUN,False,True,True
esférico,2.0349,31,esférico,ADJ,False,True,True
vunesp,2.0312,24,vunesp,PROPN,False,False,True
extremo,2.0283,22,extremo,ADJ,False,True,True
lisboa,2.0211,13,lisboa,PROPN,False,False,True
filho,2.0202,8,filho,PROPN,False,False,True
endereço,2.0191,23,endereço,NOUN,False,True,True
verifique,2.0163,85,verifique,PROPN,False,False,True
cópia,2.0147,22,cópia,NOUN,False,True,True
polarização,2.0106,26,polarização,NOUN,False,False,True
semicondutor,2.0075,20,semicondutor,NOUN,False,True,True
par,2.0012,17,par,NOUN,False,True,True
colocado,1.9999,66,colocar,VERB,False,True,True
óptica,1.9993,13,óptica,PROPN,False,False,True
nuvem,1.997,38,nuvem,NOUN,False,True,True
redor,1.9964,18,redor,NOUN,False,False,True
cabelo,1.9959,17,cabelo,NOUN,False,True,True
desenho,1.9933,23,desenho,NOUN,False,False,True
humana,1.993,15,humano,ADJ,False,False,True
duração,1.9914,18,duração,NOUN,False,False,True
geradores,1.9909,30,geradores,NOUN,False,True,True
imagens,1.9903,10,imagens,PROPN,False,True,True
vértice,1.9807,36,vértice,NOUN,False,True,True
revisão,1.9786,7,revisão,PROPN,False,True,True
prótons,1.9737,39,prótons,NOUN,False,True,True
sérgio,1.9693,9,sérgio,PROPN,False,False,True
indústria,1.9642,11,indústria,NOUN,False,True,True
guerra,1.9611,8,guerra,PROPN,False,False,True
significado,1.9517,15,significado,NOUN,False,True,True
peça,1.9484,20,peça,NOUN,False,True,True
carvalho,1.9425,7,carvalho,ADJ,False,False,True
possibilidade,1.9402,16,possibilidade,NOUN,False,True,True
mínimo,1.9387,17,mínimo,ADJ,False,False,True
seda,1.9317,26,seda,NOUN,False,False,True
circuitos,1.9304,37,circuitos,NOUN,False,True,True
diversos,1.927,36,diversos,DET,False,True,True
ramo,1.9205,22,ramo,NOUN,False,False,True
escura,1.9201,14,escura,NOUN,False,True,True
tomada,1.9194,43,tomada,NOUN,False,True,True
proveniente,1.9141,14,proveniente,ADJ,False,True,True
viagem,1.9105,14,viagem,NOUN,False,True,True
levitação,1.9089,9,levitação,NOUN,False,False,True
caráter,1.9074,13,caráter,NOUN,False,False,True
images,1.9072,13,images,PROPN,False,False,True
urânio,1.9049,17,urânio,NOUN,False,True,True
próton,1.9046,38,próton,PROPN,False,False,True
acesa,1.9042,21,acês,ADJ,False,False,True
rejeito,1.9041,19,rejeito,NOUN,False,True,True
sugestão,1.9019,15,sugestão,PROPN,False,True,True
móvel,1.8993,19,móvel,ADJ,False,True,True
fundo,1.8993,26,fundo,NOUN,False,False,True
uniformemente,1.8889,36,uniformemente,ADJ,False,False,True
útil,1.887,18,útil,ADJ,False,True,True
rua,1.8803,14,rua,NOUN,False,True,True
etapa,1.8736,18,etapa,NOUN,False,True,True
questões,1.8731,12,questões,NOUN,False,True,True
interessante,1.8635,15,interessante,ADJ,False,True,True
liga,1.8581,27,ligar,VERB,False,True,True
capacitores,1.8553,23,capacitores,PROPN,False,True,True
ligandose,1.8486,24,ligandose,PROPN,False,False,True
espelho,1.8483,13,espelho,NOUN,False,True,True
dano,1.8481,15,dano,NOUN,False,True,True
alemão,1.8434,15,alemão,ADJ,False,False,True
comentário,1.8327,17,comentário,NOUN,False,True,True
necessária,1.8318,16,necessário,ADJ,False,False,True
mar,1.8263,10,mar,NOUN,False,True,True
max,1.8231,9,max,PROPN,False,True,True
supercondutor,1.8206,16,supercondutor,NOUN,False,True,True
coletor,1.8188,15,coletor,NOUN,False,True,True
quarks,1.8186,9,quarks,NOUN,False,True,True
escolha,1.8146,15,escolha,NOUN,False,True,True
carvão,1.813,21,carvão,NOUN,False,False,True
observador,1.8109,22,observador,NOUN,False,True,True
peixe,1.8069,15,peixe,NOUN,False,True,True
introdução,1.8033,18,introdução,NOUN,False,False,True
diminuição,1.8022,23,diminuição,NOUN,False,True,True
representado,1.8021,192,representar,VERB,False,True,True
negro,1.8,16,negro,ADJ,False,True,True
contribuição,1.7981,8,contribuição,NOUN,False,True,True
secundário,1.7962,38,secundário,ADJ,False,False,True
modificação,1.7952,16,modificação,NOUN,False,True,True
máquina,1.7939,15,máquina,NOUN,False,True,True
pesquise,1.7931,15,pesquise,PROPN,False,True,True
conclusão,1.7916,19,conclusão,NOUN,False,True,True
tecido,1.7912,19,tecido,NOUN,False,True,True
visual,1.7904,5,visual,ADJ,False,True,True
contração,1.7886,15,contração,NOUN,False,True,True
telefone,1.7868,17,telefone,NOUN,False,True,True
oportunidade,1.785,14,oportunidade,NOUN,False,True,True
transição,1.7828,15,transição,NOUN,False,True,True
original,1.7818,15,original,ADJ,False,True,True
limite,1.7781,17,limite,NOUN,False,True,True
grego,1.7766,11,grego,NOUN,False,True,True
controle,1.7766,12,controle,NOUN,False,False,True
docente,1.7763,9,docente,ADJ,False,True,True
particula,1.776,13,particula,NOUN,False,True,True
pressão,1.7737,13,pressão,NOUN,False,False,True
sequência,1.7733,17,sequência,NOUN,False,True,True
aquecedor,1.7636,21,aquecedor,NOUN,False,True,True
ilustra,1.7624,22,ilustrar,VERB,False,False,True
ferromagnético,1.759,16,ferromagnético,ADJ,False,True,True
difícil,1.7582,11,difícil,ADJ,False,True,True
cultura,1.7573,12,cultura,NOUN,False,True,True
madeira,1.7552,17,madeira,NOUN,False,False,True
educational,1.7454,3,educational,PROPN,False,False,True
completa,1.7275,15,completa,ADJ,False,True,True
interpretação,1.7271,15,interpretação,NOUN,False,True,True
causa,1.7202,18,causa,NOUN,False,True,True
certo,1.7197,64,certo,NOUN,False,True,True
grau,1.7178,16,grau,NOUN,False,True,True
previsão,1.7153,19,previsão,NOUN,False,True,True
reflexão,1.7112,12,reflexão,NOUN,False,True,True
cardíaco,1.7095,10,cardíaco,ADJ,False,True,True
descarga,1.7054,53,descarga,ADJ,False,True,True
entrada,1.7033,15,entrada,NOUN,False,True,True
fino,1.7027,19,fino,ADJ,False,True,True
simulação,1.7008,13,simulação,NOUN,False,True,True
nominal,1.6996,28,nominal,ADJ,False,True,True
resistores,1.6979,21,resistores,NOUN,False,True,True
erro,1.6969,11,erro,NOUN,False,True,True
multímetro,1.69,20,multímetro,NOUN,False,True,True
resolução,1.6894,11,resolução,NOUN,False,True,True
partida,1.6864,11,partido,NOUN,False,False,True
estados,1.6851,13,estados,PROPN,False,True,True
publicação,1.685,9,publicação,PROPN,False,True,True
magnetismo,1.684,17,magnetismo,PROPN,False,False,True
antigo,1.6832,11,antigo,ADJ,False,True,True
atmosfera,1.6825,19,atmosfera,NOUN,False,False,True
busca,1.6807,11,busca,NOUN,False,False,True
segurança,1.6767,11,segurança,NOUN,False,False,True
analogia,1.6745,18,analogia,NOUN,False,False,True
encontramse,1.6722,18,encontramse,NOUN,False,True,True
capa,1.672,9,capa,NOUN,False,False,True
cadeia,1.6687,9,cadeia,NOUN,False,True,True
caixa,1.6654,17,caixa,NOUN,False,True,True
dedo,1.6611,20,dedo,NOUN,False,True,True
rab,1.6531,46,rab,PROPN,False,True,True
importância,1.6523,12,importância,NOUN,False,False,True
wheatstone,1.6509,22,wheatstone,PROPN,False,False,True
influência,1.6508,17,influência,PROPN,False,True,True
iluminação,1.6486,10,iluminação,NOUN,False,False,True
afirmação,1.6483,19,afirmação,NOUN,False,True,True
absoluto,1.6478,23,absoluto,ADJ,False,True,True
coração,1.6473,13,coração,NOUN,False,False,True
tempestade,1.6425,11,tempestade,NOUN,False,True,True
negativamente,1.6412,66,negativamente,ADV,False,False,True
maio,1.6385,9,maio,NOUN,False,False,True
inverno,1.6384,23,inverno,NOUN,False,False,True
oersted,1.6355,16,oersted,PROPN,False,False,True
satélite,1.633,14,satélite,NOUN,False,True,True
descoberta,1.6321,20,descoberta,NOUN,False,True,True
emite,1.6279,19,emitar,ADJ,False,False,True
térmico,1.6213,17,térmico,ADJ,False,True,True
inmetro,1.6187,4,inmetro,PROPN,False,True,True
paralela,1.6099,18,paralela,NOUN,False,True,True
feynman,1.609,7,feynman,PROPN,False,False,True
currículo,1.6063,7,currículo,NOUN,False,True,True
buraco,1.6036,14,buraco,ADJ,False,True,True
participação,1.6032,10,participação,NOUN,False,False,True
disposição,1.6021,12,disposição,NOUN,False,True,True
opção,1.601,14,opção,NOUN,False,True,True
denominação,1.5965,15,denominação,NOUN,False,True,True
atenção,1.5958,14,atenção,NOUN,False,False,True
carregada,1.5945,50,carregada,VERB,False,True,True
transferência,1.5943,17,transferência,NOUN,False,False,True
paulista,1.594,13,paulista,PROPN,False,True,True
válida,1.5925,19,válido,ADJ,False,False,True
entendimento,1.5864,12,entendimento,NOUN,False,True,True
oscilação,1.5851,13,oscilação,NOUN,False,True,True
exterior,1.5838,20,exterior,ADJ,False,True,True
borracha,1.5791,24,borracha,NOUN,False,False,True
preciso,1.5789,12,preciso,ADJ,False,False,True
inclinação,1.5762,24,inclinação,NOUN,False,True,True
aproximação,1.5754,18,aproximação,NOUN,False,False,True
lanterna,1.5754,22,lanterna,NOUN,False,True,True
elétricos,1.5636,30,elétricos,PROPN,False,False,True
comparação,1.5626,13,comparação,NOUN,False,False,True
lembrandose,1.5613,12,lembrandose,NOUN,False,False,True
especificação,1.5573,17,especificação,NOUN,False,True,True
mecanismo,1.5568,11,mecanismo,NOUN,False,True,True
investigação,1.5563,11,investigação,NOUN,False,True,True
eletrizado,1.5536,199,eletrizar,VERB,False,True,True
situado,1.5529,46,situar,VERB,False,True,True
eletricamente,1.5492,37,eletricamente,NOUN,False,False,True
ribeiro,1.5451,5,ribeiro,PROPN,False,False,True
lorentz,1.5444,14,lorentz,PROPN,False,False,True
santos,1.5412,5,santos,PROPN,False,False,True
organização,1.5408,9,organização,NOUN,False,False,True
diâmetro,1.5403,18,diâmetro,NOUN,False,True,True
roupa,1.5385,13,roupa,NOUN,False,True,True
direto,1.5374,11,direto,ADJ,False,False,True
público,1.5337,9,público,ADJ,False,True,True
shunt,1.5337,21,shunt,ADJ,False,False,True
repeler,1.5313,26,repeler,VERB,False,True,True
metro,1.5307,17,metro,NOUN,False,True,True
deserto,1.5285,7,deserto,NOUN,False,False,True
bomba,1.5278,12,bomba,NOUN,False,True,True
rendimento,1.5278,21,rendimento,NOUN,False,True,True
propagação,1.5265,16,propagação,NOUN,False,False,True
processador,1.5263,12,processador,NOUN,False,True,True
consumidor,1.5237,11,consumidor,NOUN,False,True,True
corda,1.5203,12,corda,NOUN,False,True,True
ramos,1.5191,14,ramos,NOUN,False,True,True
high,1.516,6,high,PROPN,False,True,True
nortesul,1.5157,20,nortesul,ADJ,False,True,True
econômico,1.5136,14,econômico,ADJ,False,True,True
entanto,1.5089,25,entanto,NOUN,False,False,True
tungstênio,1.5031,21,tungstênio,PROPN,False,False,True
capitulo,1.5018,15,capitulo,VERB,False,True,True
ultravioleta,1.5015,24,ultravioleta,NOUN,False,False,True
veículo,1.4998,10,veículo,NOUN,False,True,True
destaque,1.4994,12,destaque,NOUN,False,False,True
saúde,1.4989,14,saúde,NOUN,False,False,True
vídeo,1.4963,10,vídeo,NOUN,False,True,True
segmento,1.4949,14,segmento,NOUN,False,True,True
watts,1.4935,19,watts,NOUN,False,True,True
conexão,1.4916,13,conexão,NOUN,False,True,True
mesa,1.4907,14,mesa,NOUN,False,False,True
debate,1.4906,9,debate,NOUN,False,True,True
reator,1.4896,12,reator,NOUN,False,True,True
índice,1.4893,18,índice,NOUN,False,True,True
fixo,1.4839,15,fixo,ADJ,False,True,True
cátodo,1.4835,15,cátodo,NOUN,False,False,True
mola,1.4832,19,mola,NOUN,False,False,True
rápido,1.4827,13,rápido,ADV,False,True,True
mistura,1.4825,10,mistura,NOUN,False,True,True
forte,1.4819,13,forte,ADJ,False,True,True
qualidade,1.4801,10,qualidade,NOUN,False,False,True
primário,1.4789,34,primário,ADJ,False,False,True
tecnologias,1.4735,12,tecnologias,PROPN,False,True,True
armazenamento,1.471,10,armazenamento,NOUN,False,False,True
curvo,1.468,14,curvo,ADJ,False,True,True
ônibus,1.4646,19,ônibus,NOUN,False,True,True
boreal,1.4605,12,boreal,ADJ,False,True,True
arranjo,1.4603,19,arranjo,NOUN,False,True,True
medicina,1.4597,12,medicina,PROPN,False,False,True
fotoelétrico,1.4594,14,fotoelétrico,ADJ,False,True,True
tecnológica,1.4583,10,tecnológico,ADJ,False,False,True
chip,1.4576,9,chip,ADJ,False,True,True
bit,1.4574,14,bit,PROPN,False,True,True
auxílio,1.4557,10,auxílio,NOUN,False,False,True
criação,1.4528,8,criação,NOUN,False,True,True
indicado,1.4515,70,indicar,VERB,False,True,True
silício,1.4512,10,silício,NOUN,False,False,True
montagem,1.4497,13,montagem,NOUN,False,False,True
dada,1.4492,137,dar,VERB,False,False,True
tarefa,1.4453,10,tarefa,NOUN,False,True,True
gotícula,1.4405,19,gotícula,NOUN,False,True,True
sal,1.4371,14,sal,NOUN,False,True,True
afirmativa,1.4371,20,afirmativa,NOUN,False,True,True
economia,1.4352,13,economia,NOUN,False,False,True
experimentação,1.4337,11,experimentação,NOUN,False,True,True
irradiação,1.4275,9,irradiação,NOUN,False,False,True
sólido,1.4274,15,sólido,NOUN,False,True,True
paula,1.4265,4,paula,PROPN,False,True,True
balança,1.425,16,balança,NOUN,False,False,True
horário,1.4249,13,horário,ADJ,False,True,True
consideração,1.4245,12,consideração,NOUN,False,True,True
lembrese,1.4213,14,lembrese,ADJ,False,False,True
centímetro,1.4205,9,centímetro,NOUN,False,True,True
luiz,1.4204,4,luiz,PROPN,False,False,True
eletrodo,1.4203,11,eletrodo,NOUN,False,True,True
residencial,1.4195,7,residencial,ADJ,False,True,True
linhas,1.4184,20,linhas,NOUN,False,True,True
quente,1.4181,11,quente,ADJ,False,True,True
torção,1.4176,17,torção,NOUN,False,False,True
língua,1.4174,6,língua,PROPN,False,True,True
ordem,1.4172,26,ordem,NOUN,False,True,True
alcance,1.4162,9,alcance,NOUN,False,False,True
prático,1.4126,11,prático,ADJ,False,True,True
avanço,1.4083,14,avanço,NOUN,False,True,True
lawrence,1.4078,9,lawrence,PROPN,False,False,True
maurício,1.4075,3,maurício,PROPN,False,False,True
elevação,1.4068,17,elevação,NOUN,False,False,True
percurso,1.4045,18,percurso,NOUN,False,False,True
trilho,1.4006,10,trilho,NOUN,False,True,True
realização,1.398,11,realização,NOUN,False,True,True
fácil,1.3979,10,fácil,ADJ,False,False,True
correia,1.3976,14,correia,NOUN,False,False,True
bloco,1.3971,23,bloco,NOUN,False,True,True
colocandose,1.3946,18,colocandose,NOUN,False,False,True
frança,1.393,6,frança,PROPN,False,False,True
charles,1.3918,8,charles,PROPN,False,False,True
atômica,1.3893,9,atômico,ADJ,False,False,True
setor,1.3893,8,setor,PROPN,False,True,True
gonçalves,1.3877,5,gonçalves,PROPN,False,False,True
colega,1.3876,8,colega,NOUN,False,True,True
parede,1.3862,21,parede,NOUN,False,True,True
napoleão,1.3846,6,napoleão,PROPN,False,False,True
joão,1.3831,18,joão,PROPN,False,False,True
própria,1.383,26,próprio,DET,False,False,True
alex,1.3824,21,alex,PROPN,False,False,True
magic,1.3823,4,magic,PROPN,False,False,True
complementar,1.3789,12,complementar,VERB,False,True,True
unidades,1.3739,15,unidades,PROPN,False,True,True
camada,1.3645,17,camada,NOUN,False,True,True
microondas,1.364,11,microondas,PROPN,False,True,True
animação,1.3622,10,animação,NOUN,False,True,True
estável,1.361,21,estável,ADJ,False,False,True
zab,1.3601,66,zab,PROPN,False,False,True
tradicional,1.3577,10,tradicional,ADJ,False,True,True
autonomia,1.3576,9,autonomia,NOUN,False,False,True
papirus,1.3559,6,papirus,PROPN,False,False,True
guimarães,1.3546,5,guimarães,PROPN,False,False,True
íom,1.3529,25,íom,VERB,False,True,True
léptons,1.3525,5,léptons,NOUN,False,True,True
preocupação,1.3476,10,preocupação,NOUN,False,True,True
espécie,1.3444,11,espécie,NOUN,False,True,True
force,1.3436,4,force,PROPN,False,False,True
osso,1.3432,17,osso,NOUN,False,True,True
americano,1.339,7,americano,NOUN,False,True,True
colisão,1.3379,12,colisão,NOUN,False,True,True
quântico,1.3375,11,quântico,ADJ,False,True,True
extra,1.3368,10,extra,ADJ,False,True,True
albert,1.3341,9,albert,PROPN,False,False,True
médico,1.3325,7,médico,NOUN,False,True,True
hélio,1.3311,10,hélio,NOUN,False,False,True
verde,1.331,14,verde,PROPN,False,False,True
inversamente,1.3272,23,inversamente,ADJ,False,False,True
artística,1.3261,6,artístico,ADJ,False,False,True
matriz,1.3175,11,matriz,NOUN,False,False,True
triângulo,1.3173,19,triângulo,NOUN,False,True,True
direta,1.3171,10,direto,ADJ,False,True,True
gradiva,1.3154,7,gradiva,PROPN,False,False,True
sons,1.312,4,sons,PROPN,False,False,True
representada,1.3098,35,representar,VERB,False,False,True
comentários,1.3094,12,comentários,PROPN,False,True,True
árvore,1.3082,10,árvore,NOUN,False,True,True
teórico,1.3074,10,teórico,ADJ,False,True,True
franklin,1.3067,11,franklin,PROPN,False,False,True
ática,1.3039,6,ática,PROPN,False,False,True
pássaro,1.3019,12,pássaro,NOUN,False,True,True
pouillet,1.3007,29,pouillet,PROPN,False,False,True
dissipa,1.2996,22,dissipa,NOUN,False,False,True
letra,1.2976,11,letra,NOUN,False,True,True
verdade,1.2947,10,verdade,NOUN,False,False,True
magnetização,1.2941,13,magnetização,NOUN,False,False,True
àquela,1.2914,17,àquela,NOUN,False,True,True
adequada,1.2896,9,adequado,ADJ,False,False,True
compare,1.2889,15,compare,NOUN,False,False,True
convenção,1.2837,12,convenção,NOUN,False,True,True
ânodo,1.2834,15,ânodo,NOUN,False,False,True
claro,1.2827,15,claro,ADJ,False,True,True
curricular,1.2822,8,curricular,ADJ,False,True,True
interesse,1.2805,10,interesse,NOUN,False,True,True
azul,1.2795,12,azul,ADJ,False,False,True
lixo,1.2795,8,lixo,NOUN,False,False,True
tarifa,1.2775,4,tarifa,NOUN,False,True,True
cal,1.2769,28,cal,PROPN,False,False,True
encontrase,1.2763,22,encontraser,VERB,False,False,True
devido,1.2763,64,devido,ADV,False,True,True
analysis,1.2752,2,analysis,PROPN,False,False,True
carbono,1.2714,5,carbono,NOUN,False,False,True
engenheiro,1.2706,8,engenheiro,NOUN,False,True,True
ácido,1.2685,14,ácido,NOUN,False,False,True
cerâmica,1.2679,7,cerâmico,ADJ,False,True,True
dobro,1.2678,16,dobro,NOUN,False,False,True
orientações,1.2676,13,orientações,NOUN,False,True,True
concreto,1.2673,7,concreto,NOUN,False,True,True
prata,1.2667,14,prata,NOUN,False,True,True
francês,1.2664,9,francês,ADJ,False,False,True
malha,1.266,21,malha,NOUN,False,True,True
relativo,1.266,9,relativo,ADJ,False,True,True
mica,1.2658,12,mica,NOUN,False,False,True
pessoal,1.2635,8,pessoal,ADJ,False,True,True
divulgação,1.2606,5,divulgação,NOUN,False,False,True
mundial,1.259,6,mundial,ADJ,False,False,True
biológico,1.2574,11,biológico,ADJ,False,True,True
universal,1.2568,9,universal,ADJ,False,False,True
cavidade,1.2557,9,cavidade,NOUN,False,True,True
dissipação,1.2533,19,dissipação,NOUN,False,True,True
composição,1.2528,9,composição,NOUN,False,True,True
campus,1.2527,8,campus,NOUN,False,False,True
george,1.2524,5,george,PROPN,False,False,True
imerso,1.2505,12,imerso,ADJ,False,True,True
relevante,1.2503,12,relevante,ADJ,False,True,True
filosofia,1.2503,8,filosofia,NOUN,False,False,True
cilíndrico,1.2491,13,cilíndrico,ADJ,False,True,True
contínuo,1.2485,11,contínuo,ADJ,False,True,True
antena,1.2478,12,antena,NOUN,False,False,True
tamanho,1.247,15,tamanho,NOUN,False,True,True
sensação,1.2461,10,sensação,NOUN,False,True,True
sujeita,1.2453,22,sujeito,ADJ,False,True,True
proteção,1.2429,8,proteção,NOUN,False,False,True
book,1.2428,4,book,PROPN,False,False,True
capacitore,1.2417,12,capacitore,NOUN,False,True,True
museu,1.2408,9,museu,NOUN,False,True,True
circulação,1.2403,6,circulação,NOUN,False,False,True
abrangente,1.2394,9,abrangente,ADJ,False,False,True
cartografia,1.2389,2,cartografia,PROPN,False,False,True
óssea,1.2374,11,óssea,VERB,False,True,True
grave,1.2371,7,grave,ADJ,False,True,True
morte,1.2346,8,morte,NOUN,False,False,True
florianópolis,1.2323,8,florianópolis,PROPN,False,False,True
espacial,1.2305,10,espacial,ADJ,False,False,True
comercial,1.2286,9,comercial,ADJ,False,True,True
dúvida,1.2278,8,dúvida,NOUN,False,True,True
esférica,1.2278,11,esférico,ADJ,False,False,True
fusão,1.2269,7,fusão,NOUN,False,False,True
aires,1.2254,2,aires,PROPN,False,False,True
campina,1.2248,6,campina,NOUN,False,True,True
medição,1.2245,10,medição,NOUN,False,True,True
grosso,1.2241,13,grosso,ADJ,False,True,True
martins,1.2198,9,martins,PROPN,False,False,True
náilon,1.2194,8,náilon,NOUN,False,True,True
ministério,1.2189,10,ministério,PROPN,False,False,True
teórica,1.2188,8,teórico,ADJ,False,False,True
potenciômetro,1.2159,16,potenciômetro,NOUN,False,False,True
destino,1.2148,8,destino,NOUN,False,False,True
análogo,1.213,12,análogo,NOUN,False,False,True
aparecimento,1.2119,12,aparecimento,NOUN,False,False,True
programação,1.2118,7,programação,NOUN,False,False,True
geográfico,1.2113,37,geográfico,ADJ,False,True,True
internet,1.2111,12,internet,PROPN,False,False,True
mercado,1.2101,8,mercado,NOUN,False,False,True
interruptor,1.2087,16,interruptor,NOUN,False,True,True
aurora,1.208,21,aurora,ADJ,False,True,True
execução,1.2079,9,execução,NOUN,False,False,True
junção,1.2071,10,junção,PROPN,False,True,True
depósito,1.2066,7,depósito,NOUN,False,True,True
eletrizada,1.2053,78,eletrizar,VERB,False,True,True
ecolocalização,1.2038,5,ecolocalização,NOUN,False,False,True
ave,1.2034,14,ave,NOUN,False,True,True
direito,1.2028,5,direito,ADJ,False,True,True
condutores,1.2003,19,condutores,PROPN,False,True,True
torneira,1.1992,10,torneira,NOUN,False,False,True
alexandre,1.1987,5,alexandre,PROPN,False,False,True
