word,relevance_value,frequency,lemma,part_of_speech,stopword,plural,exists_in_vocab
hci,1.7223,32,hci,PROPN,False,True,True
cilindro,1.7189,17,cilindro,NOUN,False,True,True
benefício,1.7154,14,benefício,NOUN,False,True,True
índice,1.7139,16,índice,NOUN,False,True,True
mação,1.7105,6,mação,NOUN,False,False,True
corante,1.708,34,corante,NOUN,False,True,True
principles,1.7068,16,principles,PROPN,False,False,True
ígnea,1.7048,22,ígnea,ADJ,False,False,True
recente,1.7032,15,recente,ADJ,False,True,True
cítrico,1.701,16,cítrico,ADJ,False,True,True
umidade,1.6988,20,umidade,NOUN,False,False,True
elements,1.697,6,elements,PROPN,False,False,True
vela,1.6963,17,vela,NOUN,False,True,True
grafita,1.6963,23,grafita,NOUN,False,False,True
discuta,1.6944,34,discutar,VERB,False,False,True
semana,1.6921,10,semana,NOUN,False,True,True
operação,1.6899,14,operação,NOUN,False,True,True
mínimo,1.6873,14,mínimo,ADJ,False,True,True
armazenamento,1.6861,14,armazenamento,NOUN,False,False,True
lima,1.6847,9,lima,PROPN,False,False,True
estados,1.683,24,estados,PROPN,False,True,True
dias,1.6811,7,dias,PROPN,False,True,True
peso,1.6788,22,peso,NOUN,False,True,True
acidificação,1.6788,14,acidificação,NOUN,False,False,True
becquerel,1.6781,19,becquerel,PROPN,False,False,True
penetração,1.6751,19,penetração,NOUN,False,False,True
elevação,1.6749,22,elevação,NOUN,False,False,True
lama,1.6748,14,lama,NOUN,False,False,True
potável,1.6735,17,potável,ADJ,False,True,True
rocha,1.666,22,rocha,NOUN,False,True,True
aroma,1.6658,12,aroma,NOUN,False,True,True
nações,1.6586,11,nações,PROPN,False,True,True
elabore,1.6566,30,elabore,VERB,False,False,True
pessoal,1.6557,17,pessoal,ADJ,False,True,True
idêntico,1.6549,15,idêntico,ADJ,False,True,True
oral,1.6549,13,oral,ADJ,False,True,True
padrão,1.65,20,padrão,NOUN,False,True,True
curie,1.6438,20,curie,PROPN,False,False,True
tratase,1.6419,29,tratase,ADV,False,False,True
critério,1.6398,16,critério,NOUN,False,True,True
brilho,1.6395,11,brilho,NOUN,False,False,True
chatelier,1.6389,28,chatelier,PROPN,False,False,True
bolsa,1.635,12,bolsa,NOUN,False,True,True
biocombustível,1.6325,15,biocombustível,NOUN,False,True,True
condutividade,1.6301,21,condutividade,NOUN,False,False,True
minas,1.6273,14,minas,PROPN,False,False,True
boyle,1.6272,23,boyle,PROPN,False,False,True
reversível,1.6258,26,reversível,ADJ,False,True,True
faraday,1.6257,16,faraday,PROPN,False,False,True
eólica,1.6244,22,eólico,ADJ,False,False,True
vermelha,1.6242,14,vermelho,ADJ,False,True,True
preto,1.6233,13,preto,PROPN,False,False,True
ácir,1.6183,15,ácir,VERB,False,True,True
coleta,1.6178,14,coleta,NOUN,False,False,True
neutra,1.6167,26,neutro,ADJ,False,False,True
catálise,1.6156,23,catálise,PROPN,False,False,True
logaritmo,1.6143,13,logaritmo,NOUN,False,True,True
subterrâneo,1.612,14,subterrâneo,ADJ,False,True,True
regularidade,1.6117,21,regularidade,NOUN,False,True,True
março,1.608,13,março,NOUN,False,False,True
filtro,1.6075,13,filtro,NOUN,False,True,True
cianeto,1.602,13,cianeto,ADJ,False,True,True
lembrese,1.6009,14,lembrese,PROPN,False,False,True
sério,1.5989,16,sério,ADJ,False,True,True
fisiológico,1.5973,15,fisiológico,ADJ,False,True,True
purificação,1.5961,14,purificação,NOUN,False,False,True
diesel,1.5938,27,diesel,NOUN,False,False,True
avanço,1.5911,15,avanço,NOUN,False,True,True
sopa,1.5892,22,sopa,NOUN,False,True,True
corporal,1.5885,16,corporal,ADJ,False,True,True
cambridge,1.5882,14,cambridge,PROPN,False,False,True
calórico,1.5876,20,calórico,ADJ,False,True,True
homogêneo,1.5847,23,homogêneo,ADJ,False,True,True
coordenador,1.5841,4,coordenador,PROPN,False,False,True
pacífico,1.5829,12,pacífico,ADJ,False,True,True
inteiro,1.5825,31,inteiro,ADJ,False,True,True
rússia,1.5823,7,rússia,PROPN,False,False,True
atitudinal,1.5821,27,atitudinal,ADJ,False,True,True
encontrase,1.58,18,encontraser,VERB,False,False,True
analogia,1.5781,16,analogia,NOUN,False,True,True
editora,1.5777,14,editora,PROPN,False,False,True
ucrânia,1.5775,7,ucrânia,PROPN,False,True,True
geológico,1.576,11,geológico,ADJ,False,True,True
parágrafo,1.5724,12,parágrafo,NOUN,False,True,True
potência,1.5704,13,potência,NOUN,False,True,True
frança,1.5702,7,frança,PROPN,False,True,True
positiva,1.5684,21,positivo,ADJ,False,False,True
vinho,1.5672,13,vinho,NOUN,False,True,True
turbina,1.5664,17,turbina,NOUN,False,True,True
trítio,1.5632,18,trítio,NOUN,False,False,True
coresfantasia,1.5619,66,coresfantasia,PROPN,False,False,True
cultivo,1.5559,11,cultivo,NOUN,False,False,True
compartimento,1.5555,19,compartimento,NOUN,False,True,True
pia,1.5554,17,pia,PROPN,False,False,True
dobro,1.5535,16,dobro,NOUN,False,False,True
eletrodeposição,1.5521,14,eletrodeposição,NOUN,False,False,True
viragem,1.55,26,viragem,NOUN,False,False,True
tópico,1.5491,9,tópico,ADJ,False,True,True
envelhecimento,1.5474,12,envelhecimento,NOUN,False,False,True
alcalina,1.5471,22,alcalino,ADJ,False,False,True
volátil,1.5458,24,volátil,ADJ,False,False,True
volumétrico,1.5453,22,volumétrico,ADJ,False,True,True
bibliografia,1.545,8,bibliografia,NOUN,False,True,True
criança,1.545,13,criança,NOUN,False,True,True
posterior,1.5441,13,posterior,ADJ,False,True,True
cheiro,1.5438,16,cheiro,PROPN,False,False,True
porcentual,1.5418,20,porcentual,ADJ,False,True,True
mercado,1.5417,13,mercado,NOUN,False,True,True
expresso,1.5409,16,expresso,ADJ,False,True,True
nutricional,1.5389,13,nutricional,ADJ,False,True,True
noite,1.5382,11,noite,NOUN,False,False,True
arroz,1.5352,11,arroz,NOUN,False,False,True
aquático,1.5328,12,aquático,ADJ,False,True,True
auxílio,1.5317,14,auxílio,NOUN,False,False,True
consideração,1.5294,13,consideração,NOUN,False,True,True
cafeína,1.5289,14,cafeína,NOUN,False,False,True
ondas,1.5282,22,ondas,PROPN,False,True,True
prova,1.526,19,prova,NOUN,False,True,True
oxidativo,1.5257,8,oxidativo,ADJ,False,True,True
resíduos,1.5213,15,resíduos,NOUN,False,True,True
crime,1.5211,10,crime,PROPN,False,True,True
relevância,1.5184,14,relevância,NOUN,False,False,True
reta,1.5183,16,reto,ADJ,False,True,True
branca,1.518,11,branco,ADJ,False,False,True
ferreira,1.5175,10,ferreira,PROPN,False,False,True
mostrador,1.5171,11,mostrador,NOUN,False,True,True
posto,1.5169,19,posto,NOUN,False,True,True
acetato,1.5168,30,acetato,ADJ,False,False,True
ponte,1.5133,16,ponte,NOUN,False,True,True
tnt,1.5128,11,tnt,PROPN,False,False,True
saldo,1.5125,27,saldo,NOUN,False,False,True
paris,1.5105,8,paris,PROPN,False,False,True
percentual,1.5048,16,percentual,ADJ,False,True,True
biodiesel,1.5046,13,biodiesel,NOUN,False,False,True
externo,1.5026,15,externo,ADJ,False,True,True
fac,1.498,6,fac,PROPN,False,False,True
simone,1.4973,11,simone,PROPN,False,False,True
sustentável,1.4966,12,sustentável,PROPN,False,True,True
considerandose,1.4914,17,considerandose,PROPN,False,False,True
concepção,1.4904,25,concepção,NOUN,False,True,True
dono,1.4903,9,dono,NOUN,False,False,True
aspectos,1.4898,25,aspectos,NOUN,False,True,True
prejudicial,1.4873,14,prejudicial,ADJ,False,True,True
biochemistry,1.4871,8,biochemistry,PROPN,False,False,True
clima,1.4867,30,clima,PROPN,False,False,True
efetivo,1.4858,17,efetivo,ADJ,False,True,True
suporte,1.4826,7,suporte,NOUN,False,False,True
erro,1.4814,11,erro,NOUN,False,True,True
devido,1.4811,114,devido,ADV,False,True,True
royal,1.4769,5,royal,PROPN,False,False,True
decisão,1.4765,10,decisão,NOUN,False,True,True
registro,1.4748,8,registro,NOUN,False,True,True
basicidade,1.4737,13,basicidade,NOUN,False,False,True
salina,1.4735,42,salinar,VERB,False,True,True
relativo,1.4728,11,relativo,ADJ,False,True,True
atkins,1.4728,15,atkins,PROPN,False,False,True
revestimento,1.4724,10,revestimento,NOUN,False,False,True
ataque,1.4719,8,ataque,NOUN,False,True,True
gerais,1.4714,13,gerais,PROPN,False,False,True
eletronegatividade,1.4711,20,eletronegatividade,NOUN,False,True,True
tradicional,1.4697,9,tradicional,ADJ,False,True,True
cobalto,1.4695,10,cobalto,PROPN,False,False,True
torno,1.4692,17,torno,NOUN,False,False,True
organizadora,1.4662,7,organizadora,NOUN,False,False,True
bahia,1.4647,9,bahia,PROPN,False,False,True
regional,1.4646,9,regional,NOUN,False,True,True
mulher,1.4645,10,mulher,NOUN,False,True,True
view,1.4639,3,view,NOUN,False,False,True
flúor,1.4636,13,flúor,PROPN,False,False,True
intenção,1.4634,11,intenção,NOUN,False,True,True
dada,1.4632,53,dado,ADJ,False,True,True
eletroquímica,1.4613,16,eletroquímica,PROPN,False,False,True
grego,1.461,11,grego,NOUN,False,True,True
vapor,1.4599,194,vapor,NOUN,False,True,True
horário,1.4585,9,horário,NOUN,False,True,True
santo,1.4573,8,santo,PROPN,False,False,True
teste,1.4566,22,teste,NOUN,False,True,True
wagner,1.4553,6,wagner,PROPN,False,False,True
aparência,1.4542,12,aparência,NOUN,False,False,True
afinidade,1.452,10,afinidade,NOUN,False,False,True
reversa,1.4515,17,reverso,ADJ,False,False,True
alegre,1.4499,10,alegre,PROPN,False,False,True
óculos,1.4497,23,óculos,PROPN,False,True,True
experimentalmente,1.4497,30,experimentalmente,ADV,False,False,True
carta,1.4497,11,carta,NOUN,False,True,True
barra,1.4494,18,barra,NOUN,False,True,True
professora,1.4475,13,professora,NOUN,False,False,True
pão,1.4473,10,pão,NOUN,False,False,True
microscópico,1.4471,18,microscópico,ADJ,False,True,True
acetileno,1.4461,15,acetileno,PROPN,False,False,True
caneta,1.4444,13,caneta,NOUN,False,False,True
brilhante,1.4437,9,brilhante,ADJ,False,True,True
soda,1.4432,21,sodo,ADJ,False,False,True
antioxidante,1.4408,15,antioxidante,ADJ,False,True,True
parâmetro,1.44,12,parâmetro,NOUN,False,True,True
insolúvel,1.4375,15,insolúvel,ADJ,False,True,True
esforço,1.4368,10,esforço,NOUN,False,True,True
feijão,1.4361,11,feijão,NOUN,False,False,True
intenso,1.4329,11,intenso,ADJ,False,True,True
plutônio,1.4313,8,plutônio,NOUN,False,False,True
artes,1.4299,7,artes,PROPN,False,False,True
procedimental,1.4298,30,procedimental,ADJ,False,True,True
noção,1.4266,14,noção,NOUN,False,True,True
valores,1.4265,11,valor,PROPN,False,True,True
fólico,1.426,11,fólico,ADJ,False,False,True
haberbosch,1.4231,14,haberbosch,PROPN,False,False,True
urbano,1.4221,9,urbano,ADJ,False,True,True
julho,1.4215,9,julho,NOUN,False,False,True
concreto,1.4181,12,concreto,ADJ,False,True,True
urina,1.4177,24,urina,NOUN,False,False,True
lista,1.4171,15,listar,VERB,False,True,True
corrosivo,1.4141,13,corrosivo,ADJ,False,True,True
soares,1.414,6,soares,PROPN,False,False,True
curto,1.4122,9,curto,ADJ,False,True,True
sanitária,1.4122,21,sanitár,ADJ,False,False,True
negativa,1.4121,19,negativo,ADJ,False,False,True
palha,1.4115,26,palha,NOUN,False,False,True
isobárica,1.4107,20,isobárica,NOUN,False,True,True
pernambuco,1.4105,8,pernambuco,PROPN,False,False,True
catalase,1.4098,22,catalase,NOUN,False,False,True
alíquota,1.4076,22,alíquota,NOUN,False,True,True
futuro,1.4071,11,futuro,NOUN,False,True,True
moderno,1.4045,8,moderno,NOUN,False,True,True
goiânia,1.4041,11,goiânia,PROPN,False,False,True
médicas,1.4036,8,médicas,PROPN,False,False,True
real,1.4031,11,real,PROPN,False,True,True
direto,1.4028,17,direto,ADJ,False,False,True
sintoma,1.3994,11,sintoma,NOUN,False,True,True
tubulação,1.3989,11,tubulação,NOUN,False,True,True
sabão,1.3981,19,sabão,NOUN,False,True,True
mesa,1.3974,8,mesa,NOUN,False,False,True
odor,1.3971,9,odor,NOUN,False,True,True
desaparecimento,1.3966,14,desaparecimento,NOUN,False,False,True
entrada,1.3958,13,entrada,NOUN,False,False,True
sergio,1.3957,8,sergio,PROPN,False,False,True
ferramenta,1.3933,14,ferramenta,NOUN,False,True,True
paraná,1.3933,7,paraná,PROPN,False,False,True
densa,1.391,11,denso,ADJ,False,True,True
lisboa,1.39,9,lisboa,PROPN,False,False,True
advanced,1.39,6,advanced,PROPN,False,False,True
vegetação,1.39,9,vegetação,NOUN,False,False,True
térmico,1.3894,13,térmico,ADJ,False,True,True
torneira,1.3886,16,torneira,PROPN,False,False,True
equivalente,1.3884,17,equivalente,ADJ,False,True,True
troca,1.3859,14,troca,NOUN,False,True,True
visual,1.3852,8,visual,ADJ,False,True,True
isocórica,1.3852,17,isocórico,ADJ,False,False,True
arte,1.3809,9,arte,NOUN,False,True,True
conferência,1.3809,8,conferência,PROPN,False,True,True
endereço,1.3789,7,endereço,NOUN,False,True,True
administração,1.3775,11,administração,NOUN,False,True,True
proporcionalidade,1.376,17,proporcionalidade,NOUN,False,True,True
fenolftaleína,1.3756,26,fenolftaleína,NOUN,False,False,True
agitação,1.3756,13,agitação,NOUN,False,False,True
fosfato,1.3743,15,fosfato,NOUN,False,True,True
concluí,1.3741,14,concluí,VERB,False,True,True
maçã,1.3733,13,maçã,PROPN,False,False,True
recomendase,1.3718,11,recomendase,NOUN,False,False,True
hipótese,1.3715,11,hipótese,NOUN,False,True,True
reis,1.3711,10,reis,PROPN,False,False,True
lucro,1.3684,6,lucro,NOUN,False,True,True
receita,1.3672,9,receita,NOUN,False,False,True
santa,1.3657,13,santa,PROPN,False,False,True
sugestões,1.3656,21,sugestões,NOUN,False,True,True
farinha,1.3641,12,farinha,NOUN,False,True,True
balanço,1.3637,30,balanço,NOUN,False,False,True
lipídio,1.3618,13,lipídio,NOUN,False,True,True
sanguínea,1.3612,12,sanguíneo,ADJ,False,False,True
significativa,1.3603,11,significativo,ADJ,False,False,True
macroscópico,1.3584,13,macroscópico,ADJ,False,True,True
acúmulo,1.3573,10,acúmulo,PROPN,False,False,True
indicação,1.3573,12,indicação,NOUN,False,True,True
châtelier,1.357,15,châtelier,PROPN,False,False,True
alumina,1.3558,7,alumina,NOUN,False,False,True
tecnológica,1.355,14,tecnológica,PROPN,False,False,True
perturbação,1.352,17,perturbação,NOUN,False,True,True
corbis,1.3471,11,corbis,PROPN,False,False,True
agrícola,1.3469,11,agrícola,NOUN,False,True,True
quilograma,1.3452,17,quilograma,NOUN,False,True,True
bromotimol,1.3451,22,bromotimol,NOUN,False,False,True
tanque,1.3437,23,tanque,NOUN,False,True,True
prentice,1.3436,9,prentice,PROPN,False,False,True
glândula,1.3432,8,glândula,NOUN,False,True,True
prejuízo,1.3411,11,prejuízo,NOUN,False,True,True
desprezível,1.34,17,desprezível,ADJ,False,False,True
moléculas,1.3397,12,moléculas,PROPN,False,True,True
fruta,1.339,50,fruta,NOUN,False,True,True
fotoarena,1.3384,8,fotoarena,PROPN,False,False,True
goiás,1.3379,10,goiás,PROPN,False,False,True
passado,1.3374,13,passado,NOUN,False,False,True
lâmina,1.3372,17,lâmino,ADJ,False,True,True
pesquise,1.3371,11,pesquise,NOUN,False,True,True
participante,1.3365,49,participante,NOUN,False,True,True
oportuno,1.3339,13,oportuno,ADJ,False,True,True
metilamina,1.3323,11,metilamina,NOUN,False,False,True
forno,1.3312,9,forno,NOUN,False,True,True
úmido,1.331,16,úmir,ADJ,False,False,True
hubble,1.3292,3,hubble,PROPN,False,False,True
compromisso,1.3283,11,compromisso,NOUN,False,True,True
dessalinização,1.3279,15,dessalinização,NOUN,False,False,True
disponibilidade,1.326,15,disponibilidade,NOUN,False,False,True
adicione,1.3255,13,adicione,PROPN,False,False,True
estação,1.324,12,estação,NOUN,False,True,True
confusão,1.3233,11,confusão,NOUN,False,False,True
hoff,1.323,14,hoff,PROPN,False,False,True
evaporação,1.3222,39,evaporação,NOUN,False,False,True
quantitativo,1.3198,24,quantitativo,NOUN,False,True,True
governo,1.3195,7,governo,NOUN,False,True,True
ferrovelho,1.3194,7,ferrovelho,NOUN,False,False,True
evidência,1.3192,9,evidência,NOUN,False,True,True
metila,1.3191,23,metila,NOUN,False,False,True
particular,1.3188,9,particular,ADJ,False,False,True
correta(s,1.3178,12,correta(s,NOUN,False,False,True
redor,1.3159,12,redor,NOUN,False,False,True
equivalência,1.3159,14,equivalência,NOUN,False,False,True
computador,1.3144,10,computador,NOUN,False,True,True
desintegração,1.3136,15,desintegração,NOUN,False,True,True
cáustica,1.3127,15,cáustico,ADJ,False,False,True
companhia,1.3099,8,companhia,NOUN,False,True,True
eletrolítico,1.3089,14,eletrolítico,ADJ,False,True,True
cátions,1.3076,19,cátiom,NOUN,False,False,True
horizonte,1.3075,12,horizonte,PROPN,False,True,True
eletricamente,1.3073,17,eletricamente,ADV,False,False,True
matemático,1.3066,13,matemático,ADJ,False,True,True
catalítico,1.3058,10,catalítico,ADJ,False,True,True
catódica,1.3028,13,catódica,NOUN,False,True,True
caro,1.3024,9,caro,ADJ,False,True,True
semicélula,1.3021,14,semicélula,NOUN,False,True,True
infecção,1.3011,9,infecção,NOUN,False,True,True
hidroxiapatita,1.2983,16,hidroxiapatita,NOUN,False,False,True
raton,1.2982,13,raton,PROPN,False,False,True
marinho,1.2979,11,marinho,ADJ,False,True,True
reserva,1.2949,9,reserva,NOUN,False,True,True
grafite,1.2931,27,grafite,PROPN,False,False,True
ostwald,1.2912,16,ostwald,PROPN,False,False,True
abundante,1.2902,14,abundante,ADJ,False,True,True
reatividade,1.2896,13,reatividade,NOUN,False,True,True
físicoquímica,1.2887,9,físicoquímica,PROPN,False,False,True
reacional,1.2858,11,reacional,ADJ,False,True,True
seaborg,1.2853,10,seaborg,PROPN,False,True,True
mecânica,1.284,8,mecânico,ADJ,False,False,True
chamado,1.2836,64,chamado,ADJ,False,True,True
relativa,1.2826,11,relativo,ADJ,False,False,True
individual,1.2825,9,individual,ADJ,False,True,True
volumétrica,1.282,15,volumétrica,PROPN,False,False,True
ativo,1.2818,14,ativo,NOUN,False,True,True
biológica,1.2805,8,biológica,PROPN,False,False,True
vulcânico,1.2804,10,vulcânico,ADJ,False,True,True
respiratório,1.2799,10,respiratório,ADJ,False,True,True
vômito,1.2793,10,vômito,ADJ,False,True,True
rompimento,1.2786,17,rompimento,NOUN,False,False,True
biomassa,1.2785,16,biomassa,PROPN,False,True,True
capitulo,1.2782,7,capitulo,NOUN,False,True,True
textos,1.2781,24,textos,PROPN,False,True,True
frase,1.278,11,frase,NOUN,False,True,True
seabórgio,1.2769,4,seabórgio,NOUN,False,False,True
estimase,1.2753,10,estimase,NOUN,False,False,True
compare,1.2748,16,compare,PROPN,False,False,True
linguagem,1.2746,13,linguagem,NOUN,False,False,True
caloria,1.2741,21,caloria,NOUN,False,True,True
hidrocarboneto,1.2733,13,hidrocarboneto,NOUN,False,True,True
rural,1.2694,8,rural,ADJ,False,True,True
aparecimento,1.2661,10,aparecimento,NOUN,False,False,True
densímetro,1.2655,14,densímetro,NOUN,False,False,True
sensibilidade,1.2652,8,sensibilidade,NOUN,False,False,True
cozimento,1.2647,30,cozimento,NOUN,False,False,True
evolução,1.2646,9,evolução,NOUN,False,False,True
faísca,1.2642,13,faísca,NOUN,False,False,True
convenção,1.2634,9,convenção,NOUN,False,True,True
alimentar,1.2604,49,alimentar,ADJ,False,True,True
repouso,1.2597,15,repouso,NOUN,False,False,True
compra,1.2591,8,compra,NOUN,False,True,True
luva,1.2589,9,luva,NOUN,False,True,True
agência,1.2583,9,agência,NOUN,False,True,True
verdade,1.258,11,verdade,NOUN,False,False,True
entendimento,1.2576,10,entendimento,NOUN,False,False,True
equilibrio,1.2573,9,equilibrio,NOUN,False,False,True
igualdade,1.2572,12,igualdade,NOUN,False,True,True
típica,1.2562,16,típico,NOUN,False,True,True
fotossíntese,1.255,11,fotossíntese,NOUN,False,False,True
multiplicação,1.2547,12,multiplicação,NOUN,False,True,True
avental,1.2536,19,avental,NOUN,False,True,True
astato,1.2536,12,astato,NOUN,False,False,True
estimativa,1.2527,11,estimativa,NOUN,False,True,True
atento,1.2513,10,atento,ADJ,False,False,True
inerte,1.2494,14,inerte,ADJ,False,True,True
chico,1.2494,3,chico,PROPN,False,False,True
residência,1.2481,9,residência,NOUN,False,True,True
desvio,1.2478,8,desvio,NOUN,False,True,True
origina,1.2477,13,originar,VERB,False,False,True
joule,1.2476,17,joule,NOUN,False,True,True
absoluta,1.2445,7,absoluto,ADJ,False,False,True
atração,1.2443,12,atração,NOUN,False,True,True
etano,1.244,17,etano,ADJ,False,False,True
desmatamento,1.2416,11,desmatamento,NOUN,False,True,True
polônio,1.2415,14,polônio,NOUN,False,False,True
círculo,1.2412,7,círculo,NOUN,False,True,True
favoretto,1.24,8,favoretto,PROPN,False,False,True
paciente,1.2387,20,paciente,NOUN,False,True,True
estratégia,1.2377,11,estratégia,NOUN,False,True,True
fabricante,1.2359,9,fabricante,NOUN,False,True,True
holanda,1.2343,3,holanda,PROPN,False,False,True
seta,1.232,14,seta,NOUN,False,True,True
escreva,1.2314,299,escreva,VERB,False,False,True
frequente,1.2313,12,frequente,ADJ,False,True,True
certo,1.2296,62,certo,DET,False,True,True
estequiometria,1.2282,19,estequiometria,NOUN,False,False,True
fina,1.2278,8,fina,NOUN,False,False,True
chaves,1.2277,4,chaves,PROPN,False,False,True
massas,1.2266,9,massas,PROPN,False,True,True
amonia,1.2261,6,amonia,NOUN,False,False,True
koh,1.2249,14,koh,PROPN,False,False,True
químicos,1.2242,13,químicos,ADJ,False,True,True
apresente,1.2238,12,apresente,ADV,False,False,True
sacrifício,1.2232,15,sacrifício,NOUN,False,False,True
ocorrer,1.2227,152,ocorrer,VERB,False,True,True
febre,1.2225,10,febre,NOUN,False,False,True
questões,1.2219,17,questões,NOUN,False,True,True
living,1.2204,6,living,PROPN,False,False,True
docente,1.2201,17,docente,NOUN,False,False,True
sabendose,1.2201,10,sabendose,NOUN,False,False,True
espontâneo,1.22,13,espontâneo,ADJ,False,True,True
divisão,1.2198,11,divisão,NOUN,False,False,True
cebola,1.2183,8,cebola,NOUN,False,True,True
viagem,1.2178,13,viagem,NOUN,False,True,True
visualização,1.2177,8,visualização,NOUN,False,False,True
movimentação,1.2165,11,movimentação,NOUN,False,False,True
presunto,1.2162,6,presunto,NOUN,False,True,True
estrutural,1.2159,13,estrutural,ADJ,False,True,True
dependência,1.2147,7,dependência,NOUN,False,False,True
cádmio,1.2138,11,cádmio,NOUN,False,False,True
fernandes,1.21,3,fernandes,PROPN,False,False,True
site,1.2082,11,site,NOUN,False,True,True
município,1.2081,10,município,NOUN,False,False,True
refrigeração,1.2078,10,refrigeração,NOUN,False,False,True
chimie,1.2062,3,chimie,PROPN,False,False,True
vazio,1.205,10,vazio,ADJ,False,True,True
sacola,1.2035,9,sacola,NOUN,False,True,True
jato,1.2023,9,jato,NOUN,False,True,True
indígenas,1.1999,3,indígenas,PROPN,False,False,True
fogão,1.1999,18,fogão,NOUN,False,True,True
marinha,1.1993,9,marinho,ADJ,False,True,True
bacon,1.1978,3,bacon,PROPN,False,False,True
exceção,1.1976,9,exceção,NOUN,False,True,True
cha,1.1971,8,cha,NOUN,False,False,True
abastecimento,1.1946,9,abastecimento,NOUN,False,False,True
rodrigo,1.1941,6,rodrigo,PROPN,False,False,True
participação,1.1935,8,participação,NOUN,False,True,True
quimica,1.1916,7,quimico,ADJ,False,False,True
diversidade,1.1906,11,diversidade,NOUN,False,False,True
bar,1.1905,25,bar,NOUN,False,False,True
engenheiro,1.1905,9,engenheiro,NOUN,False,True,True
disposição,1.1899,9,disposição,NOUN,False,True,True
desafio,1.1897,8,desafio,NOUN,False,True,True
prevenção,1.1882,8,prevenção,NOUN,False,False,True
recuperação,1.1865,9,recuperação,NOUN,False,True,True
vanádio,1.186,11,vanádio,NOUN,False,False,True
antiga,1.1853,6,antigo,ADJ,False,False,True
cruz,1.1851,5,cruz,PROPN,False,False,True
edições,1.184,9,edições,PROPN,False,True,True
academic,1.1839,3,academic,PROPN,False,False,True
intermediário,1.1823,11,intermediário,NOUN,False,True,True
vulcão,1.1818,9,vulcão,NOUN,False,True,True
verificase,1.1793,26,verificase,PROPN,False,False,True
pública,1.1773,8,pública,ADJ,False,False,True
anergia,1.1772,2,anergia,NOUN,False,False,True
bureta,1.1769,11,bureta,PROPN,False,False,True
martins,1.1722,6,martins,PROPN,False,False,True
nasa,1.1705,5,nasa,PROPN,False,False,True
chá,1.1702,13,chá,NOUN,False,False,True
piscina,1.17,16,piscina,NOUN,False,True,True
renal,1.1696,11,renal,ADJ,False,True,True
estequiométrica,1.1692,22,estequiométricar,ADJ,False,False,True
recomendação,1.1686,9,recomendação,NOUN,False,True,True
termodinâmica,1.1681,11,termodinâmico,ADJ,False,True,True
iconografia,1.1678,3,iconografia,NOUN,False,False,True
mantendose,1.1675,14,mantendose,NOUN,False,False,True
desastre,1.1672,10,desastre,NOUN,False,False,True
programa,1.1663,8,programa,PROPN,False,True,True
fukushima,1.1647,13,fukushima,PROPN,False,False,True
congelador,1.1641,8,congelador,ADJ,False,False,True
análogo,1.164,12,análogo,NOUN,False,True,True
santos,1.1639,5,santos,PROPN,False,False,True
seringa,1.1635,10,seringa,NOUN,False,False,True
cátion,1.1626,40,cátion,PROPN,False,True,True
mariana,1.1612,10,mariana,PROPN,False,False,True
ultravioleta,1.1611,17,ultravioleta,NOUN,False,False,True
argônio,1.1608,9,argônio,ADJ,False,False,True
montagem,1.1602,9,montagem,NOUN,False,False,True
boy,1.158,5,boy,PROPN,False,False,True
deutério,1.156,13,deutério,NOUN,False,False,True
ativa,1.156,8,ativo,ADJ,False,False,True
legenda,1.1547,14,legenda,NOUN,False,True,True
césio,1.1544,6,césio,PROPN,False,False,True
oceânico,1.1534,11,oceânico,ADJ,False,True,True
hidráulica,1.1533,9,hidráulico,ADJ,False,False,True
currículo,1.1529,6,currículo,NOUN,False,True,True
sabese,1.1517,19,sabese,PROPN,False,False,True
silício,1.1516,11,silício,NOUN,False,False,True
frank,1.1496,2,frank,PROPN,False,False,True
alimentício,1.1483,14,alimentício,ADJ,False,True,True
roxo,1.1482,16,roxo,ADJ,False,True,True
disperso,1.1479,12,disperso,NOUN,False,True,True
wannformação,1.1472,1,wannformação,NOUN,False,True,True
norma,1.1468,20,norma,NOUN,False,True,True
titulante,1.1466,14,titulante,ADJ,False,True,True
winters,1.1465,10,winters,PROPN,False,False,True
dom,1.1462,4,dom,PROPN,False,False,True
anódica,1.1428,11,anódico,ADJ,False,False,True
sensível,1.1412,8,sensível,ADJ,False,True,True
máquina,1.141,9,máquina,NOUN,False,True,True
átomos,1.1409,28,átomos,VERB,False,True,True
triplo,1.1406,17,triplo,NOUN,False,False,True
geloseco,1.1371,15,geloseco,NOUN,False,False,True
poroso,1.1364,11,poroso,ADJ,False,True,True
amigo,1.1344,7,amigo,NOUN,False,True,True
desodorante,1.1343,12,desodorante,NOUN,False,True,True
inversão,1.134,12,inversão,NOUN,False,False,True
grafico,1.1332,9,grafico,NOUN,False,False,True
bronze,1.1293,11,bronze,PROPN,False,False,True
prato,1.1289,8,prato,NOUN,False,True,True
físsil,1.1282,12,físsil,PROPN,False,False,True
reagentes,1.1282,16,reagentes,NOUN,False,True,True
cinético,1.128,12,cinético,NOUN,False,True,True
emsley,1.1264,3,emsley,PROPN,False,False,True
escuro,1.1245,9,escuro,ADJ,False,False,True
diária,1.1244,9,diária,ADJ,False,True,True
comissão,1.124,9,comissão,PROPN,False,False,True
aires,1.1237,2,aires,PROPN,False,False,True
