word,relevance_value,frequency,lemma,part_of_speech,stopword,plural,exists_in_vocab
astro,1.2098,12,astro,NOUN,False,True,True
senatore,1.2088,9,senatore,PROPN,False,False,True
cuidado,1.2088,7,cuidado,NOUN,False,True,True
estudante,1.2073,8,estudante,NOUN,False,True,True
circo,1.2062,7,circo,NOUN,False,True,True
cidadania,1.2056,21,cidadania,PROPN,False,True,True
perfeito,1.2041,7,perfeito,ADJ,False,True,True
retardado,1.2034,84,retardar,VERB,False,False,True
esforço,1.2025,9,esforço,NOUN,False,True,True
picasso,1.2004,8,picasso,PROPN,False,False,True
turma,1.1999,4,turma,NOUN,False,False,True
adição,1.1977,14,adição,NOUN,False,False,True
manuel,1.1977,2,manuel,PROPN,False,False,True
santo,1.1973,6,santo,PROPN,False,False,True
adulto,1.197,9,adulto,NOUN,False,True,True
guerra,1.1947,8,guerra,PROPN,False,False,True
garrafa,1.194,16,garrafa,NOUN,False,False,True
barreira,1.1939,13,barreira,NOUN,False,False,True
fabricação,1.1937,7,fabricação,NOUN,False,False,True
montanha,1.1935,6,montanha,NOUN,False,True,True
diagnóstico,1.1926,5,diagnóstico,NOUN,False,True,True
barragem,1.1926,6,barragem,NOUN,False,True,True
martelo,1.1921,8,martelo,PROPN,False,False,True
letras,1.1918,6,letras,PROPN,False,False,True
rapaz,1.1914,10,rapaz,ADJ,False,True,True
circulares,1.1913,10,circulares,ADJ,False,True,True
gol,1.1912,10,gol,NOUN,False,False,True
pesca,1.1912,9,pesca,NOUN,False,False,True
variávei,1.1911,9,variávei,NOUN,False,True,True
combinação,1.1901,9,combinação,NOUN,False,True,True
calvin,1.1844,5,calvin,PROPN,False,False,True
mangueira,1.184,8,mangueira,NOUN,False,True,True
soares,1.1821,5,soares,PROPN,False,False,True
revisão,1.181,5,revisão,NOUN,False,False,True
onda,1.1806,6,onda,NOUN,False,False,True
sonda,1.1797,14,sonda,NOUN,False,True,True
decurso,1.1793,20,decurso,NOUN,False,False,True
relevante,1.1791,9,relevante,ADJ,False,True,True
prefeitura,1.1784,6,prefeitura,NOUN,False,False,True
interessante,1.1773,7,interessante,NOUN,False,True,True
japão,1.1752,5,japão,PROPN,False,False,True
converte,1.1749,11,converte,ADJ,False,False,True
paraíba,1.174,5,paraíba,PROPN,False,False,True
enorme,1.1713,5,enorme,ADJ,False,True,True
círculo,1.171,6,círculo,NOUN,False,False,True
edições,1.1673,11,edições,PROPN,False,False,True
entendimento,1.1665,7,entendimento,NOUN,False,False,True
denso,1.1644,10,denso,ADJ,False,True,True
crescente,1.1615,16,crescente,ADJ,False,False,True
tradicional,1.1613,7,tradicional,ADJ,False,True,True
campus,1.1599,4,campus,NOUN,False,False,True
formulação,1.1598,8,formulação,NOUN,False,True,True
heliocêntrico,1.1596,9,heliocêntrico,ADJ,False,False,True
periélio,1.1574,17,periélio,NOUN,False,True,True
portal,1.1552,7,portal,PROPN,False,False,True
wemto,1.1545,1,wemto,PROPN,False,False,True
consciência,1.1535,6,consciência,NOUN,False,False,True
moto,1.1519,15,moto,NOUN,False,True,True
pico,1.1508,6,pico,ADJ,False,True,True
luis,1.1502,8,luis,PROPN,False,False,True
exposição,1.1496,9,exposição,NOUN,False,False,True
estágio,1.1494,7,estágio,NOUN,False,True,True
cartaz,1.1472,7,cartaz,NOUN,False,True,True
trópico,1.1471,4,trópico,PROPN,False,True,True
resumo,1.1459,8,resumo,NOUN,False,False,True
tavares,1.144,4,tavares,PROPN,False,False,True
batimento,1.1394,11,batimento,ADJ,False,True,True
seringa,1.1382,11,seringa,PROPN,False,True,True
magnética,1.1365,5,magnético,ADJ,False,False,True
divulgação,1.1363,4,divulgação,NOUN,False,False,True
pavio,1.1341,7,pavio,NOUN,False,False,True
etílico,1.1339,5,etílico,ADJ,False,False,True
série,1.1339,6,série,NOUN,False,False,True
imprecisão,1.133,8,imprecisão,NOUN,False,True,True
teto,1.1324,10,teto,NOUN,False,False,True
entanto,1.1319,29,entanto,NOUN,False,False,True
película,1.13,12,películar,NOUN,False,False,True
radial,1.1285,13,radial,ADJ,False,True,True
válido,1.1277,7,válido,ADJ,False,True,True
moraes,1.1273,5,moraes,PROPN,False,False,True
vermelho,1.1252,8,vermelho,ADJ,False,True,True
couro,1.1228,3,couro,NOUN,False,False,True
independente,1.1208,11,independente,ADJ,False,True,True
concluise,1.1195,10,concluise,NOUN,False,False,True
usuário,1.1195,6,usuário,NOUN,False,True,True
fixação,1.1191,9,fixação,NOUN,False,False,True
semana,1.1188,7,semana,NOUN,False,True,True
sustentação,1.1185,8,sustentação,NOUN,False,False,True
corte,1.1171,7,corte,NOUN,False,True,True
paraqueda,1.1166,12,paraqueda,NOUN,False,True,True
idade,1.1159,8,idade,NOUN,False,False,True
ocatte,1.1159,1,ocatte,PROPN,False,False,True
globo,1.1144,7,globo,NOUN,False,False,True
elongação,1.1136,10,elongação,NOUN,False,False,True
medidas,1.1135,9,medidas,NOUN,False,True,True
surgimento,1.1121,7,surgimento,NOUN,False,False,True
plástico,1.1117,8,plástico,NOUN,False,True,True
muscular,1.1115,6,muscular,ADJ,False,False,True
francisco,1.1102,6,francisco,PROPN,False,False,True
parcela,1.1101,10,parcela,NOUN,False,True,True
ramo,1.1098,10,ramo,NOUN,False,False,True
civilização,1.1086,8,civilização,NOUN,False,True,True
site,1.1081,7,site,NOUN,False,True,True
marque,1.1056,10,marque,PROPN,False,False,True
deus,1.1055,8,deus,PROPN,False,False,True
vote,1.1053,1,vote,ADJ,False,False,True
elaboração,1.1047,6,elaboração,NOUN,False,False,True
tradição,1.1029,6,tradição,NOUN,False,True,True
interno,1.1024,11,interno,ADJ,False,True,True
título,1.102,5,título,PROPN,False,False,True
exato,1.0977,7,exato,ADJ,False,True,True
maquete,1.0975,3,maquete,NOUN,False,True,True
protagonista,1.097,7,protagonista,PROPN,False,False,True
acústica,1.0961,11,acústico,ADJ,False,False,True
vidro,1.0947,8,vidro,NOUN,False,False,True
determinação,1.0938,9,determinação,NOUN,False,False,True
matematicamente,1.0923,16,matematicamente,NOUN,False,False,True
lista,1.0921,6,lista,NOUN,False,False,True
maurren,1.0917,5,maurren,PROPN,False,False,True
associação,1.089,7,associação,NOUN,False,False,True
medicina,1.0888,6,medicina,NOUN,False,False,True
bruscamente,1.0874,8,bruscamente,ADJ,False,False,True
cúbico,1.0865,10,cúbico,ADJ,False,True,True
nota,1.0814,5,nota,PROPN,False,True,True
detalhe,1.0807,11,detalhe,NOUN,False,True,True
proteína,1.0806,5,proteína,NOUN,False,True,True
imersa,1.0806,13,imerso,ADJ,False,False,True
comercial,1.0798,5,comercial,ADJ,False,True,True
complexo,1.0792,5,complexo,ADJ,False,True,True
anel,1.0778,8,anel,NOUN,False,False,True
ribeiro,1.0764,2,ribeiro,PROPN,False,False,True
destino,1.0764,7,destino,NOUN,False,True,True
quota,1.0756,2,quota,NOUN,False,True,True
mover,1.0755,27,mover,VERB,False,True,True
proteção,1.0753,5,proteção,PROPN,False,False,True
obfamous,1.0749,1,obfamous,PROPN,False,False,True
rapidez,1.0743,11,rapidez,NOUN,False,False,True
engenharia,1.0739,6,engenharia,PROPN,False,False,True
mestre,1.0738,6,mestre,NOUN,False,True,True
entrada,1.0726,7,entrada,NOUN,False,False,True
substituição,1.0723,9,substituição,NOUN,False,True,True
tomas,1.0715,3,tomas,PROPN,False,False,True
geométrico,1.0712,12,geométrico,ADJ,False,True,True
medalha,1.0707,4,medalha,NOUN,False,True,True
principio,1.0699,2,principio,ADJ,False,True,True
eletromagnético,1.0696,7,eletromagnético,ADJ,False,True,True
remador,1.0695,9,remador,NOUN,False,False,True
extenso,1.0692,13,extenso,ADJ,False,True,True
retângulo,1.0659,15,retângulo,ADJ,False,False,True
estilo,1.0653,3,estilo,NOUN,False,False,True
pino,1.0641,11,pino,NOUN,False,True,True
camila,1.062,2,camila,PROPN,False,False,True
irregular,1.0618,8,irregular,ADJ,False,True,True
peixe,1.06,10,peixe,NOUN,False,True,True
médico,1.0586,4,médico,ADJ,False,True,True
segura,1.0584,7,seguro,ADJ,False,False,True
éter,1.0556,4,éter,NOUN,False,False,True
branca,1.0554,3,branca,PROPN,False,False,True
cobrança,1.0541,6,cobrança,NOUN,False,False,True
fontes,1.0531,4,fontes,PROPN,False,False,True
fradique,1.053,1,fradique,PROPN,False,False,True
múltiplo,1.0526,10,múltiplo,NOUN,False,True,True
pernambuco,1.0525,5,pernambuco,PROPN,False,False,True
bonita,1.0525,3,bonito,ADJ,False,False,True
colete,1.0515,3,colete,NOUN,False,True,True
edition,1.0507,2,edition,NOUN,False,True,True
mooca,1.0506,1,mooca,PROPN,False,False,True
obtémse,1.0504,9,obtémse,ADJ,False,True,True
chamado,1.049,55,chamar,VERB,False,True,True
alemanha,1.0487,4,alemanha,PROPN,False,False,True
gerador,1.0484,7,gerador,NOUN,False,True,True
fluxo,1.0483,8,fluxo,NOUN,False,False,True
ufpb,1.0477,7,ufpb,PROPN,False,False,True
assistência,1.0467,2,assistência,NOUN,False,False,True
aresta,1.0462,10,aresta,NOUN,False,True,True
restante,1.0435,12,restante,NOUN,False,True,True
cabelo,1.0434,10,cabelo,NOUN,False,True,True
relevo,1.0432,4,relevo,NOUN,False,False,True
município,1.0411,6,município,NOUN,False,True,True
poluição,1.0404,7,poluição,NOUN,False,False,True
endereço,1.0391,8,endereço,NOUN,False,True,True
sal,1.039,9,sal,ADJ,False,False,True
clássica,1.0389,6,clássico,ADJ,False,False,True
disposto,1.0385,8,disposto,ADJ,False,True,True
bitola,1.0374,6,bitola,PROPN,False,False,True
numérico,1.037,13,numérico,ADJ,False,True,True
direta,1.0366,9,direta,ADJ,False,True,True
ave,1.0363,7,ave,NOUN,False,True,True
década,1.0352,6,década,NOUN,False,True,True
flutuação,1.0345,8,flutuação,NOUN,False,False,True
pinheiros,1.034,4,pinheiros,PROPN,False,True,True
bala,1.0339,21,bala,NOUN,False,True,True
líder,1.0337,5,líder,NOUN,False,True,True
organisation,1.033,1,organisation,PROPN,False,False,True
abrangência,1.0313,3,abrangência,PROPN,False,False,True
perda,1.0308,7,perda,NOUN,False,False,True
defesa,1.0303,8,defesa,NOUN,False,False,True
male,1.0302,1,male,VERB,False,False,True
rafael,1.0298,3,rafael,PROPN,False,False,True
fisica,1.0294,9,fisica,PROPN,False,False,True
português,1.0286,3,português,NOUN,False,True,True
concavidade,1.0283,14,concavidade,NOUN,False,False,True
antiga,1.0272,6,antigo,ADJ,False,False,True
elíptica,1.0271,10,elíptico,ADJ,False,True,True
assinale,1.027,17,assinale,VERB,False,False,True
frasco,1.0252,9,frasco,NOUN,False,True,True
natal,1.0249,4,natal,PROPN,False,False,True
europeu,1.0234,6,europeu,NOUN,False,True,True
mistura,1.0229,6,mistura,NOUN,False,False,True
descartes,1.0229,7,descartes,PROPN,False,False,True
simultâneo,1.0223,14,simultâneo,ADJ,False,True,True
construa,1.0215,14,construar,VERB,False,False,True
maio,1.0213,7,maio,NOUN,False,False,True
energético,1.021,5,energético,ADJ,False,False,True
analise,1.0205,14,analise,PROPN,False,False,True
observatório,1.0203,5,observatório,NOUN,False,True,True
preocupação,1.0199,6,preocupação,NOUN,False,False,True
joaquim,1.0197,1,joaquim,PROPN,False,False,True
óptica,1.0194,8,óptica,PROPN,False,False,True
aprendizado,1.0191,41,aprendizado,NOUN,False,False,True
agrícola,1.0188,5,agrícola,ADJ,False,True,True
modificação,1.0183,4,modificação,NOUN,False,True,True
firmamento,1.0176,5,firmamento,NOUN,False,False,True
opasta,1.0175,1,opastar,ADJ,False,False,True
airbag,1.0174,7,airbag,NOUN,False,False,True
faria,1.0173,13,fazer,VERB,False,False,True
justificativa,1.0137,2,justificativa,NOUN,False,False,True
maddione,1.0135,1,maddione,PROPN,False,False,True
polo,1.013,7,polo,NOUN,False,True,True
internet,1.0125,8,internet,PROPN,False,False,True
chaves,1.0117,4,chaves,PROPN,False,False,True
pano,1.0103,4,pano,NOUN,False,False,True
orbital,1.0097,10,orbital,ADJ,False,True,True
inferior,1.0094,7,inferior,ADJ,False,True,True
elabore,1.0091,9,elabore,ADJ,False,False,True
tentativa,1.0074,9,tentativa,NOUN,False,True,True
amplia,1.0066,1,ampliar,VERB,False,False,True
oxigênio,1.0057,7,oxigênio,ADJ,False,False,True
maçaneta,1.0045,8,maçaneta,NOUN,False,True,True
protótipo,1.0044,8,protótipo,NOUN,False,False,True
presidente,1.0043,4,presidente,NOUN,False,False,True
hip,1.0036,5,hip,NOUN,False,False,True
catraca,1.0036,24,catraca,NOUN,False,True,True
setor,1.0029,4,setor,NOUN,False,True,True
aquecimento,1.0023,8,aquecimento,NOUN,False,False,True
diária,1.0012,8,diário,ADJ,False,True,True
parafina,1.0008,10,parafina,NOUN,False,False,True
arroz,1.0005,8,arroz,NOUN,False,False,True
valores,1.0005,6,valor,PROPN,False,False,True
atangular,1.0,1,atangular,VERB,False,False,True
tio,1.0,1,tio,NOUN,False,False,True
cucalan,1.0,1,cucalan,ADJ,False,False,True
turunho,1.0,1,turunho,NOUN,False,False,True
bigbang,1.0,1,bigbang,NOUN,False,False,True
doutrina,1.0,3,doutrina,NOUN,False,False,True
ibiúna,1.0,1,ibiúna,PROPN,False,False,True
diadema,1.0,1,diadema,PROPN,False,False,True
itapecerica,1.0,1,itapecerica,PROPN,False,False,True
marc,1.0,1,marc,PROPN,False,False,True
desrosiers,1.0,1,desrosiers,PROPN,False,False,True
gêmeo,1.0,1,gêmeo,NOUN,False,True,True
fíbulo,1.0,1,fíbulo,PROPN,False,False,True
adel,1.0,1,adel,PROPN,False,False,True
smith,1.0,1,smith,PROPN,False,False,True
kenneth,1.0,1,kenneth,PROPN,False,False,True
circuits,1.0,1,circuits,PROPN,False,False,True
conveniente,0.9997,6,conveniente,ADJ,False,False,True
ramos,0.9997,10,ramos,NOUN,False,True,True
pulso,0.998,8,pulso,NOUN,False,True,True
amor,0.9978,4,amor,NOUN,False,True,True
residência,0.9972,6,residência,NOUN,False,True,True
considerandose,0.9969,12,considerandose,PROPN,False,False,True
explosão,0.9967,5,explosão,NOUN,False,True,True
braga,0.9965,3,braga,PROPN,False,True,True
parafino,0.9963,2,parafino,ADJ,False,False,True
básica,0.9947,8,básico,ADJ,False,True,True
prático,0.9944,6,prático,ADJ,False,True,True
urbana,0.9937,8,urbano,ADJ,False,False,True
atômico,0.9936,6,atômico,ADJ,False,True,True
museu,0.9931,4,museu,NOUN,False,False,True
frio,0.9928,6,frio,NOUN,False,True,True
solis,0.9928,1,solis,PROPN,False,False,True
relato,0.9925,6,relato,NOUN,False,True,True
represente,0.9925,25,represente,ADV,False,False,True
decisão,0.9919,4,decisão,NOUN,False,True,True
salvador,0.9908,5,salvador,PROPN,False,False,True
capricórnio,0.9898,3,capricórnio,PROPN,False,False,True
bacia,0.989,5,bacia,NOUN,False,True,True
minério,0.9881,5,minério,NOUN,False,False,True
pacs,0.988,1,pacs,VERB,False,False,True
cubas,0.988,6,cubas,PROPN,False,False,True
animação,0.9877,6,animação,NOUN,False,True,True
empresa,0.9852,4,empresa,NOUN,False,True,True
diversão,0.9851,8,diversão,NOUN,False,True,True
mecanica,0.9838,4,mecanico,ADJ,False,False,True
aeronave,0.9828,6,aeronave,NOUN,False,True,True
viga,0.9823,7,viga,NOUN,False,True,True
cinético,0.9822,15,cinético,ADJ,False,True,True
norma,0.9819,6,norma,NOUN,False,True,True
iplendenn,0.9818,1,iplendenn,VERB,False,False,True
information,0.9816,1,information,PROPN,False,False,True
santana,0.9812,2,santana,PROPN,False,False,True
sonora,0.9811,8,sonoro,ADJ,False,False,True
historiador,0.9802,3,historiador,NOUN,False,False,True
parecer,0.9798,7,parecer,NOUN,False,True,True
específica,0.9798,7,específico,ADJ,False,False,True
wilson,0.9796,3,wilson,PROPN,False,False,True
s.paulo,0.9792,5,s.paulo,PROPN,False,False,True
energy,0.979,5,energy,PROPN,False,False,True
undwo,0.9785,1,undwo,PROPN,False,False,True
representase,0.9783,7,representase,NOUN,False,False,True
proposta,0.9782,13,proposta,VERB,False,True,True
seta,0.9782,12,seta,NOUN,False,True,True
fibra,0.9782,4,fibra,NOUN,False,True,True
ouro,0.9776,4,ouro,NOUN,False,False,True
jato,0.9776,7,jato,NOUN,False,True,True
quanda,0.9768,1,quanda,ADJ,False,False,True
avería,0.9766,1,avería,ADJ,False,False,True
reto,0.9764,8,reto,ADJ,False,False,True
cinema,0.976,7,cinema,NOUN,False,True,True
entrevista,0.9758,4,entrevista,NOUN,False,True,True
encontra,0.9757,34,encontrar,VERB,False,False,True
appant,0.9751,1,appant,NOUN,False,False,True
adesiva,0.9747,13,adesivo,ADJ,False,False,True
gama,0.9737,4,gama,PROPN,False,False,True
perigoso,0.9734,5,perigoso,ADJ,False,True,True
aeronáutica,0.9732,4,aeronáutico,ADJ,False,False,True
absoluto,0.9723,11,absoluto,ADJ,False,True,True
sensação,0.972,7,sensação,NOUN,False,True,True
julho,0.9718,7,julho,NOUN,False,False,True
ferdinand,0.9711,2,ferdinand,PROPN,False,False,True
mecânico,0.9709,6,mecânico,ADJ,False,True,True
celeste,0.9708,36,celeste,ADJ,False,True,True
aritmética,0.9689,11,aritmética,ADJ,False,False,True
miguel,0.9688,4,miguel,PROPN,False,False,True
hidráulica,0.967,4,hidráulico,ADJ,False,False,True
representado,0.9654,49,representar,VERB,False,True,True
embolia,0.9652,12,embolia,PROPN,False,False,True
inclinada,0.9648,11,inclinar,VERB,False,False,True
pesos,0.9643,7,pesos,PROPN,False,False,True
gerência,0.9639,2,gerência,NOUN,False,False,True
antihorário,0.9638,12,antihorário,ADJ,False,False,True
trena,0.9633,6,trena,NOUN,False,False,True
sujeita,0.9631,9,sujeito,ADJ,False,True,True
sobi,0.963,1,sobi,PROPN,False,False,True
itil,0.9624,1,itil,ADJ,False,False,True
sinalização,0.962,4,sinalização,NOUN,False,False,True
ptolomeu,0.9616,14,ptolomeu,PROPN,False,False,True
maciça,0.9611,8,maciço,ADJ,False,False,True
mergulhador,0.9605,9,mergulhador,NOUN,False,True,True
prótons,0.9595,7,prótons,PROPN,False,True,True
claro,0.9592,9,claro,ADV,False,False,True
colisões,0.9587,6,colisões,NOUN,False,True,True
posicionamento,0.9579,7,posicionamento,NOUN,False,False,True
famoso,0.9567,4,famoso,ADJ,False,False,True
tórax,0.9556,4,tórax,NOUN,False,False,True
industrial,0.9545,4,industrial,ADJ,False,True,True
leme,0.9529,3,leme,NOUN,False,False,True
internacionais,0.9524,2,internacionais,ADJ,False,True,True
acessibilidade,0.9523,5,acessibilidade,NOUN,False,False,True
franco,0.9521,2,franco,PROPN,False,True,True
visual,0.9517,4,visual,ADJ,False,True,True
júlio,0.9516,4,júlio,PROPN,False,False,True
department,0.9515,1,department,PROPN,False,False,True
cultural,0.9513,5,cultural,ADJ,False,True,True
annual,0.9512,1,annual,PROPN,False,False,True
dentada,0.9502,9,dentada,ADJ,False,False,True
mergulho,0.9501,8,mergulho,NOUN,False,True,True
persistência,0.9501,4,persistência,NOUN,False,False,True
mercado,0.9492,4,mercado,NOUN,False,True,True
imóvel,0.9486,8,imóvel,ADJ,False,True,True
atmosférico,0.9483,8,atmosférico,ADJ,False,True,True
prego,0.9481,7,prego,NOUN,False,False,True
pedro,0.9469,4,pedro,PROPN,False,False,True
progresso,0.9449,5,progresso,NOUN,False,False,True
nutricional,0.9446,3,nutricional,ADJ,False,True,True
capilaridade,0.9424,7,capilaridade,NOUN,False,False,True
aço,0.9424,8,aço,NOUN,False,False,True
mancha,0.9423,5,mancha,NOUN,False,True,True
cinetica,0.9416,1,cinetico,ADJ,False,False,True
maranhão,0.9405,5,maranhão,PROPN,False,False,True
orifício,0.9402,7,orifício,NOUN,False,True,True
liberdade,0.9381,1,liberdade,PROPN,False,False,True
cru,0.9379,4,cru,NOUN,False,False,True
avena,0.9379,1,aveno,ADJ,False,False,True
lunar,0.9377,8,lunar,ADJ,False,True,True
hodômetro,0.937,10,hodômetro,PROPN,False,False,True
ceticismo,0.9368,6,ceticismo,NOUN,False,False,True
calo,0.9367,1,calo,PROPN,False,False,True
vermelha,0.9358,6,vermelho,ADJ,False,False,True
convention,0.9357,1,convention,PROPN,False,False,True
bússola,0.9353,4,bússola,NOUN,False,False,True
trigonometria,0.9351,6,trigonometria,PROPN,False,False,True
france,0.9351,1,france,PROPN,False,False,True
carteira,0.935,5,carteira,NOUN,False,True,True
tronco,0.9347,6,tronco,NOUN,False,True,True
aristotélico,0.9337,6,aristotélico,NOUN,False,True,True
hirayama,0.9333,2,hirayama,PROPN,False,False,True
alex,0.9332,7,alex,PROPN,False,False,True
encontramse,0.9331,7,encontramse,NOUN,False,True,True
royal,0.9323,4,royal,PROPN,False,False,True
apoiada,0.9318,12,apoiado,ADJ,False,False,True
levantamento,0.9315,4,levantamento,NOUN,False,False,True
inacessível,0.9311,4,inacessível,ADJ,False,True,True
telecomunicação,0.9311,5,telecomunicação,NOUN,False,True,True
grave,0.9308,6,grave,ADJ,False,True,True
tenista,0.93,7,tenista,NOUN,False,True,True
omn,0.9297,1,omn,NOUN,False,False,True
continente,0.9297,4,continente,NOUN,False,True,True
abastecimento,0.9289,7,abastecimento,NOUN,False,False,True
eletromagnetismo,0.9287,5,eletromagnetismo,NOUN,False,False,True
solto,0.9285,8,solto,ADJ,False,True,True
atirador,0.9275,9,atirador,NOUN,False,False,True
fernandes,0.9269,3,fernandes,PROPN,False,False,True
químico,0.9267,9,químico,ADJ,False,True,True
fazêlo,0.9263,5,fazêlo,NOUN,False,False,True
rastro,0.9261,8,rastro,NOUN,False,True,True
urbano,0.9259,6,urbano,ADJ,False,True,True
pescador,0.9258,8,pescador,NOUN,False,True,True
urano,0.9256,5,urano,PROPN,False,False,True
hebraicarebouças,0.9251,1,hebraicarebouças,NOUN,False,True,True
troca,0.9247,6,troca,NOUN,False,True,True
nadador,0.9246,6,nadador,NOUN,False,True,True
balde,0.9232,5,balde,NOUN,False,False,True
mcuv,0.9228,14,mcuv,PROPN,False,False,True
faperficit,0.9227,1,faperficit,ADJ,False,False,True
personagens,0.9225,7,personagens,PROPN,False,False,True
val,0.9225,3,val,NOUN,False,False,True
mochila,0.9216,5,mochila,NOUN,False,False,True
pat,0.9214,1,pat,PROPN,False,False,True
ferme,0.9195,1,ferme,ADJ,False,False,True
sujeito,0.9192,10,sujeitar,VERB,False,True,True
foco,0.9189,9,foco,NOUN,False,True,True
patinador,0.9185,16,patinador,NOUN,False,True,True
moal,0.9178,4,moal,NOUN,False,True,True
cosseno,0.9161,7,cosseno,ADJ,False,True,True
colorizada,0.9152,5,colorizar,VERB,False,False,True
dil,0.914,1,dil,VERB,False,False,True
barueri,0.9133,2,barueri,PROPN,False,False,True
roosevelt,0.9126,2,roosevelt,PROPN,False,False,True
ultrapassagem,0.9124,9,ultrapassagem,NOUN,False,False,True
alunoatleta,0.9111,10,alunoatleta,NOUN,False,False,True
látex,0.9104,5,látex,NOUN,False,False,True
lâmina,0.9084,4,lâmina,NOUN,False,True,True
curvilíneo,0.9081,12,curvilíneo,ADJ,False,True,True
telescópio,0.9073,5,telescópio,NOUN,False,False,True
fábrica,0.9073,4,fábrica,NOUN,False,False,True
jornal,0.9071,4,jornal,NOUN,False,False,True
inpe,0.9065,7,inpe,PROPN,False,True,True
tecido,0.9064,7,tecido,NOUN,False,True,True
overview,0.9053,1,overview,PROPN,False,False,True
arrastamento,0.9051,22,arrastamento,NOUN,False,False,True
vitória,0.905,3,vitória,NOUN,False,False,True
governo,0.9049,4,governo,NOUN,False,False,True
escaler,0.9046,1,escaler,ADJ,False,False,True
tiro,0.9043,10,tiro,NOUN,False,False,True
pablo,0.9042,4,pablo,PROPN,False,False,True
vértice,0.9036,20,vértice,NOUN,False,False,True
aviação,0.9006,5,aviação,NOUN,False,False,True
desaceleração,0.9006,7,desaceleração,NOUN,False,False,True
político,0.9005,3,político,ADJ,False,True,True
frase,0.8993,5,frase,NOUN,False,True,True
recente,0.8988,5,recente,ADJ,False,True,True
econômico,0.898,4,econômico,ADJ,False,True,True
joule,0.898,9,joule,NOUN,False,True,True
ovo,0.8969,10,ovo,NOUN,False,False,True
batalha,0.8968,2,batalha,NOUN,False,True,True
poço,0.8968,9,poço,NOUN,False,True,True
guia,0.8957,5,guia,NOUN,False,True,True
chuveiro,0.895,8,chuveiro,NOUN,False,False,True
duvidoso,0.895,17,duvidoso,ADJ,False,False,True
manologo,0.894,1,manologo,ADJ,False,False,True
esa,0.8939,2,esa,PROPN,False,False,True
moura,0.8938,4,moura,PROPN,False,False,True
roupa,0.8934,4,roupa,NOUN,False,True,True
abismo,0.8933,3,abismo,NOUN,False,True,True
atuante,0.8927,10,atuante,ADJ,False,True,True
metrô,0.8912,12,metrô,NOUN,False,True,True
relatório,0.8908,5,relatório,NOUN,False,False,True
moderno,0.8906,5,moderno,ADJ,False,True,True
max,0.8902,3,max,PROPN,False,False,True
municipal,0.8899,2,municipal,ADJ,False,False,True
sonho,0.8895,3,sonho,NOUN,False,False,True
tenebra,0.8888,1,tenebra,NOUN,False,True,True
cartesiano,0.8881,11,cartesiano,ADJ,False,True,True
descrita,0.8879,39,descrita,NOUN,False,True,True
alho,0.8878,1,alho,ADJ,False,True,True
geocêntrico,0.8863,6,geocêntrico,NOUN,False,True,True
histórica,0.8857,4,histórica,ADJ,False,True,True
passeio,0.8851,6,passeio,NOUN,False,False,True
eclusa,0.885,4,eclusa,NOUN,False,True,True
projections,0.885,1,projectiom,PROPN,False,False,True
daniel,0.8846,4,daniel,PROPN,False,False,True
verticalmente,0.8846,47,verticalmente,ADV,False,False,True
mônica,0.8844,2,mônica,PROPN,False,False,True
indivíduo,0.8844,4,indivíduo,NOUN,False,True,True
luneta,0.884,4,luneta,NOUN,False,False,True
dtf,0.8828,1,dtf,PROPN,False,False,True
masatsugui,0.8826,2,masatsugui,PROPN,False,False,True
out,0.8821,6,out,INTJ,False,False,True
laço,0.8819,3,laço,NOUN,False,False,True
extrema,0.8798,5,extrema,NOUN,False,True,True
tacógrafo,0.8793,6,tacógrafo,NOUN,False,False,True
calibragem,0.8792,6,calibragem,NOUN,False,False,True
vencedor,0.8777,4,vencedor,PROPN,False,False,True
argozino,0.8771,6,argozino,PROPN,False,False,True
abordagem,0.8766,5,abordagem,NOUN,False,False,True
teta,0.8766,1,teta,PROPN,False,False,True
nascimento,0.8762,5,nascimento,NOUN,False,False,True
consumo,0.876,3,consumo,NOUN,False,False,True
favoretto,0.876,7,favoretto,PROPN,False,False,True
didático,0.8748,4,didático,ADJ,False,True,True
decorrente,0.8747,7,decorrente,ADJ,False,True,True
obtém,0.8747,8,obter,VERB,False,False,True
viceversa,0.8737,6,viceversa,ADJ,False,False,True
convenção,0.8734,8,convenção,NOUN,False,True,True
prato,0.8729,6,prato,NOUN,False,True,True
vres,0.8727,7,vres,PROPN,False,True,True
balões,0.8725,3,balões,NOUN,False,True,True
perfeição,0.8718,5,perfeição,NOUN,False,False,True
lucia,0.8712,2,lucia,PROPN,False,False,True
wes,0.8709,1,wes,PROPN,False,False,True
mobiliário,0.8704,5,mobiliário,NOUN,False,False,True
atômica,0.8701,6,atômico,ADJ,False,False,True
passada,0.8701,2,passada,NOUN,False,True,True
invento,0.8695,3,invento,NOUN,False,False,True
avandat,0.8682,1,avandat,VERB,False,True,True
iota,0.8681,1,iota,PROPN,False,False,True
cite,0.8677,15,cite,NOUN,False,False,True
oxford,0.8675,3,oxford,PROPN,False,False,True
dirigível,0.8675,3,dirigível,ADJ,False,False,True
seminário,0.867,5,seminário,NOUN,False,True,True
articolo,0.8668,1,articolo,NOUN,False,False,True
feira,0.8664,5,feira,NOUN,False,True,True
mom,0.8659,1,mom,PROPN,False,False,True
adaptação,0.8657,4,adaptação,PROPN,False,False,True
