word,relevance_value,frequency,lemma,part_of_speech,stopword,plural,exists_in_vocab
ecológica,6.9032,182,ecológico,ADJ,False,True,True
nacional,6.9031,76,nacional,ADJ,False,True,True
ensino,6.8977,137,ensino,PROPN,False,False,True
físico,6.8731,125,físico,ADJ,False,True,True
trecho,6.8725,117,trecho,NOUN,False,True,True
assunto,6.8671,125,assunto,NOUN,False,True,True
presa,6.839,103,presa,NOUN,False,True,True
casca,6.8368,148,casca,NOUN,False,True,True
lateral,6.8149,143,lateral,NOUN,False,True,True
açúcar,6.8123,153,açúcar,NOUN,False,True,True
sobrevivência,6.8042,149,sobrevivência,NOUN,False,False,True
mistura,6.7934,116,mistura,NOUN,False,True,True
cuidado,6.7629,105,cuidado,NOUN,False,True,True
artigo,6.7478,94,artigo,NOUN,False,True,True
azul,6.7155,129,azul,ADJ,False,True,True
científica,6.694,104,científico,ADJ,False,True,True
probabilidade,6.6781,355,probabilidade,NOUN,False,True,True
passagem,6.6742,121,passagem,NOUN,False,True,True
certo,6.6736,375,certo,DET,False,True,True
biology,6.673,44,biology,PROPN,False,False,True
rim,6.6708,171,rim,NOUN,False,True,True
necessidade,6.6682,115,necessidade,NOUN,False,True,True
peso,6.6651,105,peso,NOUN,False,True,True
larva,6.6608,347,larvo,VERB,False,True,True
constante,6.6593,131,constante,ADJ,False,True,True
amarela,6.6468,201,amarela,NOUN,False,True,True
aminoácido,6.6409,274,aminoácido,NOUN,False,True,True
década,6.6144,123,década,NOUN,False,True,True
colônia,6.6108,118,colônia,NOUN,False,True,True
independente,6.5994,194,independente,ADJ,False,True,True
filamento,6.594,118,filamento,NOUN,False,True,True
global,6.5935,130,global,ADJ,False,True,True
destruição,6.5817,135,destruição,NOUN,False,True,True
utilização,6.5733,105,utilização,NOUN,False,True,True
artéria,6.5636,280,artéria,NOUN,False,True,True
campo,6.5607,117,campo,NOUN,False,True,True
sol,6.5464,128,sol,NOUN,False,False,True
devese,6.5377,118,devese,VERB,False,False,True
observação,6.5367,102,observação,NOUN,False,True,True
cauda,6.5363,192,cauda,NOUN,False,True,True
denominação,6.5353,84,denominação,NOUN,False,True,True
excreção,6.5175,173,excreção,NOUN,False,True,True
quente,6.4974,136,quente,NOUN,False,True,True
dor,6.4815,128,dor,NOUN,False,True,True
ilha,6.4788,110,ilha,NOUN,False,True,True
pólen,6.4707,196,pólen,ADJ,False,False,True
anelídeo,6.4688,146,anelídeo,NOUN,False,True,True
secundário,6.4614,189,secundário,ADJ,False,True,True
lago,6.4512,128,lago,NOUN,False,True,True
bioma,6.4361,179,bioma,NOUN,False,True,True
macaco,6.4302,107,macaco,NOUN,False,True,True
veia,6.4276,219,veia,NOUN,False,True,True
vacina,6.4076,135,vacina,NOUN,False,True,True
arroz,6.4061,88,arroz,NOUN,False,False,True
gametófito,6.3998,177,gametófito,NOUN,False,True,True
eliminação,6.3925,116,eliminação,NOUN,False,False,True
médio,6.3854,127,médio,PROPN,False,True,True
útero,6.3832,139,útero,NOUN,False,True,True
dna,6.3823,1183,dna,PROPN,False,True,True
direção,6.3783,112,direção,NOUN,False,True,True
resistência,6.3682,144,resistência,NOUN,False,False,True
fino,6.3661,112,fino,ADJ,False,True,True
escura,6.3579,117,escuro,ADJ,False,True,True
sanguínea,6.3449,152,sanguíneo,ADJ,False,False,True
alga,6.3399,507,alga,NOUN,False,True,True
pescoço,6.3376,121,pescoço,NOUN,False,True,True
liberação,6.3334,119,liberação,NOUN,False,False,True
aquecimento,6.3305,131,aquecimento,NOUN,False,False,True
estômato,6.3086,176,estômato,NOUN,False,True,True
álcool,6.3018,110,álcool,NOUN,False,False,True
parentesco,6.2972,140,parentesco,NOUN,False,False,True
mitose,6.2405,180,mitose,NOUN,False,True,True
primitivo,6.2337,99,primitivo,ADJ,False,True,True
teste,6.2336,182,teste,VERB,False,True,True
coloração,6.2236,107,coloração,NOUN,False,True,True
bacteriano,6.1932,112,bacteriano,ADJ,False,True,True
correspondente,6.1883,116,correspondente,ADJ,False,True,True
cálcio,6.1838,146,cálcio,NOUN,False,False,True
estímulo,6.1796,139,estímulo,NOUN,False,True,True
febre,6.1761,129,febre,NOUN,False,False,True
dedo,6.1595,97,dedo,NOUN,False,True,True
completo,6.1573,120,completo,ADJ,False,True,True
velocidade,6.1537,135,velocidade,PROPN,False,True,True
plástico,6.1527,82,plástico,NOUN,False,True,True
aids,6.1453,118,aids,PROPN,False,True,True
projeto,6.1417,98,projeto,NOUN,False,True,True
mão,6.1339,101,mão,NOUN,False,True,True
conclusão,6.129,101,conclusão,NOUN,False,True,True
ativo,6.1255,109,ativo,ADJ,False,True,True
brasileira,6.1234,87,brasileira,PROPN,False,True,True
homólogo,6.1163,227,homólogo,NOUN,False,True,True
pedaço,6.1124,105,pedaço,NOUN,False,True,True
adulta,6.0946,111,adulto,ADJ,False,True,True
mariposa,6.0866,97,mariposa,NOUN,False,True,True
braço,6.0857,105,braço,NOUN,False,True,True
dupla,6.082,120,duplo,NOUN,False,True,True
ervilha,6.0798,216,ervilha,NOUN,False,True,True
carnívoro,6.078,111,carnívoro,ADJ,False,True,True
átomo,6.0696,185,átomo,NOUN,False,True,True
tóxico,6.0676,108,tóxico,ADJ,False,True,True
redução,6.0613,116,redução,NOUN,False,True,True
fermentação,6.0581,128,fermentação,NOUN,False,True,True
grave,6.0558,111,grave,ADJ,False,True,True
lipídio,6.0556,123,lipídio,NOUN,False,True,True
entrada,6.0469,116,entrada,NOUN,False,True,True
cápsula,6.0432,134,cápsula,NOUN,False,True,True
estômago,6.0417,236,estômago,NOUN,False,True,True
proveniente,6.0359,109,proveniente,ADJ,False,True,True
milho,6.0307,152,milho,NOUN,False,True,True
celulose,6.0281,121,celulose,NOUN,False,False,True
intermediário,6.0241,112,intermediário,ADJ,False,True,True
lesão,6.0195,118,lesão,NOUN,False,True,True
competição,6.0119,183,competição,NOUN,False,True,True
bexiga,6.0097,127,bexigo,ADJ,False,True,True
defesa,6.008,121,defesa,NOUN,False,True,True
neurônio,6.0069,194,neurônio,NUM,False,True,True
vermelha,5.9732,115,vermelho,ADJ,False,True,True
redor,5.963,93,redor,NOUN,False,False,True
óvulos,5.9441,126,óvulos,NOUN,False,True,True
prevenção,5.9397,114,prevenção,NOUN,False,False,True
charles,5.9318,70,charles,PROPN,False,False,True
hemoglobina,5.9311,157,hemoglobino,NOUN,False,True,True
radiação,5.9245,146,radiação,NOUN,False,True,True
clorofila,5.919,109,clorofila,NOUN,False,True,True
cardíaco,5.9183,129,cardíaco,ADJ,False,True,True
coleção,5.9163,133,coleção,NOUN,False,True,True
renal,5.9002,154,renal,ADJ,False,True,True
animais,5.8993,125,animais,NOUN,False,True,True
serpente,5.8831,150,serpente,NOUN,False,True,True
isolamento,5.868,203,isolamento,NOUN,False,True,True
primário,5.8648,189,primário,ADJ,False,True,True
união,5.8642,96,união,NOUN,False,True,True
rato,5.858,101,rato,NOUN,False,True,True
aparelho,5.8542,94,aparelho,NOUN,False,True,True
composição,5.8541,117,composição,NOUN,False,True,True
ocorrência,5.851,109,ocorrência,NOUN,False,True,True
seiva,5.8506,226,seiva,NOUN,False,False,True
coelho,5.8486,147,coelho,NOUN,False,True,True
frio,5.8483,117,frio,NOUN,False,True,True
suficiente,5.8451,95,suficiente,ADJ,False,True,True
fotógrafo,5.8281,114,fotógrafo,NOUN,False,False,True
circulatório,5.801,185,circulatório,NOUN,False,True,True
volta,5.7945,122,volta,NOUN,False,True,True
grão,5.7916,227,grão,NOUN,False,True,True
funcionamento,5.7877,113,funcionamento,NOUN,False,False,True
seco,5.7857,88,seco,ADJ,False,True,True
press,5.7812,33,press,PROPN,False,False,True
zona,5.7772,127,zona,NOUN,False,True,True
raíz,5.7744,330,raíz,NOUN,False,True,True
questões,5.773,170,questões,NOUN,False,True,True
humanidade,5.7636,105,humanidade,NOUN,False,False,True
afirmativa,5.7634,234,afirmativa,NOUN,False,True,True
receptor,5.7471,131,receptor,NOUN,False,True,True
fibra,5.7443,185,fibra,NOUN,False,True,True
herbívoro,5.7393,125,herbívoro,ADJ,False,True,True
madeira,5.7344,88,madeira,NOUN,False,True,True
ânus,5.7253,119,ânus,NOUN,False,False,True
palavra,5.7247,82,palavra,NOUN,False,True,True
língua,5.7154,76,língua,NOUN,False,True,True
antígeno,5.7121,178,antígeno,NOUN,False,True,True
contrário,5.704,88,contrário,NOUN,False,True,True
porção,5.7011,115,porção,NOUN,False,True,True
hidrogênio,5.6933,143,hidrogênio,NOUN,False,True,True
linha,5.6909,98,linha,NOUN,False,True,True
flagelo,5.6871,99,flagelo,NOUN,False,True,True
entanto,5.6732,214,entanto,NOUN,False,False,True
transgênico,5.6701,124,transgênico,ADJ,False,True,True
soro,5.6665,173,soro,NOUN,False,True,True
dinossauro,5.6662,97,dinossauro,NOUN,False,True,True
razão,5.666,90,razão,NOUN,False,True,True
raio,5.6655,112,raio,NOUN,False,True,True
orientação,5.6646,107,orientação,NOUN,False,True,True
seca,5.6621,106,seca,NOUN,False,True,True
excesso,5.634,113,excesso,NOUN,False,True,True
pulsar,5.6047,90,pulsar,PROPN,False,False,True
sucessão,5.5776,176,sucessão,NOUN,False,True,True
latim,5.5652,90,latim,PROPN,False,False,True
amarelo,5.5633,122,amarelo,NOUN,False,True,True
semana,5.5594,87,semana,ADJ,False,True,True
researchers,5.5533,53,researchers,PROPN,False,True,True
amostra,5.5492,112,amostra,NOUN,False,True,True
genital,5.549,116,genital,ADJ,False,True,True
modificação,5.5483,99,modificação,NOUN,False,True,True
sensorial,5.5441,133,sensorial,ADJ,False,True,True
mariano,5.5398,67,mariano,PROPN,False,False,True
chance,5.5398,149,chance,NOUN,False,True,True
permutação,5.5353,163,permutação,NOUN,False,True,True
sustentação,5.5265,126,sustentação,PROPN,False,False,True
musculatura,5.5256,104,musculatura,NOUN,False,True,True
expressão,5.523,85,expressão,NOUN,False,True,True
difícil,5.5181,75,difícil,ADJ,False,True,True
qualidade,5.5157,87,qualidade,NOUN,False,True,True
rocha,5.5043,178,rocha,NOUN,False,True,True
oceano,5.4991,98,oceano,NOUN,False,True,True
populacional,5.4835,138,populacional,ADJ,False,True,True
computador,5.4822,110,computador,NOUN,False,True,True
nematódeo,5.4754,118,nematódeo,NOUN,False,True,True
consumidor,5.4695,215,consumidor,NOUN,False,True,True
externo,5.4605,91,externo,ADJ,False,True,True
direito,5.4566,133,direito,NOUN,False,True,True
digestivo,5.4547,107,digestivo,ADJ,False,True,True
termos,5.4514,153,termos,NOUN,False,True,True
metro,5.4458,118,metro,NOUN,False,True,True
filhote,5.4401,102,filhote,NOUN,False,True,True
procedimento,5.3971,101,procedimento,PROPN,False,True,True
gato,5.3909,72,gato,ADJ,False,True,True
pulmonar,5.3872,212,pulmonar,ADJ,False,True,True
força,5.3868,88,força,NOUN,False,True,True
impulso,5.3848,145,impulso,NOUN,False,True,True
indústria,5.3756,73,indústria,NOUN,False,True,True
manutenção,5.3636,107,manutenção,NOUN,False,False,True
rede,5.3469,103,rede,NOUN,False,True,True
auxílio,5.3341,89,auxílio,NOUN,False,False,True
verdadeira,5.33,146,verdadeiro,ADJ,False,True,True
anel,5.3264,91,anel,NOUN,False,True,True
moura,5.3224,121,moura,PROPN,False,False,True
futuro,5.3198,79,futuro,NOUN,False,True,True
zigoto,5.3173,162,zigoto,NOUN,False,True,True
trófico,5.3164,155,trófico,ADJ,False,True,True
torno,5.3161,111,torno,NOUN,False,False,True
cavalo,5.3119,76,cavalo,NOUN,False,True,True
caráter,5.3017,101,caráter,NOUN,False,True,True
cerebral,5.2987,111,cerebral,ADJ,False,True,True
alemão,5.2964,63,alemão,NOUN,False,True,True
frase,5.2728,79,frase,NOUN,False,True,True
hábito,5.2711,81,hábito,NOUN,False,True,True
nascimento,5.2674,88,nascimento,NOUN,False,True,True
fotos,5.2536,44,fotos,PROPN,False,True,True
completa,5.2457,126,completo,ADJ,False,True,True
recombinação,5.242,156,recombinação,NOUN,False,True,True
epiderme,5.2403,282,epiderme,ADJ,False,True,True
xilema,5.2301,177,xilema,NOUN,False,True,True
combinação,5.2289,104,combinação,NOUN,False,True,True
detalhe,5.2259,135,detalhe,NOUN,False,True,True
espermatozoide,5.2194,279,espermatozoide,NOUN,False,True,True
ingestão,5.2072,118,ingestão,NOUN,False,True,True
molecular,5.2032,151,molecular,ADJ,False,True,True
dieta,5.2007,95,dieta,NOUN,False,True,True
vacúolo,5.1982,101,vacúolo,NOUN,False,True,True
evento,5.1947,115,evento,NOUN,False,True,True
índice,5.1839,103,índice,NOUN,False,True,True
eletrônico,5.1731,138,eletrônico,ADJ,False,True,True
óptico,5.1634,115,óptico,ADJ,False,True,True
pobre,5.1617,97,pobre,ADJ,False,True,True
nucleico,5.1587,140,nucleico,ADJ,False,True,True
transpiração,5.1422,128,transpiração,NOUN,False,False,True
propriedade,5.1345,77,propriedade,NOUN,False,True,True
sucesso,5.1277,84,sucesso,NOUN,False,True,True
industrial,5.1269,73,industrial,ADJ,False,True,True
minden,5.1217,39,minden,PROPN,False,False,True
acidente,5.1211,88,acidente,NOUN,False,True,True
última,5.1193,75,última,ADJ,False,True,True
doente,5.1191,84,doente,NOUN,False,True,True
escola,5.1148,82,escola,NOUN,False,True,True
feijão,5.1116,94,feijão,NOUN,False,True,True
gafanhoto,5.0918,99,gafanhoto,NOUN,False,True,True
dorsal,5.0905,141,dorsal,ADJ,False,True,True
adequado,5.0831,83,adequado,ADJ,False,True,True
insulina,5.0825,131,insulina,NOUN,False,False,True
ramos,5.0769,103,ramos,NOUN,False,True,True
vento,5.0758,88,vento,NOUN,False,True,True
gase,5.066,126,gase,NOUN,False,True,True
amônia,5.0627,135,amônia,NOUN,False,False,True
experiência,5.0554,75,experiência,NOUN,False,True,True
acúmulo,5.0427,92,acúmulo,NOUN,False,False,True
tradução,5.0272,81,tradução,NOUN,False,False,True
pelagem,5.0272,144,pelagem,NOUN,False,True,True
verdadeiro,5.0234,83,verdadeiro,ADJ,False,True,True
ramo,5.022,89,ramo,NOUN,False,True,True
substrato,5.0139,97,substrato,NOUN,False,True,True
lente,4.993,97,lente,NOUN,False,True,True
angiosperma,4.9787,105,angiosperma,NOUN,False,True,True
unidos,4.9732,79,unidos,NOUN,False,True,True
formiga,4.973,110,formiga,NOUN,False,True,True
gripe,4.9721,118,gripe,PROPN,False,False,True
passado,4.9679,83,passado,NOUN,False,True,True
apêndice,4.9662,102,apêndice,NOUN,False,True,True
decomposição,4.9557,125,decomposição,NOUN,False,False,True
determinação,4.9213,120,determinação,NOUN,False,False,True
fluxo,4.9193,135,fluxo,NOUN,False,True,True
esgoto,4.9166,100,esgoto,NOUN,False,True,True
malária,4.9155,126,malária,NOUN,False,False,True
distância,4.9032,124,distância,NOUN,False,True,True
centímetro,4.9002,96,centímetro,NOUN,False,True,True
plasmática,4.8999,110,plasmático,ADJ,False,False,True
analise,4.8974,132,analise,NOUN,False,False,True
estratégia,4.896,75,estratégia,NOUN,False,True,True
combustível,4.8908,122,combustível,ADJ,False,True,True
borboleta,4.8888,73,borboleta,NOUN,False,True,True
atmosfera,4.88,256,atmosfera,NOUN,False,True,True
som,4.8785,73,som,NOUN,False,True,True
biodiversidade,4.8726,103,biodiversidade,NOUN,False,True,True
pteridófita,4.8726,149,pteridófita,NOUN,False,True,True
essencial,4.8188,90,essencial,ADJ,False,True,True
polo,4.811,101,polo,NOUN,False,True,True
interesse,4.8079,74,interesse,NOUN,False,True,True
dano,4.8055,74,dano,NOUN,False,True,True
frequente,4.8032,72,frequente,ADJ,False,True,True
limite,4.8008,74,limite,NOUN,False,True,True
clima,4.7952,141,clima,NOUN,False,True,True
ósseo,4.7909,102,ósseo,ADV,False,True,True
tipos,4.7864,86,tipos,NOUN,False,True,True
descoberta,4.7678,188,descoberta,NOUN,False,True,True
aprendizagem,4.7621,68,aprendizagem,NOUN,False,True,True
sinal,4.7495,66,sinal,NOUN,False,True,True
densidade,4.7495,111,densidade,NOUN,False,True,True
chamado,4.743,523,chamar,VERB,False,True,True
idêntico,4.7347,83,idêntico,ADJ,False,True,True
glicídio,4.7297,95,glicídio,NOUN,False,True,True
esporófito,4.7271,122,esporófito,NOUN,False,True,True
solar,4.7214,114,solar,ADJ,False,True,True
materno,4.7189,94,materno,ADJ,False,True,True
arterial,4.7142,145,arterial,ADJ,False,True,True
artificial,4.7139,70,artificial,ADJ,False,True,True
fixação,4.7138,85,fixação,NOUN,False,False,True
longa,4.7076,80,longo,ADJ,False,True,True
primata,4.7041,85,primata,NOUN,False,True,True
dificuldade,4.703,69,dificuldade,NOUN,False,True,True
vertebrado,4.702,210,vertebrado,NOUN,False,True,True
transversal,4.7018,102,transversal,ADJ,False,True,True
atmosférico,4.6853,117,atmosférico,ADJ,False,True,True
encéfalo,4.6801,130,encéfalo,NOUN,False,True,True
revista,4.6784,106,rever,VERB,False,True,True
formamse,4.6671,75,formamse,ADJ,False,True,True
relativa,4.6583,91,relativo,ADJ,False,False,True
fundo,4.6556,141,fundo,NOUN,False,True,True
potencial,4.6511,97,potencial,NOUN,False,True,True
platelminto,4.6376,117,platelminto,NOUN,False,True,True
especiação,4.6373,125,especiação,NOUN,False,False,True
claro,4.625,93,claro,ADJ,False,True,True
descendência,4.6246,107,descendência,NOUN,False,False,True
paciente,4.623,93,paciente,NOUN,False,True,True
exoesqueleto,4.6193,113,exoesqueleto,NOUN,False,True,True
porte,4.6143,78,porte,NOUN,False,True,True
criação,4.6107,68,criação,NOUN,False,True,True
crânio,4.6099,89,crânio,NOUN,False,True,True
domínio,4.6058,101,domínio,NOUN,False,True,True
linfócito,4.5973,152,linfócito,NOUN,False,True,True
segregação,4.5936,182,segregação,PROPN,False,False,True
musgo,4.59,97,musgo,NOUN,False,True,True
identificação,4.5867,70,identificação,NOUN,False,False,True
pão,4.5776,80,pão,NOUN,False,True,True
gema,4.5705,130,gema,NOUN,False,True,True
ciências,4.5627,77,ciências,PROPN,False,True,True
lobo,4.5598,66,lobo,NOUN,False,True,True
heterozigoto,4.5506,140,heterozigoto,ADJ,False,True,True
nadadeira,4.5485,110,nadadeira,NOUN,False,True,True
avaliação,4.5353,53,avaliação,NOUN,False,True,True
cultivo,4.5321,75,cultivo,PROPN,False,True,True
digestão,4.5259,342,digestão,NOUN,False,True,True
câncer,4.511,100,câncer,NOUN,False,True,True
influência,4.5061,85,influência,NOUN,False,True,True
gênico,4.5042,123,gênico,ADJ,False,True,True
galinha,4.5008,100,galinha,ADJ,False,True,True
nuclear,4.4972,91,nuclear,ADJ,False,True,True
rica,4.4949,79,rico,ADJ,False,True,True
abundante,4.4907,66,abundante,ADJ,False,True,True
spl/,4.4802,24,spl/,PROPN,False,False,True
direto,4.4802,94,direto,ADJ,False,True,True
provável,4.478,68,provável,ADJ,False,True,True
laranja,4.4773,63,laranja,ADJ,False,True,True
muco,4.4716,84,muco,NOUN,False,False,True
mosca,4.4701,126,mosca,NOUN,False,True,True
dado,4.4701,218,dado,NOUN,False,True,True
revestimento,4.4656,92,revestimento,NOUN,False,True,True
inverno,4.4626,77,inverno,NOUN,False,True,True
prejuízo,4.4546,76,prejuízo,NOUN,False,True,True
alimentar,4.4543,525,alimentar,ADJ,False,True,True
pantanal,4.4505,67,pantanal,NOUN,False,False,True
óssea,4.4427,94,óssea,NOUN,False,True,True
escuro,4.4326,73,escuro,NOUN,False,True,True
túbulo,4.4182,127,túbulo,NOUN,False,True,True
formase,4.4142,68,formase,NOUN,False,False,True
mutualismo,4.4112,121,mutualismo,NOUN,False,True,True
separação,4.4045,95,separação,NOUN,False,False,True
excretor,4.4045,122,excretor,NOUN,False,True,True
raça,4.4031,84,raça,NOUN,False,True,True
nutritivo,4.4014,80,nutritivo,ADJ,False,True,True
bacteriana,4.3988,91,bacteriana,NOUN,False,True,True
amazônica,4.3944,84,amazônico,ADJ,False,False,True
parênquima,4.3831,127,parênquima,PROPN,False,True,True
ozônio,4.3781,101,ozônio,NOUN,False,False,True
petróleo,4.365,76,petróleo,NOUN,False,False,True
multiplicação,4.3643,92,multiplicação,NOUN,False,True,True
espinal,4.3606,108,espinal,ADJ,False,True,True
exposição,4.3594,75,exposição,NOUN,False,True,True
hereditariedade,4.3483,89,hereditariedade,NOUN,False,False,True
sensível,4.3449,86,sensível,ADJ,False,True,True
intensidade,4.3423,126,intensidade,NOUN,False,True,True
porco,4.332,78,porco,NOUN,False,True,True
folho,4.3318,69,folho,ADJ,False,True,True
firme,4.3287,98,firme,ADJ,False,True,True
ducto,4.3282,96,ducto,NOUN,False,True,True
multicelular,4.3157,90,multicelular,NOUN,False,True,True
microscópico,4.3131,80,microscópico,ADJ,False,True,True
necessária,4.3108,77,necessário,ADJ,False,False,True
concha,4.3084,123,concha,NOUN,False,True,True
chimpanzé,4.3039,98,chimpanzé,NOUN,False,True,True
cílio,4.2935,85,cílio,NOUN,False,True,True
células,4.2906,132,células,NOUN,False,True,True
gravidez,4.2885,89,gravidez,NOUN,False,False,True
pé,4.2885,70,pé,NOUN,False,True,True
primária,4.288,102,primário,ADJ,False,True,True
fauna,4.2879,63,fauna,NOUN,False,True,True
federal,4.2873,180,federal,PROPN,False,True,True
micrografia,4.2854,67,micrografia,NOUN,False,True,True
homozigótico,4.2766,120,homozigótico,ADJ,False,True,True
litoral,4.2752,57,litoral,NOUN,False,True,True
unicelular,4.2735,145,unicelular,NOUN,False,True,True
testículo,4.2682,92,testículo,NOUN,False,True,True
hifa,4.2556,95,hifa,ADJ,False,True,True
reprodutor,4.2552,84,reprodutor,ADJ,False,True,True
condutor,4.2551,112,condutor,NOUN,False,True,True
minhoca,4.2512,133,minhoca,NOUN,False,True,True
córtex,4.2411,117,córtex,NOUN,False,True,True
experimental,4.2402,48,experimental,PROPN,False,True,True
comunicação,4.2393,71,comunicação,PROPN,False,False,True
fabricação,4.2366,56,fabricação,NOUN,False,False,True
fácil,4.2362,56,fácil,ADJ,False,True,True
fundação,4.2354,70,fundação,PROPN,False,False,True
branquial,4.2302,104,branquial,ADJ,False,True,True
humanos,4.2283,63,humanos,ADJ,False,True,True
expansão,4.2218,66,expansão,NOUN,False,True,True
germinação,4.2169,100,germinação,NOUN,False,False,True
rápido,4.2089,75,rápido,ADJ,False,True,True
resíduo,4.2049,79,resíduo,NOUN,False,True,True
consulta,4.2034,39,consulta,ADJ,False,True,True
luis,4.2008,119,luis,PROPN,False,False,True
lâmina,4.2006,67,lâmina,NOUN,False,True,True
comparação,4.1961,59,comparação,NOUN,False,True,True
funcional,4.1874,69,funcional,NOUN,False,True,True
auxina,4.1834,134,auxina,NOUN,False,True,True
doméstico,4.1825,64,doméstico,ADJ,False,True,True
conjuntivo,4.1824,103,conjuntivo,ADJ,False,True,True
médica,4.1808,75,médico,ADJ,False,False,True
saída,4.175,72,saída,NOUN,False,False,True
contaminação,4.1739,70,contaminação,NOUN,False,True,True
introdução,4.1724,70,introdução,NOUN,False,False,True
lagoa,4.1532,73,lagoa,NOUN,False,True,True
relativo,4.1514,64,relativo,ADJ,False,True,True
portadora,4.1464,113,portadora,NOUN,False,True,True
benefício,4.145,71,benefício,NOUN,False,True,True
significado,4.1447,65,significado,NOUN,False,True,True
equipe,4.1388,123,equipe,NOUN,False,True,True
particular,4.1273,59,particular,ADJ,False,True,True
pedra,4.1228,51,pedra,NOUN,False,True,True
noite,4.1224,85,noite,NOUN,False,True,True
estados,4.1208,59,estados,PROPN,False,True,True
engenharia,4.1041,73,engenharia,PROPN,False,False,True
pensamento,4.1025,50,pensamento,PROPN,False,True,True
fio,4.0966,57,fio,NOUN,False,True,True
duplicação,4.0958,94,duplicação,NOUN,False,True,True
costa,4.0954,46,costa,PROPN,False,True,True
pólipo,4.0945,77,pólipo,ADJ,False,True,True
sabor,4.0863,64,sabor,NOUN,False,True,True
luminosa,4.0861,129,luminoso,ADJ,False,False,True
cromossor,4.086,99,cromossor,VERB,False,True,True
esquistossomose,4.0812,80,esquistossomose,NOUN,False,True,True
exercício,4.0784,70,exercício,NOUN,False,True,True
cão,4.0779,83,cão,NOUN,False,True,True
tênia,4.0705,77,tênia,PROPN,False,True,True
plantação,4.0643,66,plantação,NOUN,False,True,True
ventral,4.0634,95,ventral,ADJ,False,True,True
pâncreo,4.0631,88,pâncreo,ADJ,False,True,True
coordenação,4.06,46,coordenação,NOUN,False,False,True
baleia,4.0597,80,baleia,NOUN,False,True,True
via,4.0587,99,via,NOUN,False,True,True
orelha,4.057,130,orelha,NOUN,False,True,True
estrutural,4.0544,79,estrutural,ADJ,False,True,True
cromossômico,4.0527,75,cromossômico,ADJ,False,True,True
restrição,4.048,100,restrição,NOUN,False,True,True
carboidrato,4.0429,90,carboidrato,NOUN,False,True,True
grosso,4.0387,93,grosso,ADJ,False,True,True
note,4.0379,50,note,PRON,False,False,True
linfático,4.0347,96,linfático,ADJ,False,True,True
surgimento,4.0304,69,surgimento,NOUN,False,False,True
marinha,4.0236,69,marinho,NOUN,False,True,True
rápida,4.0212,66,rápido,ADJ,False,False,True
saliva,4.0195,69,salivo,NOUN,False,False,True
dente,4.0171,150,dente,ADJ,False,True,True
geneticista,4.0166,59,geneticista,NOUN,False,True,True
estação,4.016,67,estação,NOUN,False,True,True
realização,4.015,63,realização,NOUN,False,True,True
drosófila,4.0095,97,drosófila,NOUN,False,True,True
heterozigótico,3.9967,113,heterozigótico,ADJ,False,True,True
jornal,3.9965,54,jornal,NOUN,False,True,True
inflamação,3.985,55,inflamação,NOUN,False,True,True
nicho,3.9809,118,nicho,NOUN,False,True,True
gametas,3.9793,99,gametas,PROPN,False,True,True
cloroplasto,3.9785,102,cloroplasto,NOUN,False,True,True
clonagem,3.974,87,clonagem,NOUN,False,False,True
hereditário,3.9737,74,hereditário,ADJ,False,True,True
desenho,3.9723,54,desenho,NOUN,False,True,True
queda,3.9711,62,queda,NOUN,False,True,True
átrio,3.9697,161,átrio,NOUN,False,True,True
dispersão,3.9695,70,dispersão,NOUN,False,False,True
decompositor,3.96,108,decompositor,NOUN,False,True,True
pictures,3.9526,28,pictures,PROPN,False,False,True
fina,3.9484,52,fino,ADJ,False,False,True
minuto,3.9414,62,minuto,NOUN,False,True,True
mucosa,3.9379,72,mucosa,NOUN,False,True,True
vértebra,3.9328,67,vértebra,NOUN,False,True,True
dose,3.9314,86,dose,NOUN,False,True,True
mapa,3.9168,75,mapa,NOUN,False,True,True
acumular,3.911,78,acumular,NOUN,False,True,True
mutante,3.9099,108,mutante,ADJ,False,True,True
morcego,3.9082,57,morcego,NOUN,False,True,True
hospedeira,3.9043,100,hospedeira,ADJ,False,True,True
ponta,3.8989,86,ponta,NOUN,False,True,True
estadunidense,3.8873,42,estadunidense,ADJ,False,True,True
climática,3.8851,72,climática,NOUN,False,True,True
transfusão,3.8837,83,transfusão,NOUN,False,True,True
mandíbula,3.8826,79,mandíbula,PROPN,False,True,True
real,3.8823,60,real,NOUN,False,True,True
pinheiro,3.8771,56,pinheiro,NOUN,False,True,True
deslocamento,3.8729,62,deslocamento,NOUN,False,True,True
disciplina,3.8722,69,disciplina,NOUN,False,True,True
diafragma,3.8639,69,diafragma,NOUN,False,False,True
agricultura,3.8629,58,agricultura,NOUN,False,False,True
clara,3.8477,69,claro,ADJ,False,False,True
joão,3.847,43,joão,PROPN,False,False,True
fenotípica,3.8451,96,fenotípico,ADJ,False,True,True
eucariótico,3.844,88,eucariótico,ADJ,False,True,True
camundongo,3.8422,72,camundongo,NOUN,False,True,True
típica,3.8367,60,típico,ADJ,False,True,True
soja,3.8348,64,soja,NOUN,False,False,True
programa,3.8329,50,programa,NOUN,False,True,True
regular,3.8324,94,regular,VERB,False,True,True
cores,3.8322,202,cores,NOUN,False,True,True
francês,3.8208,35,francês,ADJ,False,True,True
prova,3.8168,49,prova,NOUN,False,True,True
