word,relevance_value,frequency,lemma,part_of_speech,stopword,plural,exists_in_vocab
quantia,2.3736,29,quantia,NOUN,False,False,True
futuro,2.3694,16,futuro,NOUN,False,True,True
respeito,2.367,18,respeito,NOUN,False,False,True
lógica,2.3668,15,lógico,ADJ,False,False,True
identifique,2.3647,39,identificar,VERB,False,True,True
interpretação,2.3563,22,interpretação,NOUN,False,True,True
inferior,2.3549,23,inferior,ADJ,False,True,True
planilha,2.3481,42,planilha,NOUN,False,True,True
original,2.3479,26,original,ADJ,False,True,True
promoção,2.3452,27,promoção,NOUN,False,True,True
algum,2.3447,289,algum,DET,True,True,True
ouro,2.3377,22,ouro,NOUN,False,False,True
abril,2.3375,31,abril,NOUN,False,False,True
afim,2.318,182,afim,NOUN,False,True,True
percurso,2.3149,22,percurso,NOUN,False,True,True
referência,2.2984,24,referência,NOUN,False,True,True
estratégia,2.2792,26,estratégia,NOUN,False,True,True
aparelho,2.2791,18,aparelho,NOUN,False,True,True
indústria,2.2788,19,indústria,NOUN,False,True,True
medição,2.2762,19,medição,NOUN,False,True,True
representado,2.2688,124,representar,VERB,False,True,True
inclinação,2.2549,28,inclinação,NOUN,False,True,True
prova,2.2424,16,prova,NOUN,False,True,True
proposta,2.2423,33,proposta,NOUN,False,True,True
chamase,2.2392,35,chamase,NOUN,False,False,True
conjuntos,2.238,29,conjuntos,NOUN,False,True,True
praia,2.2364,21,praia,NOUN,False,False,True
algarismo,2.2355,31,algarismo,VERB,False,True,True
sangue,2.2347,20,sangue,NOUN,False,False,True
norte,2.2315,23,norte,NOUN,False,False,True
proposição,2.2288,24,proposição,NOUN,False,True,True
transversal,2.226,28,transversal,ADJ,False,True,True
saúde,2.2172,22,saúde,NOUN,False,False,True
queda,2.2126,22,queda,NOUN,False,False,True
moeda,2.2103,27,moeda,NOUN,False,True,True
numérica,2.2088,27,numérico,ADJ,False,False,True
lixo,2.2042,14,lixo,NOUN,False,False,True
quadrante,2.1963,66,quadrante,ADJ,False,True,True
máquina,2.1946,31,máquina,NOUN,False,True,True
paralela,2.1929,42,paralelo,ADJ,False,True,True
consecutivo,2.1907,28,consecutivo,ADJ,False,True,True
desafio,2.1896,19,desafio,NOUN,False,True,True
gerais,2.1871,28,gerais,NOUN,False,True,True
folha,2.181,30,folha,NOUN,False,True,True
eletrônico,2.1786,18,eletrônico,ADJ,False,True,True
coordenação,2.1781,11,coordenação,NOUN,False,False,True
carga,2.177,18,carga,NOUN,False,True,True
resoluções,2.1763,24,resoluções,NOUN,False,True,True
forte,2.1738,11,forte,ADJ,False,True,True
regime,2.1637,35,regime,NOUN,False,True,True
lima,2.1594,8,lima,PROPN,False,False,True
átomo,2.1586,18,átomo,NOUN,False,True,True
série,2.1538,17,série,NOUN,False,True,True
observações,2.1499,21,observações,PROPN,False,True,True
jogador,2.1346,16,jogador,NOUN,False,True,True
temse,2.1319,31,temse,NOUN,False,True,True
menino,2.1217,33,menino,NOUN,False,True,True
sociedade,2.1183,26,sociedade,NOUN,False,True,True
quadrilátero,2.1159,30,quadrilátero,PROPN,False,True,True
minas,2.1149,28,minas,PROPN,False,False,True
futebol,2.1149,22,futebol,NOUN,False,False,True
estrada,2.1115,14,estrada,NOUN,False,True,True
distribuição,2.1034,19,distribuição,NOUN,False,False,True
residência,2.1024,23,residência,NOUN,False,True,True
simétrico,2.1013,48,simétrico,ADJ,False,True,True
fácil,2.0982,15,fácil,ADJ,False,False,True
variávei,2.0967,27,variávei,NOUN,False,True,True
absoluta,2.0948,51,absoluto,ADJ,False,False,True
livre,2.0925,17,livre,ADJ,False,True,True
risco,2.0828,16,risco,NOUN,False,True,True
opinião,2.0818,16,opinião,NOUN,False,True,True
comportamento,2.08,21,comportamento,NOUN,False,True,True
orientação,2.0781,19,orientação,NOUN,False,True,True
vunesp,2.0706,19,vunesp,PROPN,False,False,True
seno,2.0686,53,seno,PROPN,False,True,True
horário,2.067,20,horário,NOUN,False,True,True
pertencente,2.0664,27,pertencente,ADJ,False,True,True
integrante,2.066,21,integrante,NOUN,False,True,True
piso,2.0632,21,piso,NOUN,False,True,True
tanque,2.0614,33,tanque,NOUN,False,False,True
autoavaliação,2.058,51,autoavaliação,PROPN,False,False,True
visão,2.0576,14,visão,NOUN,False,False,True
explique,2.0566,27,explique,PROPN,False,True,True
volta,2.0546,24,volta,NOUN,False,True,True
bijetora,2.0546,56,bijetora,ADJ,False,True,True
censo,2.0428,28,censo,PROPN,False,True,True
fundação,2.0412,16,fundação,PROPN,False,False,True
ônibus,2.0384,24,ônibus,NOUN,False,True,True
equilátero,2.0319,36,equilátero,ADJ,False,True,True
proporcionalidade,2.0311,24,proporcionalidade,NOUN,False,False,True
imóvel,2.0229,30,imóvel,NOUN,False,True,True
progressões,2.019,26,progressões,NOUN,False,True,True
arrecadação,2.0183,30,arrecadação,NOUN,False,True,True
amor,2.0148,10,amor,NOUN,False,True,True
prazo,2.0139,33,prazo,NOUN,False,True,True
maquete,2.0114,25,maquete,ADJ,False,True,True
trecho,2.0067,20,trecho,NOUN,False,True,True
formato,2.0064,18,formato,NOUN,False,True,True
passagem,2.0042,18,passagem,NOUN,False,True,True
projeção,1.9995,22,projeção,NOUN,False,True,True
meiavida,1.9994,29,meiavida,NOUN,False,False,True
líquido,1.9982,17,líquido,ADJ,False,True,True
sol,1.9974,20,sol,PROPN,False,False,True
alta,1.9953,16,alto,ADJ,False,False,True
contribuição,1.991,13,contribuição,NOUN,False,True,True
partida,1.9889,20,partida,NOUN,False,False,True
grama,1.9874,38,grama,NOUN,False,True,True
cubo,1.987,31,cubo,NOUN,False,True,True
fixa,1.9847,23,fixo,ADJ,False,False,True
modular,1.98,74,modular,ADJ,False,True,True
registre,1.9796,106,registre,PROPN,False,False,True
normal,1.9763,16,normal,ADJ,False,True,True
casal,1.9752,26,casal,NOUN,False,True,True
filme,1.9752,24,filme,NOUN,False,True,True
diâmetro,1.9731,25,diâmetro,NOUN,False,True,True
aplicações,1.9672,28,aplicações,NOUN,False,True,True
controle,1.9663,14,controle,NOUN,False,False,True
central,1.9641,18,central,ADJ,False,True,True
verificação,1.9607,18,verificação,NOUN,False,True,True
esboce,1.9597,32,esboce,NOUN,False,False,True
bissetriz,1.9585,46,bissetriz,NOUN,False,True,True
rede,1.9565,20,rede,NOUN,False,True,True
sobrejetora,1.9546,43,sobrejetor,ADJ,False,True,True
estimase,1.9543,15,estimase,NOUN,False,False,True
útil,1.9541,20,útil,ADJ,False,True,True
certo,1.9532,73,certo,DET,False,True,True
barquinho,1.9502,12,barquinho,NOUN,False,True,True
porto,1.95,11,porto,PROPN,False,False,True
branco,1.9498,16,branco,NOUN,False,True,True
abscissa,1.9456,88,abscissar,VERB,False,True,True
registro,1.9432,16,registro,PROPN,False,True,True
atleta,1.9426,23,atleta,NOUN,False,True,True
dias,1.9422,18,dias,PROPN,False,True,True
interseção,1.9397,36,interseção,PROPN,False,True,True
extremidade,1.9387,19,extremidade,NOUN,False,True,True
família,1.9306,15,família,PROPN,False,True,True
dupla,1.9305,22,duplo,NOUN,False,True,True
relativo,1.9262,18,relativo,ADJ,False,True,True
estatística,1.924,24,estatística,PROPN,False,True,True
indique,1.9237,25,indique,NOUN,False,False,True
equipamento,1.9236,23,equipamento,NOUN,False,True,True
campinas,1.919,14,campinas,PROPN,False,True,True
decisão,1.9185,16,decisão,NOUN,False,True,True
agudo,1.9155,48,agudo,ADJ,False,True,True
desempenho,1.9115,15,desempenho,NOUN,False,False,True
pacote,1.9089,28,pacote,NOUN,False,True,True
lote,1.9073,34,lote,NOUN,False,True,True
periódica,1.9049,30,periódico,ADJ,False,False,True
demográfico,1.896,21,demográfico,ADJ,False,True,True
verdade,1.8949,15,verdade,NOUN,False,True,True
industrial,1.8944,15,industrial,ADJ,False,True,True
habitante,1.8912,59,habitante,NOUN,False,True,True
responsável,1.8872,13,responsável,ADJ,False,True,True
título,1.883,15,título,NOUN,False,True,True
interior,1.874,15,interior,NOUN,False,False,True
madeira,1.8719,15,madeira,NOUN,False,False,True
adicional,1.8717,20,adicional,ADJ,False,True,True
chão,1.8689,20,chão,NOUN,False,False,True
companhia,1.8672,19,companhia,NOUN,False,True,True
resto,1.857,16,resto,NOUN,False,True,True
cruzeiro,1.8472,18,cruzeiro,PROPN,False,True,True
editorial,1.8469,7,editorial,ADJ,False,False,True
grego,1.8469,13,grego,PROPN,False,True,True
cos,1.8441,27,cos,NOUN,False,True,True
peso,1.842,19,peso,PROPN,False,False,True
roberto,1.8409,13,roberto,PROPN,False,True,True
acessível,1.8381,14,acessível,ADJ,False,True,True
inversamente,1.8337,24,inversamente,ADV,False,False,True
transformação,1.8334,17,transformação,NOUN,False,True,True
escada,1.8332,31,escada,NOUN,False,True,True
exame,1.8298,11,exame,NOUN,False,True,True
bahia,1.8297,10,bahia,PROPN,False,False,True
pequena,1.826,17,pequeno,ADJ,False,False,True
edifício,1.8252,21,edifício,NOUN,False,True,True
espanhol,1.825,37,espanhol,ADJ,False,False,True
luciana,1.821,4,luciana,PROPN,False,False,True
complemento,1.8195,22,complemento,NOUN,False,False,True
resistência,1.8191,13,resistência,NOUN,False,False,True
feira,1.8191,88,feira,NOUN,False,False,True
unitário,1.8155,25,unitário,ADJ,False,True,True
cosseno,1.814,47,cosseno,ADJ,False,True,True
diário,1.8122,17,diário,ADJ,False,True,True
funcionamento,1.8095,13,funcionamento,NOUN,False,False,True
dízima,1.8069,38,dízima,NOUN,False,True,True
matéria,1.8056,16,matéria,NOUN,False,True,True
junho,1.805,19,junho,NOUN,False,False,True
logarítmico,1.7985,31,logarítmico,ADJ,False,True,True
sombra,1.7947,33,sombra,NOUN,False,True,True
logaritmos,1.7926,60,logaritmos,PROPN,False,True,True
combustível,1.7909,14,combustível,NOUN,False,True,True
acréscimo,1.7834,26,acréscimo,NOUN,False,True,True
álgebra,1.7819,11,álgebra,PROPN,False,False,True
fenômeno,1.7809,14,fenômeno,NOUN,False,True,True
contrário,1.7776,17,contrário,ADJ,False,True,True
lago,1.7743,14,lago,NOUN,False,True,True
verde,1.7682,21,verde,ADJ,False,True,True
andrade,1.7613,5,andrade,PROPN,False,False,True
aritmético,1.7557,28,aritmético,ADJ,False,True,True
poupança,1.7542,40,poupança,ADJ,False,False,True
pública,1.7541,15,público,ADJ,False,False,True
básica,1.7537,13,básica,PROPN,False,False,True
prejuízo,1.7518,22,prejuízo,NOUN,False,True,True
organismo,1.7476,20,organismo,NOUN,False,True,True
universo,1.7456,28,universo,VERB,False,False,True
festa,1.7433,13,festa,NOUN,False,False,True
utilização,1.7422,15,utilização,NOUN,False,False,True
morte,1.7405,10,morte,NOUN,False,True,True
situaçõesproblema,1.7394,21,situaçõesproblema,NOUN,False,False,True
parâmetro,1.7319,19,parâmetro,NOUN,False,True,True
classe,1.7229,14,classe,NOUN,False,True,True
zeros,1.7216,51,zeros,NOUN,False,True,True
agência,1.7196,14,agência,NOUN,False,False,True
topo,1.7166,19,topo,NOUN,False,False,True
busca,1.7146,10,busca,NOUN,False,False,True
correta,1.7137,24,corretar,ADJ,False,True,True
caderneta,1.7096,20,caderneta,NOUN,False,False,True
tarifa,1.7037,20,tarifa,NOUN,False,True,True
belo,1.7016,12,belo,PROPN,False,False,True
tela,1.6989,22,tela,NOUN,False,True,True
físico,1.6972,13,físico,ADJ,False,True,True
pergunta,1.6935,35,pergunta,NOUN,False,True,True
passageiro,1.6908,21,passageiro,NOUN,False,True,True
ligação,1.69,39,ligação,NOUN,False,True,True
questionário,1.6894,16,questionário,NOUN,False,True,True
júlio,1.6871,10,júlio,PROPN,False,False,True
empréstimo,1.687,18,empréstimo,NOUN,False,True,True
restrição,1.6867,21,restrição,NOUN,False,True,True
amazonas,1.6865,13,amazonas,PROPN,False,False,True
plana,1.6862,14,plano,ADJ,False,True,True
pedro,1.6853,13,pedro,PROPN,False,False,True
economia,1.6853,17,economia,PROPN,False,True,True
financeiro,1.6851,17,financeiro,ADJ,False,True,True
válida,1.6799,19,válido,ADJ,False,False,True
financiamento,1.6795,22,financiamento,NOUN,False,True,True
paciente,1.6757,23,paciente,NOUN,False,True,True
paraná,1.6704,15,paraná,NOUN,False,True,True
barco,1.6691,17,barco,NOUN,False,False,True
oportunidade,1.6667,16,oportunidade,NOUN,False,True,True
construír,1.6645,26,construír,VERB,False,True,True
mortalidade,1.6618,17,mortalidade,NOUN,False,False,True
argumentação,1.6605,17,argumentação,NOUN,False,True,True
efeito,1.657,12,efeito,NOUN,False,True,True
civil,1.6553,9,civil,ADJ,False,False,True
oceano,1.645,9,oceano,NOUN,False,True,True
perspectiva,1.6423,12,perspectiva,NOUN,False,True,True
domingo,1.6413,13,domingo,NOUN,False,True,True
direito,1.6395,11,direito,NOUN,False,True,True
alimento,1.6336,9,alimento,NOUN,False,True,True
saraiva,1.6331,10,saraiva,PROPN,False,False,True
reserva,1.6314,19,reserva,NOUN,False,True,True
capaz,1.6306,9,capaz,ADJ,False,True,True
sabendose,1.6304,12,sabendose,NOUN,False,False,True
humana,1.6303,11,humano,ADJ,False,False,True
menina,1.6283,25,menina,NOUN,False,True,True
abertura,1.6281,20,abertura,NOUN,False,False,True
composição,1.6267,13,composição,PROPN,False,False,True
cultural,1.6247,10,cultural,ADJ,False,True,True
laranja,1.6235,18,laranja,NOUN,False,False,True
experimento,1.6226,15,experimento,NOUN,False,True,True
observe,1.6208,306,observe,PROPN,False,False,True
mesa,1.6207,18,mesa,NOUN,False,True,True
seleção,1.6194,15,seleção,NOUN,False,False,True
usuário,1.6178,17,usuário,NOUN,False,True,True
dinheiro,1.6171,16,dinheiro,NOUN,False,False,True
baixa,1.6166,13,baixa,NOUN,False,False,True
engenharia,1.6161,15,engenharia,NOUN,False,False,True
morador,1.6157,11,morador,NOUN,False,True,True
gauss,1.6129,9,gauss,PROPN,False,False,True
cobra,1.6115,20,cobrar,VERB,False,True,True
contradomínio,1.6088,48,contradomínio,VERB,False,True,True
teórico,1.606,13,teórico,ADJ,False,True,True
pão,1.6054,16,pão,NOUN,False,True,True
clara,1.6039,11,clara,PROPN,False,False,True
lógico,1.6035,10,lógico,ADJ,False,True,True
suficiente,1.6018,15,suficiente,ADJ,False,True,True
etanol,1.6006,19,etanol,NOUN,False,False,True
idêntico,1.5988,12,idêntico,ADJ,False,True,True
represente,1.5953,67,represente,ADV,False,False,True
quadrático,1.5951,25,quadrático,ADJ,False,True,True
identidade,1.592,25,identidade,ADJ,False,False,True
caminhão,1.5897,15,caminhão,PROPN,False,True,True
curricular,1.5875,14,curricular,ADJ,False,True,True
adequado,1.5835,12,adequado,ADJ,False,True,True
correspondência,1.578,16,correspondência,NOUN,False,False,True
pedagógico,1.5778,19,pedagógico,ADJ,False,False,True
dose,1.5769,20,dose,NOUN,False,True,True
educacional,1.5759,11,educacional,ADJ,False,True,True
posto,1.5728,23,posto,NOUN,False,True,True
atitude,1.571,9,atitude,NOUN,False,True,True
limite,1.57,15,limite,NOUN,False,True,True
régua,1.57,14,régua,NOUN,False,False,True
reto,1.568,16,reto,NOUN,False,True,True
inverso,1.5673,37,inverso,ADJ,False,True,True
imposto,1.565,52,imposto,NOUN,False,True,True
março,1.5649,19,março,NOUN,False,False,True
turista,1.5638,14,turista,NOUN,False,True,True
rotação,1.5633,24,rotação,NOUN,False,False,True
setembro,1.5617,19,setembro,NOUN,False,False,True
feijão,1.5611,20,feijão,NOUN,False,False,True
faculdade,1.5563,13,faculdade,PROPN,False,False,True
apêndice,1.5522,26,apêndice,NOUN,False,True,True
tendência,1.5521,11,tendência,NOUN,False,True,True
determinada,1.5494,37,determinado,ADJ,False,False,True
alimentação,1.5477,11,alimentação,NOUN,False,False,True
motorista,1.5428,17,motorista,NOUN,False,True,True
fabricante,1.5423,14,fabricante,NOUN,False,True,True
detalhe,1.5417,11,detalhe,NOUN,False,True,True
gelo,1.5409,13,gelo,NOUN,False,False,True
horizonte,1.5407,12,horizonte,PROPN,False,False,True
técnica,1.5402,13,técnica,NOUN,False,True,True
década,1.5365,14,década,NOUN,False,True,True
torr,1.5311,11,torr,NOUN,False,True,True
clube,1.531,17,clube,NOUN,False,True,True
regular,1.5293,12,regular,ADJ,False,True,True
pista,1.5277,13,pista,NOUN,False,False,True
decaimento,1.5252,8,decaimento,NOUN,False,False,True
revisão,1.525,7,revisão,NOUN,False,False,True
antigo,1.5245,9,antigo,ADJ,False,True,True
faturamento,1.5233,17,faturamento,NOUN,False,False,True
campanha,1.5221,13,campanha,NOUN,False,False,True
curva,1.522,64,curva,NOUN,False,True,True
princípio,1.5187,13,princípio,NOUN,False,True,True
personagem,1.5187,8,personagem,NOUN,False,True,True
potências,1.5185,18,potências,NOUN,False,True,True
finita,1.5163,22,finito,ADJ,False,False,True
médico,1.5126,10,médico,ADJ,False,True,True
realização,1.5122,11,realização,NOUN,False,True,True
mulher,1.5102,22,mulher,NOUN,False,True,True
periódico,1.5098,17,periódico,ADJ,False,True,True
corporal,1.509,14,corporal,ADJ,False,False,True
evento,1.5075,12,evento,NOUN,False,True,True
categoria,1.5067,18,categoria,NOUN,False,True,True
dano,1.5064,10,dano,ADJ,False,True,True
química,1.5046,11,química,PROPN,False,False,True
revista,1.5044,29,revista,VERB,False,True,True
independente,1.5034,19,independente,ADJ,False,False,True
motivo,1.5033,12,motivo,NOUN,False,True,True
passado,1.5031,13,passado,ADJ,False,True,True
aquisição,1.5008,14,aquisição,NOUN,False,True,True
santos,1.4995,3,santos,PROPN,False,False,True
comida,1.4978,19,comida,NOUN,False,True,True
completo,1.4974,10,completo,ADJ,False,False,True
isóscele,1.4972,38,isóscele,ADJ,False,True,True
paz,1.4962,4,paz,PROPN,False,True,True
crime,1.4959,6,crime,PROPN,False,True,True
geografia,1.4943,15,geografia,PROPN,False,False,True
obtenção,1.4927,14,obtenção,NOUN,False,False,True
treino,1.4907,11,treino,NOUN,False,True,True
bandeira,1.4894,7,bandeira,NOUN,False,False,True
ordenado,1.4893,26,ordenado,NOUN,False,True,True
ampliação,1.4842,13,ampliação,NOUN,False,True,True
investigação,1.4834,11,investigação,PROPN,False,True,True
estatura,1.4818,18,estatura,NOUN,False,False,True
mundial,1.4802,14,mundial,ADJ,False,True,True
incógnita,1.4798,26,incógnita,NOUN,False,True,True
engenheiro,1.4793,10,engenheiro,NOUN,False,True,True
solar,1.4755,11,solar,ADJ,False,True,True
apartamento,1.469,20,apartamento,NOUN,False,True,True
restaurante,1.4666,11,restaurante,NOUN,False,False,True
fundo,1.4661,30,fundo,NOUN,False,True,True
trânsito,1.4551,9,trânsito,NOUN,False,False,True
leonardo,1.4551,10,leonardo,PROPN,False,False,True
extremo,1.4536,32,extremo,VERB,False,True,True
necessária,1.4531,11,necessário,ADJ,False,False,True
excesso,1.453,14,excesso,NOUN,False,False,True
coleta,1.4509,13,coleta,NOUN,False,False,True
caneta,1.4507,14,caneta,NOUN,False,True,True
time,1.4507,14,time,NOUN,False,True,True
observador,1.4494,11,observador,NOUN,False,False,True
celular,1.4491,16,celular,NOUN,False,True,True
parede,1.4483,18,parede,NOUN,False,False,True
vazão,1.448,18,vazão,NOUN,False,True,True
ilustração,1.4408,10,ilustração,NOUN,False,True,True
ondas,1.4402,11,ondas,NOUN,False,True,True
conveniência,1.4402,14,conveniência,NOUN,False,False,True
acaso,1.4381,8,acaso,NOUN,False,False,True
fita,1.4379,15,fita,NOUN,False,False,True
nulo,1.4366,84,nulo,VERB,False,True,True
sábado,1.4353,18,sábado,NOUN,False,True,True
adição,1.4337,23,adição,NOUN,False,True,True
torno,1.4335,14,torno,NOUN,False,False,True
raíz,1.4328,114,raíz,NOUN,False,True,True
catarina,1.4326,10,catarina,PROPN,False,False,True
objetivos,1.4324,23,objetivos,PROPN,False,True,True
carta,1.4311,20,carta,NOUN,False,True,True
equilíbrio,1.4305,11,equilíbrio,NOUN,False,False,True
teste,1.4277,55,teste,PROPN,False,True,True
definida,1.426,260,definir,VERB,False,False,True
trigonométrica,1.4203,21,trigonométrico,ADJ,False,False,True
foco,1.418,16,foco,NOUN,False,True,True
emissão,1.4177,9,emissão,NOUN,False,True,True
cidadania,1.4172,9,cidadania,NOUN,False,False,True
treinamento,1.4158,20,treinamento,NOUN,False,True,True
doença,1.4146,8,doença,NOUN,False,True,True
exposição,1.4143,9,exposição,NOUN,False,True,True
analise,1.4143,24,analise,NOUN,False,False,True
multiplicação,1.4096,20,multiplicação,NOUN,False,True,True
bairro,1.4077,15,bairro,NOUN,False,True,True
departamento,1.4069,9,departamento,NOUN,False,True,True
suporte,1.4063,8,suporte,ADJ,False,True,True
outubro,1.4002,11,outubro,NOUN,False,False,True
circulação,1.399,8,circulação,NOUN,False,False,True
pressão,1.3989,15,pressão,NOUN,False,False,True
governo,1.3933,10,governo,NOUN,False,False,True
dependente,1.3932,15,dependente,ADJ,False,False,True
jesus,1.3916,5,jesus,PROPN,False,False,True
celsius,1.3916,15,celsius,PROPN,False,False,True
mestre,1.3865,7,mestre,NOUN,False,False,True
inequações,1.385,38,inequações,PROPN,False,True,True
evolução,1.3831,15,evolução,NOUN,False,False,True
francês,1.3821,10,francês,PROPN,False,True,True
publicação,1.379,12,publicação,PROPN,False,True,True
vantajoso,1.3766,15,vantajoso,ADJ,False,False,True
populacional,1.3756,13,populacional,ADJ,False,False,True
ato,1.3747,16,ato,NOUN,False,False,True
bruto,1.3745,17,bruto,ADJ,False,True,True
ruim,1.373,6,ruim,ADJ,False,False,True
décimo,1.3696,14,décimo,NOUN,False,False,True
frente,1.3684,18,frente,NOUN,False,False,True
lucas,1.3677,14,lucas,NOUN,False,True,True
editor,1.3677,9,editor,NOUN,False,True,True
digital,1.3675,10,digital,ADJ,False,True,True
previsão,1.3635,11,previsão,NOUN,False,True,True
desmatamento,1.3628,14,desmatamento,NOUN,False,True,True
corda,1.3618,10,corda,NOUN,False,False,True
qualitativa,1.3563,35,qualitativa,ADJ,False,False,True
iconográfica,1.3538,3,iconográfico,ADJ,False,False,True
consulta,1.3536,22,consulta,NOUN,False,True,True
mark,1.3519,2,mark,PROPN,False,False,True
antibiótico,1.3516,8,antibiótico,NOUN,False,True,True
pesquisador,1.3501,9,pesquisador,NOUN,False,True,True
atraso,1.3465,28,atraso,NOUN,False,False,True
católica,1.346,16,católica,PROPN,False,False,True
bateria,1.3445,15,bateria,NOUN,False,True,True
corrida,1.3422,17,corrido,NOUN,False,False,True
santa,1.3412,11,santa,PROPN,False,False,True
intenção,1.3404,9,intenção,NOUN,False,True,True
potencial,1.34,11,potencial,ADJ,False,False,True
noite,1.3386,9,noite,NOUN,False,True,True
devedor,1.3385,26,devedor,ADJ,False,False,True
email,1.3366,17,email,PROPN,False,True,True
contato,1.334,9,contato,NOUN,False,True,True
tecla,1.3333,35,tecla,NOUN,False,True,True
latina,1.3316,4,latino,ADJ,False,False,True
emprego,1.3315,11,emprego,NOUN,False,False,True
vantagem,1.3296,11,vantagem,NOUN,False,True,True
declividade,1.3293,15,declividade,NOUN,False,False,True
martins,1.3274,10,martins,PROPN,False,False,True
noções,1.3265,13,noções,PROPN,False,True,True
vendedor,1.3259,19,vendedor,NOUN,False,True,True
respectiva,1.3253,17,respectivo,ADJ,False,True,True
radiação,1.3251,9,radiação,NOUN,False,True,True
metodologia,1.3235,13,metodologia,NOUN,False,True,True
sócio,1.3227,13,sócio,NOUN,False,True,True
desnível,1.3203,16,desnível,NOUN,False,False,True
quantitativa,1.3198,27,quantitativo,ADJ,False,False,True
explosão,1.3177,9,explosão,NOUN,False,False,True
grega,1.3156,7,grega,ADJ,False,False,True
cantor,1.3154,4,cantor,PROPN,False,False,True
enigmas,1.3136,4,enigmas,PROPN,False,False,True
agosto,1.3124,13,agosto,NOUN,False,False,True
copa,1.3122,8,copa,PROPN,False,False,True
mente,1.3122,8,mente,NOUN,False,True,True
expresso,1.3117,17,expresso,VERB,False,True,True
coroa,1.3116,5,coroa,NOUN,False,True,True
quantas,1.3114,26,quantas,DET,False,True,True
gestão,1.3089,5,gestão,PROPN,False,False,True
juliana,1.3084,5,juliana,PROPN,False,False,True
relatório,1.3076,9,relatório,NOUN,False,True,True
ambiental,1.3068,9,ambiental,ADJ,False,True,True
malha,1.3062,21,malha,NOUN,False,False,True
profundidade,1.3049,10,profundidade,NOUN,False,False,True
levantamento,1.3044,9,levantamento,NOUN,False,False,True
arvore,1.3019,2,arvore,NOUN,False,False,True
partícula,1.3003,9,partícula,NOUN,False,True,True
fabio,1.2968,7,fabio,PROPN,False,False,True
idoso,1.2961,10,idoso,NOUN,False,True,True
invenção,1.2951,8,invenção,NOUN,False,True,True
enunciado,1.2929,28,enunciado,NOUN,False,True,True
frequente,1.2927,9,frequente,ADJ,False,True,True
extensão,1.2914,11,extensão,NOUN,False,False,True
econômico,1.2895,9,econômico,ADJ,False,True,True
santo,1.2873,6,santo,PROPN,False,False,True
responsabilidade,1.2863,9,responsabilidade,NOUN,False,True,True
multa,1.2845,22,multa,NOUN,False,False,True
sonora,1.2838,12,sonoro,ADJ,False,False,True
enigma,1.2829,13,enigma,NOUN,False,True,True
estável,1.2791,11,estável,ADJ,False,True,True
obtémse,1.2789,11,obtémse,ADJ,False,True,True
simetria,1.2765,32,simetria,NOUN,False,True,True
fotografia,1.2752,10,fotografia,NOUN,False,True,True
lateral,1.2741,11,lateral,NOUN,False,True,True
musical,1.2709,10,musical,NOUN,False,False,True
devese,1.2708,12,devese,NOUN,False,False,True
forno,1.265,12,forno,NOUN,False,True,True
telefone,1.2648,9,telefone,NOUN,False,False,True
soja,1.2631,11,soja,NOUN,False,False,True
reforma,1.262,6,reforma,NOUN,False,True,True
fábrica,1.2619,13,fábrica,NOUN,False,True,True
crítica,1.259,9,crítica,NOUN,False,False,True
estatístico,1.2584,10,estatístico,ADJ,False,True,True
injetora,1.2583,40,injetoro,ADJ,False,True,True
despesa,1.2581,11,despesa,NOUN,False,True,True
compare,1.2579,14,compare,PROPN,False,False,True
retilíneo,1.2575,9,retilíneo,ADJ,False,True,True
use,1.2565,72,use,PROPN,False,False,True
dor,1.2564,17,dor,NOUN,False,False,True
diagnóstico,1.2551,7,diagnóstico,NOUN,False,True,True
creme,1.2541,10,creme,NOUN,False,False,True
cartão,1.2537,13,cartão,NOUN,False,True,True
distrito,1.2514,11,distrito,PROPN,False,True,True
imagens/,1.2507,64,imagens/,PROPN,False,False,True
consideração,1.2492,9,consideração,NOUN,False,True,True
atenção,1.2485,9,atenção,NOUN,False,True,True
constatouse,1.2455,8,constatouse,NOUN,False,True,True
entanto,1.2451,28,entanto,NOUN,False,False,True
sugestões,1.2445,11,sugestões,NOUN,False,True,True
assinatura,1.2434,16,assinatura,NOUN,False,True,True
densidade,1.2426,13,densidade,NOUN,False,True,True
meta,1.2419,12,meta,NOUN,False,True,True
olho,1.24,6,olho,NOUN,False,True,True
tonelada,1.2391,35,tonelada,NOUN,False,True,True
salvador,1.2377,7,salvador,PROPN,False,False,True
adulto,1.2371,12,adulto,NOUN,False,True,True
operadora,1.2365,15,operadora,NOUN,False,True,True
davis,1.2342,2,davis,PROPN,False,False,True
dezembro,1.2339,14,dezembro,NOUN,False,False,True
complexo,1.2323,8,complexo,ADJ,False,True,True
notável,1.231,18,notável,ADJ,False,True,True
reúnase,1.2308,11,reúnase,NOUN,False,False,True
cheia,1.2302,11,cheia,NOUN,False,True,True
hospital,1.2285,7,hospital,NOUN,False,False,True
rápido,1.2279,10,rápido,ADJ,False,True,True
torneira,1.2243,16,torneira,NOUN,False,True,True
frasco,1.224,10,frasco,NOUN,False,True,True
andar,1.2234,29,andar,NOUN,False,True,True
justifique,1.2223,53,justifique,NOUN,False,False,True
manhã,1.2219,17,manhã,NOUN,False,False,True
pedaço,1.2201,12,pedaço,NOUN,False,True,True
