word,relevance_value,frequency,lemma,part_of_speech,stopword,plural,exists_in_vocab
aéreo,2.5519,20,aéreo,ADJ,False,True,True
espaço,2.5505,18,espaço,NOUN,False,True,True
baixa,2.5472,18,baixo,ADJ,False,False,True
lenhoso,2.5465,25,lenhoso,ADJ,False,True,True
letra,2.5456,19,letra,NOUN,False,True,True
ventral,2.545,22,ventral,ADJ,False,True,True
cutícula,2.5435,19,cutícula,NOUN,False,True,True
notocorda,2.5425,24,notocorda,NOUN,False,False,True
saneamento,2.5424,17,saneamento,NOUN,False,False,True
inicial,2.5412,18,inicial,ADJ,False,True,True
sasaki,2.5403,25,sasaki,PROPN,False,False,True
vertebral,2.54,20,vertebral,ADJ,False,False,True
produtor,2.5395,17,produtor,NOUN,False,True,True
alteração,2.5387,16,alteração,NOUN,False,True,True
soro,2.532,25,soro,NOUN,False,True,True
afirmação,2.5318,20,afirmação,NOUN,False,True,True
ilustrações,2.525,24,ilustrações,NOUN,False,True,True
brasileira,2.5222,12,brasileira,PROPN,False,False,True
esgoto,2.505,17,esgoto,NOUN,False,True,True
hipotálamo,2.5031,18,hipotálamo,ADJ,False,False,True
teoria,2.4797,18,teoria,NOUN,False,True,True
papel,2.4723,18,papel,NOUN,False,True,True
perna,2.4673,68,perna,NOUN,False,True,True
branca,2.4566,16,branco,ADJ,False,True,True
preciso,2.4526,15,preciso,ADJ,False,True,True
intermediário,2.4521,14,intermediário,ADJ,False,True,True
pedaço,2.4461,15,pedaço,NOUN,False,True,True
índice,2.436,16,índice,NOUN,False,True,True
pobre,2.4239,20,pobre,ADJ,False,True,True
desidratação,2.4216,23,desidratação,NOUN,False,False,True
mulher,2.4198,15,mulher,NOUN,False,True,True
transmissor,2.4188,20,transmissor,NOUN,False,True,True
dente,2.4184,55,dente,NOUN,False,True,True
formase,2.4127,15,formase,NOUN,False,False,True
nadadeira,2.4063,25,nadadeira,NOUN,False,True,True
óvulo,2.3897,21,óvulo,NOUN,False,False,True
insulina,2.3851,18,insulina,NOUN,False,False,True
sul,2.3806,13,sul,PROPN,False,False,True
polinização,2.3763,18,polinização,NOUN,False,False,True
orgânica,2.376,23,orgânico,ADJ,False,False,True
biológico,2.3742,17,biológico,ADJ,False,True,True
meristema,2.3648,27,meristema,NOUN,False,True,True
samambaia,2.355,17,samambaia,NOUN,False,True,True
vacinação,2.3548,16,vacinação,NOUN,False,False,True
afirmativa,2.3525,42,afirmativa,NOUN,False,True,True
frequência,2.3504,19,frequência,NOUN,False,True,True
terrestr,2.3473,26,terrestr,ADJ,False,True,True
cirurgia,2.3424,16,cirurgia,ADJ,False,True,True
minhoca,2.3299,33,minhocar,VERB,False,True,True
resto,2.3289,18,resto,NOUN,False,True,True
exclusivo,2.3244,18,exclusivo,ADJ,False,True,True
manto,2.3229,16,manto,NOUN,False,False,True
combate,2.3192,28,combate,NOUN,False,False,True
rica,2.3149,20,rica,NOUN,False,True,True
difusão,2.3148,21,difusão,NOUN,False,False,True
ambiental,2.3117,17,ambiental,ADJ,False,True,True
esporófito,2.3111,27,esporófito,NOUN,False,True,True
poliqueto,2.3095,18,poliqueto,NOUN,False,True,True
íris,2.3059,13,íris,NOUN,False,True,True
saída,2.3053,18,saída,NOUN,False,False,True
pupila,2.3022,20,pupila,NOUN,False,False,True
sobrevivência,2.2892,16,sobrevivência,NOUN,False,False,True
modificação,2.2872,12,modificação,NOUN,False,True,True
geração,2.2837,21,geração,NOUN,False,True,True
metabolismo,2.2815,20,metabolismo,NOUN,False,False,True
entanto,2.2769,38,entanto,NOUN,False,False,True
transpiração,2.2717,19,transpiração,NOUN,False,False,True
cordão,2.2715,23,cordão,NOUN,False,True,True
tentáculo,2.2713,16,tentáculo,NOUN,False,True,True
bulbo,2.2704,21,bulbo,ADJ,False,True,True
testículo,2.2689,20,testículo,NOUN,False,True,True
ato,2.2653,14,ato,NOUN,False,True,True
azul,2.2629,15,azul,ADJ,False,True,True
eudicotiledônea,2.2628,16,eudicotiledônea,NOUN,False,True,True
imagens,2.261,10,imagens,PROPN,False,False,True
tronco,2.2598,23,tronco,NOUN,False,True,True
rico,2.2585,25,rico,ADJ,False,True,True
ausente,2.2566,16,ausente,ADJ,False,True,True
fundamental,2.2515,14,fundamental,ADJ,False,True,True
prática,2.2446,16,prático,ADJ,False,True,True
vocal,2.239,17,vocal,ADJ,False,True,True
leishmaniose,2.2384,13,leishmaniose,PROPN,False,False,True
grave,2.2308,15,grave,ADJ,False,True,True
coleção,2.2297,16,coleção,NOUN,False,False,True
memória,2.2286,13,memória,NOUN,False,False,True
hábito,2.2225,15,hábito,NOUN,False,True,True
ventosa,2.2214,14,ventosa,NOUN,False,True,True
redor,2.2171,15,redor,NOUN,False,False,True
físico,2.2164,14,físico,ADJ,False,True,True
artrópode,2.2158,48,artrópode,NOUN,False,True,True
aparelho,2.2151,16,aparelho,NOUN,False,True,True
comunidade,2.2105,20,comunidade,NOUN,False,False,True
especial,2.2078,13,especial,ADJ,False,True,True
filamento,2.2045,17,filamento,NOUN,False,True,True
câmbio,2.1998,23,câmbio,ADJ,False,False,True
domínio,2.1982,21,domínio,NOUN,False,True,True
técnica,2.1981,11,técnica,NOUN,False,True,True
duro,2.1951,13,duro,ADJ,False,True,True
seca,2.1945,24,seca,ADJ,False,True,True
cidade,2.1934,12,cidade,NOUN,False,True,True
hipófise,2.1896,22,hipófise,NOUN,False,False,True
rápido,2.1856,15,rápido,ADJ,False,True,True
tuberculose,2.1832,11,tuberculose,NOUN,False,False,True
consequência,2.1799,15,consequência,NOUN,False,True,True
sexo,2.1792,17,sexo,NOUN,False,True,True
curto,2.1782,18,curto,ADJ,False,True,True
ancilostomose,2.1757,17,ancilostomose,PROPN,False,False,True
aterosclerose,2.172,15,aterosclerose,PROPN,False,False,True
aranha,2.1671,30,aranha,ADJ,False,True,True
membro,2.1649,16,membro,NOUN,False,True,True
aspecto,2.1621,14,aspecto,NOUN,False,True,True
orelha,2.1582,25,orelha,NOUN,False,True,True
constante,2.1534,16,constante,ADJ,False,True,True
pictures,2.1512,10,pictures,PROPN,False,False,True
cristalino,2.1492,17,cristalino,NOUN,False,False,True
caramujo,2.1477,36,caramujo,PROPN,False,True,True
concha,2.1464,29,concha,NOUN,False,True,True
seco,2.1448,15,seco,ADJ,False,True,True
eletrônico,2.1407,23,eletrônico,ADJ,False,True,True
bucal,2.1379,16,bucal,ADJ,False,True,True
lula,2.1376,13,lula,PROPN,False,True,True
transformação,2.1362,14,transformação,NOUN,False,True,True
válvula,2.1327,22,válvula,NOUN,False,True,True
musgo,2.1261,20,musgo,PROPN,False,True,True
luis,2.1245,29,luis,PROPN,False,False,True
óvulos,2.1201,16,óvulos,NOUN,False,True,True
visual,2.1161,13,visual,PROPN,False,True,True
expansão,2.1142,11,expansão,NOUN,False,True,True
desenho,2.1134,12,desenho,NOUN,False,True,True
minuto,2.1117,13,minuto,NOUN,False,True,True
paciente,2.1113,11,paciente,NOUN,False,True,True
porção,2.11,15,porção,NOUN,False,True,True
variedade,2.1095,12,variedade,NOUN,False,True,True
segmento,2.1093,15,segmento,NOUN,False,True,True
gânglio,2.105,23,gânglio,NOUN,False,True,True
córnea,2.104,14,córnea,NOUN,False,True,True
mosca,2.0988,17,mosco,NOUN,False,True,True
santos,2.091,6,santos,PROPN,False,False,True
direito,2.0907,25,direito,ADJ,False,False,True
comunicação,2.0854,12,comunicação,PROPN,False,False,True
direto,2.0851,16,direto,ADJ,False,False,True
higiene,2.0848,16,higiene,NOUN,False,False,True
campanha,2.0803,15,campanha,NOUN,False,True,True
variação,2.0798,14,variação,NOUN,False,True,True
capilar,2.0778,63,capilar,NOUN,False,True,True
incisivo,2.0756,13,incisivo,ADJ,False,True,True
tireóidea,2.0748,20,tireóidea,ADJ,False,False,True
porco,2.0733,13,porco,NOUN,False,True,True
axônio,2.0722,16,axônio,NOUN,False,True,True
nutritivo,2.0656,15,nutritivo,ADJ,False,True,True
jacaré,2.0654,15,jacaré,NOUN,False,True,True
aplicação,2.0649,12,aplicação,NOUN,False,True,True
teníase,2.0621,21,teníase,NOUN,False,False,True
hemácia,2.056,18,hemácia,NOUN,False,True,True
audição,2.0536,17,audição,NOUN,False,False,True
lagoa,2.0503,13,lagoa,NOUN,False,True,True
excesso,2.0424,21,excesso,NOUN,False,False,True
planeta,2.0406,11,planeta,NOUN,False,False,True
cardíaca,2.0255,21,cardíaco,ADJ,False,True,True
frio,2.0181,17,frio,NOUN,False,True,True
proliferação,2.0111,11,proliferação,NOUN,False,False,True
citoplasma,2.0105,16,citoplasma,NOUN,False,True,True
dificuldade,2.0091,13,dificuldade,NOUN,False,True,True
sinal,2.008,11,sinal,NOUN,False,True,True
ostra,2.0068,14,ostra,NOUN,False,True,True
espessura,2.0067,14,espessura,NOUN,False,False,True
tabela,2.0064,16,tabela,NOUN,False,False,True
descendente,1.999,14,descendente,NOUN,False,True,True
colônia,1.9972,12,colônia,NOUN,False,True,True
crocodilo,1.9887,12,crocodilo,NOUN,False,True,True
secundário,1.9865,14,secundário,ADJ,False,True,True
grão,1.984,38,grão,NOUN,False,True,True
exterior,1.9817,14,exterior,NOUN,False,False,True
genital,1.981,12,genital,ADJ,False,True,True
diagnóstico,1.9773,14,diagnóstico,NOUN,False,True,True
linfonodo,1.976,12,linfonodo,NOUN,False,True,True
muco,1.9753,14,muco,NOUN,False,False,True
associação,1.973,16,associação,NOUN,False,True,True
genético,1.9721,13,genético,ADJ,False,True,True
específico,1.9693,11,específico,ADJ,False,True,True
melhor,1.9681,16,bom,ADJ,False,True,True
microrganismo,1.9667,14,microrganismo,NOUN,False,True,True
celoma,1.9663,17,celoma,NOUN,False,False,True
captura,1.9611,17,captura,NOUN,False,False,True
nadadeiro,1.9584,12,nadadeiro,ADJ,False,True,True
velocidade,1.957,14,velocidade,NOUN,False,False,True
globo,1.954,14,globo,NOUN,False,False,True
primitivo,1.9531,11,primitivo,ADJ,False,True,True
úrico,1.9501,18,úrico,ADJ,False,False,True
deficiência,1.9496,17,deficiência,NOUN,False,True,True
estação,1.9471,14,estação,NOUN,False,True,True
pesca,1.9468,13,pesca,NOUN,False,False,True
complexo,1.9451,14,complexo,ADJ,False,True,True
cavalo,1.9428,12,cavalo,NOUN,False,True,True
chamado,1.9412,87,chamado,ADJ,False,True,True
opérculo,1.941,15,opérculo,NOUN,False,True,True
respiratória,1.9382,18,respiratório,ADJ,False,True,True
noite,1.9331,26,noite,NOUN,False,True,True
lagosta,1.9298,12,lagosta,ADJ,False,True,True
joão,1.9298,7,joão,PROPN,False,False,True
carboidrato,1.9269,18,carboidrato,NOUN,False,True,True
lixo,1.9243,9,lixo,NOUN,False,False,True
roupa,1.9139,11,roupa,NOUN,False,True,True
cotilédone,1.9133,11,cotilédone,NOUN,False,True,True
lagarto,1.9128,27,lagarto,NOUN,False,True,True
diabete,1.9126,20,diabete,NOUN,False,True,True
áfrica,1.9081,10,áfrica,PROPN,False,False,True
apical,1.9072,19,apical,ADJ,False,True,True
suficiente,1.907,12,suficiente,ADJ,False,True,True
biology,1.9061,4,biology,PROPN,False,False,True
esôfago,1.9057,20,esôfago,NOUN,False,False,True
torno,1.9056,22,torno,NOUN,False,False,True
aorta,1.9041,25,aorto,ADJ,False,False,True
alternância,1.9008,17,alternância,NOUN,False,False,True
esquerdo,1.8991,21,esquerdo,ADJ,False,False,True
igual,1.8984,12,igual,ADJ,False,True,True
assunto,1.8969,11,assunto,NOUN,False,True,True
excretor,1.8953,16,excretor,NOUN,False,True,True
olfatório,1.8935,16,olfatório,NOUN,False,True,True
filogenética,1.8931,10,filogenético,ADJ,False,False,True
etapa,1.8915,13,etapa,NOUN,False,True,True
diferentemente,1.8911,13,diferentemente,NOUN,False,False,True
profissional,1.8909,10,profissional,NOUN,False,True,True
âmnio,1.8903,14,âmnio,NOUN,False,False,True
escura,1.8902,12,escuro,ADJ,False,True,True
útero,1.8864,18,útero,NOUN,False,True,True
reprodutor,1.8813,13,reprodutor,ADJ,False,True,True
caderno,1.8794,11,caderno,NOUN,False,False,True
calcário,1.877,14,calcário,NOUN,False,True,True
sol,1.8761,13,sol,NOUN,False,False,True
desequilíbrio,1.8725,12,desequilíbrio,NOUN,False,True,True
batata,1.8692,8,batata,NOUN,False,True,True
perigoso,1.8688,10,perigoso,ADJ,False,True,True
prato,1.8687,9,prato,NOUN,False,True,True
tumor,1.8667,9,tumor,NOUN,False,True,True
ramo,1.8626,12,ramo,ADJ,False,True,True
recente,1.8536,12,recente,ADJ,False,True,True
antigo,1.8532,12,antigo,ADJ,False,True,True
uretra,1.853,17,uretra,NOUN,False,False,True
veneno,1.8526,11,veneno,PROPN,False,True,True
pluricelular,1.8524,19,pluricelular,ADJ,False,True,True
indique,1.8439,12,indique,PROPN,False,False,True
maneira,1.843,12,maneira,NOUN,False,True,True
traqueia,1.8421,26,traqueia,NOUN,False,True,True
centímetro,1.8394,13,centímetro,NOUN,False,True,True
esporângio,1.8364,15,esporângio,NOUN,False,True,True
destruição,1.8347,14,destruição,NOUN,False,False,True
aluno,1.8325,11,aluno,NOUN,False,True,True
volta,1.8291,19,volta,NOUN,False,False,True
diafragma,1.8265,13,diafragma,NOUN,False,False,True
família,1.826,11,família,NOUN,False,True,True
ósseo,1.8257,14,ósseo,ADV,False,True,True
cefalotórax,1.8249,14,cefalotórax,NOUN,False,False,True
grossa,1.8227,11,grosso,ADJ,False,True,True
térmico,1.8218,12,térmico,ADJ,False,True,True
rna,1.8216,20,rna,PROPN,False,True,True
ensino,1.8146,10,ensino,PROPN,False,False,True
bile,1.8108,15,bile,NOUN,False,False,True
colesterol,1.8088,23,colesterol,NOUN,False,False,True
filme,1.8082,11,filme,NOUN,False,True,True
peitoral,1.8058,11,peitoral,ADJ,False,True,True
orifício,1.802,13,orifício,NOUN,False,True,True
tórax,1.802,14,tórax,ADJ,False,False,True
aracnídeo,1.7983,11,aracnídeo,NOUN,False,True,True
toxina,1.7971,12,toxina,NOUN,False,True,True
peçonha,1.794,20,peçonha,NOUN,False,True,True
açúcar,1.7927,15,açúcar,NOUN,False,True,True
típica,1.7909,12,típico,NOUN,False,True,True
laboratório,1.7905,9,laboratório,NOUN,False,False,True
protozoários,1.7897,13,protozoários,NOUN,False,True,True
tigre,1.7895,10,tigre,NOUN,False,False,True
crime,1.7894,21,crime,NOUN,False,True,True
nasal,1.7874,14,nasal,ADJ,False,True,True
funcionamento,1.7862,15,funcionamento,NOUN,False,False,True
pistilo,1.7848,13,pistilo,NOUN,False,True,True
óptico,1.7844,16,óptico,ADJ,False,False,True
bico,1.7798,11,bico,NOUN,False,True,True
chimpanzé,1.7708,14,chimpanzé,NOUN,False,True,True
peito,1.7692,13,peito,NOUN,False,False,True
gástrico,1.7671,13,gástrico,ADJ,False,True,True
aplique,1.7622,26,aplique,NOUN,False,False,True
dieta,1.7606,10,dieta,NOUN,False,False,True
genética,1.7605,11,genética,ADJ,False,False,True
raio,1.7599,16,raio,NOUN,False,True,True
flexível,1.7554,11,flexível,ADJ,False,True,True
narina,1.7551,15,narina,NOUN,False,True,True
feto,1.754,10,feto,NOUN,False,False,True
alimentar,1.7523,47,alimentar,VERB,False,True,True
valva,1.7482,32,valva,NOUN,False,True,True
aedes,1.7468,17,aedes,PROPN,False,False,True
fechamento,1.742,14,fechamento,NOUN,False,False,True
medula,1.7389,66,medula,NOUN,False,False,True
mucosa,1.7388,13,mucosa,NOUN,False,True,True
duração,1.7326,13,duração,NOUN,False,False,True
diversidade,1.732,13,diversidade,NOUN,False,False,True
elétrico,1.7319,10,elétrico,ADJ,False,True,True
cutânea,1.7314,21,cutâneo,ADJ,False,False,True
janela,1.7311,17,janela,NOUN,False,True,True
cordado,1.7282,17,cordado,NOUN,False,True,True
amazônia,1.7257,9,amazônia,PROPN,False,False,True
sociedade,1.725,12,sociedade,NOUN,False,True,True
megásporo,1.7226,14,megásporo,NOUN,False,True,True
dado,1.7212,19,dado,NOUN,False,True,True
palavra,1.7205,7,palavra,NOUN,False,True,True
nutriente,1.7196,24,nutriente,ADJ,False,True,True
acesso,1.7191,11,acesso,NOUN,False,False,True
crocodiliano,1.7183,10,crocodiliano,NOUN,False,True,True
vantagem,1.7162,11,vantagem,NOUN,False,True,True
disponível,1.7157,10,disponível,ADJ,False,True,True
disciplina,1.7141,9,disciplina,NOUN,False,True,True
verdadeiro,1.7134,11,verdadeiro,ADJ,False,True,True
ataque,1.713,10,ataque,NOUN,False,False,True
fundação,1.711,7,fundação,PROPN,False,False,True
olfato,1.7099,13,olfato,NOUN,False,False,True
móvel,1.7073,10,móvel,ADJ,False,True,True
necessidade,1.7069,11,necessidade,NOUN,False,True,True
alvéolo,1.7043,18,alvéolo,NOUN,False,True,True
jornal,1.7026,10,jornal,PROPN,False,True,True
microscópico,1.7023,10,microscópico,ADJ,False,True,True
suporte,1.7017,11,suporte,NOUN,False,True,True
iodo,1.7003,11,iodo,NOUN,False,False,True
doméstico,1.6975,11,doméstico,ADJ,False,True,True
vibrião,1.6973,6,vibrião,NOUN,False,True,True
difícil,1.697,9,difícil,ADJ,False,False,True
taxonômica,1.697,11,taxonômico,ADJ,False,False,True
medusa,1.6946,13,medusa,NOUN,False,True,True
tipos,1.6941,14,tipos,PROPN,False,True,True
ascídia,1.694,13,ascídia,NOUN,False,True,True
alucinação,1.6922,9,alucinação,NOUN,False,True,True
sabor,1.6913,8,sabor,NOUN,False,False,True
lacraia,1.6878,10,lacraia,NOUN,False,True,True
invertebrado,1.6875,22,invertebrado,NOUN,False,True,True
partícula,1.687,12,partícula,NOUN,False,True,True
oosfera,1.6768,18,oosfera,NOUN,False,True,True
criação,1.6732,7,criação,NOUN,False,False,True
agnato,1.6723,11,agnato,NOUN,False,True,True
vértebra,1.6721,10,vértebra,NOUN,False,True,True
substrato,1.6712,13,substrato,NOUN,False,False,True
raíz,1.6679,42,raíz,NOUN,False,True,True
peixes,1.6672,12,peixes,NOUN,False,True,True
potássio,1.6663,15,potássio,ADJ,False,False,True
artificial,1.666,9,artificial,ADJ,False,True,True
exposição,1.6589,16,exposição,NOUN,False,True,True
grego,1.6582,8,grego,NOUN,False,False,True
resistência,1.6503,12,resistência,NOUN,False,False,True
gafanhoto,1.6503,11,gafanhoto,NOUN,False,True,True
vitamina,1.6479,13,vitamina,NOUN,False,True,True
queda,1.6443,12,queda,NOUN,False,False,True
enchente,1.6431,11,enchente,NOUN,False,True,True
floresta,1.643,9,floresta,NOUN,False,True,True
chance,1.6415,11,chance,ADJ,False,True,True
faringe,1.6406,37,faringe,NOUN,False,False,True
paula,1.6396,3,paula,PROPN,False,False,True
primário,1.6358,14,primário,ADJ,False,True,True
significado,1.6356,9,significado,NOUN,False,False,True
cálculo,1.6356,11,cálculo,NOUN,False,True,True
lampreia,1.6355,10,lampreia,NOUN,False,True,True
união,1.633,8,união,NOUN,False,False,True
triblástico,1.6297,13,triblástico,ADJ,False,True,True
cóclea,1.6283,14,cóclear,ADJ,False,False,True
cisticerco,1.6278,10,cisticerco,NOUN,False,True,True
ponte,1.626,12,ponte,NOUN,False,True,True
sensação,1.6255,10,sensação,NOUN,False,True,True
único,1.6254,10,único,ADJ,False,True,True
lobo,1.6247,10,lobo,NOUN,False,True,True
análises,1.6228,9,análises,NOUN,False,True,True
glicogênio,1.6212,12,glicogênio,NOUN,False,False,True
visível,1.6211,10,visível,ADJ,False,True,True
clima,1.6162,14,clima,NOUN,False,True,True
caudal,1.6139,12,caudal,ADJ,False,True,True
sono,1.6126,9,sono,NOUN,False,False,True
taxonômico,1.6119,9,taxonômico,ADJ,False,True,True
autor,1.6113,9,autor,NOUN,False,True,True
sanguínea,1.6112,12,sanguíneo,ADJ,False,False,True
vacúolo,1.6108,10,vacúolo,NOUN,False,True,True
observação,1.6079,9,observação,NOUN,False,True,True
mamário,1.6057,14,mamário,ADJ,False,True,True
comida,1.6053,9,comida,NOUN,False,False,True
parentesco,1.6053,13,parentesco,NOUN,False,False,True
computador,1.6014,17,computador,NOUN,False,False,True
devese,1.6008,14,devese,VERB,False,False,True
morcego,1.5998,8,morcego,NOUN,False,True,True
escola,1.5994,10,escola,NOUN,False,True,True
típico,1.5989,9,típico,ADJ,False,True,True
ocelo,1.5984,13,ocelo,NOUN,False,True,True
resíduo,1.597,11,resíduo,NOUN,False,True,True
realização,1.5954,10,realização,NOUN,False,False,True
instituto,1.5945,8,instituto,PROPN,False,False,True
fotografo,1.5918,27,fotografo,NOUN,False,False,True
anuro,1.5887,10,anuro,NOUN,False,True,True
ascaridíase,1.588,14,ascaridíase,ADV,False,False,True
endotérmico,1.5873,13,endotérmico,ADJ,False,True,True
gase,1.5863,19,gase,NOUN,False,True,True
estame,1.5863,11,estame,NOUN,False,True,True
categoria,1.5859,14,categoria,NOUN,False,True,True
ducto,1.5839,14,ducto,NOUN,False,True,True
sequência,1.5824,9,sequência,NOUN,False,True,True
répteis,1.58,9,répteis,PROPN,False,True,True
marinha,1.5751,11,marinha,ADJ,False,True,True
linha,1.5741,9,linha,NOUN,False,True,True
zona,1.5731,12,zona,NOUN,False,True,True
vesícula,1.5717,21,vesícula,NOUN,False,True,True
endosperma,1.5641,11,endosperma,NOUN,False,False,True
sódio,1.5577,11,sódio,NOUN,False,False,True
manutenção,1.5502,11,manutenção,NOUN,False,False,True
polínico,1.5458,15,polínico,ADJ,False,True,True
amilase,1.5452,12,amilase,NOUN,False,False,True
fernando,1.5444,5,fernando,PROPN,False,False,True
bilateral,1.5442,13,bilateral,ADJ,False,False,True
luva,1.5441,8,luva,NOUN,False,True,True
completa,1.5401,14,completo,ADJ,False,False,True
conceito,1.5388,8,conceito,NOUN,False,True,True
longitudinal,1.5353,11,longitudinal,ADJ,False,True,True
silva,1.5339,4,silva,PROPN,False,False,True
metabólica,1.5332,13,metabólico,ADJ,False,False,True
ideal,1.532,11,ideal,ADJ,False,True,True
macaco,1.5315,5,macaco,NOUN,False,True,True
própria,1.5298,12,próprio,DET,False,False,True
felogênio,1.5263,11,felogênio,NOUN,False,True,True
claro,1.5261,10,claro,ADV,False,True,True
amarela,1.5233,12,amarela,NOUN,False,False,True
acumular,1.5166,14,acumular,VERB,False,True,True
zigoto,1.516,14,zigoto,NOUN,False,True,True
inverno,1.5151,10,inverno,NOUN,False,False,True
endócrino,1.5145,13,endócrino,NOUN,False,True,True
lâmina,1.5144,13,lâmina,NOUN,False,True,True
aparecimento,1.5121,9,aparecimento,NOUN,False,False,True
inglês,1.5107,8,inglês,NOUN,False,True,True
fenr,1.5106,11,fenr,VERB,False,True,True
seleção,1.5102,7,seleção,NOUN,False,False,True
supervisão,1.5079,4,supervisão,NOUN,False,False,True
aminoácido,1.5079,19,aminoácido,NOUN,False,True,True
queijo,1.5075,13,queijo,NOUN,False,True,True
desenvolvido,1.5065,18,desenvolver,VERB,False,False,True
repouso,1.5026,9,repouso,NOUN,False,False,True
venenoso,1.4993,7,venenoso,ADJ,False,True,True
coloração,1.4986,7,coloração,NOUN,False,True,True
platelmintos,1.4941,14,platelmintos,NOUN,False,True,True
esporozoário,1.494,8,esporozoário,NOUN,False,True,True
extração,1.4931,8,extração,NOUN,False,False,True
dilatação,1.4918,9,dilatação,NOUN,False,True,True
experimento,1.4914,8,experimento,NOUN,False,True,True
preto,1.4904,7,preto,ADJ,False,True,True
cloaca,1.49,20,cloacar,NOUN,False,False,True
semelhança,1.4886,10,semelhança,NOUN,False,True,True
cerebelo,1.4885,11,cerebelo,ADJ,False,False,True
liberiano,1.486,15,liberiano,ADJ,False,True,True
dupla,1.4856,12,dupla,NOUN,False,False,True
expressão,1.4853,6,expressão,NOUN,False,False,True
alcoólico,1.4835,9,alcoólico,ADJ,False,True,True
cebola,1.4825,5,cebola,NOUN,False,False,True
natatória,1.4802,11,natatório,ADJ,False,False,True
receptáculo,1.4796,11,receptáculo,NOUN,False,False,True
bueno,1.4781,13,bueno,PROPN,False,False,True
completo,1.4764,20,completo,NOUN,False,False,True
barata,1.4756,6,barata,ADJ,False,True,True
abril,1.4736,6,abril,NOUN,False,False,True
rápida,1.4725,9,rápido,ADJ,False,False,True
introdução,1.4698,7,introdução,NOUN,False,False,True
bacilo,1.4681,7,bacilo,NOUN,False,True,True
peptídio,1.4671,7,peptídio,ADJ,False,True,True
metro,1.4644,13,metro,NOUN,False,True,True
cobra,1.4618,10,cobra,ADJ,False,True,True
contaminação,1.4608,9,contaminação,NOUN,False,False,True
equinodermo,1.4602,9,equinodermo,NOUN,False,True,True
sério,1.459,7,sério,ADJ,False,True,True
herpes,1.4575,9,herpes,NOUN,False,False,True
medo,1.4571,6,medo,NOUN,False,False,True
intensidade,1.4566,10,intensidade,NOUN,False,True,True
tremor,1.4557,7,tremor,NOUN,False,True,True
barrete,1.4535,7,barrete,ADJ,False,False,True
maré,1.4522,9,maré,NOUN,False,True,True
distante,1.4514,9,distante,ADJ,False,True,True
intensa,1.4514,12,intenso,ADJ,False,True,True
cilíndrico,1.4507,9,cilíndrico,ADJ,False,True,True
pinheiro,1.45,12,pinheiro,NOUN,False,True,True
baço,1.4492,10,baço,NOUN,False,False,True
pseudofruto,1.4486,10,pseudofruto,NOUN,False,True,True
tropical,1.4476,9,tropical,ADJ,False,True,True
óssea,1.4473,10,óssea,NOUN,False,False,True
transfusão,1.4466,12,transfusão,NOUN,False,True,True
ascomiceto,1.4464,8,ascomiceto,NOUN,False,True,True
duodeno,1.4451,13,duodeno,NOUN,False,False,True
polvo,1.4412,10,polvo,NOUN,False,True,True
estadual,1.4406,8,estadual,PROPN,False,False,True
comparação,1.4404,9,comparação,NOUN,False,False,True
matemática,1.4377,8,matemática,PROPN,False,False,True
látex,1.4374,9,látex,NOUN,False,False,True
porte,1.4352,10,porte,NOUN,False,False,True
brônquio,1.4349,12,brônquio,NOUN,False,True,True
diarreia,1.4349,14,diarreia,NOUN,False,True,True
cão,1.4335,8,cão,NOUN,False,True,True
maçã,1.433,6,maçã,ADJ,False,False,True
largura,1.429,8,largura,NOUN,False,False,True
cnidócito,1.4284,8,cnidócito,NOUN,False,True,True
mole,1.4275,11,mole,ADJ,False,True,True
leptospirose,1.4249,15,leptospirose,NOUN,False,False,True
composição,1.4234,8,composição,NOUN,False,False,True
benefício,1.4228,8,benefício,NOUN,False,True,True
filogenético,1.4203,9,filogenético,ADJ,False,True,True
cheia,1.4202,9,cheia,NOUN,False,True,True
pescoço,1.4185,9,pescoço,NOUN,False,False,True
corda,1.4184,8,corda,NOUN,False,True,True
tratase,1.4166,14,tratase,NOUN,False,False,True
propriedade,1.4164,7,propriedade,NOUN,False,True,True
simetria,1.4155,21,simetr,VERB,False,False,True
balão,1.4153,15,balão,NOUN,False,True,True
golfinho,1.4151,7,golfinho,NOUN,False,True,True
periferia,1.4149,8,periferia,NOUN,False,False,True
farinha,1.4116,8,farinha,NOUN,False,False,True
música,1.4113,7,música,NOUN,False,False,True
arquea,1.4111,9,arquea,ADJ,False,True,True
prejuízo,1.4092,9,prejuízo,ADJ,False,True,True
fixação,1.4077,9,fixação,NOUN,False,False,True
contágio,1.4071,11,contágio,NOUN,False,False,True
falso,1.4056,8,falso,ADJ,False,True,True
coco,1.4056,5,coco,NOUN,False,True,True
ornitorrinco,1.4055,7,ornitorrinco,NOUN,False,False,True
linfócito,1.4023,9,linfócito,NOUN,False,True,True
tímpano,1.4023,8,tímpano,NOUN,False,False,True
glomérulo,1.402,14,glomérulo,NOUN,False,True,True
maxila,1.4006,12,maxila,NOUN,False,True,True
taenia,1.4001,11,taenia,PROPN,False,False,True
plasmodium,1.3992,11,plasmodium,PROPN,False,False,True
brotamento,1.3986,10,brotamento,NOUN,False,False,True
insuficiência,1.3984,9,insuficiência,NOUN,False,True,True
briófita,1.3981,23,briófita,NOUN,False,True,True
