word,relevance_value,frequency,lemma,part_of_speech,stopword,plural,exists_in_vocab
filho,13.6934,377,filho,PROPN,False,True,True
informação,13.6211,194,informação,PROPN,False,True,True
resultado,13.3849,276,resultado,NOUN,False,True,True
principal,13.371,230,principal,ADJ,False,True,True
enzima,13.3043,274,enzima,NOUN,False,True,True
uso,13.2502,194,uso,NOUN,False,True,True
crescimento,12.916,285,crescimento,NOUN,False,True,True
dominante,12.8746,415,dominante,ADJ,False,True,True
ambiental,12.8584,210,ambiental,ADJ,False,True,True
condição,12.8022,243,condição,NOUN,False,True,True
mamífero,12.7004,174,mamífero,NOUN,False,True,True
sequência,12.6333,241,sequência,NOUN,False,True,True
folha,12.6083,205,folha,NOUN,False,True,True
ecossistema,12.5606,276,ecossistema,NOUN,False,True,True
corpo,12.553,238,corpo,NOUN,False,True,True
proteína,12.4532,244,proteína,NOUN,False,True,True
período,12.4404,217,período,NOUN,False,True,True
gameta,12.3628,431,gameta,NOUN,False,True,True
substância,12.3459,218,substância,NOUN,False,True,True
natureza,12.3383,175,natureza,NOUN,False,False,True
efeito,12.3091,245,efeito,NOUN,False,True,True
descendente,12.2911,285,descendente,NOUN,False,True,True
material,12.2837,161,material,NOUN,False,True,True
cientista,12.2047,171,cientista,NOUN,False,True,True
mundo,12.1829,186,mundo,NOUN,False,False,True
presença,12.1124,176,presença,NOUN,False,True,True
par,12.1081,411,par,NOUN,False,True,True
pai,12.1032,348,pai,NOUN,False,True,True
proporção,12.0184,358,proporção,NOUN,False,True,True
semelhante,11.969,160,semelhante,ADJ,False,True,True
herança,11.9415,339,herança,PROPN,False,True,True
adaptação,11.9386,206,adaptação,NOUN,False,True,True
ave,11.8957,242,ave,NOUN,False,True,True
capaz,11.8568,156,capaz,ADJ,False,True,True
fenômeno,11.731,193,fenômeno,NOUN,False,True,True
universidade,11.712,166,universidade,PROPN,False,True,True
sexo,11.6668,362,sexo,NOUN,False,True,True
fenótipo,11.655,399,fenótipo,NOUN,False,True,True
ancestral,11.6519,199,ancestral,NOUN,False,True,True
diverso,11.6162,152,diverso,DET,False,True,True
tamanho,11.5948,225,tamanho,NOUN,False,True,True
biologia,11.5891,414,biologia,NOUN,False,True,True
ecológico,11.5384,234,ecológico,ADJ,False,True,True
mudança,11.5221,185,mudança,NOUN,False,True,True
fevereiro,11.503,437,fevereiro,NOUN,False,False,True
foto,11.4715,125,foto,PROPN,False,True,True
frequência,11.3845,303,frequência,NOUN,False,True,True
modo,11.3462,178,modo,NOUN,False,True,True
alto,11.3379,141,alto,NOUN,False,True,True
ecologia,11.2821,236,ecologia,PROPN,False,False,True
país,11.2567,157,país,NOUN,False,True,True
poluição,11.2558,170,poluição,NOUN,False,False,True
atual,11.197,157,atual,ADJ,False,True,True
código,11.1913,475,código,PROPN,False,True,True
normal,11.1726,328,normal,ADJ,False,True,True
alternativa,11.1668,205,alternativa,NOUN,False,True,True
variedade,11.147,162,variedade,NOUN,False,True,True
cadeia,11.118,288,cadeia,NOUN,False,True,True
comunidade,11.0984,260,comunidade,NOUN,False,True,True
história,11.0856,205,história,NOUN,False,True,True
responsável,11.0854,184,responsável,ADJ,False,True,True
molécula,11.0027,209,molécula,NOUN,False,True,True
predador,10.9659,159,predador,NOUN,False,True,True
estrutura,10.9566,166,estrutura,NOUN,False,True,True
olho,10.9113,227,olho,NOUN,False,True,True
comum,10.9082,158,comum,ADJ,False,True,True
acesso,10.9035,101,acesso,NOUN,False,True,True
semente,10.783,307,semente,NOUN,False,True,True
vegetal,10.7545,174,vegetal,NOUN,False,True,True
inglês,10.7332,106,inglês,ADJ,False,True,True
recessivo,10.7123,346,recessivo,ADJ,False,True,True
pesquisador,10.709,122,pesquisador,NOUN,False,True,True
conjunto,10.6819,164,conjunto,NOUN,False,True,True
gênero,10.6697,103,gênero,ADJ,False,True,True
papel,10.6244,117,papel,NOUN,False,True,True
leitura,10.4021,179,leitura,NOUN,False,True,True
fungo,10.3848,143,fungo,NOUN,False,True,True
corbis,10.3379,58,corbis,PROPN,False,False,True
sanguíneo,10.324,238,sanguíneo,ADJ,False,True,True
época,10.3234,136,época,NOUN,False,True,True
imagem,10.3106,112,imagem,NOUN,False,True,True
janeiro,10.3039,144,janeiro,NOUN,False,False,True
ação,10.301,143,ação,NOUN,False,True,True
situação,10.2659,142,situação,NOUN,False,True,True
vegetação,10.0702,149,vegetação,NOUN,False,False,True
produto,10.045,131,produto,NOUN,False,True,True
atividade,10.0162,209,atividade,NOUN,False,True,True
representação,10.0093,173,representação,NOUN,False,True,True
função,9.9726,148,função,NOUN,False,True,True
sul,9.9711,176,sul,PROPN,False,False,True
gráfico,9.9311,194,gráfico,ADJ,False,True,True
gás,9.9105,230,gás,NOUN,False,False,True
temperatura,9.8715,215,temperatura,NOUN,False,True,True
científico,9.8001,145,científico,NOUN,False,True,True
mar,9.7843,134,mar,VERB,False,True,True
acordo,9.7795,139,acordo,NOUN,False,False,True
planeta,9.7329,165,planeta,NOUN,False,True,True
cultura,9.6963,151,cultura,NOUN,False,True,True
diferença,9.6756,149,diferença,NOUN,False,True,True
selvagem,9.6442,150,selvagem,ADJ,False,True,True
tecnologia,9.6391,108,tecnologia,NOUN,False,True,True
sexual,9.6366,162,sexual,NOUN,False,True,True
flor,9.5526,196,flor,NOUN,False,True,True
altura,9.5301,138,altura,NOUN,False,True,True
interação,9.5068,205,interação,NOUN,False,True,True
casal,9.4197,227,casal,NOUN,False,True,True
causa,9.3858,150,causa,NOUN,False,True,True
capacidade,9.3674,130,capacidade,NOUN,False,True,True
experimento,9.3619,134,experimento,NOUN,False,True,True
sociedade,9.2909,147,sociedade,NOUN,False,True,True
criança,9.2776,214,criança,NOUN,False,True,True
disponível,9.2418,115,disponível,ADJ,False,True,True
ciclo,9.2296,211,ciclo,PROPN,False,True,True
pele,9.2153,166,pele,NOUN,False,True,True
verde,9.1996,233,verde,ADJ,False,True,True
luz,9.1719,135,luz,NOUN,False,True,True
matéria,9.1022,203,matéria,NOUN,False,True,True
carbono,9.0346,186,carbono,NOUN,False,False,True
início,8.9803,125,início,NOUN,False,False,True
nitrogênio,8.9765,189,nitrogênio,NOUN,False,False,True
século,8.9229,122,século,NOUN,False,True,True
asa,8.8215,257,asa,NOUN,False,True,True
nome,8.8195,92,nome,NOUN,False,True,True
esquema,8.7631,134,esquema,NOUN,False,True,True
correto,8.7567,144,correto,ADJ,False,True,True
elemento,8.7064,173,elemento,NOUN,False,True,True
variação,8.605,147,variação,NOUN,False,True,True
moderna,8.5513,227,moderna,PROPN,False,True,True
taxa,8.5303,255,taxa,PROPN,False,True,True
biológica,8.513,182,biológico,ADJ,False,True,True
técnica,8.4813,123,técnica,NOUN,False,True,True
alteração,8.4541,129,alteração,NOUN,False,True,True
fabio,8.4193,67,fabio,PROPN,False,False,True
aspecto,8.4061,100,aspecto,NOUN,False,True,True
branco,8.4051,185,branco,ADJ,False,True,True
objetivo,8.3719,157,objetivo,NOUN,False,True,True
morte,8.2593,124,morte,NOUN,False,True,True
mãe,8.2532,205,mãe,NOUN,False,True,True
ovo,8.2042,108,ovo,NOUN,False,True,True
hipótese,8.1971,131,hipótese,NOUN,False,True,True
lixo,8.1758,118,lixo,NOUN,False,True,True
penal,8.1454,427,penal,PROPN,False,False,True
podese,8.1388,113,podese,NOUN,False,False,True
ecológica,8.1228,165,ecológico,ADJ,False,True,True
necessário,8.0829,97,necessário,ADJ,False,True,True
extinção,8.0635,142,extinção,NOUN,False,True,True
manual,8.0624,103,manual,NOUN,False,False,True
vírus,8.0601,119,vírus,NOUN,False,True,True
maneira,8.0327,110,maneira,NOUN,False,True,True
alta,8.0268,132,alta,NOUN,False,True,True
genoma,8.021,136,genoma,NOUN,False,True,True
chuva,8.0128,140,chuva,NOUN,False,True,True
linhagem,7.9828,158,linhagem,NOUN,False,True,True
resposta,7.9745,110,resposta,NOUN,False,True,True
biológico,7.9704,139,biológico,ADJ,False,True,True
evolution,7.9587,46,evolutionr,PROPN,False,False,True
modelo,7.888,111,modelo,NOUN,False,True,True
bioma,7.8535,178,bioma,NOUN,False,True,True
padrão,7.8513,128,padrão,NOUN,False,True,True
conteúdo,7.8272,115,conteúdo,NOUN,False,True,True
norte,7.7307,124,norte,PROPN,False,True,True
escala,7.6717,194,escala,NOUN,False,True,True
dia,7.6465,105,dia,NOUN,False,True,True
imagens,7.6335,76,imagens,NOUN,False,True,True
mulher,7.606,241,mulher,NOUN,False,True,True
ácido,7.5968,100,ácido,NOUN,False,True,True
pássaro,7.5592,105,pássaro,NOUN,False,True,True
evolutivo,7.5279,136,evolutivo,ADJ,False,True,True
editora,7.5013,100,editora,PROPN,False,False,True
oxigênio,7.4802,157,oxigênio,NOUN,False,False,True
portador,7.464,160,portador,NOUN,False,True,True
global,7.4605,114,global,ADJ,False,True,True
parágrafo,7.4116,111,parágrafo,NOUN,False,True,True
aquático,7.4024,99,aquático,ADJ,False,True,True
volume,7.3698,110,volume,NOUN,False,True,True
preto,7.3617,138,preto,NOUN,False,True,True
cidade,7.3571,86,cidade,NOUN,False,True,True
superfície,7.3478,130,superfície,NOUN,False,True,True
órgão,7.3078,134,órgão,NOUN,False,True,True
probabilidade,7.2483,340,probabilidade,NOUN,False,True,True
tema,7.227,112,tema,NOUN,False,True,True
meiose,7.2064,177,meiose,NOUN,False,True,True
simples,7.2026,124,simples,ADJ,False,True,True
distribuição,7.1572,117,distribuição,NOUN,False,False,True
existência,7.1365,84,existência,NOUN,False,False,True
recurso,7.1313,124,recurso,NOUN,False,True,True
orgânica,7.1277,148,orgânico,ADJ,False,True,True
média,7.1144,111,média,PROPN,False,False,True
tratamento,7.1036,77,tratamento,PROPN,False,True,True
brasileiro,7.0977,83,brasileiro,ADJ,False,True,True
esquemática,7.0861,128,esquemático,ADJ,False,False,True
idade,7.0812,106,idade,NOUN,False,True,True
termo,7.0706,92,termo,NOUN,False,True,True
terrestre,7.0615,114,terrestre,ADJ,False,True,True
construção,7.0609,87,construção,NOUN,False,True,True
ensino,7.0346,105,ensino,NOUN,False,False,True
orgânico,7.0254,136,orgânico,ADJ,False,True,True
único,7.0193,80,único,ADJ,False,True,True
tropical,7.0188,123,tropical,ADJ,False,True,True
educação,6.992,81,educação,NOUN,False,False,True
aquecimento,6.9651,114,aquecimento,PROPN,False,False,True
preciso,6.959,73,preciso,ADJ,False,True,True
atividades,6.9537,145,atividades,PROPN,False,True,True
original,6.9357,93,original,ADJ,False,True,True
homólogo,6.9023,188,homólogo,NOUN,False,True,True
evidência,6.8734,106,evidência,NOUN,False,True,True
produtor,6.8608,143,produtor,NOUN,False,True,True
hemácia,6.8377,184,hemácia,NOUN,False,True,True
digital,6.8351,95,digital,ADJ,False,True,True
sucessão,6.8325,173,sucessão,NOUN,False,True,True
perda,6.7783,97,perda,NOUN,False,True,True
grego,6.7774,70,grego,ADJ,False,True,True
competição,6.757,169,competição,NOUN,False,True,True
fragmento,6.7344,102,fragmento,NOUN,False,True,True
diversidade,6.7201,113,diversidade,NOUN,False,False,True
família,6.701,95,família,NOUN,False,True,True
vermelho,6.6979,117,vermelho,ADJ,False,True,True
igual,6.6456,118,igual,ADJ,False,True,True
mariposa,6.6298,88,mariposa,NOUN,False,True,True
ilha,6.6066,91,ilha,NOUN,False,True,True
projeto,6.5445,75,projeto,PROPN,False,True,True
possibilidade,6.5382,73,possibilidade,NOUN,False,True,True
coelho,6.5113,134,coelho,PROPN,False,True,True
autor,6.5045,72,autor,NOUN,False,True,True
áfrica,6.4993,97,áfrica,PROPN,False,False,True
evolutiva,6.4949,99,evolutivo,ADJ,False,True,True
inicial,6.4664,86,inicial,ADJ,False,True,True
controle,6.4585,93,controle,NOUN,False,False,True
única,6.4471,74,único,ADJ,False,False,True
branca,6.4425,151,branco,ADJ,False,True,True
transgênico,6.4409,113,transgênico,NOUN,False,True,True
campo,6.4249,92,campo,NOUN,False,True,True
explicação,6.4059,82,explicação,NOUN,False,True,True
reação,6.3939,104,reação,NOUN,False,True,True
social,6.3788,86,social,ADJ,False,True,True
isolamento,6.3682,172,isolamento,NOUN,False,True,True
vantagem,6.3669,85,vantagem,NOUN,False,True,True
sobrevivência,6.3501,101,sobrevivência,NOUN,False,False,True
análise,6.3383,116,análise,NOUN,False,True,True
radiação,6.3356,121,radiação,NOUN,False,True,True
concentração,6.2965,119,concentração,PROPN,False,True,True
importância,6.2857,101,importância,NOUN,False,False,True
consumidor,6.2783,202,consumidor,NOUN,False,True,True
populacional,6.2733,128,populacional,ADJ,False,True,True
química,6.24,86,químico,ADJ,False,True,True
mecanismo,6.2395,90,mecanismo,NOUN,False,True,True
rna,6.1905,130,rna,PROPN,False,True,True
ervilha,6.162,191,ervilha,NOUN,False,True,True
consequência,6.1588,93,consequência,NOUN,False,True,True
divisão,6.1574,116,divisão,NOUN,False,True,True
macaco,6.1499,77,macaco,NOUN,False,True,True
síntese,6.1429,103,síntese,NOUN,False,False,True
forte,6.1337,62,forte,ADJ,False,True,True
série,6.1278,68,série,NOUN,False,True,True
químico,6.1163,92,químico,ADJ,False,True,True
trófico,6.1071,147,trófico,ADJ,False,True,True
pelagem,6.098,142,pelagem,NOUN,False,True,True
biólogo,6.0801,63,biólogo,NOUN,False,True,True
permutação,6.0484,151,permutação,NOUN,False,True,True
semelhança,6.0446,95,semelhança,NOUN,False,True,True
dna,6.0322,721,dna,PROPN,False,True,True
estudante,6.0316,84,estudante,PROPN,False,True,True
atenção,6.0216,78,atenção,NOUN,False,False,True
arquivo,5.9715,91,arquivo,NOUN,False,True,True
transformação,5.9693,75,transformação,NOUN,False,True,True
fundamental,5.9654,81,fundamental,ADJ,False,True,True
aplicação,5.9572,83,aplicação,NOUN,False,True,True
década,5.9502,75,década,NOUN,False,True,True
melhor,5.9475,91,bom,NOUN,False,True,True
correta,5.9448,158,correto,ADJ,False,True,True
fotossíntese,5.9432,124,fotossíntese,NOUN,False,False,True
metade,5.9079,91,metade,NOUN,False,True,True
membro,5.9028,79,membro,NOUN,False,True,True
formiga,5.8849,100,formiga,NOUN,False,True,True
princípio,5.8305,105,princípio,NOUN,False,True,True
tabela,5.8261,91,tabela,PROPN,False,True,True
saúde,5.8214,81,saúde,NOUN,False,False,True
risco,5.7792,82,risco,NOUN,False,True,True
determinação,5.779,107,determinação,NOUN,False,False,True
científica,5.7786,65,científico,ADJ,False,True,True
médio,5.7753,87,médio,ADJ,False,True,True
anterior,5.7479,76,anterior,ADJ,False,True,True
recombinação,5.7308,143,recombinação,NOUN,False,True,True
press,5.7049,28,press,PROPN,False,False,True
prática,5.7043,72,prática,NOUN,False,True,True
colônia,5.701,73,colônia,NOUN,False,True,True
ligação,5.6863,112,ligação,NOUN,False,True,True
charles,5.6748,52,charles,PROPN,False,False,True
humanidade,5.6667,81,humanidade,NOUN,False,False,True
caráter,5.6604,90,caráter,NOUN,False,False,True
equilíbrio,5.6596,103,equilíbrio,NOUN,False,False,True
independente,5.6536,161,independente,ADJ,False,True,True
existente,5.6317,74,existente,ADJ,False,True,True
heterozigoto,5.6301,140,heterozigoto,ADJ,False,True,True
lago,5.6292,91,lago,NOUN,False,True,True
interior,5.6191,55,interior,NOUN,False,False,True
seção,5.609,104,seção,NOUN,False,True,True
pequena,5.5991,60,pequeno,ADJ,False,False,True
respeito,5.5873,71,respeito,NOUN,False,False,True
masculino,5.5868,120,masculino,NOUN,False,True,True
componente,5.5673,73,componente,NOUN,False,True,True
artigo,5.5598,56,artigo,NOUN,False,True,True
ausência,5.55,91,ausência,NOUN,False,False,True
embrião,5.5408,90,embrião,NOUN,False,True,True
associação,5.5386,75,associação,NOUN,False,True,True
destruição,5.5345,83,destruição,NOUN,False,True,True
nacional,5.531,49,nacional,ADJ,False,True,True
visão,5.5282,88,visão,NOUN,False,True,True
industrial,5.512,59,industrial,ADJ,False,True,True
total,5.503,87,total,NOUN,False,False,True
aprendizagem,5.4905,63,aprendizagem,NOUN,False,True,True
pigmento,5.4851,142,pigmento,NOUN,False,True,True
oceano,5.4819,81,oceano,PROPN,False,True,True
coloração,5.4673,73,coloração,NOUN,False,True,True
fecundação,5.4598,81,fecundação,NOUN,False,True,True
antibiótico,5.4374,102,antibiótico,NOUN,False,True,True
pescoço,5.4301,83,pescoço,NOUN,False,True,True
específico,5.4078,69,específico,ADJ,False,True,True
segregação,5.4043,180,segregação,NOUN,False,False,True
especial,5.4027,55,especial,ADJ,False,True,True
trecho,5.3887,73,trecho,NOUN,False,True,True
gênico,5.3807,120,gênico,ADJ,False,True,True
curto,5.3579,90,curto,ADJ,False,True,True
primata,5.3439,72,primata,NOUN,False,True,True
resistência,5.3385,92,resistência,NOUN,False,False,True
conclusão,5.3336,65,conclusão,NOUN,False,True,True
assunto,5.3098,73,assunto,NOUN,False,True,True
combustível,5.2898,96,combustível,NOUN,False,True,True
biodiversidade,5.2848,83,biodiversidade,NOUN,False,True,True
john,5.2677,28,john,PROPN,False,False,True
ozônio,5.2533,93,ozônio,NOUN,False,False,True
celular,5.2083,95,celular,ADJ,False,True,True
especiação,5.2057,111,especiação,NOUN,False,False,True
calor,5.195,80,calor,NOUN,False,False,True
exame,5.1897,62,exame,NOUN,False,True,True
núcleo,5.1895,71,núcleo,NOUN,False,True,True
método,5.1874,67,método,NOUN,False,True,True
homozigótico,5.1501,120,homozigótico,ADJ,False,True,True
típico,5.1173,57,típico,ADJ,False,True,True
esquerda,5.0999,65,esquerda,NOUN,False,False,True
futuro,5.0849,62,futuro,ADJ,False,True,True
teste,5.0754,107,testar,VERB,False,True,True
antigo,5.0596,62,antigo,ADJ,False,True,True
rato,5.0595,69,rato,NOUN,False,True,True
ordem,5.0562,74,ordem,NOUN,False,True,True
milho,5.0354,86,milho,NOUN,False,True,True
pantanal,5.0301,61,pantanal,PROPN,False,False,True
clima,5.0282,109,clima,NOUN,False,True,True
comportamento,5.0014,69,comportamento,NOUN,False,True,True
diversos,5.0005,160,diversos,DET,False,True,True
quadro,4.9843,65,quadro,NOUN,False,True,True
mutualismo,4.963,110,mutualismo,PROPN,False,True,True
ilustração,4.9424,51,ilustração,NOUN,False,True,True
utilização,4.9413,59,utilização,NOUN,False,True,True
atmosfera,4.9312,188,atmosfera,NOUN,False,True,True
drosófila,4.9304,93,drosófila,NOUN,False,True,True
medida,4.9252,109,medida,ADP,False,True,True
amarela,4.9241,156,amarela,NOUN,False,True,True
plástico,4.923,41,plástico,ADJ,False,True,True
casa,4.9179,50,casa,NOUN,False,True,True
nicho,4.9003,116,nicho,NOUN,False,True,True
heterozigótico,4.8986,113,heterozigótico,ADJ,False,True,True
chance,4.8947,110,chance,NOUN,False,True,True
quente,4.8918,79,quente,ADJ,False,True,True
carnívoro,4.8874,67,carnívoro,ADJ,False,True,True
recente,4.8872,60,recente,ADJ,False,True,True
correspondente,4.8648,74,correspondente,ADJ,False,True,True
restrição,4.8595,95,restrição,NOUN,False,True,True
diminuição,4.8509,73,diminuição,NOUN,False,False,True
centro,4.837,45,centro,PROPN,False,True,True
etapa,4.8342,81,etapa,NOUN,False,True,True
escura,4.8283,68,escuro,ADJ,False,True,True
distinto,4.8143,67,distinto,ADJ,False,True,True
baixa,4.811,83,baixo,ADJ,False,True,True
coleção,4.7999,76,coleção,NOUN,False,False,True
molecular,4.7995,112,molecular,PROPN,False,True,True
hereditariedade,4.7921,77,hereditariedade,NOUN,False,False,True
mineral,4.7883,88,mineral,NOUN,False,True,True
descendência,4.771,93,descendência,NOUN,False,False,True
biology,4.7575,23,biology,PROPN,False,False,True
seca,4.7572,67,seca,NOUN,False,True,True
redução,4.7564,72,redução,NOUN,False,True,True
afirmação,4.7442,68,afirmação,NOUN,False,True,True
letra,4.7347,59,letra,NOUN,False,True,True
laboratório,4.7343,51,laboratório,NOUN,False,True,True
herbívoro,4.727,83,herbívoro,ADJ,False,True,True
madeira,4.7151,51,madeira,NOUN,False,True,True
resultante,4.7073,71,resultante,ADJ,False,True,True
movimento,4.7023,51,movimento,NOUN,False,True,True
aparecimento,4.6874,63,aparecimento,NOUN,False,False,True
explique,4.6866,66,explique,PROPN,False,True,True
esgoto,4.6593,68,esgoto,NOUN,False,True,True
necessidade,4.6543,58,necessidade,NOUN,False,True,True
amostra,4.6464,66,amostra,NOUN,False,True,True
discursiva,4.6429,70,discursivo,ADJ,False,True,True
osso,4.6212,51,osso,NOUN,False,True,True
raça,4.6182,72,raça,NOUN,False,True,True
pensamento,4.6086,44,pensamento,NOUN,False,True,True
mutante,4.5968,100,mutante,NOUN,False,True,True
qualidade,4.5881,55,qualidade,NOUN,False,True,True
resto,4.5803,52,resto,NOUN,False,True,True
complexo,4.5727,51,complexo,ADJ,False,True,True
nascimento,4.5574,56,nascimento,NOUN,False,True,True
reprodutivo,4.5477,100,reprodutivo,ADJ,False,True,True
petróleo,4.5445,61,petróleo,NOUN,False,False,True
seco,4.541,47,seco,ADJ,False,True,True
chimpanzé,4.5402,77,chimpanzé,NOUN,False,True,True
sol,4.535,60,sol,NOUN,False,False,True
volta,4.5338,58,volta,NOUN,False,True,True
pena,4.5323,53,pena,NOUN,False,True,True
frio,4.5237,72,frio,NOUN,False,True,True
decomposição,4.5225,89,decomposição,NOUN,False,False,True
radioativo,4.5219,77,radioativo,ADJ,False,True,True
espaço,4.5214,48,espaço,NOUN,False,True,True
anfíbio,4.5103,69,anfíbio,NOUN,False,True,True
ocorrência,4.5004,65,ocorrência,NOUN,False,True,True
fenotípica,4.4903,96,fenotípico,ADJ,False,True,True
rocha,4.4681,116,rocha,NOUN,False,True,True
grau,4.4665,54,grau,NOUN,False,True,True
algum,4.4606,751,algum,DET,True,True,True
decompositor,4.4588,96,decompositor,NOUN,False,True,True
feminino,4.4493,75,feminino,ADJ,False,True,True
geneticista,4.433,55,geneticista,NOUN,False,True,True
parasita,4.4283,75,parasita,NOUN,False,True,True
evento,4.4236,81,evento,NOUN,False,True,True
camada,4.4066,188,camada,NOUN,False,True,True
físico,4.3789,62,físico,ADJ,False,True,True
dinossauro,4.3657,59,dinossauro,NOUN,False,True,True
savana,4.3629,68,savana,NOUN,False,True,True
densidade,4.359,89,densidade,NOUN,False,True,True
médico,4.3516,42,médico,NOUN,False,True,True
revista,4.3453,70,revista,NOUN,False,True,True
eficiente,4.3447,40,eficiente,ADJ,False,True,True
aminoácido,4.3422,119,aminoácido,VERB,False,True,True
expressão,4.3355,63,expressão,NOUN,False,True,True
carbônico,4.3217,111,carbônico,ADJ,False,False,True
leite,4.319,43,leite,PROPN,False,True,True
nuclear,4.3121,61,nuclear,ADJ,False,True,True
plantação,4.3094,51,plantação,NOUN,False,True,True
albino,4.3094,113,albino,ADJ,False,True,True
solar,4.3068,75,solar,ADJ,False,True,True
consumo,4.3011,56,consumo,NOUN,False,False,True
organização,4.298,52,organização,PROPN,False,True,True
anticorpo,4.2909,82,anticorpo,NOUN,False,True,True
tronco,4.2754,61,tronco,NOUN,False,True,True
caatinga,4.2685,68,caatinga,PROPN,False,True,True
hereditário,4.2522,64,hereditário,ADJ,False,True,True
fauna,4.2259,49,fauna,NOUN,False,True,True
segmento,4.2196,62,segmento,NOUN,False,True,True
limite,4.2162,45,limite,NOUN,False,True,True
constante,4.2052,64,constante,ADJ,False,True,True
climática,4.1865,57,climática,ADJ,False,True,True
mercúrio,4.1848,53,mercúrio,NOUN,False,False,True
básico,4.1767,55,básico,ADJ,False,True,True
esqueleto,4.1726,43,esqueleto,NOUN,False,True,True
marinho,4.1593,51,marinho,NOUN,False,True,True
gametas,4.1524,89,gametas,NOUN,False,True,True
sucesso,4.1479,48,sucesso,NOUN,False,True,True
partícula,4.1421,54,partícula,NOUN,False,True,True
amazônica,4.141,64,amazônico,ADJ,False,False,True
polo,4.1395,64,polo,NOUN,False,True,True
unidos,4.129,52,unidos,VERB,False,True,True
assinale,4.128,112,assinale,VERB,False,False,True
estratégia,4.1214,45,estratégia,NOUN,False,True,True
equipe,4.1157,79,equipe,NOUN,False,True,True
brasileira,4.11,47,brasileira,PROPN,False,False,True
alemão,4.103,35,alemão,NOUN,False,True,True
atmosférico,4.1008,77,atmosférico,ADJ,False,True,True
sentido,4.0956,49,sentido,NOUN,False,True,True
alimentação,4.0875,52,alimentação,NOUN,False,False,True
razão,4.0801,47,razão,NOUN,False,True,True
afirmativa,4.0681,107,afirmativo,ADJ,False,True,True
empresa,4.0622,40,empresa,NOUN,False,True,True
inverno,4.0609,50,inverno,NOUN,False,True,True
cromossômico,4.0453,53,cromossômico,ADJ,False,True,True
tóxico,4.0393,43,tóxico,ADJ,False,True,True
porte,4.0305,47,porte,NOUN,False,False,True
compreensão,4.0272,51,compreensão,NOUN,False,False,True
combinação,4.024,66,combinação,NOUN,False,True,True
biomassa,4.0084,110,biomassa,NUM,False,True,True
tecido,4.0044,52,tecido,NOUN,False,True,True
modificação,4.0035,57,modificação,NOUN,False,True,True
coral,3.9969,39,coral,NOUN,False,True,True
tradução,3.9922,47,tradução,NOUN,False,False,True
recessiva,3.9857,78,recessivo,ADJ,False,False,True
classe,3.9834,75,classe,NOUN,False,True,True
predação,3.9787,77,predação,NOUN,False,True,True
jovem,3.9729,38,jovem,NOUN,False,True,True
amarelo,3.9718,76,amarelo,ADJ,False,True,True
raio,3.9708,58,raio,NOUN,False,True,True
martho,3.9529,108,martho,PROPN,False,False,True
federal,3.9489,73,federal,ADJ,False,True,True
heredograma,3.9457,64,heredograma,NOUN,False,True,True
distância,3.9267,93,distância,NOUN,False,True,True
consulta,3.9236,29,consulta,NOUN,False,False,True
composição,3.9215,53,composição,NOUN,False,False,True
procedimento,3.9193,55,procedimento,NOUN,False,True,True
observação,3.918,46,observação,NOUN,False,True,True
poluente,3.9061,94,poluente,NOUN,False,True,True
homozigoto,3.9053,85,homozigoto,ADJ,False,True,True
manguezal,3.8939,55,manguezal,PROPN,False,True,True
cultivo,3.8908,45,cultivo,NOUN,False,False,True
camundongo,3.8836,59,camundongo,NOUN,False,True,True
agrícola,3.8785,48,agrícolo,ADJ,False,True,True
cupim,3.8739,40,cupim,NOUN,False,True,True
questões,3.8738,83,questões,NOUN,False,True,True
transfusão,3.872,58,transfusão,NOUN,False,True,True
experimental,3.865,33,experimental,ADJ,False,True,True
corte,3.858,45,corte,NOUN,False,True,True
roedor,3.858,49,roedor,NOUN,False,True,True
azul,3.8536,56,azul,ADJ,False,True,True
criação,3.8532,41,criação,NOUN,False,True,True
disciplina,3.8481,54,disciplina,NOUN,False,True,True
indústria,3.8388,41,indústria,NOUN,False,True,True
equador,3.8319,49,equador,PROPN,False,True,True
transmissão,3.8198,51,transmissão,NOUN,False,False,True
coresfantasia,3.8022,86,coresfantasia,PROPN,False,False,True
researchers,3.7978,20,researchers,PROPN,False,False,True
microrganismo,3.7945,45,microrganismo,NOUN,False,True,True
potencial,3.7914,67,potencial,NOUN,False,True,True
nutriente,3.7898,103,nutriente,NOUN,False,True,True
mapa,3.7873,61,mapa,NOUN,False,True,True
difícil,3.7871,37,difícil,ADJ,False,True,True
drosophila,3.7861,49,drosophila,NOUN,False,False,True
particular,3.7829,42,particular,ADJ,False,True,True
estufa,3.7568,100,estufa,ADJ,False,True,True
acervo,3.7554,43,acervo,PROPN,False,False,True
computador,3.7451,34,computador,ADJ,False,True,True
física,3.7448,48,físico,ADJ,False,True,True
antígeno,3.7421,83,antígeno,NOUN,False,True,True
gafanhoto,3.7405,58,gafanhoto,NOUN,False,True,True
proteção,3.7378,39,proteção,NOUN,False,False,True
introdução,3.7332,52,introdução,NOUN,False,False,True
melanina,3.7115,81,melanina,ADJ,False,False,True
programa,3.7077,35,programa,NOUN,False,True,True
escola,3.7056,48,escola,NOUN,False,True,True
ciências,3.6919,50,ciências,PROPN,False,True,True
impacto,3.6859,44,impacto,NOUN,False,True,True
