word,relevance_value,frequency,lemma,part_of_speech,stopword,plural,exists_in_vocab
ouro,4.3629,86,ouro,NOUN,False,True,True
imagens,4.3498,38,imagens,PROPN,False,True,True
moderna,4.3458,62,moderna,PROPN,False,False,True
mapa,4.343,72,mapa,NOUN,False,True,True
irracional,4.3333,102,irracional,ADJ,False,True,True
concluí,4.3298,81,concluí,VERB,False,True,True
tronco,4.3244,229,tronco,NOUN,False,True,True
rua,4.3158,69,rua,NOUN,False,True,True
espacial,4.3155,93,espacial,ADJ,False,True,True
filho,4.3099,70,filho,NOUN,False,True,True
cartão,4.3077,85,cartão,NOUN,False,True,True
específico,4.3077,85,específico,ADJ,False,True,True
completo,4.302,65,completo,ADJ,False,True,True
público,4.3014,58,público,ADJ,False,True,True
existência,4.301,107,existência,NOUN,False,False,True
esperase,4.2949,137,esperaser,VERB,False,False,True
som,4.2937,66,som,NOUN,False,True,True
simétrico,4.2917,104,simétrico,ADJ,False,True,True
didático,4.2905,113,didático,ADJ,False,True,True
concentração,4.2846,60,concentração,PROPN,False,True,True
grego,4.2705,52,grego,PROPN,False,True,True
futebol,4.269,72,futebol,NOUN,False,False,True
ilustra,4.2596,47,ilustra,PROPN,False,False,True
desvio,4.2401,131,desvio,NOUN,False,True,True
digital,4.2401,76,digital,ADJ,False,True,True
resto,4.2261,157,resto,NOUN,False,True,True
interior,4.2077,70,interior,NOUN,False,True,True
diagrama,4.1967,97,diagrama,NOUN,False,True,True
saúde,4.1711,67,saúde,NOUN,False,False,True
jornal,4.1639,68,jornal,NOUN,False,True,True
responsável,4.1633,52,responsável,ADJ,False,True,True
abscissa,4.1561,242,abscissar,VERB,False,True,True
medição,4.1402,59,medição,NOUN,False,True,True
qualidade,4.1369,56,qualidade,NOUN,False,True,True
vídeo,4.1278,66,vídeo,NOUN,False,True,True
largura,4.1169,84,largura,NOUN,False,True,True
quadrados,4.1111,89,quadrados,NOUN,False,True,True
tratamento,4.0896,43,tratamento,NOUN,False,True,True
estratégia,4.0813,79,estratégia,NOUN,False,True,True
respeito,4.077,64,respeito,NOUN,False,False,True
tarefa,4.0717,64,tarefa,NOUN,False,True,True
parâmetro,4.065,74,parâmetro,NOUN,False,True,True
contagem,4.058,94,contagem,NOUN,False,False,True
mesa,4.0526,58,mesa,NOUN,False,True,True
combinação,4.0487,66,combinação,NOUN,False,True,True
desigualdade,4.0477,98,desigualdade,NOUN,False,True,True
transformação,4.0386,71,transformação,NOUN,False,True,True
inglês,4.0342,72,inglês,ADJ,False,False,True
amplitude,4.0316,141,amplitude,NOUN,False,False,True
competência,4.0233,116,competência,NOUN,False,True,True
conveniente,4.0181,67,conveniente,ADJ,False,True,True
universo,4.0103,84,universo,VERB,False,True,True
tela,4.0016,55,tela,NOUN,False,True,True
unitário,3.9998,78,unitário,ADJ,False,True,True
seleção,3.9992,64,seleção,NOUN,False,True,True
automóvel,3.9989,72,automóvel,ADJ,False,True,True
aplicações,3.9961,95,aplicações,NOUN,False,True,True
pedro,3.9877,45,pedro,PROPN,False,False,True
positiva,3.9823,120,positivo,ADJ,False,True,True
progressão,3.97,157,progressão,NOUN,False,True,True
construa,3.9646,102,construa,VERB,False,False,True
fixo,3.9643,69,fixo,ADJ,False,True,True
tamanho,3.9602,66,tamanho,NOUN,False,True,True
revisão,3.9562,49,revisão,NOUN,False,True,True
quadrilátero,3.9557,92,quadrilátero,PROPN,False,True,True
carta,3.9539,110,carta,NOUN,False,True,True
básico,3.9526,63,básico,ADJ,False,True,True
antigo,3.9511,43,antigo,ADJ,False,True,True
leitor,3.9483,78,leitor,NOUN,False,True,True
árvore,3.9441,63,árvore,NOUN,False,True,True
raíz,3.9437,640,raíz,NOUN,False,True,True
fractal,3.9423,46,fractal,NOUN,False,True,True
tópico,3.9303,71,tópico,NOUN,False,True,True
avião,3.9141,60,avião,NOUN,False,True,True
noção,3.8934,77,noção,NOUN,False,True,True
diversos,3.87,91,diversos,DET,False,True,True
inclinação,3.8675,89,inclinação,NOUN,False,True,True
fração,3.8647,81,fração,NOUN,False,True,True
falso,3.8637,73,falso,ADJ,False,True,True
tanque,3.8611,76,tanque,NOUN,False,True,True
cultura,3.8605,58,cultura,NOUN,False,True,True
mão,3.8478,59,mão,NOUN,False,True,True
lançamento,3.8375,92,lançamento,NOUN,False,True,True
científico,3.8349,57,científico,ADJ,False,True,True
chamase,3.824,78,chamase,NOUN,False,False,True
completa,3.821,67,completo,ADJ,False,True,True
existente,3.8161,48,existente,ADJ,False,True,True
prazo,3.8025,103,prazo,NOUN,False,True,True
radiano,3.7855,124,radiano,ADJ,False,True,True
embalagem,3.7845,70,embalagem,NOUN,False,True,True
lata,3.783,68,lata,NOUN,False,True,True
inversa,3.782,116,inverso,ADJ,False,True,True
órbita,3.7805,55,órbita,NOUN,False,True,True
argumento,3.7776,74,argumento,NOUN,False,True,True
destaque,3.765,59,destaque,VERB,False,True,True
filme,3.7542,51,filme,NOUN,False,True,True
educacional,3.7534,65,educacional,ADJ,False,True,True
translação,3.7533,83,translação,NOUN,False,True,True
temse,3.7532,74,temse,NOUN,False,True,True
pesquisador,3.7456,49,pesquisador,NOUN,False,True,True
torno,3.72,80,torno,NOUN,False,False,True
rotação,3.716,88,rotação,NOUN,False,True,True
identidade,3.6922,84,identidade,ADJ,False,True,True
subconjunto,3.6895,89,subconjunto,NOUN,False,True,True
secção,3.6832,166,secção,PROPN,False,True,True
edifício,3.6778,45,edifício,NOUN,False,True,True
eletrônica,3.642,50,eletrônica,PROPN,False,False,True
redonr,3.6406,85,redonr,VERB,False,True,True
alimento,3.6282,41,alimento,NOUN,False,True,True
marca,3.625,60,marca,NOUN,False,True,True
rendimento,3.6091,82,rendimento,NOUN,False,True,True
transversal,3.6007,98,transversal,ADJ,False,True,True
mínima,3.587,62,pequeno,ADJ,False,False,True
consecutivo,3.5846,65,consecutivo,ADJ,False,True,True
bactéria,3.5823,99,bactéria,NOUN,False,True,True
título,3.5812,32,título,NOUN,False,True,True
restante,3.5789,55,restante,NOUN,False,True,True
suficiente,3.5776,48,suficiente,ADJ,False,True,True
planilha,3.5749,112,planilha,NOUN,False,True,True
teórico,3.5741,59,teórico,ADJ,False,True,True
lógica,3.5664,53,lógico,ADJ,False,True,True
desenho,3.5615,41,desenho,NOUN,False,True,True
sexo,3.5585,72,sexo,NOUN,False,True,True
algum,3.5548,818,algum,DET,True,True,True
mulher,3.5523,80,mulher,NOUN,False,True,True
esporte,3.5452,44,esporte,NOUN,False,True,True
loga,3.5445,195,logar,ADJ,False,False,True
concorrente,3.5444,117,concorrente,ADJ,False,True,True
exame,3.5328,44,exame,NOUN,False,True,True
realização,3.5322,41,realização,NOUN,False,True,True
eletrônico,3.5314,57,eletrônico,ADJ,False,True,True
investimento,3.5274,100,investimento,NOUN,False,True,True
cunha,3.5159,76,cunha,PROPN,False,False,True
esboço,3.5153,90,esboço,PROPN,False,True,True
hexágono,3.5144,90,hexágono,NOUN,False,True,True
conta,3.5096,177,contar,VERB,False,True,True
didática,3.5067,76,didático,ADJ,False,True,True
termos,3.5042,96,termos,NOUN,False,True,True
composição,3.504,40,composição,PROPN,False,False,True
externo,3.4954,50,externo,ADJ,False,True,True
determinação,3.4948,56,determinação,NOUN,False,False,True
régua,3.4862,62,régua,NOUN,False,True,True
capaz,3.4613,45,capaz,ADJ,False,True,True
ingresso,3.4566,65,ingresso,NOUN,False,True,True
verdade,3.4555,54,verdade,NOUN,False,True,True
estatístico,3.4476,48,estatístico,ADJ,False,True,True
visão,3.4456,60,visão,NOUN,False,True,True
estimativa,3.4445,55,estimativa,NOUN,False,True,True
quantia,3.4443,80,quantia,NOUN,False,True,True
descartes,3.4045,44,descartes,PROPN,False,False,True
indústria,3.404,48,indústria,NOUN,False,True,True
corda,3.4038,42,corda,NOUN,False,True,True
físico,3.4001,37,físico,ADJ,False,True,True
pequena,3.39,42,pequeno,ADJ,False,False,True
hipótese,3.3899,56,hipótese,NOUN,False,True,True
direito,3.3895,43,direito,NOUN,False,True,True
trabalhador,3.3878,58,trabalhador,NOUN,False,True,True
absoluta,3.3809,102,absoluto,ADJ,False,True,True
orientação,3.3751,70,orientação,NOUN,False,True,True
receita,3.3689,71,receita,NOUN,False,True,True
retas,3.3638,78,retas,NOUN,False,True,True
tendência,3.3629,59,tendência,NOUN,False,True,True
economia,3.3564,47,economia,PROPN,False,True,True
convexo,3.356,114,convexo,NOUN,False,True,True
mediatriz,3.3514,85,mediatriz,NOUN,False,True,True
independente,3.3497,65,independente,ADJ,False,True,True
alegre,3.3471,51,alegre,PROPN,False,False,True
maré,3.347,77,maré,NOUN,False,True,True
criança,3.3437,59,criança,NOUN,False,True,True
companhia,3.3351,60,companhia,NOUN,False,True,True
inflação,3.3302,49,inflação,NOUN,False,True,True
futuro,3.3286,39,futuro,NOUN,False,True,True
inferior,3.3278,46,inferior,ADJ,False,True,True
terremoto,3.3271,62,terremoto,NOUN,False,True,True
classificação,3.3231,53,classificação,NOUN,False,True,True
indivíduo,3.3199,47,indivíduo,NOUN,False,True,True
vetor,3.3191,115,vetor,NOUN,False,True,True
geografia,3.3162,51,geografia,PROPN,False,False,True
equações,3.3129,74,equações,NOUN,False,True,True
substância,3.3101,50,substância,NOUN,False,True,True
chão,3.3005,51,chão,NOUN,False,False,True
prédio,3.2966,43,prédio,NOUN,False,True,True
atleta,3.2961,58,atleta,NOUN,False,True,True
celular,3.2951,40,celular,NOUN,False,True,True
verificação,3.2876,52,verificação,NOUN,False,True,True
praia,3.2871,41,praia,NOUN,False,True,True
situaçõesproblema,3.2825,62,situaçõesproblema,NOUN,False,False,True
criação,3.2817,40,criação,NOUN,False,False,True
família,3.2672,46,família,PROPN,False,True,True
fotografia,3.2591,27,fotografia,NOUN,False,True,True
senha,3.2531,90,senha,NOUN,False,True,True
espécie,3.2501,35,espécie,NOUN,False,True,True
notável,3.2481,63,notável,ADJ,False,True,True
quantas,3.2432,85,quantas,DET,False,True,True
financeiro,3.2369,55,financeiro,ADJ,False,True,True
documento,3.2324,55,documento,NOUN,False,True,True
planta,3.2314,69,planta,NOUN,False,True,True
prático,3.227,60,prático,ADJ,False,True,True
combinatória,3.215,66,combinatório,ADJ,False,False,True
alta,3.2121,47,alto,ADJ,False,True,True
revista,3.207,132,revista,VERB,False,True,True
instituição,3.2034,39,instituição,NOUN,False,True,True
contribuição,3.1942,53,contribuição,NOUN,False,True,True
abertura,3.1929,58,abertura,NOUN,False,False,True
denominador,3.1928,66,denominador,NOUN,False,True,True
paralelepípedo,3.1896,212,paralelepípedo,ADJ,False,True,True
busca,3.188,62,busca,NOUN,False,False,True
renda,3.182,61,renda,NOUN,False,False,True
município,3.181,60,município,NOUN,False,True,True
bolinha,3.1809,61,bolinha,NOUN,False,True,True
horário,3.1697,45,horário,NOUN,False,True,True
sombra,3.1594,65,sombra,NOUN,False,True,True
enunciado,3.1588,102,enunciado,NOUN,False,True,True
forte,3.1582,22,forte,ADJ,False,True,True
vista,3.1561,226,vista,NOUN,False,True,True
objetivos,3.1559,64,objetivos,PROPN,False,True,True
losango,3.1516,54,losango,NOUN,False,True,True
lima,3.145,34,lima,PROPN,False,False,True
belo,3.144,51,belo,PROPN,False,True,True
paula,3.1411,23,paula,PROPN,False,False,True
diária,3.1387,45,diário,ADJ,False,True,True
controle,3.1379,37,controle,NOUN,False,False,True
carvalho,3.1346,35,carvalho,PROPN,False,False,True
rede,3.1274,61,rede,NOUN,False,True,True
fundação,3.1268,33,fundação,PROPN,False,False,True
polinómio,3.1268,87,polinómio,NOUN,False,True,True
prestação,3.1063,95,prestação,NOUN,False,True,True
perspectiva,3.1011,50,perspectiva,NOUN,False,True,True
devese,3.0981,47,devese,NOUN,False,False,True
técnica,3.088,48,técnica,NOUN,False,True,True
pedagógico,3.0877,72,pedagógico,ADJ,False,True,True
festa,3.0855,32,festa,NOUN,False,False,True
detalhe,3.0833,43,detalhe,NOUN,False,True,True
cara,3.0809,57,cara,ADJ,False,True,True
divisor,3.0711,93,divisor,NOUN,False,True,True
ilustração,3.0686,29,ilustração,NOUN,False,True,True
oux,3.0682,69,oux,NOUN,False,False,True
célula,3.0666,111,célula,NOUN,False,True,True
idêntico,3.0663,43,idêntico,ADJ,False,True,True
investigação,3.0625,65,investigação,PROPN,False,True,True
atenção,3.0608,39,atenção,NOUN,False,True,True
explique,3.0496,53,explique,PROPN,False,True,True
lógico,3.0445,44,lógico,ADJ,False,True,True
divisível,3.0416,90,divisível,ADJ,False,True,True
medicamento,3.0389,45,medicamento,NOUN,False,True,True
líquido,3.0372,51,líquido,ADJ,False,True,True
impossível,3.0355,51,impossível,ADJ,False,True,True
casal,3.0349,57,casal,NOUN,False,True,True
pai,3.0275,48,pai,NOUN,False,True,True
bissetriz,3.0265,85,bissetriz,NOUN,False,True,True
apresente,3.0251,58,apresente,NOUN,False,False,True
saldo,3.0215,96,saldo,PROPN,False,True,True
euler,3.0195,66,euler,PROPN,False,False,True
jogador,3.0187,38,jogador,NOUN,False,True,True
isóscele,3.0131,101,isóscele,ADJ,False,True,True
infinita,3.0112,56,infinito,ADJ,False,True,True
algarisr,3.0107,87,algarisr,VERB,False,True,True
desempenho,2.9963,54,desempenho,NOUN,False,False,True
geratriz,2.9836,124,geratriz,NOUN,False,True,True
absoluto,2.9823,56,absoluto,ADJ,False,True,True
moda,2.9817,80,moda,NOUN,False,True,True
gauss,2.9802,37,gauss,PROPN,False,False,True
branco,2.9796,39,branco,NOUN,False,True,True
levantamento,2.979,37,levantamento,NOUN,False,False,True
aparelho,2.9787,41,aparelho,NOUN,False,True,True
adequado,2.9759,37,adequado,ADJ,False,True,True
força,2.974,42,força,NOUN,False,True,True
dívida,2.9727,147,dívida,NOUN,False,True,True
evolução,2.9676,45,evolução,NOUN,False,True,True
fácil,2.9591,40,fácil,ADJ,False,True,True
vazio,2.9558,55,vazio,ADJ,False,True,True
verde,2.9557,41,verde,ADJ,False,True,True
astronomia,2.948,33,astronomia,PROPN,False,False,True
correta,2.9413,55,corretar,ADJ,False,True,True
habilidade,2.9389,56,habilidade,ADJ,False,True,True
horizonte,2.9319,52,horizonte,PROPN,False,False,True
indique,2.9303,47,indique,NOUN,False,False,True
multiplicativo,2.9246,68,multiplicativo,ADJ,False,False,True
concavidade,2.9186,136,concavidade,NOUN,False,False,True
antena,2.9181,27,antena,NOUN,False,True,True
estadual,2.9179,51,estadual,PROPN,False,True,True
km/h,2.9163,50,km/h,NOUN,False,False,True
martins,2.9153,33,martins,PROPN,False,False,True
registre,2.9153,202,registre,PROPN,False,True,True
opinião,2.9108,34,opinião,NOUN,False,True,True
radioativo,2.9078,34,radioativo,ADJ,False,True,True
deslocamento,2.9044,57,deslocamento,NOUN,False,True,True
proporcionalidade,2.9039,53,proporcionalidade,NOUN,False,True,True
adicional,2.9025,41,adicional,ADJ,False,True,True
triangular,2.8977,135,triangular,ADJ,False,True,True
emprego,2.8966,38,emprego,NOUN,False,True,True
periódico,2.8964,57,periódico,ADJ,False,True,True
construír,2.8931,57,construír,VERB,False,True,True
reunião,2.8923,54,reunião,NOUN,False,True,True
nulo,2.8794,211,nulo,VERB,False,True,True
certo,2.8725,149,certo,DET,False,True,True
passageiro,2.8613,49,passageiro,NOUN,False,True,True
válida,2.8515,50,válido,ADJ,False,False,True
doença,2.8502,23,doença,NOUN,False,True,True
química,2.8451,47,química,PROPN,False,False,True
decisão,2.8449,45,decisão,NOUN,False,True,True
sentença,2.8433,126,sentença,NOUN,False,True,True
ordenado,2.8377,99,ordenado,NOUN,False,True,True
utilização,2.8173,45,utilização,NOUN,False,False,True
irmão,2.8153,43,irmão,NOUN,False,True,True
vermelho,2.8145,37,vermelho,NOUN,False,True,True
resoluções,2.8104,46,resoluções,NOUN,False,True,True
china,2.8089,19,china,PROPN,False,False,True
copo,2.8019,68,copo,NOUN,False,True,True
cadeira,2.795,64,cadeira,NOUN,False,True,True
ministério,2.7803,56,ministério,PROPN,False,True,True
útil,2.7784,37,útil,ADJ,False,True,True
queijo,2.7722,37,queijo,ADV,False,True,True
proposição,2.7668,45,proposição,NOUN,False,True,True
conexão,2.7665,47,conexão,NOUN,False,True,True
sugestões,2.753,61,sugestões,NOUN,False,True,True
censo,2.7522,47,censo,PROPN,False,True,True
crédito,2.7466,51,crédito,NOUN,False,True,True
negativa,2.7463,78,negativo,ADJ,False,False,True
passagem,2.7448,38,passagem,NOUN,False,True,True
barro,2.7443,48,barro,NOUN,False,True,True
simetria,2.7397,95,simetria,NOUN,False,True,True
pergunta,2.7396,75,pergunta,NOUN,False,True,True
difícil,2.7339,31,difícil,ADJ,False,True,True
cultural,2.7337,40,cultural,ADJ,False,True,True
perda,2.7284,37,perda,NOUN,False,True,True
praca,2.7255,10,praca,PROPN,False,False,True
solar,2.7223,33,solar,ADJ,False,True,True
morte,2.716,28,morte,NOUN,False,True,True
chamado,2.7149,157,chamar,VERB,False,True,True
livraria,2.7101,59,livraria,NOUN,False,True,True
identifique,2.7072,55,identificar,VERB,False,True,True
década,2.6874,37,década,NOUN,False,True,True
tetraedro,2.6867,70,tetraedro,PROPN,False,True,True
fotoarena,2.6844,21,fotoarena,PROPN,False,False,True
roberto,2.6811,43,roberto,PROPN,False,True,True
margem,2.6747,42,margem,NOUN,False,True,True
cilíndrico,2.6694,36,cilíndrico,ADJ,False,True,True
trecho,2.6688,37,trecho,NOUN,False,True,True
estabelecimento,2.6654,37,estabelecimento,NOUN,False,True,True
carne,2.663,26,carne,NOUN,False,True,True
correspondência,2.6615,38,correspondência,NOUN,False,True,True
magnitude,2.6608,32,magnitude,NOUN,False,True,True
previsão,2.66,35,previsão,NOUN,False,True,True
concepção,2.6549,43,concepção,NOUN,False,True,True
porta,2.6547,18,porta,NOUN,False,True,True
coincidente,2.6545,58,coincidente,ADJ,False,True,True
matéria,2.652,32,matéria,NOUN,False,True,True
cúbico,2.6491,34,cúbico,ADJ,False,True,True
bandeira,2.6448,28,bandeira,NOUN,False,True,True
autoavaliação,2.6428,102,autoavaliação,PROPN,False,False,True
consequência,2.6371,44,consequência,NOUN,False,True,True
diretriz,2.6341,85,diretriz,NOUN,False,True,True
fixa,2.6245,46,fixo,ADJ,False,False,True
biologia,2.6221,43,biologia,PROPN,False,False,True
periódica,2.6206,64,periódico,ADJ,False,False,True
exposição,2.6126,24,exposição,NOUN,False,True,True
limite,2.6099,37,limite,NOUN,False,True,True
densidade,2.6094,35,densidade,NOUN,False,True,True
engenharia,2.6063,33,engenharia,NOUN,False,False,True
pensamento,2.603,35,pensamento,NOUN,False,True,True
plástico,2.5978,32,plástico,ADJ,False,True,True
externa,2.5948,38,externo,ADJ,False,True,True
modelagem,2.5946,49,modelagem,NOUN,False,True,True
rampa,2.594,81,rampa,NOUN,False,True,True
imaginário,2.5921,66,imaginário,ADJ,False,True,True
comunidade,2.5897,39,comunidade,NOUN,False,True,True
use,2.5894,168,use,PROPN,False,False,True
variávei,2.5877,48,variávei,NOUN,False,True,True
máquina,2.5866,51,máquina,NOUN,False,True,True
percurso,2.5837,30,percurso,NOUN,False,True,True
agência,2.5827,29,agência,NOUN,False,False,True
alimentação,2.581,23,alimentação,NOUN,False,False,True
time,2.58,35,time,NOUN,False,True,True
agrupamento,2.5778,51,agrupamento,NOUN,False,True,True
curiosidade,2.5718,35,curiosidade,NOUN,False,True,True
lua,2.5611,64,lua,NOUN,False,False,True
john,2.5599,19,john,PROPN,False,True,True
regularidade,2.5577,40,regularidade,NOUN,False,True,True
pista,2.5574,32,pista,NOUN,False,True,True
ciências,2.5494,54,ciências,PROPN,False,True,True
caráter,2.5453,39,caráter,NOUN,False,False,True
interesse,2.5419,46,interesse,NOUN,False,True,True
passeio,2.5415,30,passeio,NOUN,False,True,True
quantitativa,2.5408,71,quantitativo,ADJ,False,True,True
português,2.5403,28,português,NOUN,False,True,True
matrizes,2.5393,54,matrizes,PROPN,False,True,True
distante,2.5358,29,distante,ADJ,False,True,True
ocorrência,2.5322,36,ocorrência,NOUN,False,True,True
consideração,2.5304,30,consideração,NOUN,False,True,True
julho,2.5264,43,julho,NOUN,False,False,True
cônico,2.5263,38,cônico,ADJ,False,True,True
planificação,2.526,84,planificação,NOUN,False,True,True
tecnológico,2.5231,44,tecnológico,PROPN,False,True,True
francês,2.5226,35,francês,PROPN,False,True,True
menino,2.5207,53,menino,NOUN,False,True,True
financiamento,2.5149,60,financiamento,NOUN,False,True,True
poligonal,2.5094,55,poligonal,NOUN,False,True,True
pública,2.5088,30,público,ADJ,False,False,True
abril,2.5066,46,abril,NOUN,False,False,True
vantagem,2.5055,33,vantagem,NOUN,False,True,True
representado,2.4953,250,representar,VERB,False,True,True
residência,2.4952,43,residência,NOUN,False,True,True
agudo,2.4945,69,agudo,ADJ,False,True,True
afim,2.4929,260,afim,NOUN,False,True,True
museu,2.4929,22,museu,PROPN,False,True,True
editorial,2.4847,25,editorial,ADJ,False,False,True
diversidade,2.4844,38,diversidade,NOUN,False,False,True
humana,2.482,33,humano,ADJ,False,False,True
homogêneo,2.4808,44,homogêneo,ADJ,False,True,True
comparação,2.4797,34,comparação,NOUN,False,True,True
combustível,2.4762,32,combustível,NOUN,False,True,True
acréscimo,2.4707,53,acréscimo,NOUN,False,True,True
educador,2.4705,37,educador,NOUN,False,True,True
dólar,2.4695,39,dólar,NOUN,False,True,True
santos,2.4559,17,santos,PROPN,False,False,True
ponte,2.454,28,ponte,NOUN,False,True,True
colégio,2.4378,29,colégio,NOUN,False,True,True
espanhol,2.4138,50,espanhol,ADJ,False,True,True
móvel,2.4117,44,móvel,NOUN,False,True,True
mostre,2.4112,48,mostrar,VERB,False,False,True
efeito,2.406,28,efeito,NOUN,False,True,True
industrial,2.4007,27,industrial,ADJ,False,True,True
necessária,2.3979,28,necessário,ADJ,False,False,True
hemisfério,2.3976,28,hemisfério,NOUN,False,True,True
publicação,2.3971,52,publicação,PROPN,False,True,True
verdadeiro,2.3948,32,verdadeiro,ADJ,False,True,True
minas,2.393,43,minas,PROPN,False,False,True
vaso,2.3897,33,vaso,NOUN,False,True,True
determinada,2.3863,108,determinado,ADJ,False,True,True
participação,2.3835,36,participação,NOUN,False,False,True
promoção,2.3819,42,promoção,NOUN,False,True,True
estrada,2.3773,27,estrada,NOUN,False,True,True
grama,2.3755,50,grama,NOUN,False,True,True
dias,2.3699,29,dias,PROPN,False,True,True
repetição,2.3692,33,repetição,NOUN,False,True,True
indicase,2.3678,39,indicase,NOUN,False,False,True
queda,2.3673,31,queda,NOUN,False,False,True
poupança,2.367,104,poupança,ADJ,False,False,True
chuva,2.3625,37,chuva,PROPN,False,True,True
polinomio,2.3603,80,polinomio,NOUN,False,True,True
imóvel,2.3574,43,imóvel,NOUN,False,True,True
triplo,2.3569,36,triplo,NOUN,False,True,True
contido,2.3493,91,contido,ADJ,False,True,True
curricular,2.3465,61,curricular,ADJ,False,True,True
lago,2.3454,23,lago,NOUN,False,True,True
pertence,2.3409,269,pertencer,VERB,False,True,True
avanço,2.3395,36,avanço,NOUN,False,True,True
gerais,2.3373,45,gerais,NOUN,False,True,True
restrição,2.331,37,restrição,NOUN,False,True,True
situaçãoproblema,2.3257,37,situaçãoproblema,NOUN,False,False,True
integral,2.325,25,integral,ADJ,False,True,True
geogebra,2.3194,96,geogebra,PROPN,False,True,True
contextualização,2.3146,45,contextualização,NOUN,False,True,True
crítica,2.312,37,crítica,NOUN,False,True,True
pressão,2.3091,35,pressão,NOUN,False,False,True
observe,2.3038,780,observe,PROPN,False,False,True
puro,2.3035,51,puro,ADJ,False,True,True
banana,2.3003,29,banana,PROPN,False,False,True
aplicativo,2.297,21,aplicativo,ADJ,False,True,True
carga,2.2966,25,carga,NOUN,False,True,True
transporte,2.2949,27,transporte,NOUN,False,True,True
madeira,2.29,36,madeira,NOUN,False,False,True
sorvete,2.2899,35,sorvete,NOUN,False,True,True
aquisição,2.2863,40,aquisição,NOUN,False,True,True
finalidade,2.2861,27,finalidade,NOUN,False,True,True
vidro,2.2852,37,vidro,NOUN,False,True,True
segurança,2.2835,24,segurança,NOUN,False,True,True
matricial,2.2791,56,matricial,ADJ,False,True,True
registro,2.2764,32,registro,PROPN,False,True,True
fictício,2.2751,53,fictício,ADJ,False,True,True
copa,2.2749,50,copa,PROPN,False,True,True
dúvida,2.2708,32,dúvida,NOUN,False,True,True
atotal,2.2697,55,atotal,PROPN,False,False,True
dispositivo,2.2692,43,dispositivo,NOUN,False,True,True
alvo,2.2665,35,alvo,NOUN,False,True,True
declividade,2.2659,48,declividade,NOUN,False,True,True
subtração,2.2639,41,subtração,NOUN,False,True,True
dezembro,2.2623,43,dezembro,NOUN,False,False,True
campanha,2.2613,26,campanha,NOUN,False,True,True
comportamento,2.2578,32,comportamento,NOUN,False,True,True
motivo,2.2564,25,motivo,NOUN,False,True,True
contrário,2.2549,32,contrário,ADJ,False,True,True
integrante,2.2519,37,integrante,NOUN,False,True,True
permutação,2.2507,57,permutação,NOUN,False,True,True
associação,2.2459,30,associação,PROPN,False,True,True
entanto,2.2452,91,entanto,NOUN,False,False,True
aritmético,2.2438,41,aritmético,ADJ,False,True,True
sistemas,2.2417,36,sistemas,NOUN,False,True,True
enigma,2.2404,37,enigma,NOUN,False,True,True
faculdade,2.2373,27,faculdade,PROPN,False,True,True
componente,2.2317,34,componente,NOUN,False,True,True
conveniência,2.2304,31,conveniência,NOUN,False,False,True
normal,2.2304,30,normal,ADJ,False,True,True
civil,2.2234,21,civil,ADJ,False,False,True
piso,2.2223,29,piso,NOUN,False,True,True
fuso,2.2221,59,fuso,PROPN,False,True,True
gravura,2.22,11,gravura,NOUN,False,False,True
causa,2.2155,20,causa,NOUN,False,True,True
visualização,2.2103,35,visualização,NOUN,False,True,True
confecção,2.2085,29,confecção,NOUN,False,True,True
regime,2.2077,80,regime,NOUN,False,True,True
sucessivo,2.2052,31,sucessivo,ADJ,False,True,True
espessura,2.2051,27,espessura,NOUN,False,False,True
funcionamento,2.2042,30,funcionamento,NOUN,False,True,True
átomo,2.2041,29,átomo,NOUN,False,True,True
árabe,2.2034,16,árabe,NOUN,False,True,True
obtémse,2.2009,27,obtémse,ADJ,False,True,True
empréstimo,2.1982,46,empréstimo,NOUN,False,True,True
seguida,2.1944,235,seguer,VERB,False,False,True
expresso,2.1928,35,expresso,VERB,False,True,True
ampliação,2.1895,32,ampliação,NOUN,False,True,True
parque,2.1887,21,parque,PROPN,False,True,True
governo,2.1871,25,governo,NOUN,False,True,True
compare,2.1751,34,compare,PROPN,False,False,True
represente,2.175,129,represente,ADV,False,False,True
infantil,2.1742,33,infantil,ADJ,False,True,True
coordenada,2.1736,452,coordenada,NOUN,False,True,True
histórico,2.1725,37,histórico,ADJ,False,True,True
encontro,2.1699,29,encontro,NOUN,False,True,True
própria,2.1692,68,próprio,DET,False,False,True
interna,2.1685,30,interno,ADJ,False,False,True
cardano,2.1679,26,cardano,PROPN,False,False,True
língua,2.1671,28,língua,NOUN,False,True,True
girard,2.1648,52,girard,PROPN,False,False,True
professora,2.1601,27,professora,NOUN,False,False,True
gerente,2.16,22,gerente,NOUN,False,False,True
infográfico,2.1585,31,infográfico,NOUN,False,True,True
bimestre,2.1561,36,bimestre,NOUN,False,False,True
revolução,2.1555,40,revolução,NOUN,False,False,True
apótema,2.1546,94,apótema,NOUN,False,True,True
intenção,2.1545,28,intenção,NOUN,False,True,True
luciana,2.1542,9,luciana,PROPN,False,False,True
comissão,2.1445,36,comissão,NOUN,False,True,True
risco,2.1401,29,risco,NOUN,False,True,True
fixação,2.1399,52,fixação,NOUN,False,False,True
dispersão,2.1387,55,dispersão,NOUN,False,True,True
decomposição,2.1368,40,decomposição,NOUN,False,True,True
demográfico,2.1326,30,demográfico,ADJ,False,True,True
