word,relevance_value,frequency,lemma,part_of_speech,stopword,plural,exists_in_vocab
germânio,1.2466,18,germânio,NOUN,False,True,True
agradável,1.2459,10,agradável,ADJ,False,True,True
paracetamol,1.2459,16,paracetamol,NOUN,False,True,True
junção,1.2451,16,junção,NOUN,False,True,True
siculo,1.2445,2,siculo,PROPN,False,False,True
outubro,1.2426,9,outubro,NOUN,False,False,True
voltímetro,1.2402,26,voltímetro,NOUN,False,False,True
festa,1.2397,14,festa,NOUN,False,True,True
ônibus,1.2396,13,ônibus,NOUN,False,True,True
preservação,1.2384,14,preservação,NOUN,False,False,True
subsídio,1.2383,17,subsídio,NOUN,False,True,True
apis,1.238,4,apis,NOUN,False,False,True
equador,1.2378,5,equador,NOUN,False,False,True
adenina,1.2369,18,adenino,ADJ,False,False,True
têxtel,1.2368,14,têxtel,ADJ,False,True,True
agosto,1.236,9,agosto,NOUN,False,False,True
letal,1.2359,14,letal,ADJ,False,True,True
converte,1.2349,21,converte,ADJ,False,False,True
bromotimol,1.2349,31,bromotimol,NOUN,False,False,True
formamse,1.2344,15,formamse,ADJ,False,True,True
belo,1.2342,20,belo,PROPN,False,True,True
consciência,1.2339,20,consciência,NOUN,False,False,True
agrotóxico,1.2335,14,agrotóxico,ADJ,False,True,True
excitação,1.2328,17,excitação,NOUN,False,False,True
indício,1.2324,15,indício,NOUN,False,True,True
chave,1.2316,18,chave,NOUN,False,False,True
chaves,1.2315,12,chaves,PROPN,False,False,True
cópia,1.2309,10,cópia,NOUN,False,True,True
horizonte,1.2302,20,horizonte,PROPN,False,True,True
artística,1.2279,11,artístico,ADJ,False,False,True
cha,1.2278,11,cha,NOUN,False,False,True
estomacal,1.2276,18,estomacal,ADJ,False,True,True
lavoura,1.2274,15,lavoura,NOUN,False,True,True
amido,1.2266,74,amer,VERB,False,False,True
deficiente,1.226,8,deficiente,NOUN,False,True,True
perceba,1.2248,36,perceber,VERB,False,False,True
crosta,1.2247,24,crosta,NOUN,False,False,True
formol,1.2247,16,formol,NOUN,False,False,True
dinâmico,1.2246,19,dinâmico,ADJ,False,True,True
bar,1.2243,34,bar,NOUN,False,False,True
disperso,1.2242,19,disperso,ADJ,False,True,True
insulina,1.224,15,insulina,NOUN,False,False,True
decrescente,1.2235,16,decrescente,ADJ,False,False,True
migr,1.2228,16,migr,VERB,False,True,True
vulcão,1.2226,12,vulcão,NOUN,False,True,True
farmacêutica,1.2215,15,farmacêutica,ADJ,False,False,True
incerteza,1.2213,18,incerteza,NOUN,False,True,True
relações,1.2196,22,relações,NOUN,False,True,True
fornecir,1.2196,21,fornecir,VERB,False,True,True
gálio,1.2184,17,gálio,NOUN,False,False,True
muriático,1.218,23,muriático,ADJ,False,True,True
aquosas,1.2174,129,aquosas,VERB,False,True,True
plutônio,1.2172,14,plutônio,NOUN,False,False,True
limoneno,1.217,19,limoneno,NOUN,False,False,True
souza,1.2169,14,souza,PROPN,False,False,True
sítio,1.2164,12,sítio,NOUN,False,True,True
botão,1.2162,11,botão,NOUN,False,True,True
nutrition,1.2162,6,nutrition,PROPN,False,False,True
estilo,1.2144,8,estilo,NOUN,False,True,True
malária,1.213,11,malária,NOUN,False,False,True
visita,1.2125,18,visita,NOUN,False,True,True
rochafilho,1.211,21,rochafilho,PROPN,False,False,True
laboratorial,1.2109,22,laboratorial,ADJ,False,True,True
alexander,1.2105,9,alexander,PROPN,False,False,True
continente,1.2081,13,continente,NOUN,False,True,True
acetona,1.2079,56,acetonar,VERB,False,True,True
bueno,1.2078,7,bueno,PROPN,False,True,True
inscrição,1.2075,12,inscrição,NOUN,False,True,True
árabe,1.2071,11,árabe,ADJ,False,True,True
levantamento,1.207,11,levantamento,NOUN,False,True,True
galvânica,1.2062,30,galvânicar,VERB,False,True,True
tecnológica,1.2059,43,tecnológica,PROPN,False,False,True
luva,1.2054,20,luva,NOUN,False,True,True
deutério,1.2049,19,deutério,NOUN,False,False,True
colágeno,1.2043,16,colágeno,NOUN,False,False,True
bioluminescência,1.2037,15,bioluminescência,NOUN,False,False,True
cancerígeno,1.2035,13,cancerígeno,ADJ,False,True,True
catalase,1.2023,25,catalase,NOUN,False,False,True
poderoso,1.2013,13,poderoso,NOUN,False,True,True
alcalose,1.2009,14,alcalose,NOUN,False,False,True
transpiração,1.2007,14,transpiração,NOUN,False,False,True
devemse,1.2006,14,devemse,ADJ,False,True,True
precursor,1.2002,11,precursor,NOUN,False,True,True
horizontal,1.1999,19,horizontal,ADJ,False,True,True
pena,1.1994,13,pena,NOUN,False,True,True
esmalte,1.1987,26,esmalte,NOUN,False,True,True
reaproveitamento,1.1982,16,reaproveitamento,NOUN,False,False,True
orifício,1.198,23,orifício,NOUN,False,True,True
molho,1.1976,13,molho,NOUN,False,True,True
princípios,1.1976,19,princípios,PROPN,False,True,True
campina,1.1973,12,campina,NOUN,False,True,True
curiosidade,1.1971,14,curiosidade,NOUN,False,True,True
pearson,1.197,26,pearson,PROPN,False,False,True
saldo,1.1964,28,saldo,NOUN,False,False,True
verdadeiro,1.1963,17,verdadeiro,NOUN,False,True,True
luminosidade,1.1962,18,luminosidade,NOUN,False,False,True
aparente,1.1961,13,aparente,ADJ,False,True,True
viragem,1.1959,26,viragem,NOUN,False,False,True
descreva,1.1959,18,descreva,NOUN,False,False,True
berílio,1.1958,26,berílio,NOUN,False,True,True
eletromagnética,1.1948,25,eletromagnético,ADJ,False,False,True
ameaça,1.1946,14,ameaça,NOUN,False,True,True
vertical,1.1938,15,vertical,ADJ,False,True,True
gráfica,1.1932,17,gráfico,ADJ,False,True,True
lucro,1.193,10,lucro,NOUN,False,True,True
desperdício,1.1924,17,desperdício,NOUN,False,True,True
saliva,1.192,16,salivo,NOUN,False,False,True
quântica,1.1916,17,quântico,ADJ,False,False,True
veicular,1.1909,16,veicular,VERB,False,True,True
subatômico,1.1909,19,subatômico,ADJ,False,True,True
multiplicação,1.1899,16,multiplicação,NOUN,False,True,True
rota,1.1896,14,rota,NOUN,False,True,True
logaritmo,1.1896,14,logaritmo,NOUN,False,True,True
elástico,1.1886,13,elástico,ADJ,False,True,True
deriva,1.1883,19,deriva,NOUN,False,False,True
responsabilidade,1.1878,16,responsabilidade,NOUN,False,True,True
extrema,1.1872,15,extrema,NOUN,False,True,True
goma,1.1865,10,goma,NOUN,False,True,True
provisório,1.1862,11,provisório,ADJ,False,True,True
periodicidade,1.1857,22,periodicidade,NOUN,False,False,True
estágio,1.1855,13,estágio,NOUN,False,True,True
vulgação,1.1851,11,vulgação,NOUN,False,False,True
válida,1.1841,19,válido,ADJ,False,True,True
náusea,1.1836,10,náusea,PROPN,False,True,True
temáticos,1.1826,21,temáticos,PROPN,False,False,True
recarregável,1.1826,17,recarregável,ADJ,False,True,True
chinês,1.1818,7,chinês,ADJ,False,True,True
fundamento,1.1816,17,fundamento,NOUN,False,True,True
octanagem,1.1814,23,octanagem,NOUN,False,False,True
roxa,1.181,22,roxa,NOUN,False,True,True
peptídica,1.1804,17,peptídico,ADJ,False,False,True
nêutron,1.1799,60,nêutron,VERB,False,True,True
termelétrica,1.1794,10,termelétrico,ADJ,False,True,True
biólogo,1.1793,11,biólogo,NOUN,False,True,True
dengue,1.1791,14,dengue,NOUN,False,False,True
severo,1.1775,12,severo,ADJ,False,True,True
terminação,1.1749,16,terminação,NOUN,False,False,True
médicas,1.1728,24,médicas,PROPN,False,False,True
instituição,1.1727,13,instituição,NOUN,False,True,True
fluorescência,1.1726,21,fluorescência,NOUN,False,False,True
santo,1.1726,20,santo,PROPN,False,False,True
bunsen,1.1724,19,bunsen,PROPN,False,False,True
marco,1.1712,17,marco,NOUN,False,True,True
egípcio,1.1711,12,egípcio,NOUN,False,True,True
considere,1.1707,417,considere,VERB,False,True,True
acaso,1.1699,11,acaso,NOUN,False,True,True
copolímero,1.1695,16,copolímero,NOUN,False,True,True
micela,1.1688,23,micela,NOUN,False,True,True
sulfídrico,1.1679,17,sulfídrico,ADJ,False,False,True
clínico,1.1673,12,clínico,ADJ,False,True,True
favoretto,1.1673,10,favoretto,PROPN,False,False,True
nitrocomposto,1.1671,28,nitrocomposto,NOUN,False,True,True
idoso,1.1671,14,idoso,ADJ,False,True,True
música,1.167,7,música,PROPN,False,False,True
dimetilamina,1.167,21,dimetilaminar,NOUN,False,False,True
complexidade,1.1666,15,complexidade,NOUN,False,False,True
segmento,1.1664,19,segmento,NOUN,False,True,True
aires,1.1663,4,aires,PROPN,False,False,True
transesterificação,1.1663,17,transesterificação,NOUN,False,False,True
aproximação,1.1656,15,aproximação,NOUN,False,True,True
cegueira,1.1654,13,cegueira,NOUN,False,False,True
wagner,1.164,6,wagner,PROPN,False,False,True
metabólica,1.1639,11,metabólico,ADJ,False,False,True
inovação,1.1616,13,inovação,NOUN,False,True,True
photoresearchers,1.1608,14,photoresearchers,PROPN,False,True,True
tungstênio,1.1607,19,tungstênio,PROPN,False,True,True
clorofila,1.1606,14,clorofila,NOUN,False,True,True
intensivo,1.1604,13,intensivo,ADJ,False,True,True
inconveniente,1.1589,12,inconveniente,ADJ,False,True,True
clorato,1.1588,13,clorato,NOUN,False,True,True
pensamento,1.1586,16,pensamento,NOUN,False,True,True
alfabética,1.1585,15,alfabético,ADJ,False,False,True
congelador,1.1583,13,congelador,NOUN,False,False,True
compounds,1.158,6,compounds,PROPN,False,False,True
refrigeração,1.1563,13,refrigeração,NOUN,False,False,True
recomendase,1.1562,22,recomendase,PROPN,False,False,True
anergia,1.1561,2,anergia,NOUN,False,False,True
voltagem,1.1544,15,voltagem,NOUN,False,False,True
espectroscopia,1.1542,17,espectroscopia,NOUN,False,False,True
associada,1.1531,31,associar,VERB,False,False,True
aplicações,1.1526,11,aplicações,NOUN,False,True,True
cardíaca,1.152,13,cardíaca,ADJ,False,True,True
unicamp,1.1511,20,unicamp,PROPN,False,False,True
quadrado,1.1506,18,quadrado,NOUN,False,True,True
encanamento,1.1505,12,encanamento,NOUN,False,True,True
portador,1.1499,13,portador,ADJ,False,True,True
nariz,1.1489,16,nariz,NOUN,False,False,True
deus,1.1485,17,deus,PROPN,False,True,True
tripulação,1.1481,10,tripulação,NOUN,False,False,True
melhoria,1.1474,13,melhoria,NOUN,False,True,True
contração,1.1474,16,contração,NOUN,False,True,True
ligas,1.1468,11,ligas,NOUN,False,True,True
enérgica,1.1467,29,enérgico,ADJ,False,False,True
mantendose,1.1464,18,mantendose,NOUN,False,False,True
aparato,1.1462,13,aparato,NOUN,False,True,True
alho,1.146,11,alho,NOUN,False,True,True
seguida,1.146,130,seguida,NOUN,False,True,True
xampus,1.1447,11,xampus,NOUN,False,True,True
adesivo,1.1445,11,adesivo,NOUN,False,True,True
glutâmico,1.1444,14,glutâmico,ADJ,False,False,True
cotidiana,1.1439,23,cotidiano,ADJ,False,True,True
argumento,1.1438,18,argumento,NOUN,False,True,True
autoionização,1.1436,34,autoionização,NOUN,False,False,True
gude,1.1435,15,gude,NOUN,False,False,True
chris,1.1435,3,chris,PROPN,False,False,True
astronauta,1.1434,25,astronauta,NOUN,False,True,True
pioneiro,1.1434,11,pioneiro,NOUN,False,True,True
futebol,1.1433,14,futebol,NOUN,False,False,True
tornouse,1.1432,22,tornouse,PROPN,False,False,True
alíquota,1.1428,23,alíquota,NOUN,False,True,True
quaternário,1.1423,16,quaternário,NOUN,False,True,True
diagonal,1.142,24,diagonal,ADJ,False,True,True
parasita,1.1419,10,parasita,NOUN,False,True,True
transforma,1.1418,60,transformar,VERB,False,False,True
vestibulares,1.1417,24,vestibulares,PROPN,False,True,True
hematita,1.1414,26,hematita,NOUN,False,False,True
depressão,1.1412,10,depressão,NOUN,False,True,True
salitre,1.1411,11,salitre,NOUN,False,False,True
cirúrgico,1.1404,10,cirúrgico,NOUN,False,True,True
terminologia,1.1394,21,terminologia,NOUN,False,True,True
einstein,1.1393,13,einstein,PROPN,False,False,True
francesa,1.1385,8,francesa,PROPN,False,False,True
propósito,1.1377,13,propósito,NOUN,False,True,True
pronto,1.1363,13,pronto,ADJ,False,True,True
habilidade,1.1335,22,habilidade,NOUN,False,True,True
lubrificante,1.133,18,lubrificante,ADJ,False,True,True
dilatação,1.1318,15,dilatação,NOUN,False,False,True
xenônio,1.1315,15,xenônio,PROPN,False,False,True
uut,1.1312,15,uut,PROPN,False,False,True
cério,1.131,10,cério,ADJ,False,False,True
nabr,1.131,18,nabr,PROPN,False,False,True
russo,1.1309,13,russo,ADJ,False,True,True
lático,1.1307,15,lático,ADJ,False,False,True
frâncio,1.1306,14,frâncio,NOUN,False,False,True
retorno,1.1305,12,retorno,NOUN,False,False,True
ácidos,1.1305,57,ácidos,NOUN,False,True,True
balanceamento,1.1305,36,balanceamento,ADV,False,False,True
análises,1.1298,13,análises,NOUN,False,True,True
político,1.1296,10,político,ADJ,False,True,True
fernandes,1.1294,9,fernandes,PROPN,False,False,True
học,1.1289,17,học,PROPN,False,False,True
william,1.1286,30,william,PROPN,False,False,True
abaixamento,1.1285,16,abaixamento,NOUN,False,False,True
tetraedro,1.1282,21,tetraedro,NOUN,False,False,True
cera,1.1281,34,cera,NOUN,False,True,True
reúnamse,1.128,23,reúnamse,PROPN,False,False,True
raro,1.128,13,raro,ADJ,False,True,True
lápis,1.1265,11,lápis,NOUN,False,False,True
inflamação,1.1264,9,inflamação,NOUN,False,True,True
intuito,1.1258,14,intuito,NOUN,False,False,True
bandeira,1.1255,8,bandeira,NOUN,False,True,True
liberdade,1.1254,13,liberdade,NOUN,False,False,True
metabólico,1.1252,13,metabólico,ADJ,False,True,True
anilina,1.1251,33,anilinar,NOUN,False,True,True
respiratória,1.1243,18,respiratório,ADJ,False,True,True
ampola,1.1243,22,ampola,NOUN,False,False,True
march,1.1242,9,march,PROPN,False,True,True
despejo,1.1242,14,despejo,NOUN,False,True,True
térbio,1.1238,6,térbio,NOUN,False,False,True
destinação,1.1236,14,destinação,NOUN,False,False,True
abastecimento,1.1223,13,abastecimento,NOUN,False,False,True
reis,1.121,11,reis,PROPN,False,False,True
crua,1.121,15,cruo,ADJ,False,False,True
dentista,1.1209,8,dentista,NOUN,False,True,True
isótopos,1.12,23,isótopos,PROPN,False,True,True
intensificação,1.1184,17,intensificação,NOUN,False,False,True
fleming,1.1183,9,fleming,PROPN,False,False,True
rato,1.118,13,rato,NOUN,False,True,True
pólvora,1.118,12,pólvora,NOUN,False,False,True
câmara,1.1174,20,câmara,PROPN,False,True,True
ênfase,1.1173,14,ênfase,NOUN,False,False,True
rósea,1.1169,20,rósea,PROPN,False,True,True
levedura,1.1161,15,levedura,NOUN,False,True,True
embrapa,1.1161,12,embrapa,NOUN,False,False,True
fracionamento,1.1157,17,fracionamento,NOUN,False,False,True
gerente,1.1153,10,gerente,NOUN,False,False,True
lanterna,1.1151,14,lanterna,NOUN,False,True,True
socioambiental,1.1145,7,socioambiental,ADJ,False,True,True
fronteira,1.1144,16,fronteira,NOUN,False,True,True
plausível,1.114,18,plausível,ADJ,False,True,True
royal,1.1139,22,royal,PROPN,False,False,True
cão,1.1133,15,cão,PROPN,False,True,True
glutamato,1.1116,16,glutamato,NOUN,False,False,True
iconográfica,1.1113,6,iconográfico,ADJ,False,False,True
rearranjo,1.111,22,rearranjo,NOUN,False,True,True
polêmica,1.1108,23,polêmica,PROPN,False,True,True
acréscimo,1.11,15,acréscimo,NOUN,False,False,True
transformandose,1.1099,15,transformandose,NOUN,False,False,True
saneamento,1.1099,13,saneamento,PROPN,False,False,True
goiânia,1.1099,12,goiânia,PROPN,False,False,True
ródio,1.1093,13,ródio,NOUN,False,False,True
sacrifício,1.1089,23,sacrifício,NOUN,False,False,True
desaparecimento,1.1089,16,desaparecimento,NOUN,False,False,True
cenoura,1.1088,19,cenoura,NOUN,False,True,True
adípico,1.108,16,adípico,ADJ,False,False,True
oxidase,1.1074,18,oxidase,NOUN,False,True,True
acidental,1.1073,9,acidental,ADJ,False,True,True
anote,1.1072,28,anotar,VERB,False,False,True
manancial,1.1065,14,manancial,NOUN,False,True,True
metadiclorobenzeno,1.1065,2,metadiclorobenzeno,ADJ,False,False,True
bacteriana,1.1065,12,bacteriano,ADJ,False,False,True
constantes,1.1064,16,constantes,PROPN,False,True,True
cara,1.1063,14,cara,NOUN,False,True,True
universitária,1.105,15,universitário,ADJ,False,False,True
isobárica,1.1046,22,isobárico,ADJ,False,True,True
condução,1.104,19,condução,NOUN,False,False,True
ostwald,1.1037,17,ostwald,PROPN,False,False,True
autonomia,1.1036,14,autonomia,NOUN,False,False,True
cometa,1.1036,14,cometa,NOUN,False,True,True
climático,1.1009,12,climático,ADJ,False,True,True
monóxido,1.1008,126,monóxir,VERB,False,False,True
chimie,1.1007,9,chimie,PROPN,False,False,True
co,1.1004,13,co,ADJ,False,True,True
satélite,1.0992,9,satélite,ADJ,False,True,True
parente,1.0989,12,parente,NOUN,False,True,True
mamífero,1.0985,10,mamífero,NOUN,False,True,True
ignição,1.0982,14,ignição,NOUN,False,False,True
london,1.0978,34,london,PROPN,False,False,True
xampu,1.0971,17,xampu,NOUN,False,True,True
dicionário,1.0971,10,dicionário,NOUN,False,True,True
joule,1.0963,19,joule,PROPN,False,True,True
campinas,1.0959,27,campinas,PROPN,False,True,True
inclusão,1.0958,11,inclusão,NOUN,False,False,True
formiga,1.0953,11,formiga,NOUN,False,True,True
coco,1.095,15,coco,NOUN,False,True,True
biological,1.0944,8,biological,PROPN,False,False,True
isopreno,1.0939,16,isopreno,ADJ,False,True,True
amálgama,1.0932,17,amálgama,NOUN,False,False,True
hoh,1.092,37,hoh,PROPN,False,True,True
cuba,1.0919,27,cuba,VERB,False,True,True
euforia,1.0917,13,euforia,NOUN,False,False,True
intermediária,1.0911,13,intermediário,ADJ,False,True,True
macedo,1.0903,6,macedo,PROPN,False,False,True
construa,1.0897,13,construa,VERB,False,False,True
ramo,1.0892,15,ramo,NOUN,False,False,True
atente,1.0887,12,atente,ADV,False,False,True
artista,1.0885,10,artista,NOUN,False,False,True
isocórica,1.0875,19,isocórico,ADJ,False,False,True
dipolar,1.0866,20,dipolar,ADJ,False,True,True
kotz,1.0865,21,kotz,PROPN,False,False,True
intramolecular,1.0865,18,intramolecular,ADJ,False,True,True
didática,1.0859,14,didático,ADJ,False,False,True
documento,1.0852,10,documento,NOUN,False,True,True
polarização,1.0852,16,polarização,NOUN,False,False,True
densímetro,1.0848,16,densímetro,NOUN,False,False,True
gravura,1.0847,12,gravura,NOUN,False,True,True
considerase,1.0846,14,considerase,NOUN,False,False,True
comentario,1.0846,3,comentario,ADJ,False,True,True
coloque,1.0842,70,coloque,VERB,False,False,True
fritz,1.0842,15,fritz,PROPN,False,False,True
acesa,1.083,13,aceso,ADJ,False,False,True
vizinhança,1.0826,17,vizinhança,NOUN,False,True,True
nomeie,1.0822,14,nomeie,NOUN,False,False,True
monossódico,1.0819,17,monossódico,ADJ,False,False,True
céu,1.0817,17,céu,NOUN,False,False,True
serotonina,1.0816,19,serotonina,NOUN,False,False,True
extensa,1.0808,11,extensa,ADJ,False,True,True
sigla,1.0805,34,sigla,NOUN,False,True,True
dieno,1.0804,17,dieno,NOUN,False,True,True
chch,1.0801,10,chch,PROPN,False,False,True
ração,1.0801,6,ração,NOUN,False,True,True
racêmica,1.079,17,racêmico,ADJ,False,False,True
sensor,1.0788,11,sensor,NOUN,False,True,True
fenilamina,1.0769,19,fenilamina,NOUN,False,False,True
vanilina,1.0768,13,vanilina,NOUN,False,False,True
nitração,1.0765,13,nitração,NOUN,False,True,True
vítima,1.0759,7,vítima,NOUN,False,True,True
peneira,1.0758,12,peneira,NOUN,False,False,True
agulha,1.0755,14,agulha,NOUN,False,True,True
ferroso,1.0753,18,ferroso,ADJ,False,False,True
giz,1.0747,11,giz,NOUN,False,False,True
use,1.0746,27,use,PROPN,False,False,True
iogurte,1.0739,17,iogurte,PROPN,False,True,True
open,1.0738,2,open,PROPN,False,False,True
constitucional,1.0735,14,constitucional,PROPN,False,True,True
confiável,1.0732,14,confiável,ADJ,False,True,True
formador,1.0728,13,formador,ADJ,False,True,True
newlands,1.0727,23,newlands,PROPN,False,False,True
tetraédrico,1.0724,20,tetraédrico,NOUN,False,True,True
facsimile,1.0721,11,facsimile,PROPN,False,False,True
emsley,1.0719,7,emsley,ADV,False,False,True
anidrido,1.0719,47,anidrer,VERB,False,True,True
jardim,1.0719,9,jardim,NOUN,False,True,True
divulgacao,1.0713,13,divulgacao,PROPN,False,False,True
butadiene,1.0713,4,butadiene,PROPN,False,False,True
liquefeito,1.0709,21,liquefeito,ADJ,False,True,True
alotrópica,1.0702,11,alotrópico,ADJ,False,False,True
châtelier,1.0702,16,châtelier,PROPN,False,False,True
fredrik,1.0701,2,fredrik,PROPN,False,False,True
parafina,1.07,13,parafina,NOUN,False,True,True
líder,1.0699,6,líder,NOUN,False,True,True
baquelite,1.0697,26,baquelite,PROPN,False,False,True
pobre,1.0696,15,pobre,ADJ,False,True,True
cite,1.0695,29,cite,VERB,False,False,True
interruptor,1.0695,13,interruptor,NOUN,False,True,True
branqueamento,1.0687,11,branqueamento,NOUN,False,False,True
inserção,1.0684,14,inserção,NOUN,False,False,True
galvânico,1.0684,17,galvânico,ADJ,False,True,True
sepia,1.0677,2,sepia,PROPN,False,True,True
desintegração,1.0675,16,desintegração,NOUN,False,True,True
agregação,1.0675,12,agregação,NOUN,False,False,True
renda,1.0671,16,renda,NOUN,False,False,True
categoria,1.0667,17,categoria,NOUN,False,True,True
obturação,1.0662,13,obturação,NOUN,False,True,True
tântalo,1.0657,11,tântalo,NOUN,False,True,True
augusto,1.0656,7,augusto,PROPN,False,False,True
diabético,1.065,11,diabético,ADJ,False,True,True
ligante,1.0649,34,ligante,ADJ,False,True,True
conveniência,1.0646,14,conveniência,NOUN,False,False,True
desinfecção,1.0645,18,desinfecção,NOUN,False,False,True
chip,1.0644,11,chip,PROPN,False,True,True
usuário,1.0641,11,usuário,NOUN,False,True,True
fátima,1.064,4,fátima,PROPN,False,False,True
ag(s,1.0637,14,ag(s,NOUN,False,True,True
podemse,1.0636,11,podemse,ADJ,False,True,True
out,1.0636,7,out,PROPN,False,False,True
wana,1.0634,2,wana,VERB,False,False,True
hidrossolúvel,1.0633,17,hidrossolúvel,ADJ,False,True,True
fatal,1.063,11,fatal,ADJ,False,True,True
simulação,1.0628,13,simulação,NOUN,False,True,True
propicia,1.0627,27,propicer,VERB,False,False,True
gravidez,1.0626,8,gravidez,NOUN,False,False,True
proteínas,1.0624,12,proteínas,NOUN,False,True,True
humanos,1.0623,8,humanos,ADJ,False,True,True
jennifer,1.0613,4,jennifer,PROPN,False,False,True
elimina,1.0613,13,eliminar,ADJ,False,True,True
ciclopentano,1.0609,15,ciclopentano,ADJ,False,False,True
butanoico,1.0609,16,butanoico,ADJ,False,False,True
seabórgio,1.0607,9,seabórgio,NOUN,False,False,True
gelatina,1.0606,12,gelatina,PROPN,False,True,True
kekulé,1.0603,8,kekulé,PROPN,False,False,True
potenciaispadr,1.0602,16,potenciaispadr,VERB,False,True,True
features,1.06,3,features,PROPN,False,False,True
negra,1.0595,9,negro,ADJ,False,False,True
sucessivo,1.0589,14,sucessivo,ADJ,False,True,True
buenos,1.0582,4,buenos,PROPN,False,False,True
triacilglicerói,1.0579,28,triacilglicerói,NOUN,False,True,True
desequilíbrio,1.0577,12,desequilíbrio,NOUN,False,True,True
fixação,1.0576,15,fixação,NOUN,False,False,True
menino,1.0573,7,menino,NOUN,False,True,True
autoridade,1.057,11,autoridade,NOUN,False,True,True
molibdênio,1.0568,14,molibdênio,PROPN,False,False,True
priestley,1.0565,15,priestley,PROPN,False,False,True
observador,1.0561,13,observador,NOUN,False,True,True
transformações,1.0557,15,transformações,PROPN,False,True,True
frankland,1.0553,7,frankland,PROPN,False,False,True
lidbig,1.0552,1,lidbig,PROPN,False,False,True
solubilização,1.0552,15,solubilização,NOUN,False,False,True
pesticir,1.0547,12,pesticir,VERB,False,True,True
salto,1.0547,14,salto,NOUN,False,True,True
mudanças,1.0543,11,mudanças,PROPN,False,True,True
constituída,1.0542,68,constituir,VERB,False,False,True
alcalinidade,1.054,20,alcalinidade,NOUN,False,False,True
inviável,1.0534,12,inviável,ADJ,False,True,True
irídio,1.0532,12,irídio,NOUN,False,True,True
livermório,1.0531,8,livermório,NOUN,False,False,True
propaganda,1.0526,22,propaganda,NOUN,False,True,True
flexível,1.0519,12,flexível,ADJ,False,True,True
goodyear,1.0517,13,goodyear,PROPN,False,False,True
molecula,1.0517,4,molecula,NOUN,False,True,True
bis,1.0515,11,bis,NOUN,False,False,True
anemia,1.0513,9,anemia,NOUN,False,True,True
centesimal,1.0512,20,centesimal,ADJ,False,False,True
largura,1.0508,10,largura,NOUN,False,True,True
poliamida,1.0507,21,poliamida,NOUN,False,True,True
negro,1.0506,6,negro,ADJ,False,True,True
ascórbico,1.0501,17,ascórbico,ADJ,False,False,True
dependente,1.05,13,dependente,ADJ,False,True,True
buraco,1.0496,11,buraco,NOUN,False,True,True
promoção,1.0491,16,promoção,NOUN,False,False,True
limpo,1.0481,21,limpar,VERB,False,True,True
quartzo,1.0478,14,quartzo,PROPN,False,False,True
filosofia,1.0474,11,filosofia,NOUN,False,False,True
metacloronitrobenzeno,1.0472,2,metacloronitrobenzeno,ADJ,False,False,True
promissora,1.0454,9,promissora,NOUN,False,True,True
isobutano,1.0451,21,isobutano,ADJ,False,False,True
provém,1.0451,13,provém,ADJ,False,True,True
camila,1.0448,6,camila,PROPN,False,False,True
compartilhamento,1.0443,21,compartilhamento,NOUN,False,False,True
consistência,1.044,11,consistência,NOUN,False,False,True
academic,1.0436,8,academic,PROPN,False,False,True
semicélula,1.0435,16,semicélula,NOUN,False,True,True
submetida,1.0429,40,submetir,VERB,False,False,True
imerso,1.0423,17,imerso,ADJ,False,True,True
freático,1.0419,12,freático,ADJ,False,True,True
margarina,1.0419,20,margarinar,VERB,False,True,True
catiônico,1.041,18,catiônico,ADJ,False,True,True
equivalência,1.0409,15,equivalência,NOUN,False,False,True
alternativo,1.0407,13,alternativo,ADJ,False,True,True
carboidratos,1.0407,12,carboidratos,PROPN,False,True,True
mike,1.0403,3,mike,PROPN,False,False,True
higiene,1.0394,13,higiene,NOUN,False,False,True
panorama,1.0392,18,panorama,VERB,False,False,True
tornassol,1.0385,21,tornassol,NOUN,False,False,True
bacon,1.0378,6,bacon,PROPN,False,False,True
etil,1.0377,14,etil,ADV,False,False,True
stra,1.0376,17,stra,PROPN,False,False,True
organico,1.0376,4,organico,NOUN,False,True,True
algodão,1.0375,84,algodão,NOUN,False,False,True
nutrição,1.0374,11,nutrição,NOUN,False,False,True
prótom,1.0371,19,prótom,NOUN,False,True,True
veterinário,1.0368,5,veterinário,ADJ,False,True,True
indicadores,1.0363,12,indicadores,PROPN,False,True,True
sumário,1.0358,13,sumário,PROPN,False,True,True
