word,relevance_value,frequency,lemma,part_of_speech,stopword,plural,exists_in_vocab
estadual,3.3991,38,estadual,PROPN,False,False,True
diminuição,3.3957,35,diminuição,NOUN,False,False,True
quente,3.3916,38,quente,ADJ,False,True,True
rádio,3.3906,28,rádio,NOUN,False,True,True
relativo,3.3782,31,relativo,ADJ,False,True,True
assunto,3.3684,40,assunto,NOUN,False,True,True
vestibular,3.3667,59,vestibular,NOUN,False,True,True
bactéria,3.3647,29,bactéria,NOUN,False,True,True
previsão,3.3643,38,previsão,NOUN,False,True,True
atitude,3.361,31,atitude,NOUN,False,True,True
orgânica,3.3501,33,orgânica,PROPN,False,True,True
denso,3.3478,42,denso,ADJ,False,True,True
dissolução,3.3386,49,dissolução,NOUN,False,False,True
última,3.3354,49,último,ADJ,False,False,True
avanço,3.331,37,avanço,NOUN,False,True,True
automóvel,3.3294,31,automóvel,NOUN,False,True,True
determinação,3.3276,47,determinação,NOUN,False,True,True
dissociação,3.3247,75,dissociação,NOUN,False,False,True
condutor,3.3222,76,condutor,NOUN,False,True,True
intensidade,3.32,42,intensidade,NOUN,False,True,True
sinal,3.3141,41,sinal,NOUN,False,True,True
moderna,3.3085,36,moderno,ADJ,False,False,True
negativa,3.2916,57,negativo,ADJ,False,False,True
note,3.2873,45,note,NOUN,False,False,True
frequência,3.2867,41,frequência,NOUN,False,True,True
apresentação,3.2718,27,apresentação,NOUN,False,True,True
reatividade,3.2713,76,reatividade,NOUN,False,True,True
avião,3.2679,27,avião,NOUN,False,True,True
distância,3.2678,43,distância,NOUN,False,True,True
fluorescente,3.262,38,fluorescente,ADJ,False,True,True
coluna,3.2608,46,coluna,NOUN,False,True,True
aula,3.2547,35,aula,NOUN,False,True,True
contribuição,3.2497,31,contribuição,NOUN,False,True,True
oxidação,3.2483,34,oxidação,NOUN,False,False,True
hélio,3.2451,48,hélio,NOUN,False,True,True
koh,3.241,42,koh,PROPN,False,False,True
madeira,3.2393,36,madeira,NOUN,False,False,True
freeman,3.2286,13,freeman,PROPN,False,False,True
avaliação,3.2181,31,avaliação,NOUN,False,True,True
família,3.2067,59,família,NOUN,False,True,True
interessante,3.2051,32,interessante,ADJ,False,True,True
íon,3.2048,189,íon,NOUN,False,True,True
opinião,3.2041,35,opinião,NOUN,False,True,True
subsídios,3.203,32,subsídios,NOUN,False,True,True
tinta,3.2014,37,tinta,NOUN,False,True,True
sol,3.1921,30,sol,NOUN,False,False,True
visível,3.1728,42,visível,ADJ,False,True,True
controle,3.171,24,controle,NOUN,False,False,True
microscópico,3.1682,53,microscópico,NOUN,False,True,True
corrosão,3.1671,37,corrosão,NOUN,False,False,True
rocha,3.1653,32,rocha,NOUN,False,True,True
microscópio,3.1631,29,microscópio,NOUN,False,True,True
editorial,3.1623,10,editorial,ADJ,False,False,True
cátion,3.1598,131,cátion,PROPN,False,True,True
painel,3.151,26,painel,NOUN,False,True,True
intermolecular,3.149,122,intermolecular,ADJ,False,True,True
impacto,3.1431,30,impacto,NOUN,False,True,True
sólida,3.1419,62,sólido,ADJ,False,True,True
incorreta,3.1411,53,incorreto,ADJ,False,False,True
constituinte,3.14,42,constituinte,NOUN,False,True,True
contém,3.1376,172,contémr,VERB,False,False,True
cole,3.1218,15,cole,PROPN,False,False,True
amônio,3.1159,56,amônio,NOUN,False,False,True
solar,3.1068,30,solar,ADJ,False,True,True
atmosférica,3.1011,40,atmosférico,ADJ,False,False,True
nítrico,3.0996,55,nítrico,ADJ,False,False,True
única,3.0991,31,único,ADJ,False,False,True
verdade,3.0808,29,verdade,NOUN,False,False,True
wiley,3.0758,17,wiley,PROPN,False,False,True
vermelha,3.0742,30,vermelha,PROPN,False,True,True
referência,3.0705,35,referência,NOUN,False,True,True
onda,3.0665,62,onda,NOUN,False,True,True
macroscópico,3.0548,50,macroscópico,NOUN,False,True,True
conservação,3.044,43,conservação,PROPN,False,False,True
elementos,3.0412,50,elementos,NOUN,False,True,True
noção,3.041,38,noção,NOUN,False,True,True
correspondente,3.0338,33,correspondente,ADJ,False,True,True
aparelho,3.0306,36,aparelho,NOUN,False,True,True
vácuo,3.0258,38,vácuo,NOUN,False,False,True
sacarose,3.0236,59,sacarose,NOUN,False,False,True
subnível,3.0169,66,subnível,NOUN,False,True,True
bastão,3.0157,33,bastão,NOUN,False,True,True
metano,3.0113,61,metano,PROPN,False,False,True
mercado,2.98,26,mercado,NOUN,False,True,True
motor,2.9792,29,motor,NOUN,False,True,True
didáticos,2.9787,31,didáticos,PROPN,False,False,True
aprendizagem,2.9747,29,aprendizagem,NOUN,False,True,True
linguagem,2.9703,32,linguagem,NOUN,False,False,True
acidente,2.9699,28,acidente,NOUN,False,True,True
estabelecimento,2.9669,30,estabelecimento,NOUN,False,True,True
introdução,2.9585,52,introdução,NOUN,False,False,True
neutralização,2.9568,64,neutralização,NOUN,False,False,True
útil,2.9517,30,útil,ADJ,False,True,True
fator,2.9449,32,fator,NOUN,False,True,True
proposta,2.9427,43,proposta,NOUN,False,True,True
figura,2.9398,109,figura,NOUN,False,True,True
diversos,2.9396,43,diversos,DET,False,True,True
periódico,2.929,38,periódico,ADJ,False,True,True
cuidado,2.9274,23,cuidado,NOUN,False,True,True
altura,2.926,25,altura,NOUN,False,False,True
peróxido,2.9203,67,peróxido,NOUN,False,True,True
porção,2.916,26,porção,NOUN,False,True,True
inferior,2.9158,37,inferior,ADJ,False,True,True
filme,2.9139,27,filme,NOUN,False,True,True
existente,2.9131,33,existente,ADJ,False,True,True
grama,2.9114,57,grama,NOUN,False,True,True
teste,2.9107,72,teste,NOUN,False,True,True
extremidade,2.9072,30,extremidade,NOUN,False,True,True
homogênea,2.9063,58,homogênea,NOUN,False,True,True
oceano,2.904,21,oceano,PROPN,False,True,True
mármore,2.9025,29,mármore,NOUN,False,False,True
teor,2.8982,30,teor,NOUN,False,True,True
fundação,2.8968,23,fundação,PROPN,False,False,True
hci,2.8876,78,hci,PROPN,False,True,True
finalidade,2.8804,27,finalidade,NOUN,False,True,True
precipitação,2.878,38,precipitação,NOUN,False,True,True
amarelo,2.8768,34,amarelo,ADJ,False,True,True
positiva,2.8765,61,positivo,ADJ,False,False,True
comunidade,2.8755,22,comunidade,NOUN,False,True,True
foco,2.8733,46,foco,NOUN,False,True,True
calcário,2.8712,33,calcário,NOUN,False,True,True
ilustração,2.87,37,ilustração,NOUN,False,True,True
eletrólito,2.8656,56,eletrólito,NOUN,False,True,True
redução,2.8637,32,redução,NOUN,False,False,True
hora,2.8626,34,hora,NOUN,False,True,True
polaridade,2.861,61,polaridade,NOUN,False,True,True
circuito,2.8444,26,circuito,NOUN,False,True,True
projeto,2.8437,24,projeto,NOUN,False,True,True
belmont,2.8424,13,belmont,PROPN,False,False,True
completa,2.8385,38,completo,ADJ,False,True,True
arte,2.838,27,arte,NOUN,False,True,True
encontro,2.8368,22,encontro,NOUN,False,False,True
colega,2.8325,43,colega,NOUN,False,True,True
fosfórico,2.8324,45,fosfórico,ADJ,False,False,True
polo,2.819,38,polo,NOUN,False,True,True
original,2.8001,33,original,ADJ,False,True,True
grandeza,2.7996,51,grandeza,NOUN,False,True,True
ensaio,2.7985,44,ensaio,NOUN,False,True,True
real,2.7946,26,real,PROPN,False,True,True
terrestre,2.7942,24,terrestre,PROPN,False,True,True
prêmio,2.7908,25,prêmio,PROPN,False,True,True
custo,2.7845,47,custo,NOUN,False,True,True
balança,2.7828,34,balança,NOUN,False,True,True
oxford,2.7703,13,oxford,PROPN,False,False,True
entidade,2.767,31,entidade,NOUN,False,True,True
artificial,2.7627,22,artificial,ADJ,False,True,True
desenho,2.7591,24,desenho,NOUN,False,True,True
tecnológico,2.7587,28,tecnológico,ADJ,False,True,True
população,2.7516,23,população,NOUN,False,False,True
configuração,2.7484,67,configuração,NOUN,False,True,True
classe,2.7388,31,classe,NOUN,False,False,True
opção,2.7384,28,opção,NOUN,False,True,True
transporte,2.7333,20,transporte,NOUN,False,True,True
termômetro,2.7327,48,termômetro,NUM,False,True,True
copo,2.7299,54,copo,NOUN,False,True,True
público,2.7253,24,público,ADJ,False,True,True
octeto,2.7115,53,octeto,NOUN,False,True,True
ferro(iii,2.6942,31,ferro(iii,NOUN,False,False,True
cátiom,2.6903,40,cátiom,ADJ,False,True,True
antigo,2.6902,23,antigo,NOUN,False,True,True
recurso,2.6785,23,recurso,NOUN,False,True,True
térmica,2.678,33,térmico,ADJ,False,False,True
alcalinoterroso,2.674,59,alcalinoterroso,NOUN,False,True,True
cinza,2.6716,32,cinza,NOUN,False,True,True
brilho,2.6671,22,brilho,NOUN,False,False,True
bola,2.6659,38,bola,PROPN,False,True,True
velocidade,2.6656,30,velocidade,NOUN,False,True,True
potencial,2.6646,27,potencial,ADJ,False,True,True
radioativo,2.6644,24,radioativo,ADJ,False,True,True
inflamável,2.6526,27,inflamável,ADJ,False,True,True
boca,2.6489,56,boca,NOUN,False,False,True
evolução,2.6481,28,evolução,NOUN,False,False,True
interna,2.6473,26,interno,ADJ,False,False,True
normal,2.6472,27,normal,ADJ,False,True,True
equivalente,2.6411,25,equivalente,ADJ,False,True,True
funcionamento,2.6338,23,funcionamento,NOUN,False,False,True
parcial,2.6309,54,parcial,ADJ,False,True,True
devese,2.628,28,devese,VERB,False,False,True
soluto,2.6224,49,soluto,NOUN,False,True,True
hbr,2.6122,47,hbr,PROPN,False,True,True
resistência,2.5991,22,resistência,NOUN,False,False,True
visual,2.5979,18,visual,ADJ,False,True,True
relevante,2.5911,31,relevante,ADJ,False,True,True
justifique,2.5855,78,justifique,VERB,False,False,True
estufa,2.5852,40,estufa,ADJ,False,False,True
ondas,2.5724,44,ondas,PROPN,False,True,True
busca,2.5662,21,busca,NOUN,False,False,True
extração,2.5641,25,extração,NOUN,False,True,True
sul,2.5629,21,sul,PROPN,False,False,True
equilíbrio,2.5345,24,equilíbrio,NOUN,False,True,True
célula,2.5327,22,célula,NOUN,False,True,True
homogêneo,2.529,35,homogêneo,ADJ,False,True,True
brasileira,2.5124,18,brasileira,PROPN,False,False,True
técnico,2.5098,22,técnico,NOUN,False,True,True
conexão,2.5096,38,conexão,NOUN,False,True,True
complementar,2.5092,49,complementar,ADJ,False,True,True
estável,2.5082,36,estável,ADJ,False,True,True
mecanismo,2.5065,20,mecanismo,NOUN,False,True,True
ácidobase,2.5061,34,ácidobase,NOUN,False,False,True
alemão,2.4996,18,alemão,ADJ,False,True,True
decorrente,2.4986,28,decorrente,ADJ,False,True,True
estados,2.4949,37,estados,PROPN,False,True,True
motivo,2.4936,22,motivo,NOUN,False,True,True
luminoso,2.4921,26,luminoso,NOUN,False,True,True
intensa,2.4892,21,intenso,ADJ,False,True,True
universitário,2.4874,16,universitário,ADJ,False,True,True
poluente,2.487,65,poluente,NOUN,False,True,True
torneira,2.483,31,torneira,NOUN,False,True,True
relativa,2.4772,44,relativo,ADJ,False,False,True
fosfato,2.4699,24,fosfato,NOUN,False,True,True
rede,2.4683,22,rede,NOUN,False,True,True
fraco,2.4651,39,fraco,ADJ,False,True,True
aquoso,2.458,29,aquoso,ADJ,False,True,True
oposto,2.4573,28,oposto,ADJ,False,True,True
metro,2.4566,35,metro,PROPN,False,True,True
tela,2.4527,23,tela,NOUN,False,True,True
escolar,2.4524,20,escolar,ADJ,False,True,True
relacionada,2.4447,31,relacionar,VERB,False,False,True
identifique,2.4374,26,identifique,PROPN,False,True,True
lata,2.4361,22,lata,NOUN,False,True,True
campo,2.4333,27,campo,NOUN,False,True,True
passo,2.4326,30,passo,NOUN,False,True,True
regularidade,2.4285,33,regularidade,NOUN,False,True,True
computador,2.428,20,computador,NOUN,False,True,True
osso,2.423,20,osso,PROPN,False,True,True
membro,2.42,18,membro,NOUN,False,True,True
general,2.4168,9,general,PROPN,False,False,True
usina,2.4136,22,usina,NOUN,False,True,True
deslocamento,2.4123,37,deslocamento,NOUN,False,False,True
coleção,2.4092,24,coleção,NOUN,False,False,True
metade,2.4086,30,metade,NOUN,False,False,True
agrícola,2.4073,22,agrícola,ADJ,False,True,True
prévio,2.4015,63,prévio,ADJ,False,True,True
cabelo,2.4008,20,cabelo,NOUN,False,True,True
branca,2.3987,21,branco,ADJ,False,False,True
charles,2.3962,23,charles,PROPN,False,False,True
grafite,2.3961,37,grafite,NOUN,False,False,True
contrário,2.3883,24,contrário,NOUN,False,True,True
coordenação,2.3861,13,coordenação,NOUN,False,False,True
crescimento,2.3844,17,crescimento,NOUN,False,False,True
sabão,2.379,33,sabão,NOUN,False,True,True
próton,2.3716,41,próton,PROPN,False,True,True
cátions,2.3694,38,cátiom,PROPN,False,True,True
agente,2.3673,30,agente,NOUN,False,True,True
interpretação,2.3669,26,interpretação,NOUN,False,True,True
reativo,2.3642,47,reativo,ADJ,False,True,True
reações,2.364,41,reações,NOUN,False,True,True
vantagem,2.3502,22,vantagem,NOUN,False,True,True
carro,2.3448,21,carro,NOUN,False,True,True
nêutrom,2.3438,59,nêutrom,NOUN,False,True,True
transição,2.3385,36,transição,NOUN,False,True,True
cilindro,2.334,26,cilindro,NOUN,False,True,True
ânions,2.3266,31,ânions,NOUN,False,True,True
matemática,2.3264,23,matemática,PROPN,False,False,True
grafeno,2.3224,22,grafeno,NOUN,False,False,True
equacione,2.3182,41,equacione,NOUN,False,False,True
soma,2.3181,78,soma,NOUN,False,False,True
mecânica,2.3097,19,mecânico,ADJ,False,False,True
orientação,2.3,21,orientação,NOUN,False,True,True
ácir,2.2885,27,ácir,VERB,False,True,True
fluoreto,2.2858,27,fluoreto,NOUN,False,True,True
microrganismo,2.2852,20,microrganismo,NOUN,False,True,True
cabeça,2.2765,16,cabeça,NOUN,False,False,True
arranjo,2.2739,31,arranjo,NOUN,False,True,True
cabo,2.2739,13,cabo,NOUN,False,True,True
porcentagem,2.271,38,porcentagem,NOUN,False,True,True
fenolftaleína,2.2709,36,fenolftaleína,NOUN,False,False,True
benzeno,2.2664,37,benzeno,PROPN,False,False,True
catódico,2.2657,33,catódico,ADJ,False,True,True
volta,2.2624,21,volta,NOUN,False,True,True
césio,2.2587,22,césio,NOUN,False,False,True
gráficas,2.2584,27,gráficas,PROPN,False,False,True
exceção,2.2499,29,exceção,NOUN,False,True,True
afinidade,2.2493,41,afinidade,NOUN,False,True,True
repulsão,2.2462,39,repulsão,NOUN,False,True,True
estanho,2.2438,29,estanho,NOUN,False,True,True
verdadeira,2.241,36,verdadeiro,ADJ,False,True,True
eletrólise,2.2409,30,eletrólise,ADJ,False,False,True
ingestão,2.2382,13,ingestão,ADJ,False,False,True
eletrosfera,2.2377,75,eletrosfera,NOUN,False,True,True
enzima,2.2366,17,enzima,NOUN,False,True,True
francês,2.2349,20,francês,ADJ,False,True,True
heterogênea,2.2337,42,heterogêneo,ADJ,False,True,True
geometria,2.2327,132,geometria,PROPN,False,True,True
permanente,2.2302,31,permanente,ADJ,False,True,True
difícil,2.2296,20,difícil,ADJ,False,True,True
condutibilidade,2.2246,35,condutibilidade,NOUN,False,True,True
setor,2.2185,9,setor,PROPN,False,True,True
mcgrawhill,2.2171,7,mcgrawhill,PROPN,False,False,True
nobre,2.2157,42,nobre,ADJ,False,True,True
gota,2.2156,28,gota,NOUN,False,True,True
faixa,2.2129,24,faixa,NOUN,False,True,True
condensação,2.2122,30,condensação,PROPN,False,False,True
seco,2.2069,19,seco,ADJ,False,True,True
titânio,2.2059,33,titânio,NOUN,False,True,True
decorrência,2.198,19,decorrência,NOUN,False,False,True
escolha,2.1972,24,escolha,NOUN,False,True,True
sabor,2.1962,24,sabor,NOUN,False,True,True
vetor,2.1911,42,vetor,NOUN,False,True,True
produções,2.1894,27,produções,PROPN,False,False,True
biologia,2.1785,34,biologia,PROPN,False,False,True
cola,2.1747,20,cola,NOUN,False,True,True
intervalo,2.1729,26,intervalo,NOUN,False,True,True
lâmina,2.171,39,lâmina,NOUN,False,True,True
diâmetro,2.1704,19,diâmetro,NOUN,False,True,True
diversidade,2.17,15,diversidade,NOUN,False,True,True
cana,2.1694,18,cana,NOUN,False,False,True
filho,2.1674,14,filho,NOUN,False,True,True
platina,2.1673,25,platina,PROPN,False,False,True
panela,2.1566,22,panela,NOUN,False,True,True
exposição,2.1513,22,exposição,NOUN,False,True,True
comparação,2.1504,22,comparação,NOUN,False,False,True
ultravioleta,2.1481,30,ultravioleta,NOUN,False,False,True
união,2.1445,32,união,NOUN,False,True,True
vômito,2.1392,13,vômito,NOUN,False,True,True
conceitos,2.1374,37,conceitos,PROPN,False,False,True
funil,2.1332,43,funil,PROPN,False,True,True
absorção,2.1309,24,absorção,NOUN,False,False,True
vela,2.13,25,vela,NOUN,False,True,True
entanto,2.1285,54,entanto,NOUN,False,False,True
pintura,2.1278,13,pintura,NOUN,False,True,True
respostas,2.1228,21,respostas,PROPN,False,True,True
cheiro,2.1222,23,cheiro,NOUN,False,True,True
urânio,2.1219,17,urânio,NOUN,False,False,True
agua,2.1204,9,agua,NOUN,False,False,True
identificação,2.1204,19,identificação,NOUN,False,True,True
acido,2.1105,8,acido,NOUN,False,True,True
santos,2.1083,15,santos,PROPN,False,False,True
elements,2.1043,8,elements,PROPN,False,False,True
casca,2.1006,23,casca,NOUN,False,True,True
espírito,2.0997,12,espírito,NOUN,False,True,True
biodegradável,2.0987,19,biodegradável,ADJ,False,True,True
tópico,2.0976,17,tópico,ADJ,False,True,True
pesquise,2.094,22,pesquise,NOUN,False,False,True
católica,2.0927,18,católica,PROPN,False,False,True
halogênio,2.092,51,halogênio,NOUN,False,True,True
fóssil,2.0919,27,fóssil,ADJ,False,True,True
incêndio,2.0914,17,incêndio,NOUN,False,True,True
modern,2.0905,5,modern,PROPN,False,False,True
eletromagnético,2.0846,34,eletromagnético,ADJ,False,True,True
prefixo,2.0846,19,prefixo,NOUN,False,True,True
hoboken,2.0844,11,hoboken,PROPN,False,False,True
amarela,2.0842,13,amarela,ADJ,False,True,True
ideal,2.0841,26,ideal,PROPN,False,True,True
minas,2.0841,20,minas,PROPN,False,False,True
elabore,2.0826,47,elabore,VERB,False,True,True
alquimia,2.0739,14,alquimia,NOUN,False,False,True
facsímile,2.0721,17,facsímile,NOUN,False,False,True
béquer,2.072,42,béquer,PROPN,False,True,True
manganês,2.0717,26,manganês,PROPN,False,True,True
preparação,2.0702,13,preparação,NOUN,False,False,True
nióbio,2.0691,12,nióbio,ADJ,False,False,True
pigmento,2.0688,15,pigmento,NOUN,False,True,True
lagartixa,2.0679,16,lagartixa,NOUN,False,True,True
pão,2.0633,19,pão,NOUN,False,True,True
significativo,2.0624,16,significativo,ADJ,False,True,True
laser,2.0594,17,laser,NOUN,False,True,True
textos,2.0576,36,textos,NOUN,False,True,True
complexo,2.0565,21,complexo,ADJ,False,True,True
desidratação,2.0547,22,desidratação,NOUN,False,False,True
brometo,2.0502,27,brometo,NOUN,False,True,True
fotossíntese,2.0479,23,fotossíntese,NOUN,False,False,True
vazio,2.0464,21,vazio,ADJ,False,True,True
disposição,2.0412,23,disposição,NOUN,False,True,True
esponja,2.0409,16,esponja,PROPN,False,True,True
fertilizante,2.0383,35,fertilizante,NOUN,False,True,True
pilha,2.0326,16,pilha,NOUN,False,True,True
medicina,2.0316,19,medicina,NOUN,False,False,True
quimica,2.0307,12,quimica,PROPN,False,False,True
ciclo,2.0303,10,ciclo,NOUN,False,False,True
destaque,2.0248,17,destaque,NOUN,False,True,True
selênio,2.0217,23,selênio,NOUN,False,True,True
gordura,2.0182,19,gordura,NOUN,False,True,True
ímã,2.0169,32,ímã,NOUN,False,True,True
norte,2.0111,15,norte,ADJ,False,False,True
externa,2.0066,21,externo,ADJ,False,False,True
gerais,2.0043,21,gerais,PROPN,False,False,True
altitude,2.0025,21,altitude,NOUN,False,True,True
produtos,2.0024,24,produtos,NOUN,False,True,True
operação,2.0005,19,operação,NOUN,False,True,True
filamento,1.9976,21,filamento,NOUN,False,True,True
tratase,1.9974,53,tratase,NOUN,False,False,True
descrição,1.9963,19,descrição,NOUN,False,True,True
parafuso,1.9943,22,parafuso,NOUN,False,True,True
vitamina,1.9939,19,vitamina,ADJ,False,True,True
depósito,1.9912,14,depósito,NOUN,False,True,True
neônio,1.9891,25,neônio,NOUN,False,True,True
descarte,1.9889,29,descarte,NOUN,False,False,True
tecido,1.9866,19,tecido,NOUN,False,True,True
similar,1.9854,18,similar,ADJ,False,True,True
ecossistema,1.985,17,ecossistema,NOUN,False,True,True
pessoal,1.9794,16,pessoal,ADJ,False,True,True
ponta,1.9792,21,ponta,NOUN,False,True,True
remoção,1.9773,18,remoção,NOUN,False,False,True
escuro,1.9769,18,escuro,NOUN,False,True,True
fotoarena,1.9729,11,fotoarena,PROPN,False,False,True
afirmativa,1.9695,46,afirmativa,NOUN,False,True,True
eletricamente,1.9624,42,eletricamente,ADJ,False,False,True
discuta,1.9605,46,discutar,VERB,False,False,True
incorreto,1.9587,25,incorreto,PROPN,False,True,True
berzelius,1.9577,17,berzelius,PROPN,False,False,True
ionizável,1.9565,32,ionizável,ADJ,False,True,True
experimentação,1.9564,25,experimentação,PROPN,False,True,True
umidade,1.9559,32,umidade,NOUN,False,True,True
principles,1.9451,7,principles,PROPN,False,False,True
átomos,1.9332,38,átomos,PROPN,False,True,True
mínima,1.9311,37,pequeno,ADJ,False,False,True
acético,1.9301,29,acético,ADJ,False,False,True
bahia,1.9274,12,bahia,PROPN,False,False,True
rótulo,1.9272,17,rótulo,NOUN,False,True,True
órbita,1.9267,29,órbita,NOUN,False,True,True
abordagem,1.9241,32,abordagem,NOUN,False,True,True
ativo,1.9232,14,ativo,ADJ,False,True,True
abertura,1.9225,29,abertura,NOUN,False,True,True
exato,1.9185,18,exato,ADJ,False,True,True
indivíduo,1.915,13,indivíduo,NOUN,False,True,True
consideração,1.9147,20,consideração,NOUN,False,True,True
domínio,1.9144,18,domínio,NOUN,False,True,True
recente,1.911,16,recente,ADJ,False,True,True
estrôncio,1.9095,26,estrôncio,NOUN,False,True,True
gerador,1.908,16,gerador,NOUN,False,True,True
realidade,1.907,16,realidade,NOUN,False,True,True
social,1.902,15,social,ADJ,False,True,True
alquimista,1.9002,18,alquimista,NOUN,False,True,True
impureza,1.9001,22,impureza,NOUN,False,True,True
nota,1.8926,19,nota,NOUN,False,True,True
sério,1.8925,17,sério,ADJ,False,True,True
mendeleev,1.8903,49,mendeleev,PROPN,False,False,True
magnético,1.8902,24,magnético,ADJ,False,True,True
paris,1.8899,10,paris,PROPN,False,False,True
lâmpada,1.8897,69,lâmpada,NOUN,False,True,True
tentativa,1.8867,16,tentativa,NOUN,False,True,True
vaporização,1.8866,25,vaporização,PROPN,False,False,True
odor,1.8854,20,odor,NOUN,False,True,True
saída,1.8844,19,saída,NOUN,False,True,True
tensão,1.8815,20,tensão,NOUN,False,False,True
dificuldade,1.8809,15,dificuldade,NOUN,False,True,True
comunicação,1.8799,16,comunicação,NOUN,False,True,True
saddle,1.8799,11,saddle,PROPN,False,False,True
biológico,1.8786,18,biológico,ADJ,False,True,True
relógio,1.8774,19,relógio,NOUN,False,True,True
cáustica,1.8742,28,cáustico,ADJ,False,False,True
kelvin,1.8716,19,kelvin,NOUN,False,False,True
alegre,1.8709,15,alegre,PROPN,False,False,True
eletronegativo,1.8691,37,eletronegativo,ADJ,False,True,True
cianeto,1.8689,16,cianeto,NOUN,False,True,True
nave,1.8686,17,nave,NOUN,False,True,True
revisão,1.8681,6,revisão,NOUN,False,False,True
evento,1.864,16,evento,ADJ,False,True,True
fixa,1.8583,26,fixo,ADJ,False,True,True
distinção,1.8581,19,distinção,NOUN,False,False,True
argônio,1.8548,25,argônio,VERB,False,False,True
saco,1.8545,18,saco,NOUN,False,True,True
universo,1.8542,19,universo,NOUN,False,False,True
extrato,1.8541,19,extrato,NOUN,False,True,True
direção,1.8524,17,direção,NOUN,False,True,True
marinho,1.8524,19,marinho,NOUN,False,True,True
viagem,1.852,12,viagem,NOUN,False,True,True
associação,1.8504,11,associação,NOUN,False,True,True
lista,1.8483,17,lista,NOUN,False,True,True
radical,1.847,15,radical,NOUN,False,True,True
distante,1.8451,12,distante,ADJ,False,True,True
queimadura,1.8438,15,queimadura,NOUN,False,True,True
devido,1.8437,100,devido,ADV,False,True,True
auxílio,1.841,20,auxílio,NOUN,False,False,True
rendimento,1.8397,26,rendimento,NOUN,False,True,True
fundo,1.8344,36,fundo,NOUN,False,True,True
respiratório,1.834,12,respiratório,ADJ,False,True,True
homenagem,1.8309,14,homenagem,NOUN,False,True,True
comercial,1.8293,20,comercial,ADJ,False,True,True
moeda,1.8287,21,moeda,NOUN,False,True,True
manutenção,1.8284,14,manutenção,NOUN,False,False,True
trecho,1.8269,21,trecho,NOUN,False,True,True
cone,1.8266,17,cone,NOUN,False,True,True
corporal,1.8249,10,corporal,ADJ,False,True,True
editora,1.8185,16,editora,PROPN,False,False,True
interno,1.8163,15,interno,ADJ,False,True,True
faculdades,1.8161,9,faculdades,PROPN,False,False,True
rolha,1.816,20,rolha,NOUN,False,True,True
preço,1.8152,21,preço,NOUN,False,True,True
observase,1.8148,24,observase,NOUN,False,True,True
refrigerante,1.8129,18,refrigerante,NOUN,False,True,True
médico,1.8128,12,médico,ADJ,False,True,True
proporcional,1.8108,25,proporcional,ADJ,False,True,True
celular,1.8099,18,celular,NOUN,False,True,True
letra,1.8087,21,letra,NOUN,False,True,True
aparelhagem,1.8074,18,aparelhagem,NOUN,False,True,True
fraca,1.8058,25,fraco,ADJ,False,True,True
lembrese,1.803,20,lembrese,PROPN,False,False,True
esquemática,1.8024,23,esquemático,ADJ,False,False,True
prejuízo,1.8014,16,prejuízo,ADJ,False,True,True
versão,1.8009,26,versão,NOUN,False,True,True
limpeza,1.7995,29,limpeza,NOUN,False,False,True
bico,1.7966,16,bico,PROPN,False,False,True
numérico,1.796,17,numérico,ADJ,False,True,True
diagrama,1.7948,33,diagrama,NOUN,False,True,True
humanidade,1.7937,15,humanidade,NOUN,False,False,True
cobalto,1.7871,16,cobalto,ADJ,False,False,True
dentre,1.7844,39,dentre,NOUN,False,True,True
edição,1.7833,12,edição,NOUN,False,True,True
engenharia,1.7814,11,engenharia,PROPN,False,False,True
decisão,1.7788,15,decisão,NOUN,False,True,True
reta,1.7713,25,reta,NOUN,False,False,True
mão,1.771,13,mão,NOUN,False,True,True
reciclagem,1.7705,19,reciclagem,NOUN,False,False,True
bronze,1.7657,17,bronze,NOUN,False,False,True
investigação,1.7641,16,investigação,NOUN,False,True,True
boro,1.7639,23,boro,NOUN,False,True,True
canto,1.7584,17,canto,NOUN,False,True,True
lambert,1.7575,22,lambert,PROPN,False,False,True
sublimação,1.7568,23,sublimação,PROPN,False,False,True
possibilita,1.7565,32,possibilito,VERB,False,False,True
participação,1.7559,15,participação,NOUN,False,True,True
bolha,1.7557,23,bolha,NOUN,False,True,True
repolho,1.7543,20,repolho,NOUN,False,False,True
coração,1.7532,11,coração,NOUN,False,True,True
impressão,1.7519,17,impressão,PROPN,False,True,True
aparecimento,1.7515,19,aparecimento,NOUN,False,False,True
resfriamento,1.7512,27,resfriamento,NOUN,False,False,True
traço,1.7474,16,traço,PROPN,False,True,True
abundante,1.7465,15,abundante,ADJ,False,True,True
cultura,1.7461,14,cultura,NOUN,False,True,True
etílico,1.7458,24,etílico,ADJ,False,False,True
geloseco,1.7434,17,geloseco,NOUN,False,False,True
preto,1.7404,16,preto,ADJ,False,True,True
revestimento,1.74,13,revestimento,NOUN,False,True,True
fino,1.7397,15,fino,VERB,False,True,True
roxo,1.7394,23,roxo,ADJ,False,False,True
doméstico,1.7389,17,doméstico,ADJ,False,True,True
fria,1.7378,14,frio,ADJ,False,False,True
futuro,1.7342,13,futuro,NOUN,False,True,True
dióxido,1.7313,199,dióxido,NOUN,False,False,True
modificação,1.7302,15,modificação,NOUN,False,True,True
