word,relevance_value,frequency,lemma,part_of_speech,stopword,plural,exists_in_vocab
assunto,3.52,42,assunto,NOUN,False,True,True
oficial,3.5196,51,oficial,ADJ,False,True,True
avaliação,3.5172,33,avaliação,NOUN,False,True,True
gases,3.5059,39,gases,NOUN,False,True,True
equipamento,3.503,32,equipamento,NOUN,False,True,True
mulher,3.4968,24,mulher,NOUN,False,True,True
imagens,3.4948,23,imagens,NOUN,False,True,True
explique,3.4924,45,explique,ADV,False,True,True
subsídios,3.4915,33,subsídios,NOUN,False,True,True
eletrólito,3.4895,51,eletrólito,NOUN,False,True,True
oxirredução,3.4867,94,oxirredução,PROPN,False,False,True
brasileira,3.4807,32,brasileira,PROPN,False,True,True
união,3.4781,45,união,PROPN,False,False,True
social,3.477,30,social,ADJ,False,True,True
dificuldade,3.4634,28,dificuldade,NOUN,False,True,True
prêmio,3.4521,28,prêmio,PROPN,False,True,True
folha,3.4489,35,folha,NOUN,False,True,True
transferência,3.4461,72,transferência,PROPN,False,False,True
sensação,3.4459,33,sensação,NOUN,False,True,True
completa,3.4448,50,completo,ADJ,False,False,True
necessária,3.4354,34,necessário,ADJ,False,False,True
símbolo,3.4238,33,símbolo,NOUN,False,True,True
nervoso,3.4237,28,nervoso,ADJ,False,True,True
estufa,3.4221,47,estufa,ADJ,False,True,True
fibra,3.4195,53,fibra,NOUN,False,True,True
instrumento,3.415,24,instrumento,NOUN,False,True,True
figura,3.4024,77,figura,NOUN,False,True,True
formato,3.3985,30,formato,NOUN,False,True,True
amônia,3.3897,57,amônia,NOUN,False,False,True
diesel,3.3896,41,diesel,ADJ,False,False,True
general,3.384,13,general,PROPN,False,False,True
etileno,3.3801,46,etileno,PROPN,False,False,True
etanoico,3.3754,62,etanoico,ADJ,False,False,True
editorial,3.3739,10,editorial,ADJ,False,False,True
tamanho,3.3703,38,tamanho,NOUN,False,True,True
biológico,3.3655,34,biológico,ADJ,False,True,True
discussão,3.3541,31,discussão,NOUN,False,True,True
linha,3.3524,35,linha,NOUN,False,True,True
homem,3.3488,18,homem,NOUN,False,True,True
instituto,3.348,23,instituto,PROPN,False,False,True
média,3.3404,33,média,NOUN,False,False,True
pesquisador,3.3371,26,pesquisador,NOUN,False,True,True
polar,3.3335,68,polar,PROPN,False,True,True
planta,3.3311,69,planta,NOUN,False,True,True
madeira,3.3269,28,madeira,NOUN,False,False,True
cole,3.323,18,cole,PROPN,False,False,True
fácil,3.3091,31,fácil,ADJ,False,True,True
especial,3.3068,27,especial,ADJ,False,True,True
físico,3.2991,32,físico,ADJ,False,True,True
didáticos,3.2972,32,didáticos,PROPN,False,False,True
opção,3.2945,28,opção,NOUN,False,True,True
metano,3.2945,67,metano,NOUN,False,False,True
vidro,3.2894,57,vidro,NOUN,False,True,True
membrana,3.2869,28,membrana,NOUN,False,True,True
tensão,3.2828,42,tensão,NOUN,False,True,True
cabeça,3.2818,24,cabeça,NOUN,False,True,True
fotografia,3.2809,16,fotografia,NOUN,False,True,True
corante,3.2796,85,corante,NOUN,False,True,True
coleta,3.2788,32,coleta,NOUN,False,True,True
ponte,3.2776,40,ponte,NOUN,False,True,True
específico,3.2733,27,específico,ADJ,False,True,True
conjunto,3.2716,30,conjunto,NOUN,False,False,True
pedaço,3.2708,32,pedaço,NOUN,False,True,True
crescimento,3.2617,29,crescimento,NOUN,False,False,True
azul,3.2591,35,azul,ADJ,False,True,True
sacarose,3.2577,47,sacarose,NOUN,False,False,True
original,3.2573,37,original,ADJ,False,True,True
processos,3.2421,48,processos,PROPN,False,True,True
haleto,3.242,86,haleto,NOUN,False,True,True
olho,3.241,31,olho,NOUN,False,True,True
alimentação,3.2405,26,alimentação,PROPN,False,False,True
platina,3.2361,35,platina,NOUN,False,False,True
explicação,3.235,32,explicação,NOUN,False,True,True
aprendizagem,3.229,29,aprendizagem,NOUN,False,True,True
opinião,3.2285,29,opinião,NOUN,False,True,True
público,3.2147,27,público,ADJ,False,True,True
cultura,3.2077,22,cultura,PROPN,False,True,True
visão,3.197,24,visão,NOUN,False,False,True
hormônio,3.1944,27,hormônio,NOUN,False,True,True
faraday,3.1895,35,faraday,PROPN,False,False,True
correspondente,3.1881,34,correspondente,ADJ,False,True,True
minuto,3.1876,34,minuto,NOUN,False,True,True
liberação,3.1827,41,liberação,NOUN,False,False,True
resina,3.1826,36,resina,NOUN,False,True,True
sinal,3.1784,27,sinal,NOUN,False,True,True
hidrogenação,3.1735,35,hidrogenação,NOUN,False,False,True
útil,3.1709,29,útil,ADJ,False,True,True
bacia,3.1659,25,bacia,NOUN,False,True,True
alcino,3.1631,45,alcino,ADJ,False,True,True
descarte,3.1605,39,descarte,NOUN,False,True,True
explosivo,3.1585,30,explosivo,ADJ,False,True,True
celular,3.1489,30,celular,ADJ,False,True,True
secundário,3.143,60,secundário,ADJ,False,True,True
cuidado,3.1394,30,cuidado,NOUN,False,True,True
devese,3.1368,45,deveser,VERB,False,False,True
frequência,3.1341,25,frequência,NOUN,False,True,True
econômico,3.1322,31,econômico,ADJ,False,True,True
agência,3.1264,20,agência,PROPN,False,True,True
dano,3.1249,29,dano,NOUN,False,True,True
halogênio,3.1248,49,halogênio,NOUN,False,True,True
comportamento,3.1238,28,comportamento,NOUN,False,False,True
existência,3.1166,32,existência,NOUN,False,False,True
acidez,3.1109,49,acidez,PROPN,False,False,True
proteica,3.1098,34,proteico,ADJ,False,False,True
vermelha,3.1093,33,vermelho,NOUN,False,False,True
ânion,3.1075,37,ânion,NOUN,False,True,True
doce,3.1064,39,doce,NOUN,False,True,True
realização,3.1026,30,realização,NOUN,False,True,True
classificação,3.1019,36,classificação,NOUN,False,True,True
fração,3.0938,46,fração,NOUN,False,True,True
incolor,3.092,41,incolor,ADJ,False,True,True
inglês,3.0832,21,inglês,NOUN,False,False,True
teoria,3.0802,34,teoria,NOUN,False,True,True
técnico,3.0793,25,técnico,ADJ,False,True,True
glicerol,3.0724,46,glicerol,PROPN,False,True,True
emprego,3.072,29,emprego,NOUN,False,True,True
biologia,3.0715,46,biologia,PROPN,False,False,True
fantasiosas,3.0685,61,fantasiosas,ADJ,False,True,True
interesse,3.0676,38,interesse,NOUN,False,True,True
alcoólico,3.066,32,alcoólico,ADJ,False,True,True
diversos,3.0563,73,diversos,DET,False,True,True
cinza,3.048,34,cinza,ADJ,False,True,True
escala,3.041,44,escala,NOUN,False,True,True
etanoato,3.0374,33,etanoato,NOUN,False,True,True
geométrica,3.0365,48,geométrico,ADJ,False,False,True
biodegradável,3.0311,35,biodegradável,ADJ,False,True,True
aula,3.0238,31,aula,NOUN,False,True,True
urina,3.0172,35,urina,NOUN,False,False,True
interior,3.0094,25,interior,NOUN,False,False,True
similar,3.0017,27,similar,ADJ,False,True,True
acúmulo,2.9996,31,acúmulo,NOUN,False,False,True
usina,2.9949,25,usina,NOUN,False,True,True
contexto,2.9946,28,contexto,NUM,False,True,True
alemão,2.9887,21,alemão,ADJ,False,False,True
cíclico,2.9866,36,cíclico,ADJ,False,True,True
lata,2.9855,26,lata,NOUN,False,True,True
metila,2.9836,42,metila,NOUN,False,False,True
coloração,2.9789,27,coloração,NOUN,False,True,True
oceano,2.9738,23,oceano,NOUN,False,True,True
rico,2.9704,30,rico,ADJ,False,True,True
puro,2.9638,34,puro,ADJ,False,True,True
significado,2.9632,27,significado,NOUN,False,True,True
computador,2.9631,23,computador,NOUN,False,True,True
antibiótico,2.962,21,antibiótico,NOUN,False,True,True
mecanismo,2.9596,28,mecanismo,NOUN,False,True,True
frutose,2.9583,43,frutose,NOUN,False,False,True
oxford,2.9524,16,oxford,PROPN,False,False,True
sol,2.9491,29,sol,NOUN,False,False,True
pai,2.9484,17,pai,NOUN,False,True,True
carbonila,2.9433,48,carbonila,VERB,False,False,True
observação,2.9384,28,observação,NOUN,False,True,True
álcoois,2.9372,40,álcoois,NOUN,False,True,True
fundação,2.9322,20,fundação,PROPN,False,False,True
naoh,2.9276,42,naoh,NOUN,False,True,True
radical,2.9239,35,radical,ADJ,False,True,True
raio,2.922,24,raio,NOUN,False,True,True
grignard,2.922,34,grignard,PROPN,False,False,True
respectivo,2.9196,33,respectivo,ADJ,False,True,True
óleos,2.9193,31,óleos,PROPN,False,True,True
ouro,2.9157,26,ouro,NOUN,False,False,True
destaque,2.9102,22,destaque,NOUN,False,True,True
atuação,2.9079,29,atuação,NOUN,False,False,True
equacione,2.9046,42,equacione,NOUN,False,False,True
conservante,2.8961,28,conservante,NOUN,False,True,True
dipolo,2.8762,42,dipolo,NOUN,False,True,True
busca,2.8682,22,busca,NOUN,False,False,True
infecção,2.8627,19,infecção,NOUN,False,True,True
compreensão,2.8572,27,compreensão,NOUN,False,False,True
feromônio,2.8571,23,feromônio,ADJ,False,True,True
arquivo,2.8537,30,arquivo,NOUN,False,True,True
respostas,2.8505,26,respostas,NOUN,False,True,True
hidroxila,2.8498,64,hidroxilar,VERB,False,True,True
cozinha,2.8483,37,cozinha,NOUN,False,True,True
náilon,2.8469,34,náilon,NOUN,False,True,True
filtro,2.8462,36,filtro,NOUN,False,True,True
associação,2.8417,25,associação,NOUN,False,True,True
exame,2.8304,21,exame,NOUN,False,True,True
francês,2.8237,20,francês,NOUN,False,True,True
dose,2.8212,25,dose,NOUN,False,True,True
identificação,2.8158,28,identificação,NOUN,False,False,True
variedade,2.8115,25,variedade,NOUN,False,True,True
perfume,2.8082,25,perfume,NOUN,False,True,True
conclusão,2.8075,29,conclusão,NOUN,False,True,True
fóssil,2.8049,40,fóssil,NOUN,False,True,True
descoberta,2.8014,52,descoberta,NOUN,False,True,True
intermolecular,2.7999,74,intermolecular,ADJ,False,True,True
pão,2.7962,30,pão,NOUN,False,True,True
lateral,2.7942,32,lateral,ADJ,False,True,True
óptico,2.7916,38,óptico,ADJ,False,True,True
característico,2.7903,40,característico,ADJ,False,True,True
dentre,2.7898,52,dentre,VERB,False,True,True
eletricidade,2.7896,29,eletricidade,NOUN,False,False,True
item,2.7772,69,item,NOUN,False,True,True
anestésico,2.7751,22,anestésico,ADJ,False,True,True
evento,2.7705,22,evento,NOUN,False,True,True
eletrônica,2.7654,24,eletrônico,NOUN,False,True,True
compostos,2.7589,43,compostos,NOUN,False,True,True
inferior,2.7581,26,inferior,ADJ,False,True,True
alcalino,2.7548,33,alcalino,NOUN,False,True,True
espelho,2.7513,28,espelho,NOUN,False,False,True
estável,2.7508,30,estável,ADJ,False,True,True
organometálico,2.7484,39,organometálico,ADJ,False,True,True
preço,2.7474,25,preço,NOUN,False,True,True
amida,2.7412,124,amida,NOUN,False,True,True
esquemática,2.7386,35,esquemático,ADJ,False,False,True
enxofre,2.7326,101,enxofrer,VERB,False,True,True
terciário,2.7266,43,terciário,ADJ,False,True,True
programa,2.7243,17,programa,NOUN,False,True,True
copo,2.721,35,copo,NOUN,False,True,True
cálculo,2.7178,30,cálculo,NOUN,False,True,True
fungo,2.7176,23,fungo,NOUN,False,True,True
concepção,2.7164,38,concepção,NOUN,False,True,True
determine,2.7145,41,determine,NOUN,False,True,True
identifique,2.7096,37,identificar,VERB,False,False,True
toxicidade,2.7034,24,toxicidade,NOUN,False,False,True
comunidade,2.7034,20,comunidade,NOUN,False,True,True
reage,2.7014,62,reage,VERB,False,False,True
etanal,2.6969,30,etanal,ADJ,False,False,True
subproduto,2.6949,35,subproduto,NOUN,False,True,True
íons,2.694,72,íom,VERB,False,True,True
personagem,2.6922,15,personagem,NOUN,False,True,True
derivado,2.6921,71,derivado,NOUN,False,True,True
inúmero,2.6874,25,inúmero,ADJ,False,True,True
verdadeira,2.6843,45,verdadeiro,ADJ,False,True,True
protetor,2.683,30,protetor,NOUN,False,True,True
metro,2.6805,14,metro,NOUN,False,True,True
numeração,2.6778,42,numeração,NOUN,False,True,True
preparação,2.6736,22,preparação,NOUN,False,False,True
espaço,2.6613,22,espaço,NOUN,False,True,True
brometo,2.6611,27,brometo,NOUN,False,False,True
ovo,2.6579,23,ovo,NOUN,False,True,True
atmosférico,2.6563,27,atmosférico,ADJ,False,True,True
preciso,2.6439,23,preciso,ADJ,False,True,True
bromo,2.6397,31,bromo,NOUN,False,False,True
pilhas,2.6394,31,pilhas,PROPN,False,True,True
etílico,2.6376,39,etílico,ADJ,False,True,True
rendimento,2.6312,30,rendimento,NOUN,False,True,True
justifique,2.6235,82,justifique,NOUN,False,False,True
suplemento,2.6224,26,suplemento,NOUN,False,True,True
minério,2.622,29,minério,NOUN,False,True,True
cicloalcano,2.6216,36,cicloalcano,NOUN,False,True,True
órgão,2.6108,23,órgão,NOUN,False,True,True
inflamável,2.6101,31,inflamável,ADJ,False,True,True
uva,2.609,23,uva,NOUN,False,True,True
revestimento,2.6003,19,revestimento,NOUN,False,True,True
molar,2.5996,38,molar,NOUN,False,True,True
geométrico,2.599,33,geométrico,NOUN,False,True,True
condensação,2.584,35,condensação,NOUN,False,False,True
coordenação,2.5827,10,coordenação,NOUN,False,False,True
científica,2.582,19,científico,ADJ,False,True,True
disposição,2.5793,27,disposição,NOUN,False,True,True
difícil,2.5756,20,difícil,ADJ,False,True,True
radiação,2.5746,32,radiação,NOUN,False,True,True
variação,2.5744,28,variação,NOUN,False,True,True
latim,2.5645,22,latim,PROPN,False,False,True
pedra,2.5635,21,pedra,NOUN,False,True,True
sul,2.5611,18,sul,PROPN,False,True,True
auxílio,2.5596,24,auxílio,NOUN,False,False,True
aquoso,2.5559,25,aquoso,ADJ,False,True,True
eletrônico,2.5554,26,eletrônico,ADJ,False,True,True
jornal,2.555,21,jornal,PROPN,False,True,True
máquina,2.5521,20,máquina,NOUN,False,True,True
polimérico,2.5506,26,polimérico,ADJ,False,True,True
flavorizante,2.5419,25,flavorizante,NOUN,False,True,True
silva,2.5355,26,silva,PROPN,False,False,True
cisteína,2.535,25,cisteíno,NOUN,False,False,True
conexão,2.527,39,conexão,NOUN,False,True,True
pergunta,2.5245,26,pergunta,NOUN,False,True,True
navio,2.5244,18,navio,NOUN,False,True,True
metabolismo,2.5234,23,metabolismo,NOUN,False,False,True
tratase,2.5133,54,tratase,NOUN,False,False,True
refrigerante,2.5119,26,refrigerante,NOUN,False,True,True
aromatizante,2.5117,17,aromatizante,NOUN,False,True,True
convencional,2.5113,21,convencional,ADJ,False,True,True
mercado,2.5096,26,mercado,NOUN,False,True,True
fenilalanina,2.5092,26,fenilalanino,ADJ,False,False,True
têxtil,2.5076,21,têxtil,ADJ,False,True,True
sacola,2.5025,23,sacola,NOUN,False,True,True
benzênico,2.5024,38,benzênico,ADJ,False,True,True
longa,2.497,35,longo,ADJ,False,False,True
indicação,2.4952,21,indicação,NOUN,False,True,True
carbonato,2.492,35,carbonato,NOUN,False,True,True
íon,2.4905,93,íon,SYM,False,True,True
absorção,2.4903,24,absorção,NOUN,False,False,True
funções,2.4897,33,funções,NOUN,False,True,True
fita,2.4894,24,fita,NOUN,False,True,True
título,2.4885,20,título,PROPN,False,True,True
laranja,2.4879,25,laranja,NOUN,False,False,True
plana,2.4853,43,plano,ADJ,False,True,True
introdução,2.4846,21,introdução,NOUN,False,False,True
prova,2.482,33,prova,NOUN,False,True,True
comparação,2.4813,23,comparação,NOUN,False,True,True
advanced,2.4798,10,advanced,PROPN,False,False,True
acumular,2.4731,21,acumular,VERB,False,True,True
crescente,2.4717,24,crescente,ADJ,False,False,True
magnésio,2.4686,30,magnésio,NOUN,False,False,True
iodo,2.467,23,iodo,NOUN,False,False,True
antigo,2.4668,18,antigo,ADJ,False,True,True
agricultura,2.4668,23,agricultura,NOUN,False,False,True
poluente,2.4651,54,poluente,ADJ,False,True,True
benefício,2.462,21,benefício,NOUN,False,True,True
consumidor,2.4592,22,consumidor,NOUN,False,True,True
prejudicial,2.4562,25,prejudicial,ADJ,False,True,True
produtor,2.449,16,produtor,PROPN,False,True,True
glicogênio,2.4479,30,glicogênio,NOUN,False,False,True
etila,2.4456,47,etila,NOUN,False,False,True
fotoarena,2.442,11,fotoarena,PROPN,False,False,True
marinho,2.4411,19,marinho,ADJ,False,True,True
etano,2.4405,32,etano,ADJ,False,False,True
iniciação,2.4359,38,iniciação,PROPN,False,False,True
expressão,2.4341,22,expressão,NOUN,False,True,True
primário,2.4337,42,primário,ADJ,False,True,True
perkin,2.4174,17,perkin,PROPN,False,False,True
mau,2.416,25,mau,ADJ,False,True,True
pura,2.4141,30,puro,ADJ,False,False,True
ferreira,2.4131,14,ferreira,PROPN,False,False,True
propeno,2.4073,31,propeno,NOUN,False,False,True
etino,2.4071,40,etino,NOUN,False,False,True
frequente,2.4061,24,frequente,ADJ,False,True,True
ajuda,2.4057,31,ajudar,VERB,False,False,True
creatina,2.4051,24,creatina,NOUN,False,False,True
dependência,2.4018,19,dependência,NOUN,False,False,True
trecho,2.4,16,trecho,NOUN,False,True,True
superficial,2.3984,34,superficial,ADJ,False,True,True
eugenol,2.3966,25,eugenol,NOUN,False,False,True
fermento,2.3957,29,fermento,NOUN,False,False,True
configuração,2.3932,33,configuração,NOUN,False,True,True
dado,2.391,89,dado,NOUN,False,True,True
indicador,2.3811,26,indicador,NOUN,False,True,True
lítio,2.3805,25,lítio,NOUN,False,False,True
cérebro,2.3803,21,cérebro,NOUN,False,False,True
fluxo,2.3802,32,fluxo,NOUN,False,False,True
empresa,2.3799,18,empresa,NOUN,False,True,True
semente,2.3751,27,semente,NOUN,False,True,True
polissacarídio,2.3731,28,polissacarídio,NOUN,False,True,True
glicina,2.3701,38,glicina,NOUN,False,True,True
seca,2.3688,18,seca,PROPN,False,False,True
vinho,2.363,26,vinho,NOUN,False,True,True
edição,2.363,13,edição,NOUN,False,True,True
direção,2.3621,18,direção,NOUN,False,True,True
vazamento,2.3585,19,vazamento,NOUN,False,True,True
recipiente,2.356,40,recipiente,NOUN,False,True,True
corporal,2.3524,14,corporal,ADJ,False,True,True
mcgrawhill,2.3515,12,mcgrawhill,PROPN,False,False,True
bafômetro,2.3475,21,bafômetro,NOUN,False,True,True
aparecimento,2.3473,18,aparecimento,NOUN,False,False,True
insaturada,2.3445,51,insaturada,ADJ,False,True,True
terciária,2.3444,43,terciário,ADJ,False,True,True
biocombustível,2.3438,23,biocombustível,ADJ,False,True,True
esfera,2.3394,35,esfera,NOUN,False,True,True
redor,2.3363,20,redor,NOUN,False,False,True
tolueno,2.327,23,tolueno,NOUN,False,False,True
índice,2.3199,31,índice,NOUN,False,True,True
vulcanização,2.3162,19,vulcanização,NOUN,False,False,True
árvore,2.3161,17,árvore,NOUN,False,True,True
esgoto,2.3138,19,esgoto,NOUN,False,True,True
antioxidante,2.3117,22,antioxidante,NOUN,False,True,True
hci,2.3116,26,hci,PROPN,False,True,True
jovem,2.3086,13,jovem,NOUN,False,True,True
intestino,2.302,20,intestino,NOUN,False,True,True
católica,2.2985,21,católica,PROPN,False,False,True
ramificação,2.2941,42,ramificação,NOUN,False,True,True
metanal,2.2937,24,metanal,ADJ,False,False,True
sulfúrico,2.2889,38,sulfúrico,ADJ,False,False,True
aromática,2.2882,24,aromático,ADJ,False,False,True
poliestireno,2.2878,21,poliestireno,ADJ,False,True,True
gerador,2.2865,28,gerador,NOUN,False,True,True
boca,2.2853,33,boca,NOUN,False,False,True
estratégia,2.2844,19,estratégia,NOUN,False,True,True
humanidade,2.2828,20,humanidade,NOUN,False,False,True
maio,2.2824,26,maio,NOUN,False,False,True
propano,2.2745,27,propano,PROPN,False,False,True
metade,2.2744,19,metade,NOUN,False,True,True
metilamina,2.2734,28,metilamina,NOUN,False,False,True
coluna,2.2719,25,coluna,NOUN,False,True,True
seguro,2.2681,16,seguro,NOUN,False,True,True
movimento,2.2671,17,movimento,NOUN,False,True,True
complementar,2.2652,56,complementar,ADJ,False,False,True
hidrocarbonetos,2.2599,22,hidrocarbonetos,PROPN,False,True,True
monossacarídio,2.2581,33,monossacarídio,ADJ,False,True,True
família,2.2531,19,família,NOUN,False,True,True
quente,2.2529,19,quente,ADJ,False,True,True
real,2.2515,18,real,ADJ,False,True,True
poliuretano,2.2474,17,poliuretano,PROPN,False,False,True
formase,2.2473,25,formase,NOUN,False,False,True
casca,2.2468,17,casca,ADJ,False,True,True
atômico,2.2422,19,atômico,ADJ,False,True,True
contém,2.2396,136,contém,VERB,False,False,True
inorgânica,2.2393,16,inorgânica,PROPN,False,True,True
elabore,2.2357,39,elabore,VERB,False,False,True
amino,2.2345,29,amino,ADJ,False,True,True
gasoso,2.2333,26,gasoso,ADJ,False,True,True
termos,2.2329,23,termos,NOUN,False,True,True
determinação,2.2324,23,determinação,NOUN,False,True,True
revisão,2.2287,13,revisão,NOUN,False,False,True
teste,2.2251,35,teste,NOUN,False,True,True
forno,2.223,22,forno,NOUN,False,True,True
rótulo,2.2216,20,rótulo,NOUN,False,True,True
tradução,2.2205,11,tradução,PROPN,False,False,True
santa,2.2197,15,santa,PROPN,False,False,True
intoxicação,2.2148,14,intoxicação,NOUN,False,True,True
meta,2.2143,23,meta,NOUN,False,True,True
branco,2.214,22,branco,ADJ,False,True,True
suco,2.2124,59,suco,PROPN,False,True,True
desagradável,2.2114,23,desagradável,ADJ,False,True,True
gota,2.2086,23,gota,NOUN,False,True,True
nacl,2.2083,31,nacl,PROPN,False,False,True
definição,2.2066,20,definição,NOUN,False,True,True
afirmativa,2.2038,34,afirmativa,NOUN,False,True,True
década,2.2026,30,década,NOUN,False,True,True
basicidade,2.2006,37,basicidade,NOUN,False,True,True
fragmento,2.1967,18,fragmento,NOUN,False,True,True
benzoico,2.1939,35,benzoico,ADJ,False,False,True
pintura,2.1892,15,pintura,NOUN,False,True,True
abundante,2.1883,18,abundante,ADJ,False,True,True
elétron,2.1847,26,elétron,ADJ,False,True,True
ddt,2.1847,21,ddt,PROPN,False,False,True
sulfato,2.1842,28,sulfato,NOUN,False,True,True
ciclohexano,2.183,23,ciclohexano,ADJ,False,False,True
hoboken,2.1819,10,hoboken,PROPN,False,False,True
grama,2.1814,21,grama,NOUN,False,True,True
dias,2.1792,9,dias,PROPN,False,True,True
grau,2.1769,19,grau,NOUN,False,True,True
passagem,2.1722,26,passagem,NOUN,False,True,True
lista,2.1718,21,lista,NOUN,False,True,True
cosmético,2.1716,17,cosmético,NOUN,False,True,True
saco,2.1654,20,saco,ADJ,False,True,True
vital,2.1651,21,vital,PROPN,False,True,True
ausência,2.161,23,ausência,NOUN,False,False,True
básica,2.1563,25,básico,ADJ,False,True,True
decorrência,2.1562,21,decorrência,NOUN,False,False,True
única,2.1561,18,único,ADJ,False,False,True
dietílico,2.1554,24,dietílico,ADJ,False,False,True
internet,2.1523,17,internet,PROPN,False,False,True
hidróxido,2.152,38,hidróxido,ADJ,False,True,True
brinquedo,2.1509,20,brinquedo,NOUN,False,True,True
foco,2.1483,31,foco,PROPN,False,True,True
fogo,2.1468,16,fogo,NOUN,False,True,True
polipropileno,2.1466,20,polipropileno,ADJ,False,False,True
degradação,2.1443,26,degradação,NOUN,False,False,True
poço,2.1359,22,poço,NOUN,False,True,True
polaridade,2.1321,27,polaridade,NOUN,False,False,True
porto,2.1299,14,porto,PROPN,False,True,True
desnaturação,2.1285,24,desnaturação,NOUN,False,False,True
especialista,2.1251,15,especialista,NOUN,False,True,True
verdade,2.1236,18,verdade,NOUN,False,False,True
sistemático,2.1191,21,sistemático,ADJ,False,True,True
tridimensional,2.117,29,tridimensional,ADJ,False,True,True
critério,2.1163,19,critério,NOUN,False,True,True
sala,2.1097,21,sala,NOUN,False,True,True
possibilita,2.1089,30,possibilito,VERB,False,False,True
couro,2.108,18,couro,NOUN,False,True,True
setor,2.1078,14,setor,PROPN,False,True,True
prentice,2.1042,7,prentice,PROPN,False,False,True
eficiência,2.1037,18,eficiência,NOUN,False,False,True
representada,2.0979,67,representar,VERB,False,False,True
escolar,2.097,16,escolar,ADJ,False,True,True
faixa,2.0948,21,faixa,PROPN,False,True,True
língua,2.0935,17,língua,PROPN,False,False,True
eletronegatividade,2.093,38,eletronegatividade,NOUN,False,True,True
milho,2.0902,31,milho,NOUN,False,False,True
doméstico,2.0821,18,doméstico,ADJ,False,True,True
homogênea,2.0774,37,homogênea,NOUN,False,True,True
plural,2.0762,39,plural,ADJ,False,False,True
estireno,2.0758,15,estireno,ADJ,False,False,True
prévio,2.0753,53,prévio,ADJ,False,True,True
hbr,2.0744,31,hbr,PROPN,False,True,True
prioridade,2.0727,32,prioridade,NOUN,False,True,True
porção,2.0721,22,porção,NOUN,False,True,True
sérgio,2.072,9,sérgio,PROPN,False,False,True
desvio,2.0719,20,desvio,NOUN,False,True,True
ígnea,2.0706,29,ígnea,NUM,False,False,True
estanho,2.0678,20,estanho,PROPN,False,False,True
fundo,2.0657,25,fundo,NOUN,False,False,True
infixo,2.0653,42,infixo,ADV,False,True,True
sulfônico,2.064,33,sulfônico,ADJ,False,True,True
inicial,2.0633,19,inicial,ADJ,False,True,True
diária,2.0591,17,diário,ADJ,False,True,True
abelha,2.0578,16,abelha,NOUN,False,True,True
condutor,2.0577,24,condutor,ADJ,False,True,True
koh,2.0567,18,koh,PROPN,False,False,True
capa,2.0546,15,capa,NOUN,False,True,True
exploração,2.054,23,exploração,NOUN,False,False,True
via,2.0524,22,via,NOUN,False,True,True
alanina,2.051,25,alanina,PROPN,False,False,True
atmosfera,2.0502,63,atmosfera,NOUN,False,False,True
octano,2.0484,30,octano,NOUN,False,True,True
distinto,2.0456,21,distinto,NOUN,False,True,True
experiência,2.0403,16,experiência,NOUN,False,True,True
devido,2.0389,103,devido,ADV,False,True,True
peso,2.0381,13,peso,NOUN,False,True,True
eletroquímica,2.0377,28,eletroquímica,PROPN,False,False,True
intermediário,2.0353,23,intermediário,ADJ,False,True,True
linguagem,2.0341,22,linguagem,NOUN,False,False,True
térmico,2.0339,15,térmico,ADJ,False,True,True
insolúvel,2.0324,23,insolúvel,ADJ,False,True,True
incêndio,2.0316,18,incêndio,NOUN,False,True,True
guerra,2.0293,15,guerra,PROPN,False,True,True
ilustração,2.0233,17,ilustração,NOUN,False,True,True
carlos,2.0199,10,carlos,PROPN,False,False,True
coração,2.0183,13,coração,NOUN,False,False,True
mosquito,2.0143,17,mosquito,NOUN,False,True,True
desidratação,2.0141,28,desidratação,NOUN,False,True,True
preto,2.0134,18,preto,ADJ,False,True,True
cicloalceno,2.0128,24,cicloalceno,NOUN,False,True,True
charles,2.011,17,charles,PROPN,False,False,True
conversão,2.0092,25,conversão,NOUN,False,True,True
futuro,2.0068,16,futuro,ADJ,False,True,True
sanguínea,2.0052,18,sanguíneo,ADJ,False,False,True
vinila,2.0,28,vinila,NOUN,False,False,True
criação,1.9983,14,criação,NOUN,False,False,True
cana,1.9944,21,cana,NOUN,False,False,True
rim,1.9909,15,rim,NOUN,False,True,True
serviço,1.9907,14,serviço,NOUN,False,True,True
interna,1.9902,17,interno,ADJ,False,False,True
saddle,1.9899,7,saddle,PROPN,False,False,True
consciente,1.9885,21,consciente,ADJ,False,True,True
orto,1.9873,23,orto,ADJ,False,True,True
fina,1.9865,14,fina,NOUN,False,False,True
letra,1.9855,19,letra,NOUN,False,True,True
montagem,1.9828,16,montagem,NOUN,False,False,True
norte,1.9808,12,norte,PROPN,False,False,True
discuta,1.9798,49,discutar,VERB,False,False,True
tornase,1.9785,15,tornase,NOUN,False,False,True
textos,1.9762,32,textos,PROPN,False,True,True
custo,1.9736,29,custo,NOUN,False,True,True
grave,1.9732,17,grave,ADJ,False,True,True
universitário,1.9728,14,universitário,PROPN,False,True,True
cíclica,1.9707,34,cíclico,ADJ,False,True,True
eletrolítico,1.9697,24,eletrolítico,ADJ,False,True,True
desvantagem,1.9686,21,desvantagem,NOUN,False,True,True
passado,1.9651,13,passado,NOUN,False,False,True
covalente,1.9642,52,covalente,ADJ,False,True,True
cardíaco,1.9638,15,cardíaco,ADJ,False,True,True
